Date,FX,FFX,INTEREST,US_INTEREST
2009-05-07,5.55345,5.56602,2.785,0.95625
2009-05-08,5.52395,5.4592,2.785,0.9375
2009-05-11,5.4676,5.4924,2.67,0.92
2009-05-12,5.45845,5.46385,2.6817,0.90563
2009-05-13,5.4747,5.48022,2.6717,0.88313
2009-05-14,5.48115,5.46647,2.6533,0.85438
2009-05-15,5.4768,5.51863,2.63,0.82563
2009-05-18,5.51825,5.49615,2.6183,0.785
2009-05-19,5.47055,5.47052,2.5933,0.7525
2009-05-20,5.402,5.41642,2.5717,0.71625
2009-05-21,5.4079,5.3622,2.5717,0.66125
2009-05-22,5.3223,5.32502,2.5717,0.66
2009-05-25,5.31625,5.319,2.5825,0.66
2009-05-26,5.3227,5.32582,2.5717,0.66375
2009-05-27,5.3432,5.38585,2.5617,0.67375
2009-05-28,5.3396,5.34672,2.5367,0.6675
2009-05-29,5.2601,5.26512,2.5117,0.65625
2009-06-01,5.2594,5.26313,2.5117,0.65
2009-06-02,5.20755,5.20832,2.4883,0.64625
2009-06-03,5.2486,5.26802,2.4683,0.63688
2009-06-04,5.24875,5.2541,2.4667,0.62938
2009-06-05,5.3162,5.33284,2.4667,0.6325
2009-06-08,5.37225,5.36029,2.404,0.65
2009-06-09,5.3164,5.29675,2.4033,0.6475
2009-06-10,5.316,5.33417,2.3983,0.63875
2009-06-11,5.2918,5.2821,2.39,0.62938
2009-06-12,5.31955,5.31425,2.3683,0.62438
2009-06-15,5.3824,5.40222,2.3467,0.61438
2009-06-16,5.3593,5.38412,2.335,0.61313
2009-06-17,5.3694,5.34327,2.32,0.61
2009-06-18,5.33195,5.35697,2.305,0.60875
2009-06-19,5.3451,5.34559,2.3,0.61188
2009-06-22,5.3633,5.37192,2.2817,0.61
2009-06-23,5.31385,5.2921,2.2667,0.6075
2009-06-24,5.3053,5.34932,2.2533,0.60438
2009-06-25,5.3549,5.32462,2.2217,0.60125
2009-06-26,5.2929,5.30026,2.2117,0.5975
2009-06-29,5.29685,5.2933,2.1933,0.59688
2009-06-30,5.3092,5.30875,2.1933,0.595
2009-07-01,5.2686,5.26312,2.175,0.5875
2009-07-02,5.31145,5.33962,2.155,0.5775
2009-07-03,5.3176,5.33708,2.14,0.55875
2009-07-06,5.3487,5.33175,2.1167,0.54813
2009-07-07,5.31845,5.35456,2.1083,0.5375
2009-07-08,5.3582,5.36937,2.0983,0.525
2009-07-09,5.3274,5.31352,2.0883,0.51
2009-07-10,5.34055,5.3466,2.0833,0.505
2009-07-13,5.3375,5.3295,2.0733,0.50938
2009-07-14,5.33945,5.33304,2.0633,0.51313
2009-07-15,5.28615,5.28282,2.06,0.51375
2009-07-16,5.27495,5.26532,2.0583,0.51
2009-07-17,5.2765,5.28529,2.0467,0.50375
2009-07-20,5.23945,5.23515,2.0383,0.505
2009-07-21,5.234,5.24002,2.0383,0.50313
2009-07-22,5.24055,5.24389,2.03,0.50188
2009-07-23,5.2252,5.2605,2.025,0.50375
2009-07-24,5.24235,5.24357,2.0183,0.50188
2009-07-27,5.23515,5.23001,2.02,0.49625
2009-07-28,5.25105,5.2563,2.015,0.49125
2009-07-29,5.2944,5.3072,2.015,0.4875
2009-07-30,5.2946,5.2934,2.005,0.48313
2009-07-31,5.25185,5.22936,2.005,0.47938
2009-08-03,5.1642,5.16655,2.0017,0.47188
2009-08-04,5.1709,5.17377,2.0067,0.47063
2009-08-05,5.17515,5.1715,1.9967,0.46813
2009-08-06,5.18235,5.19325,2.0067,0.46438
2009-08-07,5.2395,5.25061,1.9967,0.46125
2009-08-10,5.25645,5.26922,1.99,0.45875
2009-08-11,5.26425,5.26629,1.985,0.45438
2009-08-12,5.23775,5.24512,1.9817,0.44969
2009-08-13,5.20855,5.21377,1.9783,0.44
2009-08-14,5.22905,5.24417,1.9133,0.42938
2009-08-17,5.28975,5.29135,1.9167,0.43125
2009-08-18,5.27755,5.27102,1.9117,0.425
2009-08-19,5.2345,5.2322,1.912,0.41875
2009-08-20,5.2287,5.22713,1.9083,0.40688
2009-08-21,5.2046,5.20066,1.9083,0.39313
2009-08-24,5.1974,5.2071,1.9067,0.38688
2009-08-25,5.19425,5.20866,1.9083,0.38
2009-08-26,5.22945,5.22638,1.9083,0.37188
2009-08-27,5.23185,5.18985,1.9067,0.36063
2009-08-28,5.178,5.20856,1.83,0.3475
2009-08-31,5.18685,5.19687,1.824,0.3475
2009-09-01,5.20385,5.23744,1.8233,0.33438
2009-09-02,5.22735,5.2215,1.82,0.33
2009-09-03,5.2205,5.22333,1.8167,0.32188
2009-09-04,5.22935,5.20957,1.818,0.31438
2009-09-07,5.1921,5.19515,1.8133,0.30875
2009-09-08,5.12855,5.1431,1.8,0.30188
2009-09-09,5.1049,5.11535,1.8,0.29869
2009-09-10,5.11105,5.10957,1.7933,0.29969
2009-09-11,5.09355,5.11185,1.7867,0.299
2009-09-14,5.0874,5.094,1.7783,0.295
2009-09-15,5.0983,5.0799,1.7717,0.29338
2009-09-16,5.06645,5.06033,1.768,0.29188
2009-09-17,5.0465,5.05395,1.7567,0.29188
2009-09-18,5.05385,5.06135,1.7533,0.28938
2009-09-21,5.07705,5.07278,1.75,0.28938
2009-09-22,5.0309,5.0351,1.7483,0.28563
2009-09-23,5.035,5.05528,1.7417,0.285
2009-09-24,5.06,5.0778,1.7383,0.28313
2009-09-25,5.06535,5.06663,1.72,0.2825
2009-09-28,5.08785,5.09277,1.6983,0.2825
2009-09-29,5.1182,5.10565,1.6517,0.28969
2009-09-30,5.09315,5.08835,1.6267,0.28688
2009-10-01,5.11255,5.12343,1.608,0.28438
2009-10-02,5.097,5.11055,1.604,0.28406
2009-10-05,5.089,5.08359,1.598,0.28406
2009-10-06,5.04775,5.06033,1.598,0.28406
2009-10-07,5.07,5.07056,1.59,0.28438
2009-10-08,5.0424,5.03593,1.588,0.28438
2009-10-09,5.0434,5.05668,1.584,0.28438
2009-10-12,5.0265,5.0405,1.582,0.28438
2009-10-13,5.0211,5.01251,1.585,0.28438
2009-10-14,4.9956,4.98948,1.584,0.28406
2009-10-15,4.9827,4.98358,1.584,0.28406
2009-10-16,5.0042,4.9972,1.585,0.28406
2009-10-19,4.981,4.97795,1.582,0.28338
2009-10-20,4.98125,4.98574,1.582,0.28313
2009-10-21,4.9622,4.96203,1.582,0.28344
2009-10-22,4.95995,4.9569,1.582,0.28219
2009-10-23,4.95645,4.96528,1.576,0.28188
2009-10-26,4.9818,5.00882,1.57,0.28063
2009-10-27,5.0223,5.03003,1.568,0.28063
2009-10-28,5.04145,5.0617,1.566,0.28063
2009-10-29,5.0228,5.01978,1.564,0.28063
2009-10-30,5.0441,5.0573,1.56,0.28063
2009-11-02,5.0227,5.04185,1.56,0.27938
2009-11-03,5.07045,5.06021,1.56,0.27813
2009-11-04,5.0159,5.00405,1.56,0.2775
2009-11-05,4.9982,5.00432,1.558,0.27531
2009-11-06,5.00425,5.01404,1.556,0.27406
2009-11-09,4.95865,4.9656,1.552,0.2725
2009-11-10,4.97115,4.96914,1.554,0.2725
2009-11-11,4.9642,4.96906,1.558,0.2725
2009-11-12,4.99975,5.01582,1.558,0.2725
2009-11-13,4.9979,4.99083,1.558,0.2725
2009-11-16,4.9674,4.9717,1.558,0.27125
2009-11-17,5.01375,5.00676,1.56,0.27031
2009-11-18,4.9707,4.97582,1.558,0.26906
2009-11-19,5.0079,4.99134,1.56,0.26656
2009-11-20,5.0125,5.01073,1.56,0.26219
2009-11-23,4.96755,4.9758,1.56,0.26188
2009-11-24,4.97845,4.9765,1.56,0.26063
2009-11-25,4.94285,4.91814,1.56,0.25563
2009-11-26,4.96565,4.96079,1.56,0.25438
2009-11-27,4.9692,4.9764,1.562,0.25563
2009-11-30,4.9568,4.96154,1.56,0.25656
2009-12-01,4.93055,4.93483,1.56,0.25531
2009-12-02,4.93635,4.94858,1.558,0.255
2009-12-03,4.9323,4.94013,1.558,0.25531
2009-12-04,4.9979,5.01253,1.56,0.25656
2009-12-07,5.0181,5.02386,1.56,0.25656
2009-12-08,5.0502,5.06491,1.558,0.25594
2009-12-09,5.04665,5.05508,1.558,0.25519
2009-12-10,5.0555,5.05365,1.56,0.25425
2009-12-11,5.08975,5.09123,1.545,0.2536
2009-12-14,5.07825,5.08015,1.548,0.25375
2009-12-15,5.1121,5.1221,1.548,0.25344
2009-12-16,5.10405,5.12275,1.548,0.25375
2009-12-17,5.1864,5.18955,1.546,0.25338
2009-12-18,5.2122,5.19066,1.544,0.25125
2009-12-21,5.19835,5.21166,1.5475,0.24875
2009-12-22,5.22965,5.22355,1.548,0.24875
2009-12-23,5.19365,5.19589,1.55,0.25063
2009-12-24,5.1849,5.17895,1.55,0.25063
2009-12-25,5.1849,5.16258,1.55,0.25063
2009-12-28,5.17195,5.17548,1.55,0.25063
2009-12-29,5.16515,5.18603,1.548,0.25063
2009-12-30,5.2035,5.19315,1.548,0.25063
2009-12-31,5.18625,5.19901,1.548,0.25063
2010-01-01,5.18625,5.19631,1.548,0.25063
2010-01-04,5.15385,5.1647,1.544,0.25438
2010-01-05,5.16195,5.18119,1.54,0.2525
2010-01-06,5.1718,5.16436,1.542,0.25
2010-01-07,5.1938,5.19918,1.5425,0.24938
2010-01-08,5.19405,5.16387,1.514,0.25125
2010-01-11,5.11515,5.12922,1.508,0.25125
2010-01-12,5.117,5.13613,1.504,0.25125
2010-01-13,5.1283,5.12968,1.504,0.25125
2010-01-14,5.1411,5.13285,1.502,0.25125
2010-01-15,5.17935,5.17581,1.44,0.25125
2010-01-18,5.17345,5.17495,1.42,0.24875
2010-01-19,5.2108,5.20605,1.416,0.249
2010-01-20,5.2724,5.27921,1.41,0.24888
2010-01-21,5.2953,5.28375,1.4,0.24888
2010-01-22,5.26985,5.26981,1.398,0.24906
2010-01-25,5.2596,5.2633,1.4,0.24875
2010-01-26,5.2963,5.29152,1.394,0.24875
2010-01-27,5.30245,5.31246,1.4025,0.24875
2010-01-28,5.3325,5.33401,1.396,0.24875
2010-01-29,5.35695,5.37228,1.396,0.24906
2010-02-01,5.3584,5.3481,1.394,0.24906
2010-02-02,5.33645,5.33407,1.396,0.25031
2010-02-03,5.35065,5.36011,1.396,0.24906
2010-02-04,5.40255,5.42546,1.394,0.24875
2010-02-05,5.4457,5.45041,1.392,0.24969
2010-02-08,5.4334,5.45481,1.3925,0.25
2010-02-09,5.4204,5.40285,1.39,0.25
2010-02-10,5.4349,5.42528,1.39,0.25
2010-02-11,5.4718,5.44319,1.385,0.25
2010-02-12,5.46925,5.46871,1.385,0.25
2010-02-15,5.47465,5.47525,1.3825,0.25
2010-02-16,5.4322,5.40833,1.3825,0.25
2010-02-17,5.4513,5.47295,1.385,0.25063
2010-02-18,5.4629,5.4686,1.39,0.25125
2010-02-19,5.5079,5.46811,1.395,0.25194
2010-02-22,5.4765,5.47611,1.4025,0.25219
2010-02-23,5.4849,5.51311,1.4025,0.25194
2010-02-24,5.46965,5.50316,1.4025,0.25194
2010-02-25,5.5033,5.49283,1.4,0.25194
2010-02-26,5.4536,5.46545,1.396,0.25169
2010-03-01,5.522,5.49102,1.4025,0.25169
2010-03-02,5.4884,5.47289,1.4025,0.25194
2010-03-03,5.4361,5.43414,1.398,0.25194
2010-03-04,5.46935,5.48218,1.4,0.25219
2010-03-05,5.46895,5.46537,1.39,0.25363
2010-03-08,5.45095,5.46201,1.3975,0.25425
2010-03-09,5.4786,5.47242,1.384,0.2555
2010-03-10,5.4455,5.44999,1.39,0.25563
2010-03-11,5.4415,5.4419,1.39,0.25703
2010-03-12,5.40975,5.4088,1.39,0.25719
2010-03-15,5.4507,5.44365,1.39,0.25763
2010-03-16,5.4081,5.4034,1.3925,0.26088
2010-03-17,5.4159,5.41723,1.38,0.26638
2010-03-18,5.4703,5.47084,1.3775,0.271
2010-03-19,5.5004,5.4994,1.3775,0.2775
2010-03-22,5.4988,5.49067,1.3775,0.28188
2010-03-23,5.49815,5.51171,1.3725,0.28353
2010-03-24,5.5741,5.59115,1.37,0.28491
2010-03-25,5.577,5.60555,1.356,0.28781
2010-03-26,5.5545,5.54967,1.3125,0.28875
2010-03-29,5.52475,5.52292,1.3,0.29013
2010-03-30,5.54685,5.551,1.298,0.29088
2010-03-31,5.5019,5.5099,1.3,0.2915
2010-04-01,5.4999,5.48171,1.3,0.2915
2010-04-02,5.4999,5.51415,1.3,0.2915
2010-04-05,5.5132,5.52232,1.3,0.2915
2010-04-06,5.56205,5.55638,1.295,0.29488
2010-04-07,5.57805,5.57991,1.295,0.29525
2010-04-08,5.5728,5.5727,1.2925,0.294
2010-04-09,5.53555,5.51494,1.2925,0.29781
2010-04-12,5.46955,5.48019,1.2925,0.30041
2010-04-13,5.4881,5.46823,1.2925,0.30281
2010-04-14,5.4619,5.45271,1.2875,0.30375
2010-04-15,5.48635,5.48183,1.2875,0.30438
2010-04-16,5.5096,5.51449,1.2875,0.30531
2010-04-19,5.52665,5.51972,1.2775,0.30531
2010-04-20,5.52855,5.54036,1.275,0.30719
2010-04-21,5.55665,5.56003,1.2775,0.31281
2010-04-22,5.59465,5.59944,1.2725,0.31578
2010-04-23,5.57045,5.56115,1.2775,0.32063
2010-04-26,5.5854,5.55697,1.2775,0.32375
2010-04-27,5.58905,5.65405,1.2775,0.32781
2010-04-28,5.6362,5.6325,1.2725,0.33781
2010-04-29,5.6195,5.62865,1.2725,0.34438
2010-04-30,5.59745,5.598,1.2725,0.34656
2010-05-03,5.64905,5.64217,1.2733,0.34656
2010-05-04,5.7108,5.73468,1.272,0.35313
2010-05-05,5.7852,5.81002,1.275,0.36016
2010-05-06,5.85625,5.88169,1.275,0.37359
2010-05-07,5.8833,5.82672,1.275,0.42813
2010-05-10,5.79595,5.82265,1.28,0.42125
2010-05-11,5.864,5.8811,1.278,0.42281
2010-05-12,5.868,5.89493,1.275,0.43019
2010-05-13,5.9197,5.9372,1.275,0.43588
2010-05-14,5.98715,6.01649,1.275,0.44506
2010-05-17,6.03155,6.00233,1.27,0.46
2010-05-18,6.01315,6.10738,1.265,0.46469
2010-05-19,6.03155,5.98499,1.2575,0.4775
2010-05-20,6.0336,5.96843,1.2375,0.48406
2010-05-21,5.92675,5.91845,1.2325,0.49688
2010-05-24,6.0121,6.02473,1.2325,0.50969
2010-05-25,6.0769,6.01488,1.2375,0.53625
2010-05-26,6.0884,6.11295,1.2325,0.53781
2010-05-27,6.06565,6.0128,1.2,0.53844
2010-05-28,6.03345,6.0606,1.2,0.53625
2010-05-31,6.0627,6.04388,1.2,0.53625
2010-06-01,6.0544,6.08198,1.2,0.53625
2010-06-02,6.09815,6.07095,1.1975,0.5375
2010-06-03,6.0971,6.1184,1.195,0.53781
2010-06-04,6.1804,6.21528,1.1925,0.53656
2010-06-07,6.23415,6.24098,1.1825,0.53719
2010-06-08,6.2257,6.21123,1.1775,0.53688
2010-06-09,6.17,6.20525,1.175,0.53656
2010-06-10,6.14465,6.14235,1.1625,0.53644
2010-06-11,6.14995,6.13988,1.15,0.53706
2010-06-14,6.0575,6.08544,1.135,0.53706
2010-06-15,6.0422,6.03341,1.1475,0.53894
2010-06-16,6.03935,6.0415,1.144,0.53894
2010-06-17,6.02105,6.00623,1.135,0.53925
2010-06-18,6.0079,6.00396,1.142,0.53819
2010-06-21,6.0102,6.04537,1.1375,0.53838
2010-06-22,6.0596,6.0654,1.13,0.53825
2010-06-23,6.08075,6.04098,1.125,0.53825
2010-06-24,6.04315,6.03259,1.125,0.53719
2010-06-25,6.05555,6.01354,1.1175,0.53469
2010-06-28,6.03715,6.06291,1.1225,0.53344
2010-06-29,6.1163,6.11433,1.1275,0.533
2010-06-30,6.08135,6.08697,1.1225,0.53394
2010-07-01,5.98095,5.95018,1.1275,0.53331
2010-07-02,5.91285,5.93128,1.125,0.53363
2010-07-05,5.94635,5.9414,1.125,0.53125
2010-07-06,5.89295,5.90257,1.1225,0.53113
2010-07-07,5.90015,5.89844,1.1325,0.52988
2010-07-08,5.87925,5.87138,1.135,0.5275
2010-07-09,5.90095,5.90016,1.135,0.52681
2010-07-12,5.92425,5.92142,1.135,0.52556
2010-07-13,5.88525,5.85801,1.13,0.52594
2010-07-14,5.8537,5.84723,1.1325,0.52563
2010-07-15,5.77845,5.75781,1.1325,0.52469
2010-07-16,5.753,5.76305,1.1325,0.52125
2010-07-19,5.74715,5.76055,1.1325,0.51781
2010-07-20,5.78395,5.78255,1.135,0.5125
2010-07-21,5.81365,5.84113,1.135,0.50625
2010-07-22,5.7733,5.7804,1.135,0.49781
2010-07-23,5.81375,5.77488,1.135,0.49313
2010-07-26,5.76115,5.73536,1.1375,0.4875
2010-07-27,5.73925,5.73465,1.1425,0.48125
2010-07-28,5.72555,5.73496,1.1425,0.475
2010-07-29,5.69455,5.69725,1.145,0.46563
2010-07-30,5.71955,5.7125,1.145,0.45375
2010-08-02,5.65035,5.65187,1.145,0.44469
2010-08-03,5.6351,5.63239,1.145,0.43469
2010-08-04,5.6686,5.66239,1.145,0.42406
2010-08-05,5.66395,5.65059,1.145,0.41813
2010-08-06,5.6059,5.6082,1.145,0.41125
2010-08-09,5.6254,5.63218,1.145,0.40438
2010-08-10,5.69275,5.65384,1.1475,0.39781
2010-08-11,5.77535,5.80535,1.145,0.38438
2010-08-12,5.801,5.81028,1.145,0.37625
2010-08-13,5.83835,5.84233,1.145,0.36938
2010-08-16,5.7991,5.80769,1.1425,0.36188
2010-08-17,5.78845,5.78439,1.145,0.35219
2010-08-18,5.79585,5.79466,1.145,0.34547
2010-08-19,5.79095,5.81122,1.145,0.33906
2010-08-20,5.87345,5.86268,1.1425,0.32922
2010-08-23,5.88575,5.88503,1.1425,0.3175
2010-08-24,5.87275,5.90004,1.1425,0.3075
2010-08-25,5.8972,5.88321,1.145,0.30375
2010-08-26,5.8458,5.85445,1.145,0.29938
2010-08-27,5.85515,5.83374,1.145,0.29688
2010-08-30,5.86915,5.87945,1.145,0.29688
2010-08-31,5.8571,5.8678,1.1425,0.29563
2010-09-01,5.80705,5.8106,1.145,0.29563
2010-09-02,5.8035,5.80462,1.145,0.29438
2010-09-03,5.78785,5.77593,1.15,0.29281
2010-09-06,5.78105,5.78367,1.1475,0.29219
2010-09-07,5.85,5.87004,1.1425,0.29188
2010-09-08,5.84155,5.85165,1.145,0.2925
2010-09-09,5.84515,5.86581,1.145,0.2925
2010-09-10,5.85045,5.87847,1.145,0.29219
2010-09-13,5.78565,5.78102,1.1425,0.29219
2010-09-14,5.7381,5.73083,1.1425,0.29188
2010-09-15,5.71515,5.72655,1.145,0.29203
2010-09-16,5.6837,5.69574,1.1475,0.29141
2010-09-17,5.70825,5.7037,1.15,0.29156
2010-09-20,5.6916,5.69998,1.15,0.29031
2010-09-21,5.6725,5.62141,1.1475,0.28969
2010-09-22,5.55495,5.55977,1.145,0.28938
2010-09-23,5.588,5.59711,1.145,0.28938
2010-09-24,5.52855,5.52183,1.145,0.28938
2010-09-27,5.53095,5.53772,1.145,0.28938
2010-09-28,5.50115,5.4878,1.1475,0.28938
2010-09-29,5.4796,5.46778,1.1475,0.29
2010-09-30,5.4587,5.4673,1.1475,0.29
2010-10-01,5.42125,5.40455,1.17,0.29063
2010-10-04,5.4487,5.44817,1.175,0.29063
2010-10-05,5.38645,5.38702,1.165,0.29
2010-10-06,5.36695,5.34955,1.165,0.28969
2010-10-07,5.3483,5.354,1.165,0.28906
2010-10-08,5.3518,5.34797,1.165,0.28906
2010-10-11,5.3676,5.37502,1.165,0.28906
2010-10-12,5.3897,5.3545,1.1625,0.28906
2010-10-13,5.3416,5.34135,1.165,0.28906
2010-10-14,5.2939,5.29582,1.17,0.28906
2010-10-15,5.3216,5.33342,1.2,0.28906
2010-10-18,5.33965,5.34819,1.2,0.28906
2010-10-19,5.4086,5.42994,1.2,0.28906
2010-10-20,5.3394,5.3415,1.2075,0.28844
2010-10-21,5.32665,5.35888,1.215,0.28844
2010-10-22,5.3564,5.34835,1.215,0.28844
2010-10-25,5.33545,5.34145,1.215,0.28844
2010-10-26,5.37795,5.38277,1.2175,0.28844
2010-10-27,5.4131,5.4173,1.2175,0.28813
2010-10-28,5.3655,5.35444,1.2175,0.28688
2010-10-29,5.36475,5.34785,1.245,0.28594
2010-11-01,5.3692,5.3697,1.2425,0.28594
2010-11-02,5.3162,5.31237,1.2425,0.28594
2010-11-03,5.3195,5.27149,1.2425,0.28594
2010-11-04,5.2406,5.25077,1.2425,0.28563
2010-11-05,5.3116,5.3124,1.2425,0.28563
2010-11-08,5.3617,5.3572,1.2425,0.28563
2010-11-09,5.3576,5.41118,1.245,0.28563
2010-11-10,5.4412,5.40965,1.245,0.28563
2010-11-11,5.45285,5.45719,1.2425,0.28563
2010-11-12,5.43945,5.4439,1.24,0.28438
2010-11-15,5.4831,5.4897,1.235,0.28438
2010-11-16,5.50055,5.5266,1.2375,0.28438
2010-11-17,5.50535,5.51425,1.2375,0.28438
2010-11-18,5.481,5.467,1.232,0.28438
2010-11-19,5.45725,5.45095,1.2375,0.28438
2010-11-22,5.4787,5.47456,1.2375,0.28438
2010-11-23,5.5502,5.57755,1.235,0.28438
2010-11-24,5.5664,5.59305,1.235,0.2875
2010-11-25,5.5755,5.58545,1.235,0.29188
2010-11-26,5.64065,5.6286,1.235,0.29438
2010-11-29,5.6957,5.67877,1.235,0.29594
2010-11-30,5.72545,5.74041,1.2325,0.30031
2010-12-01,5.7051,5.67192,1.2275,0.30344
2010-12-02,5.6587,5.63657,1.22,0.30344
2010-12-03,5.569,5.54575,1.2175,0.30344
2010-12-06,5.60955,5.60335,1.215,0.30344
2010-12-07,5.58485,5.6188,1.21,0.30219
2010-12-08,5.6424,5.62267,1.21,0.30219
2010-12-09,5.6573,5.6288,1.21,0.30219
2010-12-10,5.63795,5.6326,1.2075,0.30156
2010-12-13,5.5682,5.56806,1.21,0.30156
2010-12-14,5.56895,5.5686,1.21,0.30188
2010-12-15,5.59075,5.63937,1.2125,0.30188
2010-12-16,5.6458,5.62695,1.21,0.30375
2010-12-17,5.66455,5.64705,1.21,0.30375
2010-12-20,5.6864,5.67547,1.21,0.30281
2010-12-21,5.6731,5.6874,1.21,0.30281
2010-12-22,5.69015,5.68745,1.21,0.30281
2010-12-23,5.7033,5.67965,1.205,0.30281
2010-12-24,5.68075,5.67985,1.205,0.30281
2010-12-27,5.6675,5.66013,1.21,0.30281
2010-12-28,5.6765,5.6816,1.21,0.30281
2010-12-29,5.6747,5.63803,1.21,0.30281
2010-12-30,5.6127,5.61162,1.21,0.30281
2010-12-31,5.55485,5.5721,1.21,0.30281
2011-01-03,5.57775,5.58182,1.21,0.30281
2011-01-04,5.59655,5.60171,1.21,0.30281
2011-01-05,5.6696,5.66698,1.21,0.30281
2011-01-06,5.71575,5.72742,1.21,0.30313
2011-01-07,5.7387,5.77069,1.21,0.30313
2011-01-10,5.75655,5.75595,1.21,0.30313
2011-01-11,5.7604,5.74249,1.21,0.30313
2011-01-12,5.70345,5.67188,1.21,0.30313
2011-01-13,5.587,5.57957,1.21,0.30313
2011-01-14,5.57525,5.57063,1.2125,0.30313
2011-01-17,5.60685,5.60515,1.2125,0.30313
2011-01-18,5.56415,5.57,1.2125,0.30313
2011-01-19,5.52225,5.53399,1.2125,0.30313
2011-01-20,5.5561,5.53033,1.2175,0.30313
2011-01-21,5.48655,5.47439,1.225,0.30313
2011-01-24,5.4506,5.46454,1.2225,0.30313
2011-01-25,5.45155,5.44663,1.225,0.30438
2011-01-26,5.4431,5.4435,1.225,0.30438
2011-01-27,5.4282,5.43156,1.225,0.30438
2011-01-28,5.4708,5.4772,1.225,0.30438
2011-01-31,5.4375,5.4487,1.2325,0.30438
2011-02-01,5.4053,5.39001,1.2325,0.3105
2011-02-02,5.39835,5.40142,1.235,0.3105
2011-02-03,5.46875,5.4694,1.235,0.3105
2011-02-04,5.49995,5.4885,1.235,0.3115
2011-02-07,5.5045,5.48762,1.235,0.312
2011-02-08,5.4526,5.4703,1.2375,0.312
2011-02-09,5.4393,5.43165,1.24,0.312
2011-02-10,5.48195,5.48591,1.24,0.312
2011-02-11,5.50275,5.5047,1.2425,0.313
2011-02-14,5.5397,5.5305,1.245,0.314
2011-02-15,5.51745,5.52922,1.245,0.3135
2011-02-16,5.51585,5.49684,1.2425,0.3135
2011-02-17,5.49015,5.48104,1.2375,0.3135
2011-02-18,5.4666,5.44402,1.235,0.3125
2011-02-21,5.45355,5.45313,1.2375,0.3125
2011-02-22,5.44405,5.46159,1.245,0.3125
2011-02-23,5.4173,5.4254,1.2425,0.3115
2011-02-24,5.40575,5.40244,1.245,0.3105
2011-02-25,5.42355,5.42403,1.245,0.3105
2011-02-28,5.3981,5.40321,1.2425,0.3095
2011-03-01,5.39165,5.41515,1.24,0.3095
2011-03-02,5.37185,5.37841,1.2425,0.3095
2011-03-03,5.3492,5.3424,1.25,0.3095
2011-03-04,5.3302,5.33302,1.31,0.3095
2011-03-07,5.32135,5.33944,1.3175,0.3095
2011-03-08,5.36575,5.36622,1.3275,0.3095
2011-03-09,5.35745,5.36576,1.3325,0.3095
2011-03-10,5.40475,5.41072,1.325,0.3095
2011-03-11,5.38915,5.36458,1.325,0.3095
2011-03-14,5.33725,5.33285,1.31,0.309
2011-03-15,5.3399,5.33066,1.2975,0.309
2011-03-16,5.3579,5.365,1.3,0.309
2011-03-17,5.3195,5.32043,1.2975,0.309
2011-03-18,5.27475,5.26113,1.3,0.309
2011-03-21,5.25725,5.24324,1.305,0.309
2011-03-22,5.2473,5.25807,1.31,0.309
2011-03-23,5.28005,5.29733,1.315,0.308
2011-03-24,5.25165,5.26257,1.315,0.3085
2011-03-25,5.27255,5.29908,1.3175,0.3075
2011-03-28,5.2864,5.29663,1.325,0.307
2011-03-29,5.3009,5.28785,1.3325,0.307
2011-03-30,5.29095,5.28178,1.335,0.3045
2011-03-31,5.2541,5.26566,1.34,0.303
2011-04-01,5.27095,5.24158,1.3425,0.301
2011-04-04,5.2387,5.24668,1.35,0.29675
2011-04-05,5.24935,5.24653,1.3575,0.29375
2011-04-06,5.1977,5.20605,1.3675,0.29263
2011-04-07,5.2182,5.21679,1.37,0.2895
2011-04-08,5.16615,5.15455,1.4,0.28525
2011-04-11,5.1599,5.16923,1.4175,0.28275
2011-04-12,5.1454,5.15557,1.4225,0.28075
2011-04-13,5.14275,5.16863,1.4275,0.278
2011-04-14,5.1582,5.1524,1.43,0.2755
2011-04-15,5.17275,5.17101,1.4325,0.27475
2011-04-18,5.25025,5.24321,1.435,0.274
2011-04-19,5.2104,5.20431,1.435,0.27375
2011-04-20,5.1394,5.1391,1.435,0.27375
2011-04-21,5.11805,5.1272,1.435,0.27375
2011-04-22,5.11805,5.12603,1.435,0.27375
2011-04-25,5.12175,5.11715,1.435,0.27375
2011-04-26,5.0979,5.09515,1.41,0.27275
2011-04-27,5.09215,5.04868,1.435,0.27325
2011-04-28,5.0308,5.03435,1.4425,0.273
2011-04-29,5.02665,5.03901,1.44,0.273
2011-05-02,5.0079,5.03345,1.4525,0.273
2011-05-03,5.02455,5.03251,1.45,0.27225
2011-05-04,5.01055,5.03369,1.455,0.27025
2011-05-05,5.103,5.13155,1.44,0.26825
2011-05-06,5.14045,5.21488,1.44,0.267
2011-05-09,5.22695,5.19489,1.4475,0.26575
2011-05-10,5.19375,5.17906,1.4525,0.264
2011-05-11,5.21545,5.25524,1.4525,0.26225
2011-05-12,5.25245,5.23815,1.4525,0.26075
2011-05-13,5.24885,5.28359,1.4575,0.2605
2011-05-16,5.2376,5.27171,1.4575,0.2605
2011-05-17,5.2632,5.24121,1.46,0.25975
2011-05-18,5.23315,5.23751,1.4625,0.26
2011-05-19,5.233,5.21469,1.465,0.2585
2011-05-20,5.2688,5.27298,1.465,0.2575
2011-05-23,5.31795,5.30988,1.465,0.25675
