Date,FX,FFX,INTEREST,US_INTEREST
2009-10-29,1.31985,1.31996,0.722,0.28063
2009-10-30,1.32555,1.32568,0.72,0.28063
2009-11-02,1.31995,1.32005,0.722,0.27938
2009-11-03,1.33255,1.33265,0.72,0.27813
2009-11-04,1.31835,1.31845,0.719,0.2775
2009-11-05,1.31365,1.31377,0.716,0.27531
2009-11-06,1.3152,1.31532,0.716,0.27406
2009-11-09,1.30335,1.30343,0.715,0.2725
2009-11-10,1.30665,1.30679,0.715,0.2725
2009-11-11,1.3049,1.30501,0.715,0.2725
2009-11-12,1.31415,1.31431,0.714,0.2725
2009-11-13,1.31375,1.31388,0.714,0.2725
2009-11-16,1.30575,1.3059,0.714,0.27125
2009-11-17,1.3179,1.31807,0.715,0.27031
2009-11-18,1.30665,1.30681,0.715,0.26906
2009-11-19,1.3163,1.31651,0.715,0.26656
2009-11-20,1.31735,1.31758,0.714,0.26219
2009-11-23,1.30565,1.30584,0.715,0.26188
2009-11-24,1.30845,1.30866,0.716,0.26063
2009-11-25,1.29915,1.29934,0.716,0.25563
2009-11-26,1.305,1.30517,0.717,0.25438
2009-11-27,1.30585,1.30595,0.718,0.25563
2009-11-30,1.3027,1.30283,0.719,0.25656
2009-12-01,1.2958,1.29594,0.72,0.25531
2009-12-02,1.29735,1.29747,0.721,0.255
2009-12-03,1.29635,1.29645,0.72,0.25531
2009-12-04,1.3136,1.31372,0.718,0.25656
2009-12-07,1.31895,1.31909,0.717,0.25656
2009-12-08,1.32735,1.32744,0.716,0.25594
2009-12-09,1.3264,1.32649,0.715,0.25519
2009-12-10,1.3287,1.3288,0.714,0.25425
2009-12-11,1.3376,1.3377,0.714,0.2536
2009-12-14,1.33465,1.33473,0.715,0.25375
2009-12-15,1.34365,1.34371,0.715,0.25344
2009-12-16,1.3415,1.34158,0.715,0.25375
2009-12-17,1.3631,1.36322,0.712,0.25338
2009-12-18,1.3699,1.36999,0.71,0.25125
2009-12-21,1.36635,1.36639,0.709,0.24875
2009-12-22,1.37425,1.37427,0.708,0.24875
2009-12-23,1.36465,1.36465,0.706,0.25063
2009-12-24,1.3623,1.36231,0.707,0.25063
2009-12-25,1.3623,1.36231,0.707,0.25063
2009-12-28,1.35915,1.35913,0.706,0.25063
2009-12-29,1.3576,1.35763,0.707,0.25063
2009-12-30,1.3676,1.36767,0.7,0.25063
2009-12-31,1.36315,1.36324,0.7,0.25063
2010-01-01,1.36315,1.36324,0.7,0.25063
2010-01-04,1.3546,1.35465,0.7,0.25438
2010-01-05,1.35665,1.35672,0.699,0.2525
2010-01-06,1.3594,1.35946,0.694,0.25
2010-01-07,1.36515,1.36526,0.692,0.24938
2010-01-08,1.36525,1.36536,0.691,0.25125
2010-01-11,1.34455,1.34461,0.689,0.25125
2010-01-12,1.34515,1.34521,0.685,0.25125
2010-01-13,1.3481,1.34818,0.684,0.25125
2010-01-14,1.3513,1.35136,0.682,0.25125
2010-01-15,1.3612,1.36128,0.68,0.25125
2010-01-18,1.35965,1.35977,0.677,0.24875
2010-01-19,1.36945,1.36958,0.675,0.249
2010-01-20,1.38555,1.38568,0.674,0.24888
2010-01-21,1.3916,1.39167,0.672,0.24888
2010-01-22,1.3843,1.38437,0.67,0.24906
2010-01-25,1.3816,1.38172,0.669,0.24875
2010-01-26,1.39135,1.3914,0.667,0.24875
2010-01-27,1.3929,1.39303,0.665,0.24875
2010-01-28,1.401,1.40112,0.665,0.24875
2010-01-29,1.40715,1.40722,0.665,0.24906
2010-02-01,1.40755,1.40762,0.665,0.24906
2010-02-02,1.40185,1.40197,0.665,0.25031
2010-02-03,1.40575,1.4058,0.665,0.24906
2010-02-04,1.4193,1.41941,0.665,0.24875
2010-02-05,1.4307,1.43076,0.663,0.24969
2010-02-08,1.4275,1.42758,0.661,0.25
2010-02-09,1.42395,1.42399,0.661,0.25
2010-02-10,1.42775,1.42785,0.662,0.25
2010-02-11,1.4375,1.43756,0.662,0.25
2010-02-12,1.43705,1.43714,0.663,0.25
2010-02-15,1.43855,1.43866,0.661,0.25
2010-02-16,1.4274,1.42748,0.663,0.25
2010-02-17,1.43235,1.43244,0.662,0.25063
2010-02-18,1.43545,1.43549,0.66,0.25125
2010-02-19,1.44745,1.44749,0.661,0.25194
2010-02-22,1.4391,1.43913,0.661,0.25219
2010-02-23,1.44125,1.44131,0.661,0.25194
2010-02-24,1.4374,1.43744,0.659,0.25194
2010-02-25,1.4463,1.44637,0.658,0.25194
2010-02-26,1.43315,1.43323,0.656,0.25169
2010-03-01,1.45105,1.45114,0.655,0.25169
2010-03-02,1.44235,1.44242,0.655,0.25194
2010-03-03,1.42865,1.42872,0.655,0.25194
2010-03-04,1.4374,1.43743,0.654,0.25219
2010-03-05,1.4373,1.43733,0.653,0.25363
2010-03-08,1.43255,1.4326,0.652,0.25425
2010-03-09,1.44,1.44004,0.652,0.2555
2010-03-10,1.43135,1.43136,0.651,0.25563
2010-03-11,1.4303,1.43036,0.65,0.25703
2010-03-12,1.42175,1.42177,0.649,0.25719
2010-03-15,1.43265,1.43266,0.646,0.25763
2010-03-16,1.4216,1.42155,0.646,0.26088
2010-03-17,1.4236,1.42352,0.644,0.26638
2010-03-18,1.4379,1.43787,0.643,0.271
2010-03-19,1.4458,1.44573,0.642,0.2775
2010-03-22,1.4455,1.44544,0.639,0.28188
2010-03-23,1.44525,1.44522,0.637,0.28353
2010-03-24,1.46525,1.46522,0.636,0.28491
2010-03-25,1.4658,1.46578,0.635,0.28781
2010-03-26,1.45975,1.45974,0.636,0.28875
2010-03-29,1.4519,1.45185,0.635,0.29013
2010-03-30,1.4572,1.45713,0.635,0.29088
2010-03-31,1.44545,1.44541,0.634,0.2915
2010-04-01,1.44475,1.44471,0.635,0.2915
2010-04-02,1.44475,1.44471,0.635,0.2915
2010-04-05,1.44805,1.44802,0.635,0.2915
2010-04-06,1.46135,1.46133,0.638,0.29488
2010-04-07,1.46565,1.4656,0.639,0.29525
2010-04-08,1.46435,1.46428,0.64,0.294
2010-04-09,1.45465,1.45458,0.641,0.29781
2010-04-12,1.4373,1.43722,0.642,0.30041
2010-04-13,1.44205,1.44202,0.644,0.30281
2010-04-14,1.43535,1.43522,0.644,0.30375
2010-04-15,1.4417,1.44162,0.644,0.30438
2010-04-16,1.44795,1.44786,0.644,0.30531
2010-04-19,1.4524,1.45232,0.643,0.30531
2010-04-20,1.4529,1.45283,0.642,0.30719
2010-04-21,1.46035,1.46025,0.642,0.31281
2010-04-22,1.47035,1.47029,0.644,0.31578
2010-04-23,1.4639,1.4638,0.645,0.32063
2010-04-26,1.4679,1.46782,0.645,0.32375
2010-04-27,1.46885,1.46875,0.646,0.32781
2010-04-28,1.48125,1.48105,0.654,0.33781
2010-04-29,1.47675,1.47661,0.659,0.34438
2010-04-30,1.47095,1.47081,0.663,0.34656
2010-05-03,1.4845,1.48436,0.665,0.34656
2010-05-04,1.50065,1.50048,0.668,0.35313
2010-05-05,1.52025,1.52003,0.672,0.36016
2010-05-06,1.5389,1.53853,0.677,0.37359
2010-05-07,1.54605,1.54556,0.682,0.42813
2010-05-10,1.5233,1.52308,0.682,0.42125
2010-05-11,1.5412,1.54092,0.682,0.42281
2010-05-12,1.5424,1.54217,0.682,0.43019
2010-05-13,1.55645,1.55622,0.683,0.43588
2010-05-14,1.57415,1.57383,0.684,0.44506
2010-05-17,1.5855,1.58524,0.685,0.46
2010-05-18,1.5807,1.58038,0.688,0.46469
2010-05-19,1.5854,1.58505,0.69,0.4775
2010-05-20,1.5857,1.58529,0.692,0.48406
2010-05-21,1.55755,1.55718,0.695,0.49688
2010-05-24,1.58005,1.57963,0.697,0.50969
2010-05-25,1.5975,1.59687,0.697,0.53625
2010-05-26,1.60045,1.59983,0.697,0.53781
2010-05-27,1.59465,1.5942,0.699,0.53844
2010-05-28,1.58605,1.58558,0.699,0.53625
2010-05-31,1.5939,1.59343,0.701,0.53625
2010-06-01,1.5917,1.59121,0.702,0.53625
2010-06-02,1.6029,1.60243,0.704,0.5375
2010-06-03,1.60255,1.60209,0.706,0.53781
2010-06-04,1.625,1.62456,0.707,0.53656
2010-06-07,1.6394,1.63895,0.711,0.53719
2010-06-08,1.63695,1.6365,0.713,0.53688
2010-06-09,1.62215,1.62175,0.715,0.53656
2010-06-10,1.6156,1.61522,0.718,0.53644
2010-06-11,1.6173,1.61688,0.719,0.53706
2010-06-14,1.59305,1.5927,0.72,0.53706
2010-06-15,1.58905,1.58865,0.723,0.53894
2010-06-16,1.588,1.58756,0.727,0.53894
2010-06-17,1.58305,1.58262,0.729,0.53925
2010-06-18,1.57945,1.57908,0.732,0.53819
2010-06-21,1.57985,1.57952,0.733,0.53838
2010-06-22,1.59245,1.59211,0.737,0.53825
2010-06-23,1.598,1.59762,0.739,0.53825
2010-06-24,1.58805,1.58776,0.742,0.53719
2010-06-25,1.59115,1.59089,0.748,0.53469
2010-06-28,1.58585,1.58559,0.754,0.53344
2010-06-29,1.60605,1.60575,0.761,0.533
2010-06-30,1.59675,1.59649,0.767,0.53394
2010-07-01,1.57035,1.57012,0.782,0.53331
2010-07-02,1.55205,1.55186,0.79,0.53363
2010-07-05,1.5607,1.56052,0.793,0.53125
2010-07-06,1.5464,1.54626,0.797,0.53113
2010-07-07,1.54815,1.54807,0.802,0.52988
2010-07-08,1.54245,1.5424,0.81,0.5275
2010-07-09,1.5481,1.54807,0.822,0.52681
2010-07-12,1.55405,1.55402,0.827,0.52556
2010-07-13,1.5437,1.54368,0.835,0.52594
2010-07-14,1.53645,1.53645,0.84,0.52563
2010-07-15,1.5169,1.51698,0.846,0.52469
2010-07-16,1.51005,1.51016,0.861,0.52125
2010-07-19,1.50825,1.50838,0.87,0.51781
2010-07-20,1.51805,1.51809,0.876,0.5125
2010-07-21,1.52585,1.52591,0.881,0.50625
2010-07-22,1.51525,1.51532,0.884,0.49781
2010-07-23,1.52585,1.5259,0.885,0.49313
2010-07-26,1.51195,1.51198,0.889,0.4875
2010-07-27,1.5063,1.50635,0.893,0.48125
2010-07-28,1.50275,1.50283,0.896,0.475
2010-07-29,1.4947,1.49477,0.899,0.46563
2010-07-30,1.50125,1.50128,0.896,0.45375
2010-08-02,1.48335,1.48338,0.898,0.44469
2010-08-03,1.47925,1.47934,0.899,0.43469
2010-08-04,1.488,1.48808,0.9,0.42406
2010-08-05,1.4867,1.48679,0.904,0.41813
2010-08-06,1.4715,1.47154,0.905,0.41125
2010-08-09,1.47665,1.47677,0.904,0.40438
2010-08-10,1.49445,1.49453,0.904,0.39781
2010-08-11,1.51615,1.51626,0.903,0.38438
2010-08-12,1.5227,1.52278,0.899,0.37625
2010-08-13,1.53265,1.53275,0.898,0.36938
2010-08-16,1.52265,1.52273,0.896,0.36188
2010-08-17,1.51965,1.51977,0.895,0.35219
2010-08-18,1.52155,1.52166,0.894,0.34547
2010-08-19,1.52015,1.52024,0.891,0.33906
2010-08-20,1.5418,1.54188,0.89,0.32922
2010-08-23,1.5453,1.54541,0.891,0.3175
2010-08-24,1.54205,1.54218,0.889,0.3075
2010-08-25,1.54895,1.549,0.89,0.30375
2010-08-26,1.53535,1.53546,0.889,0.29938
2010-08-27,1.53775,1.53779,0.888,0.29688
2010-08-30,1.5416,1.54168,0.888,0.29688
2010-08-31,1.5389,1.53894,0.886,0.29563
2010-09-01,1.5256,1.52568,0.886,0.29563
2010-09-02,1.52465,1.52473,0.884,0.29438
2010-09-03,1.52055,1.52068,0.883,0.29281
2010-09-06,1.51865,1.51871,0.882,0.29219
2010-09-07,1.5368,1.5369,0.881,0.29188
2010-09-08,1.53455,1.53465,0.88,0.2925
2010-09-09,1.53545,1.53553,0.879,0.2925
2010-09-10,1.53685,1.53698,0.878,0.29219
2010-09-13,1.51975,1.51986,0.879,0.29219
2010-09-14,1.5072,1.50734,0.877,0.29188
2010-09-15,1.5011,1.50121,0.876,0.29203
2010-09-16,1.49285,1.49295,0.879,0.29141
2010-09-17,1.49925,1.49935,0.879,0.29156
2010-09-20,1.49475,1.49488,0.876,0.29031
2010-09-21,1.4893,1.48945,0.879,0.28969
2010-09-22,1.45835,1.45845,0.879,0.28938
2010-09-23,1.4669,1.46702,0.878,0.28938
2010-09-24,1.45135,1.45145,0.879,0.28938
2010-09-27,1.45195,1.45205,0.879,0.28938
2010-09-28,1.44385,1.44395,0.88,0.28938
2010-09-29,1.4382,1.43836,0.886,0.29
2010-09-30,1.4326,1.43295,0.892,0.29
2010-10-01,1.42275,1.42309,0.942,0.29063
2010-10-04,1.42955,1.42982,0.953,0.29063
2010-10-05,1.41325,1.41347,0.956,0.29
2010-10-06,1.40815,1.40842,0.959,0.28969
2010-10-07,1.40295,1.40331,0.965,0.28906
2010-10-08,1.40375,1.40414,0.972,0.28906
2010-10-11,1.4077,1.40807,0.977,0.28906
2010-10-12,1.41375,1.41409,0.982,0.28906
2010-10-13,1.40095,1.40131,0.985,0.28906
2010-10-14,1.38865,1.38907,0.987,0.28906
2010-10-15,1.39585,1.39631,0.993,0.28906
2010-10-18,1.4003,1.40088,1.0,0.28906
2010-10-19,1.41835,1.41891,1.008,0.28906
2010-10-20,1.40015,1.40074,1.016,0.28844
2010-10-21,1.3968,1.39731,1.025,0.28844
2010-10-22,1.40455,1.4051,1.029,0.28844
2010-10-25,1.39915,1.3997,1.032,0.28844
2010-10-26,1.41025,1.41082,1.037,0.28844
2010-10-27,1.4194,1.41995,1.043,0.28813
2010-10-28,1.40705,1.40754,1.045,0.28688
2010-10-29,1.4072,1.40769,1.045,0.28594
2010-11-01,1.4083,1.40878,1.046,0.28594
2010-11-02,1.39445,1.39497,1.047,0.28594
2010-11-03,1.3956,1.39611,1.049,0.28594
2010-11-04,1.37495,1.37547,1.05,0.28563
2010-11-05,1.3938,1.39433,1.05,0.28563
2010-11-08,1.40705,1.40749,1.05,0.28563
2010-11-09,1.40585,1.40627,1.049,0.28563
2010-11-10,1.42775,1.42824,1.048,0.28563
2010-11-11,1.4308,1.43123,1.05,0.28563
2010-11-12,1.42735,1.42776,1.049,0.28438
2010-11-15,1.43865,1.43902,1.048,0.28438
2010-11-16,1.443,1.44336,1.046,0.28438
2010-11-17,1.44435,1.44466,1.044,0.28438
2010-11-18,1.4379,1.43818,1.041,0.28438
2010-11-19,1.43165,1.43194,1.04,0.28438
2010-11-22,1.43715,1.43746,1.039,0.28438
2010-11-23,1.45595,1.45623,1.035,0.28438
2010-11-24,1.46035,1.46061,1.03,0.2875
2010-11-25,1.46255,1.46284,1.031,0.29188
2010-11-26,1.47995,1.48013,1.028,0.29438
2010-11-29,1.49435,1.49458,1.027,0.29594
2010-11-30,1.50245,1.50264,1.028,0.30031
2010-12-01,1.49725,1.49738,1.026,0.30344
2010-12-02,1.48515,1.48533,1.027,0.30344
2010-12-03,1.46145,1.46175,1.027,0.30344
2010-12-06,1.47205,1.47236,1.028,0.30344
2010-12-07,1.46565,1.46594,1.029,0.30219
2010-12-08,1.48005,1.4803,1.029,0.30219
2010-12-09,1.4843,1.48443,1.029,0.30219
2010-12-10,1.47935,1.47945,1.028,0.30156
2010-12-13,1.46095,1.46104,1.026,0.30156
2010-12-14,1.46135,1.46141,1.026,0.30188
2010-12-15,1.46735,1.46733,1.025,0.30188
2010-12-16,1.4823,1.48223,1.024,0.30375
2010-12-17,1.4873,1.48727,1.023,0.30375
2010-12-20,1.49295,1.49284,1.022,0.30281
2010-12-21,1.4892,1.48915,1.022,0.30281
2010-12-22,1.49335,1.49334,1.021,0.30281
2010-12-23,1.49665,1.49659,1.015,0.30281
2010-12-24,1.4908,1.49073,1.014,0.30281
2010-12-27,1.48725,1.4872,1.014,0.30281
2010-12-28,1.48935,1.48929,1.014,0.30281
2010-12-29,1.48885,1.48878,1.013,0.30281
2010-12-30,1.47255,1.47259,1.01,0.30281
2010-12-31,1.4579,1.45795,1.006,0.30281
2011-01-03,1.4637,1.46379,1.001,0.30281
2011-01-04,1.46865,1.46875,0.999,0.30281
2011-01-05,1.48795,1.48811,0.998,0.30281
2011-01-06,1.5004,1.50058,0.997,0.30313
2011-01-07,1.5065,1.50667,0.997,0.30313
2011-01-10,1.5115,1.51167,0.995,0.30313
2011-01-11,1.51225,1.51248,0.995,0.30313
2011-01-12,1.4974,1.49765,0.995,0.30313
2011-01-13,1.46675,1.46702,0.998,0.30313
2011-01-14,1.4637,1.46402,1.006,0.30313
2011-01-17,1.4719,1.47221,1.009,0.30313
2011-01-18,1.46055,1.46098,1.012,0.30313
2011-01-19,1.4495,1.44987,1.014,0.30313
2011-01-20,1.4583,1.4587,1.016,0.30313
2011-01-21,1.43975,1.44019,1.025,0.30313
2011-01-24,1.4302,1.43067,1.029,0.30313
2011-01-25,1.4304,1.43108,1.031,0.30438
2011-01-26,1.42845,1.42903,1.051,0.30438
2011-01-27,1.42435,1.42487,1.057,0.30438
2011-01-28,1.4355,1.43601,1.063,0.30438
2011-01-31,1.4266,1.42711,1.074,0.30438
2011-02-01,1.4181,1.41859,1.082,0.3105
2011-02-02,1.4163,1.41681,1.083,0.3105
2011-02-03,1.43485,1.43529,1.087,0.3105
2011-02-04,1.443,1.44343,1.088,0.3115
2011-02-07,1.44415,1.44457,1.084,0.312
2011-02-08,1.4305,1.43104,1.079,0.312
2011-02-09,1.4269,1.42739,1.089,0.312
2011-02-10,1.438,1.43847,1.094,0.312
2011-02-11,1.4433,1.44375,1.093,0.313
2011-02-14,1.45295,1.4534,1.091,0.314
2011-02-15,1.44735,1.44776,1.09,0.3135
2011-02-16,1.44685,1.44733,1.089,0.3135
2011-02-17,1.4403,1.44076,1.086,0.3135
2011-02-18,1.4342,1.43462,1.078,0.3125
2011-02-21,1.43075,1.43116,1.079,0.3125
2011-02-22,1.42815,1.42864,1.082,0.3125
2011-02-23,1.4212,1.42167,1.087,0.3115
2011-02-24,1.41825,1.41875,1.088,0.3105
2011-02-25,1.42265,1.42321,1.092,0.3105
2011-02-28,1.416,1.41662,1.094,0.3095
2011-03-01,1.4143,1.41484,1.096,0.3095
2011-03-02,1.4091,1.4096,1.095,0.3095
2011-03-03,1.40305,1.40363,1.098,0.3095
2011-03-04,1.398,1.39857,1.162,0.3095
2011-03-07,1.3956,1.39621,1.172,0.3095
2011-03-08,1.4072,1.40771,1.18,0.3095
2011-03-09,1.40495,1.40545,1.179,0.3095
2011-03-10,1.4174,1.41783,1.175,0.3095
2011-03-11,1.41325,1.41369,1.173,0.3095
2011-03-14,1.3995,1.40008,1.174,0.309
2011-03-15,1.4002,1.40073,1.167,0.309
2011-03-16,1.40495,1.40544,1.17,0.309
2011-03-17,1.3949,1.39546,1.17,0.309
2011-03-18,1.3834,1.38404,1.172,0.309
2011-03-21,1.37885,1.37953,1.179,0.309
2011-03-22,1.37625,1.37692,1.185,0.309
2011-03-23,1.38485,1.38548,1.191,0.308
2011-03-24,1.37735,1.37801,1.197,0.3085
2011-03-25,1.3828,1.38347,1.203,0.3075
2011-03-28,1.3865,1.38723,1.21,0.307
2011-03-29,1.39025,1.39093,1.219,0.307
2011-03-30,1.3876,1.38837,1.231,0.3045
2011-03-31,1.3782,1.37898,1.239,0.303
2011-04-01,1.3826,1.38336,1.249,0.301
2011-04-04,1.37405,1.37479,1.255,0.29675
2011-04-05,1.3768,1.37763,1.262,0.29375
2011-04-06,1.3632,1.36412,1.269,0.29263
2011-04-07,1.36865,1.36953,1.28,0.2895
2011-04-08,1.3549,1.35586,1.294,0.28525
2011-04-11,1.35325,1.3542,1.311,0.28275
2011-04-12,1.3493,1.35029,1.32,0.28075
2011-04-13,1.3486,1.34954,1.327,0.278
2011-04-14,1.35265,1.35358,1.332,0.2755
2011-04-15,1.3565,1.35748,1.332,0.27475
2011-04-18,1.3769,1.37784,1.338,0.274
2011-04-19,1.36645,1.3675,1.343,0.27375
2011-04-20,1.34785,1.34888,1.349,0.27375
2011-04-21,1.34235,1.34337,1.356,0.27375
2011-04-22,1.34235,1.34337,1.356,0.27375
2011-04-25,1.3433,1.34434,1.356,0.27375
2011-04-26,1.3372,1.33839,1.361,0.27275
2011-04-27,1.33575,1.33696,1.365,0.27325
2011-04-28,1.31945,1.3206,1.375,0.273
2011-04-29,1.3183,1.31941,1.385,0.273
2011-05-02,1.3134,1.3146,1.395,0.273
2011-05-03,1.31785,1.31899,1.402,0.27225
2011-05-04,1.31415,1.31526,1.415,0.27025
2011-05-05,1.33845,1.33955,1.424,0.26825
2011-05-06,1.34825,1.34938,1.419,0.267
2011-05-09,1.371,1.37212,1.423,0.26575
2011-05-10,1.3624,1.36341,1.426,0.264
2011-05-11,1.3681,1.36906,1.42,0.26225
2011-05-12,1.37775,1.37877,1.42,0.26075
2011-05-13,1.3769,1.37787,1.425,0.2605
2011-05-16,1.3739,1.37494,1.426,0.2605
2011-05-17,1.38055,1.38153,1.428,0.25975
2011-05-18,1.37245,1.37347,1.431,0.26
2011-05-19,1.37235,1.37339,1.434,0.2585
2011-05-20,1.38195,1.383,1.435,0.2575
2011-05-23,1.3948,1.39589,1.434,0.25675
2011-05-24,1.38675,1.38787,1.434,0.255
2011-05-25,1.3901,1.39112,1.435,0.2545
2011-05-26,1.38715,1.38812,1.433,0.254
2011-05-27,1.37155,1.37247,1.43,0.25388
2011-05-30,1.37055,1.37145,1.43,0.25388
2011-05-31,1.3605,1.36151,1.433,0.25288
2011-06-01,1.35585,1.3568,1.434,0.25288
2011-06-02,1.35445,1.35541,1.435,0.252
2011-06-03,1.3427,1.34364,1.436,0.252
2011-06-06,1.33935,1.34033,1.438,0.25175
2011-06-07,1.33205,1.33317,1.443,0.25175
2011-06-08,1.339,1.34003,1.452,0.25025
2011-06-09,1.3482,1.34927,1.464,0.2495
2011-06-10,1.3621,1.36314,1.469,0.2485
2011-06-13,1.3605,1.36153,1.471,0.247
2011-06-14,1.3509,1.35212,1.477,0.24525
2011-06-15,1.3686,1.36972,1.485,0.245
2011-06-16,1.383,1.38412,1.494,0.2465
2011-06-17,1.367,1.36813,1.502,0.2465
2011-06-20,1.3666,1.36772,1.51,0.2465
2011-06-21,1.3608,1.36196,1.52,0.2455
2011-06-22,1.355,1.35613,1.526,0.2455
2011-06-23,1.38235,1.38341,1.526,0.2465
2011-06-24,1.38075,1.38183,1.528,0.24625
2011-06-27,1.36945,1.37053,1.524,0.24575
2011-06-28,1.3617,1.36278,1.531,0.24575
2011-06-29,1.3586,1.35972,1.537,0.24575
2011-06-30,1.34895,1.35017,1.547,0.24575
2011-07-01,1.35045,1.35166,1.556,0.24575
2011-07-04,1.3477,1.34896,1.563,0.24575
2011-07-05,1.3522,1.35338,1.568,0.24575
2011-07-06,1.3671,1.3683,1.569,0.24575
2011-07-07,1.36135,1.36263,1.583,0.24605
2011-07-08,1.37165,1.37298,1.593,0.24605
2011-07-11,1.398,1.39938,1.601,0.24605
2011-07-12,1.39845,1.39986,1.599,0.249
2011-07-13,1.38105,1.38242,1.605,0.24925
2011-07-14,1.38165,1.38297,1.606,0.24975
2011-07-15,1.38485,1.38611,1.608,0.24975
2011-07-18,1.39445,1.39587,1.608,0.25125
2011-07-19,1.37825,1.37958,1.609,0.252
2011-07-20,1.37765,1.37886,1.604,0.253
2011-07-21,1.36015,1.36134,1.608,0.253
2011-07-22,1.36145,1.36268,1.611,0.253
2011-07-25,1.36425,1.36551,1.613,0.2521
2011-07-26,1.3502,1.3514,1.615,0.2526
2011-07-27,1.35975,1.36091,1.612,0.25285
2011-07-28,1.3677,1.3688,1.61,0.25395
2011-07-29,1.36105,1.36196,1.609,0.2555
2011-08-01,1.37725,1.37825,1.609,0.25722
2011-08-02,1.3756,1.37644,1.605,0.26444
2011-08-03,1.3685,1.36934,1.601,0.26828
2011-08-04,1.38155,1.38243,1.602,0.26939
2011-08-05,1.378,1.37888,1.564,0.27161
2011-08-08,1.37845,1.37908,1.56,0.27478
2011-08-09,1.3753,1.37584,1.555,0.27839
2011-08-10,1.37905,1.37956,1.545,0.28061
2011-08-11,1.3707,1.37113,1.535,0.28617
2011-08-12,1.37585,1.37637,1.535,0.29006
2011-08-15,1.35395,1.35454,1.538,0.29172
2011-08-16,1.35835,1.35889,1.536,0.29283
2011-08-17,1.35315,1.35371,1.535,0.29589
2011-08-18,1.36615,1.36664,1.535,0.29778
2011-08-19,1.35645,1.35696,1.533,0.303
2011-08-22,1.35995,1.3605,1.534,0.30844
2011-08-23,1.3591,1.35961,1.536,0.31178
2011-08-24,1.3574,1.35792,1.539,0.31428
2011-08-25,1.36275,1.36329,1.539,0.319
2011-08-26,1.36205,1.36257,1.54,0.32278
2011-08-29,1.3456,1.34613,1.54,0.32278
2011-08-30,1.35505,1.35558,1.54,0.32556
2011-08-31,1.3584,1.35893,1.542,0.32722
2011-09-01,1.37245,1.37296,1.543,0.32944
2011-09-02,1.37655,1.37695,1.541,0.33056
2011-09-05,1.3859,1.38635,1.537,0.33278
2011-09-06,1.3936,1.39406,1.534,0.33561
2011-09-07,1.3934,1.39386,1.532,0.33683
2011-09-08,1.3966,1.39711,1.532,0.33683
2011-09-09,1.42635,1.42674,1.53,0.33794
2011-09-12,1.4371,1.43748,1.527,0.34289
2011-09-13,1.4299,1.43042,1.528,0.34711
2011-09-14,1.43055,1.43108,1.529,0.34911
2011-09-15,1.4122,1.41274,1.531,0.35022
2011-09-16,1.41885,1.41943,1.535,0.35133
2011-09-19,1.4367,1.43724,1.536,0.3525
2011-09-20,1.4265,1.42695,1.537,0.355
2011-09-21,1.42855,1.42903,1.537,0.35556
2011-09-22,1.4525,1.45295,1.536,0.35806
2011-09-23,1.44675,1.44718,1.537,0.36022
2011-09-26,1.45185,1.45227,1.535,0.36278
2011-09-27,1.4344,1.43495,1.537,0.36522
2011-09-28,1.438,1.4385,1.544,0.36856
2011-09-29,1.433,1.43338,1.55,0.37211
2011-09-30,1.4577,1.45808,1.554,0.37433
2011-10-03,1.47345,1.47382,1.557,0.37761
2011-10-04,1.473,1.47339,1.557,0.38094
2011-10-05,1.4695,1.4699,1.558,0.38361
2011-10-06,1.4592,1.45972,1.556,0.38778
2011-10-07,1.4496,1.45016,1.566,0.39111
2011-10-10,1.4323,1.43288,1.567,0.39417
2011-10-11,1.4342,1.43476,1.57,0.3975
2011-10-12,1.4177,1.41822,1.571,0.40083
2011-10-13,1.42705,1.42755,1.572,0.40306
2011-10-14,1.4106,1.41116,1.574,0.40472
2011-10-17,1.421,1.4215,1.578,0.40583
2011-10-18,1.4293,1.42978,1.579,0.40917
2011-10-19,1.4171,1.41755,1.582,0.41167
2011-10-20,1.4278,1.4283,1.584,0.41556
2011-10-21,1.40735,1.40778,1.585,0.41833
2011-10-24,1.4087,1.40917,1.588,0.42028
2011-10-25,1.4066,1.40704,1.588,0.42222
2011-10-26,1.4152,1.41564,1.588,0.42472
2011-10-27,1.38295,1.38341,1.59,0.42806
2011-10-28,1.3797,1.38012,1.592,0.42944
2011-10-31,1.4022,1.40265,1.591,0.42944
2011-11-01,1.4301,1.43045,1.585,0.43167
2011-11-02,1.4172,1.41758,1.584,0.43306
2011-11-03,1.42315,1.42338,1.58,0.435
2011-11-04,1.4215,1.42175,1.488,0.4375
2011-11-07,1.4223,1.42253,1.476,0.44139
2011-11-08,1.41655,1.41676,1.474,0.44417
2011-11-09,1.43965,1.43978,1.47,0.44917
2011-11-10,1.4395,1.43958,1.464,0.45278
2011-11-11,1.424,1.42409,1.462,0.45722
2011-11-14,1.4346,1.43476,1.459,0.46056
2011-11-15,1.4463,1.44636,1.457,0.46556
2011-11-16,1.44555,1.44559,1.458,0.47111
2011-11-17,1.44725,1.44725,1.46,0.47944
2011-11-18,1.4463,1.44633,1.465,0.48778
2011-11-21,1.45225,1.45226,1.467,0.495
2011-11-22,1.4493,1.44931,1.467,0.50028
2011-11-23,1.46485,1.4649,1.471,0.50611
