Date,FX,FFX,INTEREST,US_INTEREST
2009-10-08,1167.3,1167.7,2.77,0.28438
2009-10-09,1164.575,1164.775,2.78,0.28438
2009-10-12,1169.75,1169.9,2.78,0.28438
2009-10-13,1169.125,1169.075,2.78,0.28438
2009-10-14,1164.9,1164.75,2.79,0.28406
2009-10-15,1155.4,1154.9,2.79,0.28406
2009-10-16,1164.0,1163.3,2.79,0.28406
2009-10-19,1171.15,1171.1,2.79,0.28338
2009-10-20,1165.275,1165.375,2.79,0.28313
2009-10-21,1179.4,1179.55,2.79,0.28344
2009-10-22,1189.76,1189.91,2.79,0.28219
2009-10-23,1181.25,1181.5,2.79,0.28188
2009-10-26,1177.7,1177.85,2.79,0.28063
2009-10-27,1184.05,1184.25,2.79,0.28063
2009-10-28,1195.6,1195.8,2.79,0.28063
2009-10-29,1195.85,1196.15,2.79,0.28063
2009-10-30,1182.25,1182.7,2.79,0.28063
2009-11-02,1182.55,1183.0,2.79,0.27938
2009-11-03,1181.75,1182.2,2.79,0.27813
2009-11-04,1178.6,1179.3,2.79,0.2775
2009-11-05,1179.55,1180.25,2.79,0.27531
2009-11-06,1167.4,1168.3,2.79,0.27406
2009-11-09,1160.87,1161.82,2.79,0.2725
2009-11-10,1161.875,1162.625,2.79,0.2725
2009-11-11,1158.275,1158.975,2.79,0.2725
2009-11-12,1157.825,1158.575,2.79,0.2725
2009-11-13,1160.275,1161.125,2.79,0.2725
2009-11-16,1154.9,1155.85,2.79,0.27125
2009-11-17,1154.25,1155.15,2.79,0.27031
2009-11-18,1153.1,1153.95,2.79,0.26906
2009-11-19,1157.15,1158.0,2.79,0.26656
2009-11-20,1159.15,1160.1,2.79,0.26219
2009-11-23,1155.7,1156.7,2.79,0.26188
2009-11-24,1156.8,1157.8,2.79,0.26063
2009-11-25,1153.45,1154.45,2.79,0.25563
2009-11-26,1155.35,1156.45,2.79,0.25438
2009-11-27,1175.4,1176.3,2.79,0.25563
2009-11-30,1162.8,1163.6,2.79,0.25656
2009-12-01,1161.1,1162.0,2.79,0.25531
2009-12-02,1153.85,1154.7,2.79,0.255
2009-12-03,1155.2,1156.15,2.79,0.25531
2009-12-04,1152.95,1153.9,2.79,0.25656
2009-12-07,1153.25,1154.15,2.79,0.25656
2009-12-08,1155.1,1155.9,2.79,0.25594
2009-12-09,1161.5,1162.3,2.79,0.25519
2009-12-10,1165.5,1166.3,2.79,0.25425
2009-12-11,1164.075,1164.875,2.79,0.2536
2009-12-14,1157.05,1157.85,2.79,0.25375
2009-12-15,1161.3,1162.1,2.79,0.25344
2009-12-16,1164.95,1165.65,2.79,0.25375
2009-12-17,1178.05,1178.9,2.82,0.25338
2009-12-18,1176.025,1176.875,2.84,0.25125
2009-12-21,1183.4,1184.35,2.85,0.24875
2009-12-22,1180.075,1180.875,2.85,0.24875
2009-12-23,1183.65,1184.25,2.85,0.25063
2009-12-24,1175.2,1175.9,2.85,0.25063
2009-12-25,1175.2,1175.9,2.85,0.25063
2009-12-28,1170.25,1170.85,2.85,0.25063
2009-12-29,1171.2,1171.75,2.85,0.25063
2009-12-30,1164.475,1165.575,2.85,0.25063
2009-12-31,1164.475,1165.575,2.86,0.25063
2010-01-01,1164.475,1165.575,2.86,0.25063
2010-01-04,1154.8,1156.0,2.86,0.25438
2010-01-05,1140.5,1141.65,2.87,0.2525
2010-01-06,1135.925,1137.025,2.87,0.25
2010-01-07,1135.675,1136.775,2.88,0.24938
2010-01-08,1130.8,1131.75,2.88,0.25125
2010-01-11,1119.9,1120.65,2.88,0.25125
2010-01-12,1123.8,1124.55,2.88,0.25125
2010-01-13,1125.4,1126.1,2.88,0.25125
2010-01-14,1120.9,1121.55,2.88,0.25125
2010-01-15,1123.0,1123.65,2.88,0.25125
2010-01-18,1124.45,1125.25,2.88,0.24875
2010-01-19,1127.4,1128.25,2.88,0.249
2010-01-20,1137.9,1138.75,2.88,0.24888
2010-01-21,1137.3,1138.1,2.88,0.24888
2010-01-22,1151.1,1151.7,2.88,0.24906
2010-01-25,1150.25,1150.9,2.88,0.24875
2010-01-26,1163.4,1164.1,2.88,0.24875
2010-01-27,1160.25,1161.05,2.88,0.24875
2010-01-28,1151.6,1152.55,2.88,0.24875
2010-01-29,1161.75,1162.7,2.88,0.24906
2010-02-01,1169.925,1170.875,2.88,0.24906
2010-02-02,1159.8,1160.8,2.88,0.25031
2010-02-03,1149.3,1150.4,2.88,0.24906
2010-02-04,1150.95,1152.0,2.88,0.24875
2010-02-05,1169.85,1170.8,2.88,0.24969
2010-02-08,1171.9,1172.95,2.88,0.25
2010-02-09,1163.6,1164.65,2.88,0.25
2010-02-10,1160.25,1161.3,2.88,0.25
2010-02-11,1157.0,1158.1,2.88,0.25
2010-02-12,1151.575,1152.725,2.88,0.25
2010-02-15,1151.575,1152.725,2.88,0.25
2010-02-16,1151.65,1152.8,2.88,0.25
2010-02-17,1142.4,1143.5,2.88,0.25063
2010-02-18,1150.45,1151.55,2.88,0.25125
2010-02-19,1160.55,1161.55,2.88,0.25194
2010-02-22,1147.3,1148.4,2.88,0.25219
2010-02-23,1148.125,1149.175,2.88,0.25194
2010-02-24,1153.3,1154.55,2.88,0.25194
2010-02-25,1163.0,1164.1,2.88,0.25194
2010-02-26,1159.9,1160.9,2.88,0.25169
2010-03-01,1159.9,1160.9,2.88,0.25169
2010-03-02,1152.475,1153.525,2.88,0.25194
2010-03-03,1146.4,1147.45,2.88,0.25194
2010-03-04,1145.3,1146.35,2.88,0.25219
2010-03-05,1140.625,1141.725,2.88,0.25363
2010-03-08,1132.55,1133.7,2.87,0.25425
2010-03-09,1134.55,1135.7,2.86,0.2555
2010-03-10,1131.215,1132.415,2.86,0.25563
2010-03-11,1133.55,1134.8,2.86,0.25703
2010-03-12,1128.35,1129.6,2.84,0.25719
2010-03-15,1134.7,1136.0,2.83,0.25763
2010-03-16,1132.65,1133.85,2.83,0.26088
2010-03-17,1128.5,1129.65,2.82,0.26638
2010-03-18,1133.7,1134.85,2.81,0.271
2010-03-19,1132.75,1133.9,2.8,0.2775
2010-03-22,1135.55,1136.9,2.8,0.28188
2010-03-23,1137.0,1138.35,2.8,0.28353
2010-03-24,1137.85,1139.2,2.78,0.28491
2010-03-25,1142.5,1143.85,2.77,0.28781
2010-03-26,1138.8,1140.15,2.76,0.28875
2010-03-29,1135.35,1136.7,2.75,0.29013
2010-03-30,1130.15,1131.55,2.75,0.29088
2010-03-31,1131.45,1132.8,2.75,0.2915
2010-04-01,1126.3,1127.65,2.75,0.2915
2010-04-02,1126.3,1127.65,2.74,0.2915
2010-04-05,1123.05,1124.35,2.73,0.2915
2010-04-06,1123.25,1124.5,2.69,0.29488
2010-04-07,1120.73,1121.93,2.65,0.29525
2010-04-08,1123.25,1124.4,2.62,0.294
2010-04-09,1118.1,1119.25,2.57,0.29781
2010-04-12,1114.2,1115.25,2.52,0.30041
2010-04-13,1123.9,1125.05,2.5,0.30281
2010-04-14,1112.2,1113.3,2.48,0.30375
2010-04-15,1107.55,1108.45,2.48,0.30438
2010-04-16,1110.15,1110.95,2.48,0.30531
2010-04-19,1118.35,1119.1,2.47,0.30531
2010-04-20,1117.95,1118.8,2.47,0.30719
2010-04-21,1107.75,1108.65,2.47,0.31281
2010-04-22,1108.35,1109.25,2.47,0.31578
2010-04-23,1108.75,1109.6,2.46,0.32063
2010-04-26,1104.15,1104.9,2.46,0.32375
2010-04-27,1110.225,1110.625,2.46,0.32781
2010-04-28,1118.8,1119.25,2.46,0.33781
2010-04-29,1114.9,1115.6,2.46,0.34438
2010-04-30,1108.35,1109.35,2.45,0.34656
2010-05-03,1118.55,1119.55,2.45,0.34656
2010-05-04,1115.35,1116.4,2.45,0.35313
2010-05-05,1115.35,1116.4,2.45,0.36016
2010-05-06,1141.15,1142.1,2.45,0.37359
2010-05-07,1155.45,1156.45,2.45,0.42813
2010-05-10,1132.05,1133.15,2.45,0.42125
2010-05-11,1135.7,1136.7,2.45,0.42281
2010-05-12,1143.65,1144.45,2.45,0.43019
2010-05-13,1128.1,1128.95,2.46,0.43588
2010-05-14,1130.75,1131.5,2.46,0.44506
2010-05-17,1153.8,1154.3,2.46,0.46
2010-05-18,1146.65,1147.05,2.46,0.46469
2010-05-19,1164.9,1165.5,2.47,0.4775
2010-05-20,1194.4,1194.95,2.47,0.48406
2010-05-21,1194.4,1194.95,2.47,0.49688
2010-05-24,1214.345,1215.095,2.47,0.50969
2010-05-25,1251.1,1251.3,2.47,0.53625
2010-05-26,1252.24,1252.84,2.47,0.53781
2010-05-27,1223.95,1224.8,2.47,0.53844
2010-05-28,1194.65,1195.55,2.47,0.53625
2010-05-31,1202.015,1202.915,2.47,0.53625
2010-06-01,1216.0,1216.9,2.47,0.53625
2010-06-02,1216.0,1216.9,2.47,0.5375
2010-06-03,1197.765,1198.915,2.47,0.53781
2010-06-04,1201.7,1202.95,2.47,0.53656
2010-06-07,1235.075,1236.275,2.47,0.53719
2010-06-08,1233.65,1234.95,2.47,0.53688
2010-06-09,1249.1,1250.3,2.47,0.53656
2010-06-10,1250.9,1252.05,2.46,0.53644
2010-06-11,1246.1,1247.3,2.46,0.53706
2010-06-14,1222.3,1223.5,2.46,0.53706
2010-06-15,1227.65,1228.85,2.46,0.53894
2010-06-16,1210.85,1211.95,2.46,0.53894
2010-06-17,1213.6,1214.7,2.45,0.53925
2010-06-18,1202.55,1203.65,2.45,0.53819
2010-06-21,1172.0,1173.15,2.45,0.53838
2010-06-22,1182.1,1183.15,2.45,0.53825
2010-06-23,1187.685,1188.785,2.46,0.53825
2010-06-24,1188.8,1189.95,2.46,0.53719
2010-06-25,1215.3,1216.45,2.47,0.53469
2010-06-28,1201.95,1203.1,2.47,0.53344
2010-06-29,1217.2,1218.45,2.48,0.533
2010-06-30,1221.965,1223.265,2.48,0.53394
2010-07-01,1228.7,1230.05,2.49,0.53331
2010-07-02,1229.25,1230.65,2.49,0.53363
2010-07-05,1223.05,1224.6,2.49,0.53125
2010-07-06,1222.7,1224.2,2.49,0.53113
2010-07-07,1222.82,1224.32,2.49,0.52988
2010-07-08,1209.4,1211.0,2.49,0.5275
2010-07-09,1195.9,1197.4,2.62,0.52681
2010-07-12,1201.9,1203.35,2.65,0.52556
2010-07-13,1212.35,1213.7,2.66,0.52594
2010-07-14,1202.35,1203.55,2.67,0.52563
2010-07-15,1202.45,1203.65,2.67,0.52469
2010-07-16,1203.45,1204.65,2.67,0.52125
2010-07-19,1215.65,1216.95,2.67,0.51781
2010-07-20,1205.85,1207.15,2.67,0.5125
2010-07-21,1204.45,1205.75,2.67,0.50625
2010-07-22,1203.95,1205.35,2.66,0.49781
2010-07-23,1199.05,1200.55,2.66,0.49313
2010-07-26,1191.15,1192.85,2.66,0.4875
2010-07-27,1181.45,1183.1,2.66,0.48125
2010-07-28,1184.15,1185.8,2.66,0.475
2010-07-29,1186.35,1188.05,2.66,0.46563
2010-07-30,1183.075,1184.775,2.66,0.45375
2010-08-02,1172.55,1174.4,2.66,0.44469
2010-08-03,1171.55,1173.35,2.66,0.43469
2010-08-04,1168.55,1170.4,2.66,0.42406
2010-08-05,1166.55,1168.4,2.66,0.41813
2010-08-06,1161.85,1163.6,2.66,0.41125
2010-08-09,1160.05,1161.85,2.66,0.40438
2010-08-10,1168.75,1170.45,2.66,0.39781
2010-08-11,1182.3,1183.95,2.66,0.38438
2010-08-12,1186.15,1187.85,2.66,0.37625
2010-08-13,1183.85,1185.6,2.66,0.36938
2010-08-16,1187.25,1189.15,2.66,0.36188
2010-08-17,1176.2,1178.1,2.66,0.35219
2010-08-18,1174.35,1176.2,2.66,0.34547
2010-08-19,1172.7,1174.6,2.66,0.33906
2010-08-20,1183.5,1185.35,2.66,0.32922
2010-08-23,1181.8,1183.75,2.66,0.3175
2010-08-24,1191.15,1193.1,2.66,0.3075
2010-08-25,1196.0,1197.95,2.66,0.30375
2010-08-26,1190.05,1192.0,2.66,0.29938
2010-08-27,1196.25,1198.2,2.66,0.29688
2010-08-30,1192.05,1194.1,2.66,0.29688
2010-08-31,1198.9,1200.9,2.66,0.29563
2010-09-01,1184.75,1186.8,2.67,0.29563
2010-09-02,1180.65,1182.65,2.68,0.29438
2010-09-03,1175.0,1176.95,2.68,0.29281
2010-09-06,1171.15,1173.05,2.69,0.29219
2010-09-07,1176.8,1178.9,2.69,0.29188
2010-09-08,1172.75,1174.7,2.69,0.2925
2010-09-09,1167.55,1169.3,2.69,0.2925
2010-09-10,1165.75,1167.45,2.69,0.29219
2010-09-13,1160.9,1162.55,2.68,0.29219
2010-09-14,1161.75,1163.45,2.67,0.29188
2010-09-15,1161.45,1162.95,2.67,0.29203
2010-09-16,1164.55,1166.1,2.67,0.29141
2010-09-17,1160.6,1162.15,2.67,0.29156
2010-09-20,1161.35,1162.75,2.67,0.29031
2010-09-21,1161.35,1162.75,2.67,0.28969
2010-09-22,1161.35,1162.75,2.67,0.28938
2010-09-23,1161.35,1162.75,2.67,0.28938
2010-09-24,1155.2,1156.5,2.67,0.28938
2010-09-27,1148.15,1149.5,2.67,0.28938
2010-09-28,1146.3,1147.5,2.67,0.28938
2010-09-29,1142.05,1143.4,2.67,0.29
2010-09-30,1140.25,1141.65,2.67,0.29
2010-10-01,1130.45,1131.75,2.67,0.29063
2010-10-04,1122.35,1123.65,2.67,0.29063
2010-10-05,1130.65,1131.8,2.67,0.29
2010-10-06,1118.05,1119.2,2.67,0.28969
2010-10-07,1114.5,1115.7,2.67,0.28906
2010-10-08,1120.3,1121.6,2.67,0.28906
2010-10-11,1116.75,1118.15,2.67,0.28906
2010-10-12,1131.55,1132.9,2.67,0.28906
2010-10-13,1120.45,1121.8,2.67,0.28906
2010-10-14,1110.95,1112.15,2.67,0.28906
2010-10-15,1111.4,1112.55,2.66,0.28906
2010-10-18,1119.15,1120.35,2.66,0.28906
2010-10-19,1130.1,1131.2,2.66,0.28906
2010-10-20,1126.95,1127.85,2.66,0.28844
2010-10-21,1129.55,1130.4,2.66,0.28844
2010-10-22,1123.225,1124.225,2.66,0.28844
2010-10-25,1116.2,1117.45,2.66,0.28844
2010-10-26,1116.75,1118.15,2.66,0.28844
2010-10-27,1128.775,1130.325,2.66,0.28813
2010-10-28,1123.8,1125.35,2.66,0.28688
2010-10-29,1125.25,1126.75,2.66,0.28594
2010-11-01,1116.65,1118.05,2.66,0.28594
2010-11-02,1113.55,1115.15,2.66,0.28594
2010-11-03,1110.25,1111.9,2.66,0.28594
2010-11-04,1107.6,1109.25,2.66,0.28563
2010-11-05,1107.25,1108.85,2.66,0.28563
2010-11-08,1113.2,1114.7,2.66,0.28563
2010-11-09,1113.35,1114.95,2.66,0.28563
2010-11-10,1110.25,1111.9,2.66,0.28563
2010-11-11,1107.7,1109.3,2.66,0.28563
2010-11-12,1127.85,1129.45,2.66,0.28438
2010-11-15,1131.85,1133.65,2.66,0.28438
2010-11-16,1129.5,1131.5,2.74,0.28438
2010-11-17,1144.55,1146.6,2.76,0.28438
2010-11-18,1134.85,1136.9,2.78,0.28438
2010-11-19,1133.65,1135.75,2.78,0.28438
2010-11-22,1125.75,1127.85,2.79,0.28438
2010-11-23,1137.4,1139.55,2.79,0.28438
2010-11-24,1142.3,1144.35,2.8,0.2875
2010-11-25,1137.65,1139.7,2.8,0.29188
2010-11-26,1159.45,1161.45,2.8,0.29438
2010-11-29,1152.4,1154.4,2.8,0.29594
2010-11-30,1159.4,1161.35,2.8,0.30031
2010-12-01,1151.45,1153.45,2.8,0.30344
2010-12-02,1148.8,1150.85,2.8,0.30344
2010-12-03,1138.55,1140.55,2.8,0.30344
2010-12-06,1133.15,1135.25,2.8,0.30344
2010-12-07,1131.35,1133.45,2.8,0.30219
2010-12-08,1145.9,1147.95,2.8,0.30219
2010-12-09,1139.4,1141.45,2.8,0.30219
2010-12-10,1143.7,1145.8,2.8,0.30156
2010-12-13,1146.0,1148.15,2.8,0.30156
2010-12-14,1140.35,1142.35,2.8,0.30188
2010-12-15,1154.95,1156.7,2.8,0.30188
2010-12-16,1152.85,1154.55,2.8,0.30375
2010-12-17,1152.7,1154.6,2.8,0.30375
2010-12-20,1150.45,1152.3,2.8,0.30281
2010-12-21,1155.25,1157.05,2.8,0.30281
2010-12-22,1154.05,1155.8,2.8,0.30281
2010-12-23,1148.9,1150.7,2.8,0.30281
2010-12-24,1150.95,1152.7,2.8,0.30281
2010-12-27,1149.1,1150.9,2.8,0.30281
2010-12-28,1148.0,1149.2,2.8,0.30281
2010-12-29,1146.35,1148.0,2.8,0.30281
2010-12-30,1134.9,1136.95,2.8,0.30281
2010-12-31,1134.9,1136.95,2.8,0.30281
2011-01-03,1126.4,1128.25,2.8,0.30281
2011-01-04,1121.1,1122.95,2.8,0.30281
2011-01-05,1125.9,1127.65,2.8,0.30281
2011-01-06,1119.8,1121.6,2.8,0.30313
2011-01-07,1122.3,1124.1,2.8,0.30313
2011-01-10,1124.45,1126.35,2.8,0.30313
2011-01-11,1125.15,1127.05,2.8,0.30313
2011-01-12,1119.45,1121.3,2.8,0.30313
2011-01-13,1114.15,1116.1,2.9,0.30313
2011-01-14,1114.6,1116.6,2.93,0.30313
2011-01-17,1117.55,1119.7,2.95,0.30313
2011-01-18,1116.6,1118.6,2.97,0.30313
2011-01-19,1110.35,1112.3,2.98,0.30313
2011-01-20,1121.45,1123.35,2.98,0.30313
2011-01-21,1123.95,1125.85,3.0,0.30313
2011-01-24,1121.15,1123.15,3.01,0.30313
2011-01-25,1118.3,1120.35,3.01,0.30438
2011-01-26,1115.95,1118.0,3.01,0.30438
2011-01-27,1114.45,1116.4,3.01,0.30438
2011-01-28,1113.75,1115.8,3.02,0.30438
2011-01-31,1121.3,1123.4,3.03,0.30438
2011-02-01,1116.9,1118.95,3.04,0.3105
2011-02-02,1116.9,1118.95,3.04,0.3105
2011-02-03,1116.9,1118.95,3.04,0.3105
2011-02-04,1116.9,1118.95,3.04,0.3115
2011-02-07,1107.6,1109.55,3.05,0.312
2011-02-08,1104.75,1106.55,3.06,0.312
2011-02-09,1108.95,1110.75,3.07,0.312
2011-02-10,1116.75,1118.55,3.09,0.312
2011-02-11,1128.5,1130.25,3.1,0.313
2011-02-14,1122.85,1124.65,3.11,0.314
2011-02-15,1119.3,1121.0,3.11,0.3135
2011-02-16,1120.3,1121.95,3.12,0.3135
2011-02-17,1117.4,1119.05,3.13,0.3135
2011-02-18,1112.15,1113.8,3.14,0.3125
2011-02-21,1118.05,1119.7,3.14,0.3125
2011-02-22,1127.55,1129.2,3.15,0.3125
2011-02-23,1124.0,1125.7,3.15,0.3115
2011-02-24,1131.25,1133.15,3.15,0.3105
2011-02-25,1126.45,1128.6,3.15,0.3105
2011-02-28,1128.65,1130.75,3.15,0.3095
2011-03-01,1128.65,1130.75,3.15,0.3095
2011-03-02,1128.25,1130.4,3.16,0.3095
2011-03-03,1119.95,1122.15,3.16,0.3095
2011-03-04,1114.6,1116.75,3.18,0.3095
2011-03-07,1119.25,1121.45,3.2,0.3095
2011-03-08,1117.8,1119.95,3.23,0.3095
2011-03-09,1115.6,1117.65,3.25,0.3095
2011-03-10,1121.75,1123.8,3.3,0.3095
2011-03-11,1124.3,1126.3,3.32,0.3095
2011-03-14,1129.7,1131.8,3.34,0.309
2011-03-15,1134.8,1136.75,3.35,0.309
2011-03-16,1130.9,1132.9,3.36,0.309
2011-03-17,1135.15,1137.25,3.36,0.309
2011-03-18,1126.65,1128.75,3.36,0.309
2011-03-21,1124.85,1127.0,3.37,0.309
2011-03-22,1121.0,1123.1,3.37,0.309
2011-03-23,1124.45,1126.5,3.37,0.308
2011-03-24,1121.2,1123.25,3.37,0.3085
2011-03-25,1114.15,1116.15,3.37,0.3075
2011-03-28,1114.5,1116.5,3.37,0.307
2011-03-29,1110.4,1112.35,3.37,0.307
2011-03-30,1104.2,1106.25,3.37,0.3045
2011-03-31,1096.95,1098.9,3.37,0.303
2011-04-01,1091.05,1093.05,3.37,0.301
2011-04-04,1086.75,1088.75,3.37,0.29675
2011-04-05,1090.0,1092.1,3.37,0.29375
2011-04-06,1086.75,1088.75,3.37,0.29263
2011-04-07,1088.45,1090.4,3.38,0.2895
2011-04-08,1083.15,1085.05,3.38,0.28525
2011-04-11,1084.3,1086.2,3.38,0.28275
2011-04-12,1093.7,1095.7,3.39,0.28075
2011-04-13,1087.95,1089.9,3.39,0.278
2011-04-14,1086.8,1088.75,3.39,0.2755
2011-04-15,1089.7,1091.7,3.39,0.27475
2011-04-18,1088.5,1090.5,3.39,0.274
2011-04-19,1091.5,1093.65,3.39,0.27375
2011-04-20,1082.25,1084.4,3.39,0.27375
2011-04-21,1080.25,1082.3,3.39,0.27375
2011-04-22,1080.25,1082.3,3.4,0.27375
2011-04-25,1081.3,1083.3,3.41,0.27375
2011-04-26,1086.25,1088.4,3.41,0.27275
2011-04-27,1079.55,1081.65,3.42,0.27325
2011-04-28,1071.25,1073.45,3.43,0.273
2011-04-29,1071.65,1073.85,3.43,0.273
2011-05-02,1065.25,1067.6,3.43,0.273
2011-05-03,1068.8,1071.1,3.44,0.27225
2011-05-04,1074.9,1077.2,3.45,0.27025
2011-05-05,1074.9,1077.2,3.45,0.26825
2011-05-06,1083.3,1085.75,3.45,0.267
2011-05-09,1082.35,1084.65,3.46,0.26575
2011-05-10,1082.35,1084.65,3.46,0.264
2011-05-11,1074.95,1077.25,3.46,0.26225
2011-05-12,1085.15,1087.4,3.46,0.26075
2011-05-13,1086.85,1089.1,3.46,0.2605
2011-05-16,1091.15,1093.55,3.46,0.2605
2011-05-17,1088.5,1090.85,3.46,0.25975
2011-05-18,1087.9,1090.2,3.46,0.26
2011-05-19,1086.2,1088.5,3.46,0.2585
2011-05-20,1082.8,1085.1,3.46,0.2575
2011-05-23,1097.95,1100.35,3.46,0.25675
2011-05-24,1093.45,1095.8,3.45,0.255
2011-05-25,1101.9,1104.2,3.45,0.2545
2011-05-26,1088.4,1090.65,3.45,0.254
2011-05-27,1082.45,1084.65,3.45,0.25388
2011-05-30,1080.15,1082.4,3.45,0.25388
2011-05-31,1079.15,1081.55,3.45,0.25288
2011-06-01,1074.65,1077.0,3.45,0.25288
2011-06-02,1080.85,1083.0,3.45,0.252
2011-06-03,1080.1,1082.25,3.45,0.252
2011-06-06,1080.1,1082.25,3.45,0.25175
2011-06-07,1081.95,1084.15,3.45,0.25175
2011-06-08,1080.15,1082.15,3.45,0.25025
2011-06-09,1082.95,1084.9,3.45,0.2495
2011-06-10,1082.65,1084.65,3.48,0.2485
2011-06-13,1085.85,1087.85,3.51,0.247
2011-06-14,1082.6,1084.7,3.52,0.24525
2011-06-15,1083.1,1085.05,3.53,0.245
2011-06-16,1089.8,1091.45,3.53,0.2465
2011-06-17,1085.95,1087.7,3.53,0.2465
2011-06-20,1085.75,1087.55,3.54,0.2465
2011-06-21,1078.7,1080.65,3.54,0.2455
2011-06-22,1073.95,1076.0,3.54,0.2455
2011-06-23,1076.85,1078.85,3.55,0.2465
2011-06-24,1078.85,1080.9,3.55,0.24625
2011-06-27,1085.6,1087.55,3.55,0.24575
2011-06-28,1083.55,1085.5,3.56,0.24575
2011-06-29,1076.9,1079.0,3.56,0.24575
2011-06-30,1067.65,1069.7,3.56,0.24575
2011-07-01,1066.55,1068.7,3.56,0.24575
2011-07-04,1063.45,1065.7,3.56,0.24575
2011-07-05,1066.2,1068.4,3.56,0.24575
2011-07-06,1063.5,1065.6,3.57,0.24575
2011-07-07,1064.05,1066.25,3.57,0.24605
2011-07-08,1056.95,1059.15,3.57,0.24605
2011-07-11,1057.8,1060.25,3.58,0.24605
2011-07-12,1066.5,1068.85,3.59,0.249
2011-07-13,1060.55,1062.8,3.59,0.24925
2011-07-14,1058.4,1060.7,3.59,0.24975
2011-07-15,1058.05,1060.35,3.59,0.24975
2011-07-18,1060.9,1063.45,3.59,0.25125
2011-07-19,1059.65,1062.1,3.59,0.252
2011-07-20,1055.25,1057.7,3.59,0.253
2011-07-21,1054.7,1057.1,3.59,0.253
2011-07-22,1051.9,1054.3,3.59,0.253
2011-07-25,1056.2,1058.7,3.59,0.2521
2011-07-26,1051.45,1053.9,3.59,0.2526
2011-07-27,1050.0,1052.5,3.59,0.25285
2011-07-28,1051.65,1054.0,3.59,0.25395
2011-07-29,1054.3,1056.65,3.59,0.2555
2011-08-01,1050.4,1053.05,3.6,0.25722
2011-08-02,1050.85,1053.35,3.6,0.26444
2011-08-03,1060.5,1062.95,3.6,0.26828
2011-08-04,1061.7,1064.1,3.6,0.26939
2011-08-05,1067.4,1069.8,3.6,0.27161
2011-08-08,1082.65,1085.05,3.6,0.27478
2011-08-09,1088.2,1090.5,3.6,0.27839
2011-08-10,1080.15,1082.35,3.59,0.28061
2011-08-11,1081.65,1083.85,3.59,0.28617
2011-08-12,1079.2,1081.2,3.59,0.29006
2011-08-15,1079.2,1081.2,3.59,0.29172
2011-08-16,1070.05,1071.9,3.59,0.29283
2011-08-17,1071.45,1073.45,3.59,0.29589
2011-08-18,1074.05,1076.0,3.59,0.29778
2011-08-19,1087.45,1089.3,3.59,0.303
2011-08-22,1083.85,1085.9,3.58,0.30844
2011-08-23,1078.05,1080.1,3.58,0.31178
2011-08-24,1082.2,1084.2,3.58,0.31428
2011-08-25,1087.55,1089.5,3.58,0.319
2011-08-26,1081.8,1083.75,3.58,0.32278
2011-08-29,1073.9,1075.8,3.58,0.32278
2011-08-30,1071.7,1073.85,3.58,0.32556
2011-08-31,1066.85,1069.1,3.58,0.32722
2011-09-01,1061.3,1063.45,3.58,0.32944
2011-09-02,1063.0,1065.25,3.58,0.33056
2011-09-05,1069.0,1071.2,3.58,0.33278
2011-09-06,1074.8,1077.25,3.58,0.33561
2011-09-07,1071.8,1074.3,3.57,0.33683
2011-09-08,1075.15,1077.5,3.57,0.33683
2011-09-09,1077.25,1079.65,3.57,0.33794
2011-09-12,1077.25,1079.65,3.57,0.34289
2011-09-13,1077.25,1079.65,3.57,0.34711
2011-09-14,1107.8,1109.95,3.57,0.34911
2011-09-15,1116.4,1118.3,3.57,0.35022
2011-09-16,1112.5,1114.6,3.57,0.35133
2011-09-19,1137.3,1139.15,3.57,0.3525
2011-09-20,1148.45,1150.5,3.57,0.355
2011-09-21,1149.85,1151.95,3.57,0.35556
2011-09-22,1179.85,1181.9,3.57,0.35806
2011-09-23,1169.9,1172.2,3.57,0.36022
2011-09-26,1192.9,1195.45,3.57,0.36278
2011-09-27,1172.75,1175.55,3.57,0.36522
2011-09-28,1170.85,1173.5,3.57,0.36856
2011-09-29,1173.6,1176.15,3.57,0.37211
2011-09-30,1178.05,1180.55,3.57,0.37433
2011-10-03,1178.05,1180.55,3.57,0.37761
2011-10-04,1194.2,1196.4,3.57,0.38094
2011-10-05,1190.2,1192.4,3.57,0.38361
2011-10-06,1191.0,1193.5,3.57,0.38778
2011-10-07,1178.5,1181.05,3.57,0.39111
2011-10-10,1171.3,1173.9,3.57,0.39417
2011-10-11,1164.55,1166.95,3.57,0.3975
2011-10-12,1166.75,1169.1,3.57,0.40083
2011-10-13,1155.9,1158.2,3.57,0.40306
2011-10-14,1156.1,1158.45,3.57,0.40472
2011-10-17,1140.45,1142.9,3.57,0.40583
2011-10-18,1145.6,1147.9,3.57,0.40917
2011-10-19,1132.05,1134.4,3.57,0.41167
2011-10-20,1145.2,1147.55,3.57,0.41556
2011-10-21,1147.35,1149.75,3.57,0.41833
2011-10-24,1134.55,1137.1,3.57,0.42028
2011-10-25,1129.0,1131.55,3.57,0.42222
2011-10-26,1132.25,1134.75,3.57,0.42472
2011-10-27,1115.25,1117.75,3.57,0.42806
2011-10-28,1105.05,1107.55,3.57,0.42944
2011-10-31,1108.2,1110.7,3.57,0.42944
2011-11-01,1113.9,1116.4,3.57,0.43167
