Date,FX,FFX,INTEREST,US_INTEREST
2004-11-11,1501.566,1501.593,2.0,2.29
2004-11-12,1497.212,1497.233,2.0,2.29
2004-11-15,1496.287,1496.319,2.0,2.3
2004-11-16,1492.021,1492.042,2.0,2.31
2004-11-17,1486.637,1486.647,2.0,2.33
2004-11-18,1490.757,1490.746,2.0,2.33875
2004-11-19,1482.766,1482.746,2.0,2.345
2004-11-22,1484.585,1484.559,2.0,2.36
2004-11-23,1479.367,1479.32,2.0,2.38
2004-11-24,1471.385,1471.335,2.0,2.38063
2004-11-25,1462.495,1462.423,2.0,2.39
2004-11-26,1460.234,1460.13,2.0,2.4
2004-11-29,1457.431,1457.291,2.0,2.4
2004-11-30,1456.883,1456.73,2.0,2.41
2004-12-01,1455.24,1455.077,2.0,2.41875
2004-12-02,1459.188,1459.004,2.0,2.4375
2004-12-03,1448.166,1447.968,2.0,2.44
2004-12-06,1442.125,1441.919,2.0,2.44
2004-12-07,1442.018,1441.801,2.0,2.45
2004-12-08,1459.463,1459.24,2.0,2.46
2004-12-09,1460.509,1460.253,2.0,2.47
2004-12-10,1464.375,1464.131,2.0,2.48
2004-12-13,1456.116,1455.849,2.0,2.49
2004-12-14,1457.65,1457.39,2.0,2.5
2004-12-15,1442.663,1442.41,2.0,2.50125
2004-12-16,1457.321,1457.061,2.0,2.51
2004-12-17,1460.895,1460.638,2.0,2.52
2004-12-20,1444.169,1443.906,2.0,2.52125
2004-12-21,1448.816,1448.555,2.0,2.53
2004-12-22,1446.489,1446.249,2.0,2.53
2004-12-23,1434.008,1433.773,2.0,2.54875
2004-12-24,1430.301,1430.063,2.0,2.55
2004-12-27,1421.428,1421.176,2.0,2.55
2004-12-28,1423.466,1423.208,2.0,2.55
2004-12-29,1425.247,1424.969,2.0,2.56
2004-12-30,1420.594,1420.31,2.0,2.56
2004-12-31,1424.513,1424.216,2.0,2.56438
2005-01-03,1438.429,1438.096,2.0,2.56438
2005-01-04,1456.663,1456.332,2.0,2.57
2005-01-05,1458.419,1458.103,2.0,2.59
2005-01-06,1469.989,1469.635,2.0,2.61
2005-01-07,1484.016,1483.661,2.0,2.61
2005-01-10,1478.576,1478.183,2.0,2.62
2005-01-11,1472.393,1472.007,2.03,2.63
2005-01-12,1457.431,1457.044,2.03,2.64
2005-01-13,1466.593,1466.16,2.03,2.66
2005-01-14,1478.689,1478.263,2.03,2.66
2005-01-17,1479.933,1479.44,2.03,2.67
2005-01-18,1486.751,1486.264,2.03,2.67
2005-01-19,1485.61,1485.13,2.03,2.68
2005-01-20,1494.958,1494.475,2.03,2.6925
2005-01-21,1489.61,1489.121,2.03,2.7
2005-01-24,1484.471,1483.939,2.03,2.7
2005-01-25,1494.439,1493.916,2.03,2.7
2005-01-26,1481.291,1480.766,2.03,2.71
2005-01-27,1485.04,1484.531,2.03,2.73
2005-01-28,1488.351,1487.828,2.03,2.7425
2005-01-31,1485.382,1484.856,2.03,2.75
2005-02-01,1488.694,1488.157,2.03,2.75
2005-02-02,1485.61,1485.086,2.03,2.75
2005-02-03,1494.67,1494.147,2.03,2.77
2005-02-04,1496.055,1495.533,2.03,2.77
2005-02-07,1508.997,1508.469,2.03,2.77
2005-02-08,1516.324,1515.799,2.03,2.77063
2005-02-09,1513.953,1513.426,2.03,2.77438
2005-02-10,1501.858,1501.336,2.03,2.79
2005-02-11,1503.724,1503.196,2.03,2.79438
2005-02-14,1493.517,1492.996,2.03,2.8
2005-02-15,1493.171,1492.662,2.03,2.81
2005-02-16,1491.216,1490.695,2.03,2.82
2005-02-17,1482.085,1481.549,2.03,2.8475
2005-02-18,1481.971,1481.436,2.03,2.85
2005-02-21,1481.291,1480.742,2.03,2.86
2005-02-22,1464.486,1463.932,2.03,2.87
2005-02-23,1467.594,1466.906,2.03,2.87313
2005-02-24,1466.371,1465.681,2.03,2.89
2005-02-25,1467.927,1467.215,2.03,2.91
2005-02-28,1458.749,1457.971,2.03,2.92
2005-03-01,1468.484,1467.715,2.03,2.93
2005-03-02,1476.378,1475.63,2.03,2.94
2005-03-03,1474.972,1474.198,2.03,2.95
2005-03-04,1461.943,1461.17,2.03,2.95875
2005-03-07,1467.927,1467.08,2.03,2.96
2005-03-08,1450.878,1450.068,2.03,2.97
2005-03-09,1449.25,1448.457,2.03,2.98
2005-03-10,1443.954,1443.132,2.04,3.0
2005-03-11,1438.536,1437.698,2.04,3.01
2005-03-14,1448.166,1447.249,2.04,3.02
2005-03-15,1454.475,1453.573,2.04,3.03
2005-03-16,1441.803,1440.929,2.04,3.04
2005-03-17,1447.191,1446.289,2.04,3.05
2005-03-18,1457.212,1456.3,2.04,3.05
2005-03-21,1468.818,1467.847,2.04,3.0525
2005-03-22,1466.482,1465.547,2.04,3.06
2005-03-23,1488.008,1487.084,2.04,3.09
2005-03-24,1493.286,1492.397,2.04,3.09
2005-03-25,1493.286,1492.397,2.04,3.09
2005-03-28,1503.841,1502.937,2.04,3.09
2005-03-29,1499.415,1498.536,2.04,3.0925
2005-03-30,1493.747,1492.798,2.04,3.1
2005-03-31,1489.839,1488.914,2.04,3.12
2005-04-01,1493.978,1493.039,2.04,3.12
2005-04-04,1509.703,1508.731,2.04,3.12
2005-04-05,1508.175,1507.138,2.04,3.1225
2005-04-06,1506.825,1505.811,2.04,3.12313
2005-04-07,1500.577,1499.586,2.04,3.13
2005-04-08,1507.118,1506.107,2.04,3.13
2005-04-11,1494.093,1493.088,2.04,3.14
2005-04-12,1502.848,1501.744,2.05,3.14
2005-04-13,1501.275,1500.201,2.05,3.14063
2005-04-14,1511.766,1510.706,2.05,3.15
2005-04-15,1497.444,1496.39,2.05,3.15
2005-04-18,1488.008,1486.95,2.05,3.14475
2005-04-19,1485.382,1484.233,2.05,3.15
2005-04-20,1481.801,1480.699,2.05,3.15
2005-04-21,1477.11,1476.004,2.05,3.16063
2005-04-22,1480.272,1479.144,2.05,3.17
2005-04-25,1491.906,1490.764,2.05,3.18
2005-04-26,1494.208,1492.931,2.05,3.18688
2005-04-27,1493.574,1492.328,2.05,3.19
2005-04-28,1499.183,1497.958,2.05,3.21
2005-04-29,1499.88,1498.647,2.05,3.21
2005-05-02,1508.175,1506.855,2.05,3.21
2005-05-03,1502.44,1501.168,2.05,3.21938
2005-05-04,1494.554,1493.337,2.05,3.22
2005-05-05,1496.344,1495.123,2.05,3.2285
2005-05-06,1507.294,1506.054,2.05,3.23
2005-05-09,1509.585,1508.268,2.05,3.25
2005-05-10,1503.49,1502.223,2.05,3.25
2005-05-11,1510.999,1509.762,2.02,3.26
2005-05-12,1523.123,1521.875,2.02,3.26813
2005-05-13,1531.072,1529.826,2.02,3.27
2005-05-16,1534.104,1532.772,2.02,3.27
2005-05-17,1532.769,1531.487,2.02,3.27
2005-05-18,1532.162,1530.917,2.02,3.28
2005-05-19,1534.347,1533.104,2.02,3.28438
2005-05-20,1543.398,1542.145,2.02,3.29
2005-05-23,1538.982,1537.65,2.02,3.29375
2005-05-24,1538.859,1537.561,2.02,3.29875
2005-05-25,1537.393,1536.143,2.02,3.31
2005-05-26,1546.233,1544.991,2.02,3.32
2005-05-27,1543.521,1542.282,2.02,3.33
2005-05-30,1552.182,1550.924,2.02,3.33
2005-05-31,1568.147,1566.703,2.02,3.3375
2005-06-01,1578.953,1577.547,2.02,3.35
2005-06-02,1576.254,1574.916,2.02,3.35
2005-06-03,1577.602,1576.252,2.02,3.36
2005-06-06,1576.446,1575.09,2.02,3.37
2005-06-07,1577.988,1576.52,2.02,3.37
2005-06-08,1570.564,1569.148,2.02,3.37938
2005-06-09,1588.083,1586.655,2.02,3.39
2005-06-10,1597.253,1595.817,2.03,3.4
2005-06-13,1608.531,1607.073,2.03,3.41
2005-06-14,1607.463,1605.884,2.03,3.41375
2005-06-15,1598.968,1597.467,2.03,3.42063
2005-06-16,1602.276,1600.775,2.03,3.43
2005-06-17,1583.149,1581.665,2.03,3.43938
2005-06-20,1595.345,1593.817,2.03,3.44375
2005-06-21,1595.673,1594.026,2.03,3.45188
2005-06-22,1595.937,1594.325,2.03,3.46
2005-06-23,1606.663,1605.081,2.03,3.47
2005-06-24,1601.812,1600.22,2.03,3.47813
2005-06-27,1592.131,1590.551,2.03,3.48
2005-06-28,1602.939,1601.386,2.03,3.49
2005-06-29,1604.4,1602.736,2.03,3.50438
2005-06-30,1599.364,1597.712,2.03,3.51625
2005-07-01,1617.94,1616.261,2.03,3.52875
2005-07-04,1626.229,1624.422,2.03,3.5475
2005-07-05,1626.093,1624.341,2.03,3.55
2005-07-06,1623.366,1621.687,2.03,3.56
2005-07-07,1620.106,1618.409,2.03,3.55
2005-07-08,1622.55,1620.838,2.03,3.56063
2005-07-11,1604.4,1602.577,2.03,3.57
2005-07-12,1587.172,1585.412,2.03,3.58
2005-07-13,1601.216,1599.485,2.03,3.59875
2005-07-14,1599.76,1598.007,2.03,3.60875
2005-07-15,1607.864,1606.089,2.03,3.61438
2005-07-18,1605.73,1603.818,2.03,3.62
2005-07-19,1614.837,1612.98,2.03,3.63
2005-07-20,1611.745,1609.949,2.03,3.64
2005-07-21,1597.648,1595.841,2.03,3.65
2005-07-22,1598.308,1596.476,2.03,3.66
2005-07-25,1604.799,1602.836,2.03,3.6625
2005-07-26,1610.539,1608.607,2.03,3.66913
2005-07-27,1608.398,1606.398,2.03,3.68
2005-07-28,1602.408,1600.498,2.03,3.69313
2005-07-29,1594.097,1592.193,2.03,3.7
2005-08-01,1586.001,1583.902,2.03,3.71
2005-08-02,1586.001,1583.958,2.03,3.72
2005-08-03,1572.094,1570.116,2.03,3.73313
2005-08-04,1565.358,1563.432,2.03,3.74688
2005-08-05,1569.418,1567.478,2.03,3.75
2005-08-08,1565.865,1563.811,2.03,3.76
2005-08-09,1568.274,1566.276,2.03,3.78
2005-08-10,1563.652,1561.728,2.04,3.78
2005-08-11,1556.425,1554.508,2.04,3.79
2005-08-12,1557.426,1555.507,2.04,3.79
2005-08-15,1565.801,1563.729,2.04,3.79688
2005-08-16,1570.819,1568.807,2.04,3.80188
2005-08-17,1573.627,1571.676,2.04,3.81
2005-08-18,1590.431,1588.421,2.04,3.82
2005-08-19,1594.491,1592.47,2.04,3.82288
2005-08-22,1582.89,1580.735,2.04,3.83
2005-08-23,1586.651,1584.544,2.04,3.83625
2005-08-24,1580.177,1578.141,2.04,3.84063
2005-08-25,1575.676,1573.612,2.04,3.86
2005-08-26,1570.182,1568.122,2.04,3.86
2005-08-29,1578.116,1576.106,2.04,3.86
2005-08-30,1588.213,1586.005,2.04,3.87
2005-08-31,1574.395,1572.286,2.04,3.87
2005-09-01,1553.178,1551.169,2.04,3.855
2005-09-02,1543.152,1541.178,2.04,3.761
2005-09-05,1546.974,1544.996,2.04,3.77625
2005-09-06,1551.312,1549.1,2.04,3.79
2005-09-07,1555.549,1553.405,2.04,3.79813
2005-09-08,1559.936,1557.884,2.04,3.83375
2005-09-09,1557.927,1555.855,2.04,3.85
2005-09-12,1576.189,1574.078,2.03,3.85688
2005-09-13,1577.088,1574.821,2.03,3.87
2005-09-14,1573.627,1571.426,2.03,3.87438
2005-09-15,1584.833,1582.665,2.03,3.88563
2005-09-16,1584.963,1582.775,2.03,3.89
2005-09-19,1593.966,1591.751,2.03,3.92
2005-09-20,1590.692,1588.35,2.03,3.92438
2005-09-21,1583.667,1581.387,2.03,3.96
2005-09-22,1594.228,1591.999,2.03,3.96063
2005-09-23,1604.333,1602.094,2.03,3.97
2005-09-26,1609.334,1607.084,2.03,4.0
2005-09-27,1612.953,1610.537,2.07,4.01
2005-09-28,1612.416,1610.063,2.07,4.02038
2005-09-29,1612.013,1609.629,2.07,4.05438
2005-09-30,1605.997,1603.63,2.07,4.065
2005-10-03,1625.82,1623.223,2.07,4.07688
2005-10-04,1622.006,1619.512,2.07,4.09
2005-10-05,1619.7,1617.272,2.07,4.1
2005-10-06,1595.805,1593.135,2.07,4.11
2005-10-07,1598.176,1595.492,2.07,4.115
2005-10-10,1607.597,1604.962,2.07,4.12313
2005-10-11,1614.164,1611.601,2.09,4.13
2005-10-12,1609.735,1607.227,2.09,4.14
2005-10-13,1622.618,1620.056,2.09,4.15
2005-10-14,1604.068,1601.527,2.09,4.15938
2005-10-17,1609.601,1606.875,2.09,4.1675
2005-10-18,1623.23,1620.552,2.09,4.17413
2005-10-19,1615.645,1613.048,2.09,4.18063
2005-10-20,1616.185,1613.467,2.09,4.19375
2005-10-21,1611.477,1608.836,2.09,4.2
2005-10-24,1616.32,1613.49,2.09,4.20625
2005-10-25,1600.289,1597.569,2.09,4.21563
2005-10-26,1603.072,1600.435,2.1,4.23
2005-10-27,1594.228,1591.669,2.1,4.24313
2005-10-28,1600.157,1597.584,2.1,4.25
2005-10-31,1616.589,1613.977,2.1,4.26
2005-11-01,1614.837,1612.043,2.1,4.26063
2005-11-02,1604.799,1602.16,2.1,4.28
2005-11-03,1612.886,1610.283,2.1,4.29063
2005-11-04,1639.031,1636.4,2.1,4.3
2005-11-07,1641.672,1639.054,2.1,4.30438
2005-11-08,1646.698,1643.916,2.1,4.31
2005-11-09,1650.207,1647.592,2.1,4.33
2005-11-10,1648.38,1645.753,2.09,4.33225
2005-11-11,1654.154,1651.519,2.09,4.34
2005-11-14,1654.719,1652.097,2.09,4.34
2005-11-15,1658.688,1655.859,2.09,4.35
2005-11-16,1660.253,1657.503,2.09,4.36813
2005-11-17,1651.192,1648.549,2.09,4.37
2005-11-18,1654.013,1651.42,2.09,4.3725
2005-11-21,1649.363,1646.792,2.09,4.38
2005-11-22,1652.46,1649.738,2.09,4.39375
2005-11-23,1642.09,1639.413,2.09,4.39
2005-11-24,1642.647,1640.102,2.09,4.4
2005-11-25,1650.347,1647.797,2.09,4.40063
2005-11-28,1641.811,1639.242,2.09,4.40625
2005-11-29,1646.138,1643.292,2.09,4.41
2005-11-30,1642.368,1639.613,2.09,4.42
2005-12-01,1653.095,1650.401,2.09,4.44
2005-12-02,1655.993,1653.294,2.09,4.44688
2005-12-05,1646.418,1643.55,2.09,4.45
2005-12-06,1644.111,1641.321,2.09,4.45688
2005-12-07,1651.755,1649.044,2.09,4.46
2005-12-08,1637.368,1634.657,2.09,4.48
2005-12-09,1636.261,1633.55,2.09,4.48
2005-12-12,1619.835,1616.89,2.09,4.48875
2005-12-13,1622.686,1619.968,2.09,4.49125
2005-12-14,1609.534,1606.79,2.09,4.49125
2005-12-15,1620.513,1617.842,2.09,4.49688
2005-12-16,1612.819,1610.156,2.09,4.5
2005-12-19,1614.298,1611.453,2.09,4.5
2005-12-20,1628.691,1625.911,2.09,4.50125
2005-12-21,1639.101,1636.39,2.09,4.50375
2005-12-22,1631.849,1629.146,2.09,4.51938
2005-12-23,1631.436,1628.553,2.09,4.52063
2005-12-26,1631.436,1628.553,2.09,4.52063
2005-12-27,1632.261,1629.458,2.09,4.52063
2005-12-28,1625.001,1622.186,2.09,4.52688
2005-12-29,1634.811,1632.052,2.09,4.53
2005-12-30,1641.533,1638.749,2.09,4.53625
2006-01-02,1641.533,1638.749,2.09,4.53625
2006-01-03,1616.589,1613.745,2.09,4.54438
2006-01-04,1601.745,1599.002,2.09,4.54063
2006-01-05,1601.216,1598.446,2.09,4.55
2006-01-06,1594.097,1591.327,2.09,4.55
2006-01-09,1603.47,1600.491,2.09,4.56
2006-01-10,1604.267,1601.373,2.09,4.5685
2006-01-11,1600.421,1597.625,2.4,4.58
2006-01-12,1608.398,1605.537,2.4,4.6
2006-01-13,1603.47,1600.61,2.4,4.6
2006-01-16,1597.516,1594.395,2.4,4.6
2006-01-17,1604.799,1601.739,2.4,4.60225
2006-01-18,1600.157,1597.18,2.4,4.601
2006-01-19,1598.176,1595.278,2.4,4.61375
2006-01-20,1601.017,1598.104,2.4,4.62
2006-01-23,1576.446,1573.381,2.4,4.62288
2006-01-24,1577.345,1574.359,2.4,4.63
2006-01-25,1578.888,1575.971,2.4,4.63975
2006-01-26,1580.758,1578.004,2.4,4.66
2006-01-27,1595.41,1592.695,2.4,4.6675
2006-01-30,1602.408,1599.705,2.4,4.68
2006-01-31,1594.556,1591.869,2.4,4.68
2006-02-01,1600.289,1597.58,2.4,4.69
2006-02-02,1601.878,1599.175,2.4,4.71
2006-02-03,1613.491,1610.77,2.4,4.71
2006-02-06,1616.387,1613.653,2.4,4.715
2006-02-07,1619.97,1617.247,2.4,4.72
2006-02-08,1620.242,1617.522,2.4,4.72
2006-02-09,1620.106,1617.401,2.4,4.74
2006-02-10,1625.547,1622.837,2.4,4.74063
2006-02-13,1626.229,1623.551,2.4,4.74875
2006-02-14,1630.749,1628.079,2.4,4.75
2006-02-15,1627.323,1624.664,2.4,4.75
2006-02-16,1629.24,1626.613,2.4,4.77
2006-02-17,1624.183,1621.569,2.4,4.77
2006-02-20,1620.784,1618.187,2.4,4.77031
2006-02-21,1627.186,1624.586,2.4,4.77375
2006-02-22,1630.2,1627.611,2.4,4.78
2006-02-23,1624.183,1621.643,2.4,4.8
2006-02-24,1631.436,1628.581,2.4,4.81
2006-02-27,1632.949,1629.899,2.4,4.82
2006-02-28,1624.047,1621.114,2.4,4.8225
2006-03-01,1622.822,1619.996,2.4,4.83
2006-03-02,1615.78,1612.958,2.4,4.84
2006-03-03,1612.013,1609.197,2.4,4.85
2006-03-06,1612.282,1609.267,2.4,4.86
2006-03-07,1629.103,1626.145,2.4,4.87
2006-03-08,1624.456,1621.593,2.4,4.88
2006-03-09,1624.183,1621.291,2.4,4.89
2006-03-10,1629.72,1626.414,2.56,4.9
2006-03-13,1623.502,1620.298,2.56,4.91
2006-03-14,1611.074,1607.976,2.56,4.91688
2006-03-15,1608.933,1605.923,2.56,4.92
2006-03-16,1593.048,1590.143,2.56,4.93
2006-03-17,1590.823,1587.904,2.56,4.93
2006-03-20,1590.561,1587.434,2.56,4.93538
2006-03-21,1601.348,1598.281,2.56,4.94
2006-03-22,1601.878,1598.894,2.56,4.95031
2006-03-23,1615.78,1612.76,2.56,4.96
2006-03-24,1611.745,1608.742,2.56,4.96475
2006-03-27,1609.468,1606.566,2.56,4.96
2006-03-28,1602.276,1599.477,2.56,4.96
2006-03-29,1613.625,1610.91,2.56,4.97938
2006-03-30,1594.753,1591.883,2.56,4.99
2006-03-31,1600.025,1597.141,2.56,5.0
2006-04-03,1598.308,1595.431,2.56,5.0
2006-04-04,1579.146,1576.103,2.56,5.01
2006-04-05,1578.116,1575.187,2.56,5.01375
2006-04-06,1583.213,1580.325,2.56,5.0225
2006-04-07,1598.44,1595.512,2.56,5.02813
2006-04-10,1599.628,1596.695,2.67,5.04469
2006-04-11,1596.594,1593.433,2.67,5.05
2006-04-12,1598.836,1595.834,2.67,5.06825
2006-04-13,1601.745,1598.726,2.67,5.07688
2006-04-14,1601.745,1598.726,2.67,5.07688
2006-04-17,1576.703,1573.766,2.67,5.07688
2006-04-18,1576.446,1573.263,2.67,5.08
2006-04-19,1569.991,1566.92,2.67,5.07469
2006-04-20,1573.372,1570.367,2.67,5.09
2006-04-21,1569.291,1566.298,2.67,5.1
2006-04-24,1565.738,1562.742,2.67,5.1075
2006-04-25,1560.941,1557.635,2.67,5.11
2006-04-26,1556.299,1552.98,2.67,5.12563
2006-04-27,1544.136,1541.015,2.67,5.14875
2006-04-28,1537.149,1533.819,2.67,5.13
2006-05-01,1534.469,1531.147,2.67,5.13
2006-05-02,1531.435,1528.205,2.67,5.14563
2006-05-03,1535.443,1532.251,2.67,5.15
2006-05-04,1526.124,1522.939,2.67,5.16
2006-05-05,1520.014,1516.847,2.67,5.16625
2006-05-08,1522.524,1519.144,2.67,5.16
2006-05-09,1517.274,1514.006,2.67,5.16188
2006-05-10,1513.125,1509.972,2.8,5.16438
2006-05-11,1510.292,1507.154,2.8,5.17
2006-05-12,1503.023,1499.904,2.8,5.17
2006-05-15,1508.997,1505.696,2.8,5.17063
2006-05-16,1507.001,1503.807,2.8,5.1725
2006-05-17,1514.308,1511.194,2.8,5.17381
2006-05-18,1511.471,1508.4,2.8,5.18938
2006-05-19,1523.962,1520.874,2.8,5.19375
2006-05-22,1510.999,1507.777,2.8,5.2075
2006-05-23,1506.884,1503.77,2.8,5.21
2006-05-24,1517.274,1514.231,2.8,5.21438
2006-05-25,1515.137,1512.134,2.8,5.22
2006-05-26,1522.165,1519.142,2.8,5.22688
2006-05-29,1517.988,1515.081,2.8,5.22688
2006-05-30,1502.324,1499.245,2.8,5.23063
2006-05-31,1507.47,1504.483,2.8,5.23813
2006-06-01,1510.587,1507.697,2.8,5.27063
2006-06-02,1497.444,1494.606,2.8,5.27
2006-06-05,1496.171,1493.339,2.8,5.23625
2006-06-06,1510.999,1507.911,2.8,5.27
2006-06-07,1515.612,1512.612,2.8,5.2825
2006-06-08,1532.162,1529.207,2.8,5.3
2006-06-09,1531.193,1528.222,2.8,5.31
2006-06-12,1538.615,1535.651,2.85,5.31938
2006-06-13,1541.309,1538.131,2.85,5.32938
2006-06-14,1534.591,1531.502,2.85,5.34063
2006-06-15,1533.983,1530.95,2.85,5.39563
2006-06-16,1531.92,1528.884,2.85,5.41375
2006-06-19,1542.414,1539.347,2.85,5.42438
2006-06-20,1539.961,1536.682,2.85,5.43688
2006-06-21,1531.677,1528.5,2.85,5.44875
2006-06-22,1539.838,1536.722,2.85,5.46
2006-06-23,1546.974,1543.835,2.85,5.48
2006-06-26,1542.66,1539.536,2.85,5.49
2006-06-27,1537.271,1533.962,2.85,5.5
2006-06-28,1545.615,1542.363,2.85,5.49875
2006-06-29,1544.26,1541.004,2.85,5.50813
2006-06-30,1514.308,1510.937,2.85,5.48063
2006-07-03,1512.416,1509.045,2.85,5.48
2006-07-04,1512.888,1509.607,2.85,5.48563
2006-07-05,1522.524,1519.324,2.85,5.48875
2006-07-06,1518.345,1515.146,2.85,5.50719
2006-07-07,1510.056,1506.884,2.85,5.51
2006-07-10,1520.014,1516.616,2.85,5.5
2006-07-11,1518.583,1515.287,2.85,5.5
2006-07-12,1526.124,1522.913,2.85,5.50031
2006-07-13,1525.403,1522.204,2.85,5.50688
2006-07-14,1532.526,1529.332,2.85,5.49813
2006-07-17,1546.727,1543.307,2.85,5.49
2006-07-18,1549.946,1546.611,2.85,5.5
2006-07-19,1540.941,1537.736,2.85,5.52
2006-07-20,1531.072,1527.897,2.85,5.51063
2006-07-21,1526.244,1523.115,2.85,5.485
2006-07-24,1533.618,1530.27,2.85,5.49
2006-07-25,1533.436,1530.184,2.85,5.49
2006-07-26,1534.834,1531.668,2.85,5.5
2006-07-27,1520.611,1517.506,2.85,5.485
2006-07-28,1516.799,1513.731,2.85,5.48875
2006-07-31,1517.274,1513.917,2.85,5.46563
2006-08-01,1519.537,1516.27,2.85,5.4675
2006-08-02,1511.471,1508.33,2.85,5.47188
2006-08-03,1513.657,1510.634,2.85,5.48
2006-08-04,1501.625,1498.718,2.85,5.49938
2006-08-07,1505.712,1502.617,2.85,5.44
2006-08-08,1508.292,1505.276,2.85,5.44594
2006-08-09,1502.79,1499.935,2.85,5.40375
2006-08-10,1515.73,1512.851,2.85,5.40188
2006-08-11,1516.799,1513.918,2.85,5.405
2006-08-14,1519.298,1516.229,2.85,5.41625
2006-08-15,1514.308,1511.338,2.85,5.42625
2006-08-16,1506.532,1503.679,2.85,5.41
2006-08-17,1505.419,1502.569,2.85,5.3925
2006-08-18,1510.292,1507.427,2.85,5.39938
2006-08-21,1498.719,1495.695,2.85,5.39813
2006-08-22,1511.117,1508.152,2.85,5.4
2006-08-23,1513.243,1510.363,2.85,5.4
2006-08-24,1513.361,1510.477,2.85,5.4
2006-08-25,1519.06,1516.16,2.85,5.4
2006-08-28,1513.834,1511.039,2.85,5.4
2006-08-29,1517.988,1515.262,2.85,5.4
2006-08-30,1508.997,1506.106,2.85,5.4
2006-08-31,1512.652,1509.866,2.85,5.3975
2006-09-01,1512.297,1509.502,2.85,5.39063
