Date,FX,FFX,INTEREST,US_INTEREST
2009-08-06,6.05835,6.08012,1.75,0.46438
2009-08-07,6.11075,6.11826,1.74,0.46125
2009-08-10,6.1829,6.21167,1.79,0.45875
2009-08-11,6.2571,6.22764,1.79,0.45438
2009-08-12,6.1137,6.09915,1.77,0.44969
2009-08-13,6.03395,6.05027,1.88,0.44
2009-08-14,6.06225,6.0861,1.88,0.42938
2009-08-17,6.19335,6.18349,1.9,0.43125
2009-08-18,6.1382,6.11242,1.93,0.425
2009-08-19,6.0798,6.06502,1.9,0.41875
2009-08-20,6.02895,6.02852,1.93,0.40688
2009-08-21,6.0008,6.00865,1.95,0.39313
2009-08-24,5.99985,6.01137,1.96,0.38688
2009-08-25,6.01005,6.05609,1.96,0.38
2009-08-26,6.07545,6.0765,1.98,0.37188
2009-08-27,6.0796,6.03882,1.99,0.36063
2009-08-28,5.9937,6.04476,1.99,0.3475
2009-08-31,6.0038,6.02375,1.98,0.3475
2009-09-01,6.02185,6.1027,1.99,0.33438
2009-09-02,6.09155,6.09445,1.95,0.33
2009-09-03,6.05465,6.06137,1.96,0.32188
2009-09-04,6.0528,6.01062,1.96,0.31438
2009-09-07,5.98345,5.99622,1.96,0.30875
2009-09-08,5.9167,5.93435,1.98,0.30188
2009-09-09,5.89035,5.89807,1.97,0.29869
2009-09-10,5.9518,5.94903,1.91,0.29969
2009-09-11,5.90975,5.94868,1.91,0.299
2009-09-14,5.9255,5.90647,1.88,0.295
2009-09-15,5.9163,5.8887,1.89,0.29338
2009-09-16,5.85715,5.84612,1.89,0.29188
2009-09-17,5.8387,5.8477,1.9,0.29188
2009-09-18,5.8712,5.87702,1.87,0.28938
2009-09-21,5.92665,5.91736,1.88,0.28938
2009-09-22,5.8366,5.84776,1.87,0.28563
2009-09-23,5.8038,5.80504,1.92,0.285
2009-09-24,5.81045,5.83286,1.96,0.28313
2009-09-25,5.79925,5.81015,1.96,0.2825
2009-09-28,5.8264,5.82975,1.94,0.2825
2009-09-29,5.86275,5.85205,1.92,0.28969
2009-09-30,5.8023,5.77529,1.94,0.28688
2009-10-01,5.80195,5.82645,1.97,0.28438
2009-10-02,5.79665,5.80654,1.97,0.28406
2009-10-05,5.7655,5.73791,1.97,0.28406
2009-10-06,5.66785,5.69665,1.99,0.28406
2009-10-07,5.70605,5.69585,2.01,0.28438
2009-10-08,5.6675,5.64666,2.02,0.28438
2009-10-09,5.6308,5.64429,2.02,0.28438
2009-10-12,5.6344,5.64692,2.0,0.28438
2009-10-13,5.626,5.61538,1.96,0.28438
2009-10-14,5.5637,5.54721,2.02,0.28406
2009-10-15,5.5598,5.56057,2.06,0.28406
2009-10-16,5.64265,5.61645,2.05,0.28406
2009-10-19,5.5799,5.56396,2.08,0.28338
2009-10-20,5.581,5.59517,2.1,0.28313
2009-10-21,5.5411,5.56765,2.08,0.28344
2009-10-22,5.5412,5.54164,2.11,0.28219
2009-10-23,5.5412,5.5671,2.11,0.28188
2009-10-26,5.595,5.63665,2.09,0.28063
2009-10-27,5.64335,5.6622,2.07,0.28063
2009-10-28,5.68785,5.74885,2.05,0.28063
2009-10-29,5.64545,5.65125,1.99,0.28063
2009-10-30,5.6979,5.73748,2.01,0.28063
2009-11-02,5.71435,5.76884,2.01,0.27938
2009-11-03,5.78725,5.7799,2.0,0.27813
2009-11-04,5.67945,5.67897,2.02,0.2775
2009-11-05,5.67135,5.68065,2.06,0.27531
2009-11-06,5.69075,5.69897,2.08,0.27406
2009-11-09,5.5844,5.59342,2.09,0.2725
2009-11-10,5.6042,5.59649,2.07,0.2725
2009-11-11,5.5867,5.60248,2.04,0.2725
2009-11-12,5.6294,5.67433,2.07,0.2725
2009-11-13,5.6134,5.61125,2.06,0.2725
2009-11-16,5.5554,5.56486,2.06,0.27125
2009-11-17,5.6211,5.61728,2.08,0.27031
2009-11-18,5.58585,5.59236,2.06,0.26906
2009-11-19,5.65725,5.64661,2.05,0.26656
2009-11-20,5.6712,5.66254,2.02,0.26219
2009-11-23,5.57575,5.59084,2.05,0.26188
2009-11-24,5.62355,5.6338,2.04,0.26063
2009-11-25,5.599,5.56626,2.04,0.25563
2009-11-26,5.66925,5.66394,2.05,0.25438
2009-11-27,5.668,5.6854,2.01,0.25563
2009-11-30,5.6788,5.68518,2.04,0.25656
2009-12-01,5.6234,5.63055,2.03,0.25531
2009-12-02,5.57375,5.61922,2.04,0.255
2009-12-03,5.6166,5.6191,2.06,0.25531
2009-12-04,5.6657,5.69786,2.06,0.25656
2009-12-07,5.71285,5.7214,2.02,0.25656
2009-12-08,5.77315,5.80282,2.03,0.25594
2009-12-09,5.75955,5.7596,2.02,0.25519
2009-12-10,5.7594,5.7386,2.05,0.25425
2009-12-11,5.77005,5.78667,2.05,0.2536
2009-12-14,5.782,5.7886,2.05,0.25375
2009-12-15,5.809,5.82605,2.01,0.25344
2009-12-16,5.74095,5.77027,2.03,0.25375
2009-12-17,5.86235,5.88288,2.09,0.25338
2009-12-18,5.86515,5.85021,2.11,0.25125
2009-12-21,5.8528,5.88384,2.1,0.24875
2009-12-22,5.88955,5.88184,2.13,0.24875
2009-12-23,5.8242,5.83074,2.12,0.25063
2009-12-24,5.82175,5.81655,2.12,0.25063
2009-12-25,5.82175,5.80359,2.12,0.25063
2009-12-28,5.78945,5.80377,2.15,0.25063
2009-12-29,5.78055,5.80759,2.15,0.25063
2009-12-30,5.80985,5.80649,2.17,0.25063
2009-12-31,5.7768,5.80348,2.19,0.25063
2010-01-01,5.7768,5.79091,2.19,0.25063
2010-01-04,5.7028,5.71877,2.2,0.25438
2010-01-05,5.69555,5.72378,2.18,0.2525
2010-01-06,5.6931,5.67217,2.19,0.25
2010-01-07,5.7083,5.71849,2.22,0.24938
2010-01-08,5.7007,5.67249,2.22,0.25125
2010-01-11,5.61715,5.6202,2.26,0.25125
2010-01-12,5.62155,5.66251,2.25,0.25125
2010-01-13,5.6415,5.64407,2.25,0.25125
2010-01-14,5.63365,5.6352,2.26,0.25125
2010-01-15,5.6814,5.69075,2.25,0.25125
2010-01-18,5.6585,5.66318,2.28,0.24875
2010-01-19,5.69775,5.6905,2.27,0.249
2010-01-20,5.76935,5.78759,2.27,0.24888
2010-01-21,5.8017,5.82419,2.26,0.24888
2010-01-22,5.8053,5.81618,2.29,0.24906
2010-01-25,5.80665,5.8208,2.27,0.24875
2010-01-26,5.8636,5.84806,2.25,0.24875
2010-01-27,5.8584,5.8639,2.28,0.24875
2010-01-28,5.89455,5.90056,2.28,0.24875
2010-01-29,5.89355,5.93494,2.26,0.24906
2010-02-01,5.8891,5.87526,2.27,0.24906
2010-02-02,5.8403,5.84681,2.25,0.25031
2010-02-03,5.8691,5.88101,2.27,0.24906
2010-02-04,5.94485,5.97278,2.2,0.24875
2010-02-05,5.99085,5.99953,2.19,0.24969
2010-02-08,5.9588,5.98105,2.23,0.25
2010-02-09,5.934,5.90921,2.23,0.25
2010-02-10,5.9251,5.92824,2.24,0.25
2010-02-11,5.94735,5.899,2.29,0.25
2010-02-12,5.91745,5.92532,2.27,0.25
2010-02-15,5.9259,5.92673,2.29,0.25
2010-02-16,5.8754,5.86003,2.32,0.25
2010-02-17,5.8677,5.88975,2.33,0.25063
2010-02-18,5.92415,5.92302,2.29,0.25125
2010-02-19,5.9891,5.95118,2.27,0.25194
2010-02-22,5.91365,5.91778,2.3,0.25219
2010-02-23,5.917,5.96668,2.31,0.25194
2010-02-24,5.90765,5.95482,2.32,0.25194
2010-02-25,5.9631,5.94377,2.3,0.25194
2010-02-26,5.91045,5.91556,2.29,0.25169
2010-03-01,5.9701,5.94588,2.28,0.25169
2010-03-02,5.9509,5.93956,2.29,0.25194
2010-03-03,5.8884,5.88629,2.3,0.25194
2010-03-04,5.92265,5.93859,2.31,0.25219
2010-03-05,5.8969,5.90731,2.32,0.25363
2010-03-08,5.88585,5.9026,2.32,0.25425
2010-03-09,5.91625,5.9092,2.31,0.2555
2010-03-10,5.86575,5.87455,2.32,0.25563
2010-03-11,5.86265,5.86954,2.34,0.25703
2010-03-12,5.8351,5.8377,2.34,0.25719
2010-03-15,5.87535,5.88205,2.31,0.25763
2010-03-16,5.826,5.83078,2.28,0.26088
2010-03-17,5.8188,5.82918,2.29,0.26638
2010-03-18,5.885,5.88103,2.3,0.271
2010-03-19,5.89455,5.92193,2.29,0.2775
2010-03-22,5.9534,5.94193,2.29,0.28188
2010-03-23,5.93235,5.94829,2.29,0.28353
2010-03-24,6.0261,6.04825,2.3,0.28491
2010-03-25,6.06085,6.10283,2.26,0.28781
2010-03-26,6.0395,6.05298,2.26,0.28875
2010-03-29,5.97965,5.96793,2.29,0.29013
2010-03-30,5.98595,5.99745,2.31,0.29088
2010-03-31,5.9357,5.9508,2.34,0.2915
2010-04-01,5.92115,5.91812,2.34,0.2915
2010-04-02,5.92115,5.95555,2.34,0.2915
2010-04-05,5.937,5.9482,2.34,0.2915
2010-04-06,5.9826,5.96958,2.33,0.29488
2010-04-07,5.9716,5.99013,2.33,0.29525
2010-04-08,5.95945,5.95933,2.33,0.294
2010-04-09,5.9207,5.91415,2.35,0.29781
2010-04-12,5.88145,5.90276,2.38,0.30041
2010-04-13,5.88445,5.88714,2.39,0.30281
2010-04-14,5.86945,5.8593,2.38,0.30375
2010-04-15,5.85965,5.85941,2.4,0.30438
2010-04-16,5.89135,5.90605,2.39,0.30531
2010-04-19,5.92145,5.92138,2.37,0.30531
2010-04-20,5.896,5.91658,2.42,0.30719
2010-04-21,5.89935,5.92021,2.42,0.31281
2010-04-22,5.9361,5.93734,2.42,0.31578
2010-04-23,5.90245,5.89715,2.42,0.32063
2010-04-26,5.8814,5.868,2.43,0.32375
2010-04-27,5.8875,5.96208,2.4,0.32781
2010-04-28,5.9661,5.96538,2.35,0.33781
2010-04-29,5.91755,5.93004,2.4,0.34438
2010-04-30,5.9051,5.91537,2.42,0.34656
2010-05-03,5.9513,5.94759,2.41,0.34656
2010-05-04,6.0167,6.04546,2.42,0.35313
2010-05-05,6.0684,6.09845,2.32,0.36016
2010-05-06,6.1604,6.24843,2.38,0.37359
2010-05-07,6.2954,6.22765,2.35,0.42813
2010-05-10,6.1403,6.15055,2.42,0.42125
2010-05-11,6.17825,6.2028,2.4,0.42281
2010-05-12,6.1315,6.16755,2.48,0.43019
2010-05-13,6.16285,6.1973,2.48,0.43588
2010-05-14,6.21515,6.25015,2.48,0.44506
2010-05-17,6.2531,6.22575,2.48,0.46
2010-05-18,6.2719,6.37065,2.48,0.46469
2010-05-19,6.4267,6.39789,2.48,0.4775
2010-05-20,6.56025,6.55393,2.55,0.48406
2010-05-21,6.4825,6.4615,2.57,0.49688
2010-05-24,6.49775,6.5426,2.57,0.50969
2010-05-25,6.6369,6.5681,2.54,0.53625
2010-05-26,6.5277,6.59863,2.69,0.53781
2010-05-27,6.4866,6.4429,2.7,0.53844
2010-05-28,6.4673,6.5068,2.66,0.53625
2010-05-31,6.48505,6.47244,2.63,0.53625
2010-06-01,6.4416,6.50585,2.6,0.53625
2010-06-02,6.5027,6.47587,2.63,0.5375
2010-06-03,6.4567,6.47803,2.68,0.53781
2010-06-04,6.55655,6.60976,2.67,0.53656
2010-06-07,6.6987,6.71908,2.63,0.53719
2010-06-08,6.7015,6.66048,2.64,0.53688
2010-06-09,6.5658,6.63595,2.61,0.53656
2010-06-10,6.49925,6.50103,2.65,0.53644
2010-06-11,6.47825,6.46598,2.66,0.53706
2010-06-14,6.3889,6.44625,2.65,0.53706
2010-06-15,6.3729,6.3766,2.67,0.53894
2010-06-16,6.40385,6.40789,2.65,0.53894
2010-06-17,6.3854,6.37988,2.67,0.53925
2010-06-18,6.3559,6.37265,2.69,0.53819
2010-06-21,6.3627,6.43913,2.69,0.53838
2010-06-22,6.4641,6.48201,2.66,0.53825
2010-06-23,6.50725,6.49665,2.69,0.53825
2010-06-24,6.496,6.50505,2.69,0.53719
2010-06-25,6.48405,6.45269,2.7,0.53469
2010-06-28,6.4098,6.44017,2.73,0.53344
2010-06-29,6.49905,6.52536,2.77,0.533
2010-06-30,6.50315,6.50735,2.79,0.53394
2010-07-01,6.4944,6.4357,2.78,0.53331
2010-07-02,6.42225,6.446,2.84,0.53363
2010-07-05,6.4318,6.45354,2.81,0.53125
2010-07-06,6.35535,6.3915,2.77,0.53113
2010-07-07,6.40285,6.39934,2.71,0.52988
2010-07-08,6.3626,6.3746,2.73,0.5275
2010-07-09,6.3692,6.38005,2.71,0.52681
2010-07-12,6.3565,6.3648,2.7,0.52556
2010-07-13,6.27395,6.25605,2.69,0.52594
2010-07-14,6.235,6.23799,2.67,0.52563
2010-07-15,6.2028,6.17475,2.64,0.52469
2010-07-16,6.24215,6.27305,2.66,0.52125
2010-07-19,6.3015,6.3167,2.63,0.51781
2010-07-20,6.31245,6.28086,2.66,0.5125
2010-07-21,6.24625,6.2995,2.67,0.50625
2010-07-22,6.1777,6.18565,2.68,0.49781
2010-07-23,6.21835,6.18605,2.64,0.49313
2010-07-26,6.1953,6.1709,2.64,0.4875
2010-07-27,6.1605,6.18384,2.65,0.48125
2010-07-28,6.14785,6.17229,2.64,0.475
2010-07-29,6.094,6.09894,2.63,0.46563
2010-07-30,6.0733,6.0849,2.62,0.45375
2010-08-02,5.96615,5.97365,2.65,0.44469
2010-08-03,5.96415,5.97129,2.69,0.43469
2010-08-04,5.99895,6.00427,2.66,0.42406
2010-08-05,6.0044,5.9969,2.68,0.41813
2010-08-06,5.9557,5.95923,2.69,0.41125
2010-08-09,5.95825,5.99385,2.69,0.40438
2010-08-10,6.0602,6.04036,2.67,0.39781
2010-08-11,6.17155,6.21353,2.63,0.38438
2010-08-12,6.16335,6.19318,2.62,0.37625
2010-08-13,6.2123,6.22588,2.62,0.36938
2010-08-16,6.13155,6.17128,2.62,0.36188
2010-08-17,6.13715,6.14195,2.63,0.35219
2010-08-18,6.15695,6.17065,2.65,0.34547
2010-08-19,6.1575,6.19007,2.66,0.33906
2010-08-20,6.25415,6.2449,2.65,0.32922
2010-08-23,6.2474,6.25169,2.66,0.3175
2010-08-24,6.29595,6.32003,2.64,0.3075
2010-08-25,6.3669,6.32275,2.61,0.30375
2010-08-26,6.2778,6.30815,2.62,0.29938
2010-08-27,6.29265,6.24529,2.68,0.29688
2010-08-30,6.28895,6.31631,2.67,0.29688
2010-08-31,6.29365,6.30438,2.66,0.29563
2010-09-01,6.17205,6.19642,2.68,0.29563
2010-09-02,6.15645,6.15378,2.7,0.29438
2010-09-03,6.13045,6.1188,2.69,0.29281
2010-09-06,6.1181,6.12735,2.69,0.29219
2010-09-07,6.2133,6.22946,2.66,0.29188
2010-09-08,6.1807,6.20327,2.65,0.2925
2010-09-09,6.18425,6.19593,2.65,0.2925
2010-09-10,6.1828,6.21571,2.64,0.29219
2010-09-13,6.11465,6.11449,2.65,0.29219
2010-09-14,6.0521,6.06008,2.66,0.29188
2010-09-15,6.071,6.10481,2.62,0.29203
2010-09-16,6.09745,6.10557,2.63,0.29141
2010-09-17,6.09885,6.1218,2.62,0.29156
2010-09-20,6.04875,6.05146,2.62,0.29031
2010-09-21,6.0221,5.9741,2.62,0.28969
2010-09-22,5.88485,5.89544,2.62,0.28938
2010-09-23,5.93875,5.9717,2.62,0.28938
2010-09-24,5.8814,5.89545,2.62,0.28938
2010-09-27,5.89965,5.91213,2.6,0.28938
2010-09-28,5.875,5.85865,2.59,0.28938
2010-09-29,5.8598,5.86379,2.58,0.29
2010-09-30,5.8562,5.88647,2.6,0.29
2010-10-01,5.8549,5.83532,2.6,0.29063
2010-10-04,5.8749,5.88093,2.6,0.29063
2010-10-05,5.8122,5.8259,2.59,0.29
2010-10-06,5.79535,5.77139,2.59,0.28969
2010-10-07,5.8145,5.83412,2.59,0.28906
2010-10-08,5.82905,5.8257,2.56,0.28906
2010-10-11,5.8465,5.85607,2.56,0.28906
2010-10-12,5.8887,5.85702,2.58,0.28906
2010-10-13,5.79835,5.79639,2.57,0.28906
2010-10-14,5.73885,5.74311,2.58,0.28906
2010-10-15,5.78835,5.80225,2.57,0.28906
2010-10-18,5.82835,5.86246,2.52,0.28906
2010-10-19,5.9162,5.95241,2.52,0.28906
2010-10-20,5.8362,5.84359,2.56,0.28844
2010-10-21,5.8108,5.8656,2.58,0.28844
2010-10-22,5.80955,5.80715,2.57,0.28844
2010-10-25,5.79855,5.80337,2.55,0.28844
2010-10-26,5.868,5.87721,2.54,0.28844
2010-10-27,5.90555,5.91817,2.53,0.28813
2010-10-28,5.8911,5.8996,2.52,0.28688
2010-10-29,5.8891,5.8537,2.49,0.28594
2010-11-01,5.87,5.88313,2.51,0.28594
2010-11-02,5.84875,5.84415,2.5,0.28594
2010-11-03,5.85155,5.79403,2.51,0.28594
2010-11-04,5.73165,5.75048,2.49,0.28563
2010-11-05,5.76635,5.76352,2.47,0.28563
2010-11-08,5.8113,5.82665,2.49,0.28563
2010-11-09,5.793,5.85838,2.52,0.28563
2010-11-10,5.90065,5.86775,2.5,0.28563
2010-11-11,5.93205,5.94643,2.54,0.28563
2010-11-12,5.9486,5.96762,2.52,0.28438
2010-11-15,5.9911,5.99505,2.51,0.28438
2010-11-16,6.0436,6.0777,2.51,0.28438
2010-11-17,6.0267,6.04135,2.53,0.28438
2010-11-18,6.0093,5.99678,2.53,0.28438
2010-11-19,5.98455,5.99675,2.5,0.28438
2010-11-22,6.02345,6.02005,2.5,0.28438
2010-11-23,6.0906,6.11355,2.49,0.28438
2010-11-24,6.0735,6.1037,2.49,0.2875
2010-11-25,6.0745,6.10355,2.51,0.29188
2010-11-26,6.17325,6.16348,2.52,0.29438
2010-11-29,6.21145,6.16821,2.51,0.29594
2010-11-30,6.2101,6.22036,2.48,0.30031
2010-12-01,6.19365,6.13793,2.5,0.30344
2010-12-02,6.09565,6.08588,2.53,0.30344
2010-12-03,5.9844,5.95319,2.55,0.30344
2010-12-06,6.0123,6.0114,2.54,0.30344
2010-12-07,5.9674,6.01083,2.56,0.30219
2010-12-08,6.0381,6.02112,2.56,0.30219
2010-12-09,6.06105,6.04153,2.57,0.30219
2010-12-10,6.0037,6.01333,2.58,0.30156
2010-12-13,5.93725,5.93573,2.57,0.30156
2010-12-14,5.89345,5.90615,2.61,0.30188
2010-12-15,5.928,5.98153,2.61,0.30188
2010-12-16,5.9716,5.96086,2.61,0.30375
2010-12-17,5.9899,5.9906,2.63,0.30375
2010-12-20,5.9991,5.99164,2.61,0.30281
2010-12-21,5.98005,5.99484,2.62,0.30281
2010-12-22,5.9969,6.00138,2.62,0.30281
2010-12-23,5.99115,5.9828,2.61,0.30281
2010-12-24,5.9743,5.97565,2.61,0.30281
2010-12-27,5.9621,5.95593,2.64,0.30281
2010-12-28,5.95045,5.96549,2.62,0.30281
2010-12-29,5.943,5.92233,2.56,0.30281
2010-12-30,5.8892,5.89631,2.58,0.30281
2010-12-31,5.8125,5.83311,2.6,0.30281
2011-01-03,5.82855,5.83923,2.62,0.30281
2011-01-04,5.86305,5.87146,2.62,0.30281
2011-01-05,5.9258,5.91185,2.59,0.30281
2011-01-06,5.95565,5.96414,2.57,0.30313
2011-01-07,5.95395,5.99346,2.58,0.30313
2011-01-10,5.9708,5.98798,2.59,0.30313
2011-01-11,5.9762,5.95894,2.59,0.30313
2011-01-12,5.91265,5.90851,2.6,0.30313
2011-01-13,5.86275,5.88053,2.58,0.30313
2011-01-14,5.86265,5.85694,2.61,0.30313
2011-01-17,5.85865,5.8674,2.61,0.30313
2011-01-18,5.83635,5.84245,2.6,0.30313
2011-01-19,5.79895,5.83008,2.59,0.30313
2011-01-20,5.88575,5.88011,2.59,0.30313
2011-01-21,5.80295,5.82553,2.63,0.30313
2011-01-24,5.7658,5.78968,2.61,0.30313
2011-01-25,5.76595,5.7728,2.61,0.30438
2011-01-26,5.75235,5.7704,2.61,0.30438
2011-01-27,5.7777,5.80033,2.57,0.30438
2011-01-28,5.80815,5.8262,2.56,0.30438
2011-01-31,5.77595,5.78865,2.53,0.30438
2011-02-01,5.71165,5.69955,2.57,0.3105
2011-02-02,5.73155,5.72528,2.57,0.3105
2011-02-03,5.744,5.74925,2.58,0.3105
2011-02-04,5.763,5.77186,2.58,0.3115
2011-02-07,5.78715,5.7871,2.59,0.312
2011-02-08,5.7477,5.78055,2.59,0.312
2011-02-09,5.7591,5.7638,2.58,0.312
2011-02-10,5.83615,5.84454,2.55,0.312
2011-02-11,5.84845,5.86,2.56,0.313
2011-02-14,5.84725,5.83851,2.62,0.314
2011-02-15,5.81585,5.83329,2.63,0.3135
2011-02-16,5.78085,5.74268,2.66,0.3135
2011-02-17,5.72885,5.70631,2.64,0.3135
2011-02-18,5.68985,5.67952,2.64,0.3125
2011-02-21,5.69375,5.69138,2.64,0.3125
2011-02-22,5.6685,5.68418,2.62,0.3125
2011-02-23,5.62745,5.64645,2.65,0.3115
2011-02-24,5.61195,5.62865,2.67,0.3105
2011-02-25,5.65615,5.64777,2.64,0.3105
2011-02-28,5.60025,5.60945,2.62,0.3095
2011-03-01,5.56355,5.61101,2.64,0.3095
2011-03-02,5.5561,5.55624,2.62,0.3095
2011-03-03,5.58565,5.57112,2.65,0.3095
2011-03-04,5.56365,5.5794,2.64,0.3095
2011-03-07,5.53225,5.56521,2.63,0.3095
2011-03-08,5.5773,5.59643,2.62,0.3095
2011-03-09,5.56565,5.58253,2.62,0.3095
2011-03-10,5.6512,5.67202,2.61,0.3095
2011-03-11,5.6437,5.60764,2.6,0.3095
2011-03-14,5.6076,5.61229,2.61,0.309
2011-03-15,5.6582,5.67219,2.57,0.309
2011-03-16,5.67085,5.68676,2.57,0.309
2011-03-17,5.65595,5.66296,2.58,0.309
2011-03-18,5.59715,5.57687,2.62,0.309
2011-03-21,5.5603,5.54796,2.63,0.309
2011-03-22,5.5698,5.58311,2.64,0.309
2011-03-23,5.5908,5.61989,2.62,0.308
2011-03-24,5.5411,5.5647,2.62,0.3085
2011-03-25,5.5769,5.61561,2.63,0.3075
2011-03-28,5.58245,5.61287,2.61,0.307
2011-03-29,5.61445,5.60679,2.62,0.307
2011-03-30,5.5878,5.5855,2.64,0.3045
2011-03-31,5.53175,5.54489,2.67,0.303
2011-04-01,5.5164,5.49686,2.69,0.301
2011-04-04,5.4986,5.49708,2.69,0.29675
2011-04-05,5.4836,5.483,2.69,0.29375
2011-04-06,5.4413,5.4674,2.69,0.29263
2011-04-07,5.4667,5.47702,2.66,0.2895
2011-04-08,5.40615,5.39614,2.66,0.28525
2011-04-11,5.42555,5.46292,2.67,0.28275
2011-04-12,5.4571,5.47376,2.67,0.28075
2011-04-13,5.4251,5.46482,2.65,0.278
2011-04-14,5.41765,5.40834,2.66,0.2755
2011-04-15,5.39155,5.38108,2.68,0.27475
2011-04-18,5.4995,5.49204,2.66,0.274
2011-04-19,5.4439,5.43142,2.7,0.27375
2011-04-20,5.3599,5.36962,2.72,0.27375
2011-04-21,5.35575,5.36926,2.72,0.27375
2011-04-22,5.35575,5.37565,2.72,0.27375
2011-04-25,5.36505,5.3682,2.72,0.27375
2011-04-26,5.3196,5.33012,2.73,0.27275
2011-04-27,5.3287,5.2889,2.71,0.27325
2011-04-28,5.2637,5.25332,2.71,0.273
2011-04-29,5.23905,5.25958,2.71,0.273
2011-05-02,5.2204,5.25992,2.71,0.273
2011-05-03,5.25755,5.28677,2.71,0.27225
2011-05-04,5.3047,5.32915,2.68,0.27025
2011-05-05,5.43985,5.482,2.66,0.26825
2011-05-06,5.45535,5.54449,2.64,0.267
2011-05-09,5.5161,5.4829,2.64,0.26575
2011-05-10,5.44235,5.43374,2.67,0.264
2011-05-11,5.4678,5.52682,2.65,0.26225
2011-05-12,5.5315,5.51349,2.64,0.26075
2011-05-13,5.52695,5.57892,2.71,0.2605
2011-05-16,5.5299,5.5871,2.68,0.2605
2011-05-17,5.60565,5.57844,2.68,0.25975
2011-05-18,5.55805,5.55209,2.69,0.26
2011-05-19,5.53945,5.5144,2.73,0.2585
2011-05-20,5.54745,5.56191,2.75,0.2575
2011-05-23,5.61695,5.60953,2.69,0.25675
2011-05-24,5.5678,5.57321,2.76,0.255
2011-05-25,5.57455,5.55925,2.78,0.2545
2011-05-26,5.5233,5.5117,2.81,0.254
2011-05-27,5.4318,5.44034,2.84,0.25388
2011-05-30,5.4405,5.44444,2.85,0.25388
2011-05-31,5.3954,5.38977,2.87,0.25288
2011-06-01,5.376,5.46038,2.89,0.25288
2011-06-02,5.38705,5.37745,2.89,0.252
2011-06-03,5.3473,5.33584,2.88,0.252
2011-06-06,5.3638,5.39026,2.88,0.25175
2011-06-07,5.3396,5.3529,2.82,0.25175
2011-06-08,5.38695,5.4125,2.79,0.25025
2011-06-09,5.42815,5.43289,2.86,0.2495
2011-06-10,5.47765,5.49526,2.88,0.2485
2011-06-13,5.4367,5.44086,2.88,0.247
2011-06-14,5.38705,5.41551,2.88,0.24525
2011-06-15,5.4902,5.56669,2.81,0.245
2011-06-16,5.54005,5.52644,2.79,0.2465
2011-06-17,5.5252,5.53374,2.81,0.2465
2011-06-20,5.53555,5.54944,2.81,0.2465
2011-06-21,5.5081,5.5011,2.81,0.2455
2011-06-22,5.4363,5.4534,2.8,0.2455
2011-06-23,5.5277,5.4684,2.86,0.2465
2011-06-24,5.4959,5.49663,2.9,0.24625
2011-06-27,5.4692,5.47935,2.89,0.24575
2011-06-28,5.43375,5.43203,2.89,0.24575
2011-06-29,5.40765,5.39234,2.91,0.24575
2011-06-30,5.36545,5.39841,2.92,0.24575
2011-07-01,5.37855,5.37865,2.89,0.24575
2011-07-04,5.35265,5.34847,2.89,0.24575
2011-07-05,5.34285,5.37878,2.89,0.24575
2011-07-06,5.4168,5.42934,2.91,0.24575
2011-07-07,5.38055,5.38343,2.89,0.24605
2011-07-08,5.4279,5.41737,2.88,0.24605
2011-07-11,5.54285,5.52975,2.9,0.24605
2011-07-12,5.58345,5.60858,2.94,0.249
2011-07-13,5.50955,5.5329,2.89,0.24925
2011-07-14,5.5484,5.55753,2.92,0.24975
2011-07-15,5.56945,5.56756,2.94,0.24975
2011-07-18,5.60745,5.57712,2.93,0.25125
2011-07-19,5.5146,5.53158,2.94,0.252
2011-07-20,5.4861,5.50189,2.97,0.253
2011-07-21,5.41845,5.41448,2.98,0.253
2011-07-22,5.41435,5.42191,3.03,0.253
2011-07-25,5.41405,5.42752,3.01,0.2521
2011-07-26,5.36195,5.35648,3.0,0.2526
2011-07-27,5.39365,5.41699,2.99,0.25285
2011-07-28,5.40885,5.414,2.95,0.25395
2011-07-29,5.39595,5.38521,2.97,0.2555
2011-08-01,5.41795,5.38613,3.03,0.25722
2011-08-02,5.393,5.43524,3.02,0.26444
2011-08-03,5.37935,5.37315,3.14,0.26828
2011-08-04,5.47095,5.53848,3.08,0.26939
2011-08-05,5.4943,5.48216,3.02,0.27161
2011-08-08,5.493,5.48535,3.11,0.27478
2011-08-09,5.5148,5.45405,3.14,0.27839
2011-08-10,5.5203,5.56504,3.13,0.28061
2011-08-11,5.5119,5.53953,3.09,0.28617
2011-08-12,5.53075,5.53583,3.16,0.29006
2011-08-15,5.44035,5.44922,3.15,0.29172
2011-08-16,5.4421,5.44866,3.13,0.29283
2011-08-17,5.38365,5.40115,3.15,0.29589
2011-08-18,5.4737,5.47668,3.08,0.29778
2011-08-19,5.45005,5.47541,3.01,0.303
2011-08-22,5.45205,5.46362,3.05,0.30844
2011-08-23,5.45495,5.43784,3.13,0.31178
2011-08-24,5.42995,5.4448,3.07,0.31428
2011-08-25,5.42725,5.44564,3.09,0.319
2011-08-26,5.4202,5.37769,3.11,0.32278
2011-08-29,5.33985,5.35559,3.1,0.32278
2011-08-30,5.36945,5.36696,3.1,0.32556
2011-08-31,5.349,5.37173,3.14,0.32722
2011-09-01,5.39605,5.41871,3.1,0.32944
