Date,FX,FFX,INTEREST,US_INTEREST
2009-01-19,30.672,30.6991,2.4435,1.1325
2009-01-20,31.2409,31.2689,2.4029,1.1225
2009-01-21,31.3307,31.349,2.3441,1.125
2009-01-22,31.1265,31.1432,2.2853,1.15938
2009-01-23,31.539,31.5561,2.2295,1.16938
2009-01-26,30.7176,30.7356,2.1788,1.18375
2009-01-27,30.6266,30.6435,2.1596,1.18438
2009-01-28,30.5051,30.5196,2.1444,1.17438
2009-01-29,30.842,30.8579,2.1302,1.17
2009-01-30,31.4786,31.4929,2.115,1.18438
2009-02-02,31.502,31.5127,2.1058,1.225
2009-02-03,31.1061,31.1196,2.0927,1.23375
2009-02-04,31.3149,31.3282,2.0815,1.23563
2009-02-05,31.421,31.4353,2.0673,1.24125
2009-02-06,31.3868,31.4008,2.0501,1.24125
2009-02-09,30.8656,30.8796,2.0328,1.22813
2009-02-10,30.939,30.9538,2.0166,1.22188
2009-02-11,31.2676,31.2809,2.0024,1.23125
2009-02-12,31.576,31.5893,1.9862,1.23438
2009-02-13,31.2482,31.2608,1.97,1.2375
2009-02-16,31.5229,31.5346,1.9538,1.24563
2009-02-17,32.0807,32.0915,1.9386,1.24563
2009-02-18,32.1933,32.2048,1.9264,1.25125
2009-02-19,31.7874,31.7998,1.9142,1.25063
2009-02-20,31.9765,31.9885,1.901,1.24875
2009-02-23,31.6801,31.6922,1.8929,1.24875
2009-02-24,31.6379,31.6499,1.8838,1.25
2009-02-25,31.7749,31.7872,1.8737,1.25625
2009-02-26,31.6379,31.6461,1.8605,1.26125
2009-02-27,31.7624,31.7692,1.8503,1.26438
2009-03-02,32.0425,32.0494,1.8362,1.26625
2009-03-03,32.1062,32.1115,1.824,1.27125
2009-03-04,32.1216,32.1261,1.8027,1.27663
2009-03-05,32.1484,32.1514,1.7814,1.28375
2009-03-06,31.8628,31.8656,1.75,1.2925
2009-03-09,31.9245,31.925,1.7267,1.3125
2009-03-10,31.6354,31.6339,1.7104,1.33125
2009-03-11,31.5809,31.5844,1.6861,1.32594
2009-03-12,31.5217,31.5245,1.6729,1.32
2009-03-13,31.293,31.2967,1.6628,1.31563
2009-03-16,31.039,31.042,1.6516,1.30875
2009-03-17,31.0989,31.1022,1.6364,1.29938
2009-03-18,30.7703,30.7743,1.6243,1.2875
2009-03-19,29.3819,29.3865,1.606,1.22688
2009-03-20,29.7371,29.741,1.5959,1.22281
2009-03-23,29.7316,29.7356,1.5817,1.22219
2009-03-24,29.8295,29.8327,1.5776,1.22625
2009-03-25,29.7942,29.7961,1.5695,1.2275
2009-03-26,29.7503,29.7525,1.5594,1.23188
2009-03-27,30.317,30.319,1.5523,1.22
2009-03-30,30.6417,30.6431,1.5411,1.2075
2009-03-31,30.3833,30.385,1.531,1.19188
2009-04-01,30.4946,30.4965,1.5188,1.17688
2009-04-02,30.0092,30.0121,1.5036,1.16594
2009-04-03,30.0494,30.0523,1.4995,1.16094
2009-04-06,30.0909,30.0938,1.4864,1.15688
2009-04-07,30.3936,30.3975,1.4732,1.14938
2009-04-08,30.4912,30.4969,1.4651,1.13875
2009-04-09,30.5431,30.5502,1.4549,1.13125
2009-04-10,30.5431,30.5502,1.4549,1.13125
2009-04-13,30.2863,30.2934,1.4549,1.13125
2009-04-14,30.4302,30.4385,1.4428,1.12188
2009-04-15,30.6127,30.6206,1.4347,1.1125
2009-04-16,30.5848,30.5938,1.4296,1.10688
2009-04-17,30.926,30.9368,1.4245,1.10188
2009-04-20,31.2216,31.2317,1.4245,1.10063
2009-04-21,31.1373,31.1472,1.4245,1.1
2009-04-22,30.9961,31.0074,1.4245,1.09938
2009-04-23,30.92,30.9292,1.4255,1.09188
2009-04-24,30.4417,30.4481,1.4194,1.0725
2009-04-27,30.7281,30.7346,1.4113,1.05375
2009-04-28,30.8468,30.8495,1.4032,1.03938
2009-04-29,30.405,30.4081,1.3911,1.0275
2009-04-30,30.4429,30.4465,1.384,1.01625
2009-05-01,30.4383,30.4416,1.384,1.00688
2009-05-04,30.233,30.2369,1.3728,1.00688
2009-05-05,30.2205,30.223,1.3627,0.98625
2009-05-06,30.3307,30.3329,1.3525,0.97375
2009-05-07,30.073,30.0764,1.3454,0.95625
2009-05-08,29.9157,29.9207,1.3312,0.9375
2009-05-11,29.6127,29.6194,1.317,0.92
2009-05-12,29.5627,29.5699,1.3089,0.90563
2009-05-13,29.6551,29.6612,1.2988,0.88313
2009-05-14,29.6868,29.6914,1.2836,0.85438
2009-05-15,29.6726,29.6781,1.2674,0.82563
2009-05-18,29.8991,29.9055,1.2613,0.785
2009-05-19,29.6366,29.6456,1.2542,0.7525
2009-05-20,29.2689,29.2796,1.2613,0.71625
2009-05-21,29.2987,29.3082,1.2694,0.66125
2009-05-22,28.8358,28.8448,1.2765,0.66
2009-05-25,28.7988,28.8082,1.2816,0.66
2009-05-26,28.842,28.8514,1.2836,0.66375
2009-05-27,28.96,28.9681,1.2876,0.67375
2009-05-28,28.934,28.9417,1.2876,0.6675
2009-05-29,28.4997,28.5064,1.2866,0.65625
2009-06-01,28.4946,28.5008,1.2836,0.65
2009-06-02,28.2126,28.2194,1.2795,0.64625
2009-06-03,28.4314,28.4389,1.2775,0.63688
2009-06-04,28.4314,28.44,1.2775,0.62938
2009-06-05,28.7977,28.8065,1.2856,0.6325
2009-06-08,29.1084,29.117,1.2988,0.65
2009-06-09,28.8049,28.8149,1.3039,0.6475
2009-06-10,28.8008,28.8098,1.3008,0.63875
2009-06-11,28.6678,28.676,1.2947,0.62938
2009-06-12,28.8214,28.8295,1.2856,0.62438
2009-06-15,29.1589,29.1671,1.2775,0.61438
2009-06-16,29.0413,29.0495,1.2694,0.61313
2009-06-17,29.0958,29.1032,1.2613,0.61
2009-06-18,28.8937,28.8992,1.2522,0.60875
2009-06-19,28.9663,28.9718,1.241,0.61188
2009-06-22,29.0633,29.0679,1.2319,0.61
2009-06-23,28.7967,28.8009,1.2228,0.6075
2009-06-24,28.7495,28.7512,1.2116,0.60438
2009-06-25,29.01,29.0104,1.1609,0.60125
2009-06-26,28.6718,28.6725,1.1356,0.5975
2009-06-29,28.6943,28.696,1.1234,0.59688
2009-06-30,28.7598,28.7592,1.1143,0.595
2009-07-01,28.5471,28.5459,1.1001,0.5875
2009-07-02,28.7782,28.7762,1.0869,0.5775
2009-07-03,28.8091,28.8073,1.0737,0.55875
2009-07-06,28.9767,28.9756,1.0626,0.54813
2009-07-07,28.8111,28.8096,1.0585,0.5375
2009-07-08,29.0246,29.0227,1.0433,0.525
2009-07-09,28.8585,28.8568,1.0321,0.51
2009-07-10,28.9351,28.9335,1.021,0.505
2009-07-13,28.9195,28.9175,1.0098,0.50938
2009-07-14,28.9289,28.9265,0.9987,0.51313
2009-07-15,28.6413,28.6387,0.9926,0.51375
2009-07-16,28.5804,28.5783,0.9825,0.51
2009-07-17,28.5885,28.5873,0.9673,0.50375
2009-07-20,28.3834,28.3817,0.9571,0.505
2009-07-21,28.3555,28.3544,0.95,0.50313
2009-07-22,28.3924,28.3914,0.946,0.50188
2009-07-23,28.3117,28.3107,0.9399,0.50375
2009-07-24,28.4074,28.4066,0.9338,0.50188
2009-07-27,28.3664,28.3654,0.9267,0.49625
2009-07-28,28.4514,28.4502,0.9206,0.49125
2009-07-29,28.6882,28.6871,0.9155,0.4875
2009-07-30,28.6861,28.6846,0.9115,0.48313
2009-07-31,28.4535,28.4519,0.9054,0.47938
2009-08-03,27.9827,27.9812,0.8983,0.47188
2009-08-04,28.0187,28.0171,0.8963,0.47063
2009-08-05,28.0411,28.0393,0.8963,0.46813
2009-08-06,28.0791,28.0771,0.8953,0.46438
2009-08-07,28.3924,28.3908,0.8932,0.46125
2009-08-10,28.4816,28.4797,0.8963,0.45875
2009-08-11,28.5259,28.525,0.8953,0.45438
2009-08-12,28.3834,28.3824,0.8912,0.44969
2009-08-13,28.2225,28.2218,0.8851,0.44
2009-08-14,28.3375,28.3369,0.8811,0.42938
2009-08-17,28.6678,28.667,0.873,0.43125
2009-08-18,28.6027,28.6022,0.8709,0.425
2009-08-19,28.3714,28.3708,0.8659,0.41875
2009-08-20,28.3375,28.337,0.8628,0.40688
2009-08-21,28.2077,28.2074,0.8608,0.39313
2009-08-24,28.1703,28.17,0.8547,0.38688
2009-08-25,28.1536,28.1534,0.8496,0.38
2009-08-26,28.3455,28.3448,0.8456,0.37188
2009-08-27,28.3535,28.3534,0.8405,0.36063
2009-08-28,28.0654,28.0648,0.8365,0.3475
2009-08-31,28.1104,28.1094,0.8324,0.3475
2009-09-01,28.2028,28.2026,0.8304,0.33438
2009-09-02,28.3325,28.3321,0.8243,0.33
2009-09-03,28.2918,28.291,0.82024,0.32188
2009-09-04,28.3415,28.3409,0.8142,0.31438
2009-09-07,28.1389,28.1383,0.8081,0.30875
2009-09-08,27.7928,27.7928,0.7989,0.30188
2009-09-09,27.6651,27.665,0.7918,0.29869
2009-09-10,27.6974,27.6969,0.7888,0.29969
2009-09-11,27.6064,27.6067,0.7837,0.299
2009-09-14,27.5724,27.5727,0.7817,0.295
2009-09-15,27.6329,27.6326,0.7807,0.29338
2009-09-16,27.4655,27.4651,0.7787,0.29188
2009-09-17,27.3593,27.3592,0.7766,0.29188
2009-09-18,27.4002,27.4,0.7726,0.28938
2009-09-21,27.5235,27.5234,0.7685,0.28938
2009-09-22,27.2705,27.2706,0.7655,0.28563
2009-09-23,27.2936,27.2935,0.7594,0.285
2009-09-24,27.429,27.429,0.7533,0.28313
2009-09-25,27.4589,27.4595,0.7513,0.2825
2009-09-28,27.5743,27.5749,0.7493,0.2825
2009-09-29,27.7374,27.7379,0.7604,0.28969
2009-09-30,27.5979,27.5984,0.7635,0.28688
2009-10-01,27.7031,27.704,0.7645,0.28438
2009-10-02,27.6206,27.6216,0.7624,0.28406
2009-10-05,27.5772,27.5785,0.7564,0.28406
2009-10-06,27.3537,27.3547,0.7543,0.28406
2009-10-07,27.4767,27.4782,0.7503,0.28438
2009-10-08,27.3241,27.3253,0.7513,0.28438
2009-10-09,27.3352,27.3368,0.7533,0.28438
2009-10-12,27.2392,27.241,0.7533,0.28438
2009-10-13,27.2107,27.2123,0.7523,0.28438
2009-10-14,27.071,27.0726,0.7523,0.28406
2009-10-15,27.0022,27.004,0.7503,0.28406
2009-10-16,27.1165,27.1181,0.7493,0.28406
2009-10-19,26.9931,26.9947,0.7493,0.28338
2009-10-20,26.9958,26.9973,0.7472,0.28313
2009-10-21,26.8942,26.8959,0.7452,0.28344
2009-10-22,26.8798,26.8813,0.7432,0.28219
2009-10-23,26.861,26.8627,0.7401,0.28188
2009-10-26,26.9986,27.0002,0.7412,0.28063
2009-10-27,27.2189,27.221,0.7381,0.28063
2009-10-28,27.3241,27.326,0.7341,0.28063
2009-10-29,27.2226,27.2248,0.732,0.28063
2009-10-30,27.3407,27.3428,0.73,0.28063
2009-11-02,27.2245,27.2266,0.732,0.27938
2009-11-03,27.4842,27.4865,0.73,0.27813
2009-11-04,27.1914,27.1937,0.729,0.2775
2009-11-05,27.0946,27.0971,0.7259,0.27531
2009-11-06,27.1265,27.129,0.7259,0.27406
2009-11-09,26.8816,26.8839,0.7249,0.2725
2009-11-10,26.9508,26.9532,0.7249,0.2725
2009-11-11,26.9139,26.9165,0.7249,0.2725
2009-11-12,27.1056,27.1082,0.7239,0.2725
2009-11-13,27.0965,27.0995,0.7239,0.2725
2009-11-16,26.9319,26.9348,0.7239,0.27125
2009-11-17,27.1823,27.1858,0.7249,0.27031
2009-11-18,26.9499,26.9536,0.7249,0.26906
2009-11-19,27.1493,27.1536,0.7249,0.26656
2009-11-20,27.1713,27.1757,0.7239,0.26219
2009-11-23,26.9292,26.9335,0.7249,0.26188
2009-11-24,26.9877,26.9917,0.7259,0.26063
2009-11-25,26.7959,26.7995,0.7259,0.25563
2009-11-26,26.9166,26.9197,0.727,0.25438
2009-11-27,26.9337,26.9357,0.728,0.25563
2009-11-30,26.8691,26.8714,0.729,0.25656
2009-12-01,26.7266,26.7294,0.73,0.25531
2009-12-02,26.7585,26.761,0.731,0.255
2009-12-03,26.7373,26.7398,0.73,0.25531
2009-12-04,27.0938,27.096,0.728,0.25656
2009-12-07,27.2043,27.2068,0.727,0.25656
2009-12-08,27.3769,27.3791,0.7259,0.25594
2009-12-09,27.3574,27.3594,0.7249,0.25519
2009-12-10,27.4048,27.407,0.7239,0.25425
2009-12-11,27.5885,27.5908,0.7239,0.2536
2009-12-14,27.5273,27.5295,0.7249,0.25375
2009-12-15,27.7126,27.7146,0.7249,0.25344
2009-12-16,27.6689,27.6707,0.7249,0.25375
2009-12-17,28.1153,28.1171,0.7219,0.25338
2009-12-18,28.2551,28.2567,0.7199,0.25125
2009-12-21,28.1811,28.1824,0.7188,0.24875
2009-12-22,28.3445,28.345,0.7178,0.24875
2009-12-23,28.1457,28.1466,0.7158,0.25063
2009-12-24,28.0977,28.0984,0.7168,0.25063
2009-12-25,28.0977,28.0984,0.7168,0.25063
2009-12-28,28.0323,28.0327,0.7158,0.25063
2009-12-29,28.0012,28.0018,0.7168,0.25063
2009-12-30,28.2077,28.2088,0.7097,0.25063
2009-12-31,28.1163,28.1174,0.7097,0.25063
2010-01-01,28.1163,28.1174,0.7097,0.25063
2010-01-04,27.9391,27.9402,0.7097,0.25438
2010-01-05,27.9817,27.983,0.7087,0.2525
2010-01-06,28.0381,28.0395,0.7036,0.25
2010-01-07,28.1575,28.1591,0.7016,0.24938
2010-01-08,28.1595,28.1612,0.7006,0.25125
2010-01-11,27.7316,27.7332,0.6986,0.25125
2010-01-12,27.7441,27.7455,0.6945,0.25125
2010-01-13,27.8052,27.8068,0.6935,0.25125
2010-01-14,27.8705,27.8723,0.6915,0.25125
2010-01-15,28.0752,28.077,0.6894,0.25125
2010-01-18,28.044,28.0458,0.6864,0.24875
2010-01-19,28.2462,28.2482,0.6844,0.249
2010-01-20,28.5784,28.5804,0.6834,0.24888
2010-01-21,28.7014,28.7038,0.6813,0.24888
2010-01-22,28.5511,28.5533,0.6793,0.24906
2010-01-25,28.4967,28.4986,0.6783,0.24875
2010-01-26,28.6963,28.6983,0.6763,0.24875
2010-01-27,28.7301,28.732,0.6742,0.24875
2010-01-28,28.8967,28.8987,0.67424,0.24875
2010-01-29,29.0225,29.0245,0.67424,0.24906
2010-02-01,29.0309,29.0329,0.6742,0.24906
2010-02-02,28.9144,28.9163,0.6742,0.25031
2010-02-03,28.9933,28.9953,0.6742,0.24906
2010-02-04,29.2742,29.276,0.6742,0.24875
2010-02-05,29.5087,29.51,0.6722,0.24969
2010-02-08,29.443,29.4444,0.6702,0.25
2010-02-09,29.3691,29.3706,0.6702,0.25
2010-02-10,29.4484,29.4501,0.6712,0.25
2010-02-11,29.6486,29.6503,0.6712,0.25
2010-02-12,29.6399,29.6416,0.6722,0.25
2010-02-15,29.6715,29.6731,0.6702,0.25
2010-02-16,29.4409,29.4424,0.6722,0.25
2010-02-17,29.5433,29.5447,0.6712,0.25063
2010-02-18,29.6061,29.6077,0.6692,0.25125
2010-02-19,29.8538,29.8551,0.6702,0.25194
2010-02-22,29.6813,29.6826,0.6702,0.25219
2010-02-23,29.7262,29.7276,0.6702,0.25194
2010-02-24,29.6464,29.6479,0.6682,0.25194
2010-02-25,29.8306,29.832,0.6671,0.25194
2010-02-26,29.5595,29.5609,0.6651,0.25169
2010-03-01,29.929,29.9305,0.6641,0.25169
2010-03-02,29.7492,29.7505,0.6641,0.25194
2010-03-03,29.4667,29.468,0.6641,0.25194
2010-03-04,29.6464,29.6477,0.6631,0.25219
2010-03-05,29.6442,29.6455,0.6621,0.25363
2010-03-08,29.5476,29.5479,0.6611,0.25425
2010-03-09,29.701,29.7014,0.66106,0.2555
2010-03-10,29.5216,29.5225,0.66,0.25563
2010-03-11,29.5012,29.5018,0.659,0.25703
2010-03-12,29.3242,29.3247,0.658,0.25719
2010-03-15,29.5497,29.5492,0.655,0.25763
2010-03-16,29.321,29.3201,0.655,0.26088
2010-03-17,29.3616,29.3607,0.6529,0.26638
2010-03-18,29.6573,29.6567,0.6519,0.271
2010-03-19,29.8196,29.8189,0.6509,0.2775
2010-03-22,29.814,29.8129,0.6479,0.28188
2010-03-23,29.8096,29.8084,0.6458,0.28353
2010-03-24,30.2217,30.2209,0.6448,0.28491
2010-03-25,30.233,30.2323,0.6438,0.28781
2010-03-26,30.1077,30.1079,0.6448,0.28875
2010-03-29,29.9457,29.9451,0.6438,0.29013
2010-03-30,30.055,30.054,0.6438,0.29088
2010-03-31,29.8129,29.8123,0.6428,0.2915
2010-04-01,29.7986,29.7977,0.6438,0.2915
2010-04-02,29.7986,29.7977,0.6438,0.2915
2010-04-05,29.867,29.8661,0.6438,0.2915
2010-04-06,30.1415,30.1406,0.6469,0.29488
2010-04-07,30.2296,30.2286,0.6479,0.29525
2010-04-08,30.2024,30.2015,0.6489,0.294
2010-04-09,30.0025,30.0014,0.6499,0.29781
2010-04-12,29.6442,29.6433,0.6509,0.30041
2010-04-13,29.7437,29.7423,0.6529,0.30281
2010-04-14,29.604,29.6021,0.6529,0.30375
2010-04-15,29.736,29.7341,0.6529,0.30438
2010-04-16,29.8648,29.8629,0.6529,0.30531
2010-04-19,29.9568,29.9548,0.6519,0.30531
2010-04-20,29.9668,29.9654,0.6509,0.30719
2010-04-21,30.1201,30.1183,0.6509,0.31281
2010-04-22,30.3273,30.3254,0.6529,0.31578
2010-04-23,30.1934,30.1915,0.654,0.32063
2010-04-26,30.2761,30.2744,0.654,0.32375
2010-04-27,30.2954,30.2937,0.655,0.32781
2010-04-28,30.5512,30.5474,0.6631,0.33781
2010-04-29,30.459,30.4558,0.6682,0.34438
2010-04-30,30.3387,30.3361,0.6722,0.34656
2010-05-03,30.6185,30.6157,0.6742,0.34656
2010-05-04,30.9521,30.9481,0.6773,0.35313
2010-05-05,31.3563,31.3513,0.6813,0.36016
2010-05-06,31.7399,31.733,0.6864,0.37359
2010-05-07,31.888,31.8779,0.6915,0.42813
2010-05-10,31.4186,31.4143,0.6915,0.42125
2010-05-11,31.7874,31.7822,0.6915,0.42281
2010-05-12,31.8125,31.8079,0.6915,0.43019
2010-05-13,32.1024,32.0977,0.6925,0.43588
2010-05-14,32.4667,32.461,0.6935,0.44506
2010-05-17,32.7023,32.6962,0.6945,0.46
2010-05-18,32.6018,32.5961,0.6976,0.46469
2010-05-19,32.6996,32.6925,0.6996,0.4775
2010-05-20,32.7049,32.6973,0.7016,0.48406
2010-05-21,32.1254,32.1176,0.7047,0.49688
2010-05-24,32.59,32.5807,0.7067,0.50969
2010-05-25,32.9493,32.9362,0.7067,0.53625
2010-05-26,33.01,32.9972,0.7067,0.53781
2010-05-27,32.8902,32.8811,0.7087,0.53844
2010-05-28,32.7129,32.7034,0.7087,0.53625
2010-05-31,32.8755,32.8652,0.7107,0.53625
2010-06-01,32.83,32.8193,0.7117,0.53625
2010-06-02,33.0614,33.0509,0.7138,0.5375
2010-06-03,33.0533,33.0438,0.7158,0.53781
2010-06-04,33.516,33.5073,0.7168,0.53656
2010-06-07,33.8138,33.8042,0.7209,0.53719
2010-06-08,33.7628,33.7536,0.7229,0.53688
2010-06-09,33.4576,33.4493,0.7249,0.53656
2010-06-10,33.3222,33.3146,0.728,0.53644
2010-06-11,33.3566,33.3488,0.729,0.53706
2010-06-14,32.8581,32.8501,0.73,0.53706
2010-06-15,32.7753,32.7667,0.733,0.53894
2010-06-16,32.7527,32.7442,0.7371,0.53894
2010-06-17,32.6507,32.6423,0.7391,0.53925
2010-06-18,32.5768,32.5692,0.7422,0.53819
2010-06-21,32.5847,32.5783,0.7432,0.53838
2010-06-22,32.8447,32.8379,0.7472,0.53825
2010-06-23,32.9587,32.9516,0.7493,0.53825
2010-06-24,32.754,32.7482,0.7523,0.53719
2010-06-25,32.818,32.8129,0.7584,0.53469
2010-06-28,32.7089,32.7036,0.7645,0.53344
2010-06-29,33.1252,33.1194,0.7716,0.533
2010-06-30,32.9332,32.9282,0.7777,0.53394
2010-07-01,32.3885,32.3844,0.7929,0.53331
2010-07-02,32.012,32.0079,0.801,0.53363
2010-07-05,32.1908,32.1864,0.804,0.53125
2010-07-06,31.8955,31.8923,0.8081,0.53113
2010-07-07,31.9321,31.9296,0.8131,0.52988
2010-07-08,31.8138,31.8127,0.8213,0.5275
2010-07-09,31.9309,31.9297,0.8334,0.52681
2010-07-12,32.0539,32.0523,0.8385,0.52556
2010-07-13,31.8401,31.8392,0.8466,0.52594
2010-07-14,31.6901,31.69,0.8517,0.52563
2010-07-15,31.287,31.2885,0.8577,0.52469
2010-07-16,31.1457,31.1478,0.873,0.52125
2010-07-19,31.1085,31.111,0.8821,0.51781
2010-07-20,31.31,31.3114,0.8882,0.5125
2010-07-21,31.4713,31.4725,0.8932,0.50625
2010-07-22,31.253,31.2542,0.8963,0.49781
2010-07-23,31.4713,31.4723,0.8973,0.49313
2010-07-26,31.1842,31.1854,0.90135,0.4875
2010-07-27,31.0677,31.0692,0.9054,0.48125
2010-07-28,30.9949,30.9965,0.9084,0.475
2010-07-29,30.8291,30.8304,0.91149,0.46563
2010-07-30,30.964,30.9645,0.9084,0.45375
2010-08-02,30.5941,30.5954,0.9105,0.44469
2010-08-03,30.5108,30.5121,0.9115,0.43469
2010-08-04,30.6907,30.6922,0.9125,0.42406
2010-08-05,30.6639,30.6658,0.9166,0.41813
2010-08-06,30.349,30.3513,0.9176,0.41125
2010-08-09,30.4567,30.4591,0.9166,0.40438
2010-08-10,30.8232,30.8253,0.9166,0.39781
2010-08-11,31.2712,31.2736,0.9155,0.38438
2010-08-12,31.4063,31.4081,0.9115,0.37625
2010-08-13,31.6118,31.6137,0.9105,0.36938
2010-08-16,31.4051,31.4071,0.9084,0.36188
2010-08-17,31.3441,31.346,0.9074,0.35219
2010-08-18,31.3831,31.385,0.9064,0.34547
2010-08-19,31.3539,31.3557,0.9034,0.33906
2010-08-20,31.8,31.8019,0.9024,0.32922
2010-08-23,31.8728,31.8748,0.9034,0.3175
2010-08-24,31.8063,31.8082,0.9013,0.3075
2010-08-25,31.9473,31.9488,0.9024,0.30375
2010-08-26,31.6677,31.6695,0.9013,0.29938
2010-08-27,31.7162,31.7176,0.9003,0.29688
2010-08-30,31.7962,31.7978,0.9003,0.29688
2010-08-31,31.7399,31.7413,0.8983,0.29563
2010-09-01,31.4664,31.4678,0.8983,0.29563
2010-09-02,31.4468,31.4483,0.8963,0.29438
2010-09-03,31.3624,31.3647,0.8953,0.29281
2010-09-06,31.3222,31.3241,0.8943,0.29219
2010-09-07,31.6975,31.6993,0.8932,0.29188
2010-09-08,31.6515,31.6529,0.8922,0.2925
2010-09-09,31.6689,31.6709,0.8912,0.2925
2010-09-10,31.6988,31.701,0.8902,0.29219
2010-09-13,31.3453,31.3479,0.8912,0.29219
2010-09-14,31.0869,31.0895,0.8892,0.29188
2010-09-15,30.9604,30.9631,0.8882,0.29203
2010-09-16,30.7903,30.7928,0.8912,0.29141
2010-09-17,30.9224,30.9248,0.8912,0.29156
2010-09-20,30.8303,30.8326,0.8882,0.29031
2010-09-21,30.7176,30.7205,0.8912,0.28969
2010-09-22,30.0786,30.0813,0.8912,0.28938
2010-09-23,30.2556,30.2579,0.8902,0.28938
2010-09-24,29.9346,29.9368,0.8912,0.28938
2010-09-27,29.9468,29.9492,0.8912,0.28938
2010-09-28,29.7799,29.7821,0.8922,0.28938
2010-09-29,29.6638,29.6667,0.8983,0.29
2010-09-30,29.5487,29.5553,0.9044,0.29
2010-10-01,29.3456,29.3518,0.9551,0.29063
2010-10-04,29.485,29.4908,0.9662,0.29063
2010-10-05,29.1483,29.1535,0.9693,0.29
2010-10-06,29.0434,29.0494,0.9723,0.28969
2010-10-07,28.9372,28.9439,0.9784,0.28906
2010-10-08,28.9538,28.9611,0.9855,0.28906
2010-10-11,29.034,29.0422,0.9906,0.28906
2010-10-12,29.1589,29.1662,0.9956,0.28906
2010-10-13,28.8957,28.9027,0.9987,0.28906
2010-10-14,28.6413,28.6502,1.0007,0.28906
2010-10-15,28.7905,28.7995,1.0068,0.28906
2010-10-18,28.8823,28.8938,1.0139,0.28906
2010-10-19,29.2541,29.2656,1.022,0.28906
2010-10-20,28.8792,28.891,1.0301,0.28844
2010-10-21,28.8101,28.8202,1.0392,0.28844
2010-10-22,28.9704,28.9808,1.0433,0.28844
2010-10-25,28.8585,28.8694,1.0463,0.28844
2010-10-26,29.0874,29.0988,1.0514,0.28844
2010-10-27,29.2763,29.2871,1.0575,0.28813
2010-10-28,29.0204,29.0311,1.0595,0.28688
2010-10-29,29.0236,29.0341,1.0595,0.28594
2010-11-01,29.0466,29.0568,1.0605,0.28594
2010-11-02,28.7618,28.7719,1.0615,0.28594
2010-11-03,28.7854,28.7955,1.0636,0.28594
2010-11-04,28.3594,28.3697,1.0646,0.28563
2010-11-05,28.7485,28.7587,1.0646,0.28563
2010-11-08,29.0204,29.0301,1.0646,0.28563
2010-11-09,28.9954,29.0049,1.0636,0.28563
2010-11-10,29.4484,29.4582,1.0626,0.28563
2010-11-11,29.5108,29.5199,1.0646,0.28563
2010-11-12,29.4398,29.4483,1.0636,0.28438
2010-11-15,29.6726,29.6805,1.0626,0.28438
2010-11-16,29.7624,29.7699,1.0605,0.28438
2010-11-17,29.7898,29.7968,1.0585,0.28438
2010-11-18,29.6573,29.6632,1.0555,0.28438
2010-11-19,29.5281,29.5343,1.0544,0.28438
2010-11-22,29.642,29.6483,1.0534,0.28438
2010-11-23,30.0293,30.0355,1.0494,0.28438
2010-11-24,30.1201,30.1257,1.0443,0.2875
2010-11-25,30.1663,30.1718,1.0453,0.29188
2010-11-26,30.5247,30.5284,1.0423,0.29438
2010-11-29,30.822,30.8264,1.0413,0.29594
2010-11-30,30.9889,30.9926,1.0423,0.30031
2010-12-01,30.881,30.8841,1.0403,0.30344
2010-12-02,30.6313,30.6357,1.0413,0.30344
2010-12-03,30.1437,30.1492,1.0413,0.30344
2010-12-06,30.3615,30.3682,1.0423,0.30344
2010-12-07,30.2296,30.2357,1.0433,0.30219
2010-12-08,30.527,30.5318,1.0433,0.30219
2010-12-09,30.6138,30.6171,1.0433,0.30219
2010-12-10,30.512,30.5143,1.0423,0.30156
2010-12-13,30.1325,30.1345,1.0403,0.30156
2010-12-14,30.1415,30.1422,1.0403,0.30188
2010-12-15,30.2647,30.2643,1.0392,0.30188
2010-12-16,30.5732,30.5717,1.0382,0.30375
2010-12-17,30.6767,30.6757,1.0372,0.30375
2010-12-20,30.7926,30.7906,1.0362,0.30281
2010-12-21,30.7153,30.7145,1.0362,0.30281
2010-12-22,30.8009,30.8009,1.0352,0.30281
2010-12-23,30.8692,30.8679,1.0291,0.30281
2010-12-24,30.748,30.747,1.0281,0.30281
2010-12-27,30.6756,30.6741,1.0281,0.30281
2010-12-28,30.7188,30.7172,1.0281,0.30281
2010-12-29,30.7082,30.7067,1.0271,0.30281
2010-12-30,30.3718,30.3729,1.024,0.30281
2010-12-31,30.0696,30.071,1.02,0.30281
2011-01-03,30.19,30.1914,1.0149,0.30281
2011-01-04,30.2909,30.2937,1.0129,0.30281
2011-01-05,30.6896,30.6929,1.0119,0.30281
2011-01-06,30.9461,30.9502,1.0108,0.30313
2011-01-07,31.0725,31.0757,1.0108,0.30313
2011-01-10,31.1758,31.1789,1.0088,0.30313
2011-01-11,31.1914,31.1955,1.0088,0.30313
2011-01-12,30.8845,30.8896,1.0088,0.30313
2011-01-13,30.2523,30.258,1.0119,0.30313
2011-01-14,30.19,30.1961,1.02,0.30313
2011-01-17,30.3581,30.3651,1.023,0.30313
2011-01-18,30.1246,30.1334,1.0261,0.30313
2011-01-19,29.8969,29.9042,1.0281,0.30313
2011-01-20,30.0775,30.0863,1.0301,0.30313
2011-01-21,29.6955,29.7046,1.0392,0.30313
