Date,FX,FFX,INTEREST,US_INTEREST
2009-11-18,9.19285,9.19413,0.715,0.26906
2009-11-19,9.2609,9.26234,0.715,0.26656
2009-11-20,9.26835,9.26988,0.714,0.26219
2009-11-23,9.1858,9.18725,0.715,0.26188
2009-11-24,9.20575,9.20711,0.716,0.26063
2009-11-25,9.1403,9.14157,0.716,0.25563
2009-11-26,9.1815,9.18254,0.717,0.25438
2009-11-27,9.1873,9.18802,0.718,0.25563
2009-11-30,9.1653,9.16607,0.719,0.25656
2009-12-01,9.1167,9.11765,0.72,0.25531
2009-12-02,9.1276,9.12842,0.721,0.255
2009-12-03,9.1203,9.1212,0.72,0.25531
2009-12-04,9.24195,9.2427,0.718,0.25656
2009-12-07,9.27965,9.28048,0.717,0.25656
2009-12-08,9.3385,9.33926,0.716,0.25594
2009-12-09,9.33185,9.33254,0.715,0.25519
2009-12-10,9.34805,9.34879,0.714,0.25425
2009-12-11,9.4107,9.41146,0.714,0.2536
2009-12-14,9.38985,9.39055,0.715,0.25375
2009-12-15,9.45305,9.4537,0.715,0.25344
2009-12-16,9.4381,9.43872,0.715,0.25375
2009-12-17,9.5904,9.59099,0.712,0.25338
2009-12-18,9.63805,9.63862,0.71,0.25125
2009-12-21,9.6128,9.61328,0.709,0.24875
2009-12-22,9.66855,9.66874,0.708,0.24875
2009-12-23,9.6008,9.60107,0.706,0.25063
2009-12-24,9.58435,9.5846,0.707,0.25063
2009-12-25,9.58435,9.5846,0.707,0.25063
2009-12-28,9.5621,9.56222,0.706,0.25063
2009-12-29,9.55145,9.55166,0.707,0.25063
2009-12-30,9.62195,9.62229,0.7,0.25063
2009-12-31,9.5907,9.59108,0.7,0.25063
2010-01-01,9.5907,9.59108,0.7,0.25063
2010-01-04,9.5303,9.53067,0.7,0.25438
2010-01-05,9.5448,9.54526,0.699,0.2525
2010-01-06,9.5641,9.56452,0.694,0.25
2010-01-07,9.6048,9.60533,0.692,0.24938
2010-01-08,9.6055,9.60603,0.691,0.25125
2010-01-11,9.45955,9.46006,0.689,0.25125
2010-01-12,9.4638,9.46424,0.685,0.25125
2010-01-13,9.4846,9.48517,0.684,0.25125
2010-01-14,9.5069,9.5075,0.682,0.25125
2010-01-15,9.5767,9.57733,0.68,0.25125
2010-01-18,9.5661,9.56668,0.677,0.24875
2010-01-19,9.63505,9.63573,0.675,0.249
2010-01-20,9.74835,9.74902,0.674,0.24888
2010-01-21,9.7903,9.79113,0.672,0.24888
2010-01-22,9.73905,9.73979,0.67,0.24906
2010-01-25,9.72045,9.72114,0.669,0.24875
2010-01-26,9.78855,9.78924,0.667,0.24875
2010-01-27,9.8001,9.80074,0.665,0.24875
2010-01-28,9.85695,9.85762,0.665,0.24875
2010-01-29,9.89985,9.90052,0.665,0.24906
2010-02-01,9.9027,9.90338,0.665,0.24906
2010-02-02,9.86295,9.8636,0.665,0.25031
2010-02-03,9.8899,9.89055,0.665,0.24906
2010-02-04,9.98575,9.98632,0.665,0.24875
2010-02-05,10.0657,10.06613,0.663,0.24969
2010-02-08,10.04325,10.04376,0.661,0.25
2010-02-09,10.01805,10.01856,0.661,0.25
2010-02-10,10.0451,10.04571,0.662,0.25
2010-02-11,10.1134,10.11399,0.662,0.25
2010-02-12,10.1104,10.11102,0.663,0.25
2010-02-15,10.1212,10.12175,0.661,0.25
2010-02-16,10.04255,10.04306,0.663,0.25
2010-02-17,10.0775,10.07796,0.662,0.25063
2010-02-18,10.0989,10.09944,0.66,0.25125
2010-02-19,10.1834,10.18384,0.661,0.25194
2010-02-22,10.1246,10.12501,0.661,0.25219
2010-02-23,10.13985,10.14035,0.661,0.25194
2010-02-24,10.11265,10.11318,0.659,0.25194
2010-02-25,10.1755,10.17597,0.658,0.25194
2010-02-26,10.083,10.0835,0.656,0.25169
2010-03-01,10.20905,10.20955,0.655,0.25169
2010-03-02,10.1477,10.14816,0.655,0.25194
2010-03-03,10.05135,10.0518,0.655,0.25194
2010-03-04,10.11265,10.11309,0.654,0.25219
2010-03-05,10.1119,10.11235,0.653,0.25363
2010-03-08,10.079,10.07907,0.652,0.25425
2010-03-09,10.1313,10.13143,0.652,0.2555
2010-03-10,10.0701,10.07038,0.651,0.25563
2010-03-11,10.0631,10.06333,0.65,0.25703
2010-03-12,10.0028,10.00292,0.649,0.25719
2010-03-15,10.0797,10.07951,0.646,0.25763
2010-03-16,10.00165,10.00134,0.646,0.26088
2010-03-17,10.0155,10.01521,0.644,0.26638
2010-03-18,10.1164,10.11617,0.643,0.271
2010-03-19,10.1717,10.17149,0.642,0.2775
2010-03-22,10.16985,10.16943,0.639,0.28188
2010-03-23,10.16835,10.16791,0.637,0.28353
2010-03-24,10.30885,10.30862,0.636,0.28491
2010-03-25,10.31275,10.31252,0.635,0.28781
2010-03-26,10.27005,10.27007,0.636,0.28875
2010-03-29,10.21475,10.21453,0.635,0.29013
2010-03-30,10.25205,10.25171,0.635,0.29088
2010-03-31,10.1695,10.16924,0.634,0.2915
2010-04-01,10.1646,10.16428,0.635,0.2915
2010-04-02,10.1646,10.16428,0.635,0.2915
2010-04-05,10.1879,10.18761,0.635,0.2915
2010-04-06,10.28155,10.28124,0.638,0.29488
2010-04-07,10.31155,10.31124,0.639,0.29525
2010-04-08,10.30235,10.30202,0.64,0.294
2010-04-09,10.23415,10.23375,0.641,0.29781
2010-04-12,10.1119,10.11159,0.642,0.30041
2010-04-13,10.14585,10.14537,0.644,0.30281
2010-04-14,10.0982,10.09754,0.644,0.30375
2010-04-15,10.1432,10.14255,0.644,0.30438
2010-04-16,10.18715,10.18649,0.644,0.30531
2010-04-19,10.21855,10.21787,0.643,0.30531
2010-04-20,10.22195,10.22145,0.642,0.30719
2010-04-21,10.27425,10.27364,0.642,0.31281
2010-04-22,10.34495,10.34427,0.644,0.31578
2010-04-23,10.29925,10.29861,0.645,0.32063
2010-04-26,10.32745,10.32686,0.645,0.32375
2010-04-27,10.33405,10.33345,0.646,0.32781
2010-04-28,10.4213,10.41999,0.654,0.33781
2010-04-29,10.38985,10.38874,0.659,0.34438
2010-04-30,10.3488,10.3479,0.663,0.34656
2010-05-03,10.44425,10.44328,0.665,0.34656
2010-05-04,10.55805,10.55667,0.668,0.35313
2010-05-05,10.69595,10.69419,0.672,0.36016
2010-05-06,10.8268,10.8244,0.677,0.37359
2010-05-07,10.8773,10.87384,0.682,0.42813
2010-05-10,10.71715,10.7157,0.682,0.42125
2010-05-11,10.843,10.8412,0.682,0.42281
2010-05-12,10.85155,10.84996,0.682,0.43019
2010-05-13,10.95045,10.94881,0.683,0.43588
2010-05-14,11.0747,11.07273,0.684,0.44506
2010-05-17,11.15505,11.15297,0.685,0.46
2010-05-18,11.12075,11.11881,0.688,0.46469
2010-05-19,11.15415,11.1517,0.69,0.4775
2010-05-20,11.15595,11.15335,0.692,0.48406
2010-05-21,10.95825,10.95562,0.695,0.49688
2010-05-24,11.1167,11.11355,0.697,0.50969
2010-05-25,11.23935,11.23482,0.697,0.53625
2010-05-26,11.26,11.25566,0.697,0.53781
2010-05-27,11.21915,11.21605,0.699,0.53844
2010-05-28,11.15865,11.15541,0.699,0.53625
2010-05-31,11.21415,11.21062,0.701,0.53625
2010-06-01,11.1986,11.19497,0.702,0.53625
2010-06-02,11.27755,11.27394,0.704,0.5375
2010-06-03,11.2748,11.27154,0.706,0.53781
2010-06-04,11.4326,11.42963,0.707,0.53656
2010-06-07,11.5342,11.53091,0.711,0.53719
2010-06-08,11.51685,11.51364,0.713,0.53688
2010-06-09,11.4127,11.40987,0.715,0.53656
2010-06-10,11.3665,11.36389,0.718,0.53644
2010-06-11,11.37825,11.37558,0.719,0.53706
2010-06-14,11.2082,11.20547,0.72,0.53706
2010-06-15,11.17995,11.17701,0.723,0.53894
2010-06-16,11.17225,11.16935,0.727,0.53894
2010-06-17,11.1374,11.1346,0.729,0.53925
2010-06-18,11.11225,11.10966,0.732,0.53819
2010-06-21,11.1149,11.11274,0.733,0.53838
2010-06-22,11.20365,11.20131,0.737,0.53825
2010-06-23,11.24255,11.2401,0.739,0.53825
2010-06-24,11.1727,11.17071,0.742,0.53719
2010-06-25,11.1945,11.19276,0.748,0.53469
2010-06-28,11.1573,11.15549,0.754,0.53344
2010-06-29,11.29935,11.29732,0.761,0.533
2010-06-30,11.2338,11.23212,0.767,0.53394
2010-07-01,11.048,11.04663,0.782,0.53331
2010-07-02,10.9196,10.91819,0.79,0.53363
2010-07-05,10.9806,10.97908,0.793,0.53125
2010-07-06,10.87985,10.87874,0.797,0.53113
2010-07-07,10.89235,10.89148,0.802,0.52988
2010-07-08,10.852,10.85159,0.81,0.5275
2010-07-09,10.8919,10.89153,0.822,0.52681
2010-07-12,10.9339,10.93334,0.827,0.52556
2010-07-13,10.861,10.86062,0.835,0.52594
2010-07-14,10.80975,10.80976,0.84,0.52563
2010-07-15,10.67225,10.67277,0.846,0.52469
2010-07-16,10.62405,10.62481,0.861,0.52125
2010-07-19,10.61135,10.61223,0.87,0.51781
2010-07-20,10.68015,10.6806,0.876,0.5125
2010-07-21,10.73515,10.73556,0.881,0.50625
2010-07-22,10.6607,10.66109,0.884,0.49781
2010-07-23,10.73515,10.7355,0.885,0.49313
2010-07-26,10.63725,10.63761,0.889,0.4875
2010-07-27,10.5975,10.598,0.893,0.48125
2010-07-28,10.57265,10.57318,0.896,0.475
2010-07-29,10.5161,10.51653,0.899,0.46563
2010-07-30,10.5621,10.56228,0.896,0.45375
2010-08-02,10.4359,10.43637,0.898,0.44469
2010-08-03,10.4075,10.40794,0.899,0.43469
2010-08-04,10.4689,10.46941,0.9,0.42406
2010-08-05,10.4597,10.46037,0.904,0.41813
2010-08-06,10.3524,10.3531,0.905,0.41125
2010-08-09,10.38905,10.38986,0.904,0.40438
2010-08-10,10.5141,10.51479,0.904,0.39781
2010-08-11,10.6669,10.6677,0.903,0.38438
2010-08-12,10.71295,10.71359,0.899,0.37625
2010-08-13,10.7831,10.78371,0.898,0.36938
2010-08-16,10.71255,10.71324,0.896,0.36188
2010-08-17,10.69175,10.6924,0.895,0.35219
2010-08-18,10.70505,10.70571,0.894,0.34547
2010-08-19,10.6951,10.6957,0.891,0.33906
2010-08-20,10.84725,10.84792,0.89,0.32922
2010-08-23,10.8721,10.87277,0.891,0.3175
2010-08-24,10.8494,10.85005,0.889,0.3075
2010-08-25,10.8975,10.89801,0.89,0.30375
2010-08-26,10.80215,10.80275,0.889,0.29938
2010-08-27,10.8187,10.81916,0.888,0.29688
2010-08-30,10.846,10.84652,0.888,0.29688
2010-08-31,10.8268,10.82723,0.886,0.29563
2010-09-01,10.73345,10.73394,0.886,0.29563
2010-09-02,10.72675,10.72731,0.884,0.29438
2010-09-03,10.698,10.69877,0.883,0.29281
2010-09-06,10.6843,10.68492,0.882,0.29219
2010-09-07,10.8123,10.81292,0.881,0.29188
2010-09-08,10.7966,10.79709,0.88,0.2925
2010-09-09,10.8026,10.80324,0.879,0.2925
2010-09-10,10.8127,10.81349,0.878,0.29219
2010-09-13,10.69215,10.69305,0.879,0.29219
2010-09-14,10.604,10.60492,0.877,0.29188
2010-09-15,10.5609,10.56179,0.876,0.29203
2010-09-16,10.5028,10.50369,0.879,0.29141
2010-09-17,10.5479,10.54871,0.879,0.29156
2010-09-20,10.5165,10.51727,0.876,0.29031
2010-09-21,10.47805,10.47904,0.879,0.28969
2010-09-22,10.26005,10.26099,0.879,0.28938
2010-09-23,10.32045,10.32126,0.878,0.28938
2010-09-24,10.211,10.2117,0.879,0.28938
2010-09-27,10.21515,10.21595,0.879,0.28938
2010-09-28,10.1582,10.15895,0.88,0.28938
2010-09-29,10.1186,10.11959,0.886,0.29
2010-09-30,10.07935,10.08158,0.892,0.29
2010-10-01,10.01,10.01217,0.942,0.29063
2010-10-04,10.0576,10.05956,0.953,0.29063
2010-10-05,9.9428,9.94454,0.956,0.29
2010-10-06,9.907,9.90901,0.959,0.28969
2010-10-07,9.87075,9.87304,0.965,0.28906
2010-10-08,9.8764,9.8789,0.972,0.28906
2010-10-11,9.90375,9.90655,0.977,0.28906
2010-10-12,9.94635,9.94887,0.982,0.28906
2010-10-13,9.8566,9.85898,0.985,0.28906
2010-10-14,9.76985,9.77284,0.987,0.28906
2010-10-15,9.82075,9.82378,0.993,0.28906
2010-10-18,9.852,9.85592,1.0,0.28906
2010-10-19,9.9788,9.98277,1.008,0.28906
2010-10-20,9.85095,9.85497,1.016,0.28844
2010-10-21,9.8274,9.83082,1.025,0.28844
2010-10-22,9.88205,9.88563,1.029,0.28844
2010-10-25,9.8439,9.84762,1.032,0.28844
2010-10-26,9.922,9.92588,1.037,0.28844
2010-10-27,9.98645,9.99009,1.043,0.28813
2010-10-28,9.89915,9.90277,1.045,0.28688
2010-10-29,9.9002,9.90381,1.045,0.28594
2010-11-01,9.90805,9.91153,1.046,0.28594
2010-11-02,9.81095,9.81437,1.047,0.28594
2010-11-03,9.819,9.8224,1.049,0.28594
2010-11-04,9.67365,9.67717,1.05,0.28563
2010-11-05,9.8064,9.80985,1.05,0.28563
2010-11-08,9.89915,9.90242,1.05,0.28563
2010-11-09,9.8906,9.89384,1.049,0.28563
2010-11-10,10.0451,10.04845,1.048,0.28563
2010-11-11,10.0664,10.06949,1.05,0.28563
2010-11-12,10.0422,10.04508,1.049,0.28438
2010-11-15,10.1216,10.12428,1.048,0.28438
2010-11-16,10.1522,10.15479,1.046,0.28438
2010-11-17,10.1616,10.16394,1.044,0.28438
2010-11-18,10.1164,10.11838,1.041,0.28438
2010-11-19,10.0723,10.07443,1.04,0.28438
2010-11-22,10.1112,10.11329,1.039,0.28438
2010-11-23,10.24325,10.24537,1.035,0.28438
2010-11-24,10.27425,10.27614,1.03,0.2875
2010-11-25,10.29,10.29186,1.031,0.29188
2010-11-26,10.41225,10.41352,1.028,0.29438
2010-11-29,10.5137,10.51516,1.027,0.29594
2010-11-30,10.5706,10.57186,1.028,0.30031
2010-12-01,10.5338,10.53483,1.026,0.30344
2010-12-02,10.4486,10.4501,1.027,0.30344
2010-12-03,10.28235,10.28417,1.027,0.30344
2010-12-06,10.3566,10.35886,1.028,0.30344
2010-12-07,10.31155,10.31368,1.029,0.30219
2010-12-08,10.413,10.41469,1.029,0.30219
2010-12-09,10.4427,10.44377,1.029,0.30219
2010-12-10,10.4079,10.40871,1.028,0.30156
2010-12-13,10.27845,10.27916,1.026,0.30156
2010-12-14,10.28155,10.28179,1.026,0.30188
2010-12-15,10.32355,10.32343,1.025,0.30188
2010-12-16,10.4288,10.4283,1.024,0.30375
2010-12-17,10.4641,10.46375,1.023,0.30375
2010-12-20,10.5036,10.50295,1.022,0.30281
2010-12-21,10.47725,10.47699,1.022,0.30281
2010-12-22,10.50645,10.50646,1.021,0.30281
2010-12-23,10.5298,10.52933,1.015,0.30281
2010-12-24,10.4884,10.48807,1.014,0.30281
2010-12-27,10.4637,10.46323,1.014,0.30281
2010-12-28,10.47845,10.47793,1.014,0.30281
2010-12-29,10.4749,10.47434,1.013,0.30281
2010-12-30,10.36015,10.36046,1.01,0.30281
2010-12-31,10.25705,10.25748,1.006,0.30281
2011-01-03,10.29805,10.29855,1.001,0.30281
2011-01-04,10.3325,10.33346,0.999,0.30281
2011-01-05,10.4685,10.46964,0.998,0.30281
2011-01-06,10.556,10.55738,0.997,0.30313
2011-01-07,10.5991,10.6002,0.997,0.30313
2011-01-10,10.63435,10.63541,0.995,0.30313
2011-01-11,10.63965,10.64108,0.995,0.30313
2011-01-12,10.535,10.53673,0.995,0.30313
2011-01-13,10.31935,10.32129,0.998,0.30313
2011-01-14,10.29805,10.30017,1.006,0.30313
2011-01-17,10.35545,10.35781,1.009,0.30313
2011-01-18,10.27575,10.27876,1.012,0.30313
2011-01-19,10.1981,10.20059,1.014,0.30313
2011-01-20,10.2597,10.26272,1.016,0.30313
2011-01-21,10.1294,10.13251,1.025,0.30313
2011-01-24,10.06235,10.06553,1.029,0.30313
2011-01-25,10.06385,10.06841,1.031,0.30438
2011-01-26,10.0499,10.054,1.051,0.30438
2011-01-27,10.021,10.0247,1.057,0.30438
2011-01-28,10.0993,10.10308,1.063,0.30438
2011-01-31,10.0367,10.0405,1.074,0.30438
2011-02-01,9.97705,9.98055,1.082,0.3105
2011-02-02,9.96475,9.96804,1.083,0.3105
2011-02-03,10.09485,10.098,1.087,0.3105
2011-02-04,10.1522,10.1553,1.088,0.3115
2011-02-07,10.1605,10.16329,1.084,0.312
2011-02-08,10.0646,10.06812,1.079,0.312
2011-02-09,10.0389,10.04244,1.089,0.312
2011-02-10,10.1171,10.12042,1.094,0.312
2011-02-11,10.1545,10.15757,1.093,0.313
2011-02-14,10.22235,10.22545,1.091,0.314
2011-02-15,10.18265,10.18578,1.09,0.3135
2011-02-16,10.1796,10.18273,1.089,0.3135
2011-02-17,10.1335,10.13649,1.086,0.3135
2011-02-18,10.0904,10.09329,1.078,0.3125
2011-02-21,10.06605,10.06894,1.079,0.3125
2011-02-22,10.048,10.05126,1.082,0.3125
2011-02-23,9.99875,10.00218,1.087,0.3115
2011-02-24,9.9781,9.98165,1.088,0.3105
2011-02-25,10.0093,10.01302,1.092,0.3105
2011-02-28,9.96255,9.96666,1.094,0.3095
2011-03-01,9.95035,9.95412,1.096,0.3095
2011-03-02,9.91375,9.91726,1.095,0.3095
2011-03-03,9.87145,9.87531,1.098,0.3095
2011-03-04,9.8358,9.8397,1.162,0.3095
2011-03-07,9.819,9.82311,1.172,0.3095
2011-03-08,9.9002,9.90399,1.18,0.3095
2011-03-09,9.88455,9.88811,1.179,0.3095
2011-03-10,9.97195,9.97521,1.175,0.3095
2011-03-11,9.9428,9.94602,1.173,0.3095
2011-03-14,9.8464,9.85029,1.174,0.309
2011-03-15,9.8513,9.85485,1.167,0.309
2011-03-16,9.88455,9.88804,1.17,0.309
2011-03-17,9.8141,9.8178,1.17,0.309
2011-03-18,9.73285,9.73748,1.172,0.309
2011-03-21,9.70095,9.70575,1.179,0.309
2011-03-22,9.6825,9.68737,1.185,0.309
2011-03-23,9.74285,9.7476,1.191,0.308
2011-03-24,9.69035,9.69502,1.197,0.3085
2011-03-25,9.7287,9.73347,1.203,0.3075
2011-03-28,9.7549,9.75992,1.21,0.307
2011-03-29,9.78095,9.78595,1.219,0.307
2011-03-30,9.76255,9.76795,1.231,0.3045
2011-03-31,9.6965,9.70185,1.239,0.303
2011-04-01,9.72735,9.73266,1.249,0.301
2011-04-04,9.66685,9.67235,1.255,0.29675
2011-04-05,9.68625,9.69234,1.262,0.29375
2011-04-06,9.59105,9.59728,1.269,0.29263
2011-04-07,9.629,9.63537,1.28,0.2895
2011-04-08,9.5326,9.53917,1.294,0.28525
2011-04-11,9.52105,9.52752,1.311,0.28275
2011-04-12,9.4931,9.49999,1.32,0.28075
2011-04-13,9.4879,9.49475,1.327,0.278
2011-04-14,9.51645,9.52315,1.332,0.2755
2011-04-15,9.54385,9.55059,1.332,0.27475
2011-04-18,9.68695,9.69381,1.338,0.274
2011-04-19,9.6135,9.6211,1.343,0.27375
2011-04-20,9.483,9.49008,1.349,0.27375
2011-04-21,9.44395,9.45135,1.356,0.27375
2011-04-22,9.44395,9.45135,1.356,0.27375
2011-04-25,9.4508,9.45811,1.356,0.27375
2011-04-26,9.4081,9.41627,1.361,0.27275
2011-04-27,9.3978,9.4062,1.365,0.27325
2011-04-28,9.28305,9.29113,1.375,0.273
2011-04-29,9.27495,9.28277,1.385,0.273
2011-05-02,9.24035,9.24888,1.395,0.273
2011-05-03,9.27185,9.2798,1.402,0.27225
2011-05-04,9.24595,9.25355,1.415,0.27025
2011-05-05,9.4168,9.42442,1.424,0.26825
2011-05-06,9.4856,9.49358,1.419,0.267
2011-05-09,9.64555,9.65358,1.423,0.26575
2011-05-10,9.58505,9.5923,1.426,0.264
2011-05-11,9.62525,9.63205,1.42,0.26225
2011-05-12,9.6934,9.70037,1.42,0.26075
2011-05-13,9.68695,9.69402,1.425,0.2605
2011-05-16,9.66585,9.67343,1.426,0.2605
2011-05-17,9.7126,9.71978,1.428,0.25975
2011-05-18,9.656,9.66306,1.431,0.26
2011-05-19,9.65535,9.66251,1.434,0.2585
2011-05-20,9.72285,9.73012,1.435,0.2575
2011-05-23,9.8134,9.82085,1.434,0.25675
2011-05-24,9.75665,9.7644,1.434,0.255
2011-05-25,9.7799,9.78728,1.435,0.2545
2011-05-26,9.75945,9.76613,1.433,0.254
2011-05-27,9.64955,9.65602,1.43,0.25388
2011-05-30,9.6425,9.6489,1.43,0.25388
2011-05-31,9.5717,9.57895,1.433,0.25288
2011-06-01,9.5389,9.54581,1.434,0.25288
2011-06-02,9.5293,9.536,1.435,0.252
2011-06-03,9.44655,9.45322,1.436,0.252
2011-06-06,9.4229,9.4299,1.438,0.25175
2011-06-07,9.3719,9.37959,1.443,0.25175
2011-06-08,9.42035,9.42785,1.452,0.25025
2011-06-09,9.4853,9.49281,1.464,0.2495
2011-06-10,9.58305,9.59043,1.469,0.2485
2011-06-13,9.5717,9.57908,1.471,0.247
2011-06-14,9.5043,9.51289,1.477,0.24525
2011-06-15,9.62865,9.63668,1.485,0.245
2011-06-16,9.7301,9.73802,1.494,0.2465
2011-06-17,9.61755,9.62554,1.502,0.2465
2011-06-20,9.61455,9.62263,1.51,0.2465
2011-06-21,9.5737,9.58211,1.52,0.2455
2011-06-22,9.53325,9.54111,1.526,0.2455
2011-06-23,9.72565,9.73302,1.526,0.2465
2011-06-24,9.7143,9.72188,1.528,0.24625
2011-06-27,9.63505,9.64241,1.524,0.24575
2011-06-28,9.58035,9.58787,1.531,0.24575
2011-06-29,9.5584,9.56634,1.537,0.24575
2011-06-30,9.49085,9.49914,1.547,0.24575
2011-07-01,9.5013,9.50963,1.556,0.24575
2011-07-04,9.482,9.49062,1.563,0.24575
2011-07-05,9.5135,9.52176,1.568,0.24575
2011-07-06,9.61855,9.62673,1.569,0.24575
2011-07-07,9.578,9.58682,1.583,0.24605
2011-07-08,9.6506,9.65961,1.593,0.24605
2011-07-11,9.8358,9.84538,1.601,0.24605
2011-07-12,9.83895,9.84874,1.599,0.249
2011-07-13,9.7167,9.72606,1.605,0.24925
2011-07-14,9.7208,9.7299,1.606,0.24975
2011-07-15,9.74285,9.75204,1.608,0.24975
2011-07-18,9.81095,9.8207,1.608,0.25125
2011-07-19,9.69685,9.70605,1.609,0.252
2011-07-20,9.69275,9.70102,1.604,0.253
2011-07-21,9.5694,9.57774,1.608,0.253
2011-07-22,9.5787,9.58714,1.611,0.253
2011-07-25,9.5981,9.60707,1.613,0.2521
2011-07-26,9.49935,9.5078,1.615,0.2526
2011-07-27,9.5667,9.57471,1.612,0.25285
2011-07-28,9.62255,9.63026,1.61,0.25395
2011-07-29,9.5757,9.58212,1.609,0.2555
2011-08-01,9.68965,9.69669,1.609,0.25722
2011-08-02,9.67805,9.68402,1.605,0.26444
2011-08-03,9.62795,9.63401,1.601,0.26828
2011-08-04,9.72015,9.72612,1.602,0.26939
2011-08-05,9.69515,9.70112,1.564,0.27161
2011-08-08,9.6982,9.70258,1.56,0.27478
2011-08-09,9.67605,9.67978,1.555,0.27839
2011-08-10,9.7023,9.7059,1.545,0.28061
2011-08-11,9.64345,9.64664,1.535,0.28617
2011-08-12,9.6798,9.6835,1.535,0.29006
2011-08-15,9.5257,9.52991,1.538,0.29172
2011-08-16,9.5568,9.56053,1.536,0.29283
2011-08-17,9.5204,9.52408,1.535,0.29589
2011-08-18,9.6115,9.61503,1.535,0.29778
2011-08-19,9.5435,9.5469,1.533,0.303
2011-08-22,9.5681,9.57181,1.534,0.30844
2011-08-23,9.56175,9.5656,1.536,0.31178
2011-08-24,9.5498,9.55371,1.539,0.31428
2011-08-25,9.58775,9.59147,1.539,0.319
2011-08-26,9.5827,9.58637,1.54,0.32278
2011-08-29,9.467,9.47071,1.54,0.32278
2011-08-30,9.5336,9.53724,1.54,0.32556
2011-08-31,9.5571,9.56076,1.542,0.32722
2011-09-01,9.656,9.65949,1.543,0.32944
2011-09-02,9.68455,9.68756,1.541,0.33056
2011-09-05,9.7508,9.75369,1.537,0.33278
2011-09-06,9.805,9.80794,1.534,0.33561
2011-09-07,9.8036,9.80653,1.532,0.33683
2011-09-08,9.826,9.82942,1.532,0.33683
2011-09-09,10.0349,10.03788,1.53,0.33794
2011-09-12,10.1108,10.11341,1.527,0.34289
2011-09-13,10.06015,10.06377,1.528,0.34711
2011-09-14,10.06495,10.06843,1.529,0.34911
2011-09-15,9.9356,9.93939,1.531,0.35022
2011-09-16,9.98245,9.98641,1.535,0.35133
2011-09-19,10.1082,10.11175,1.536,0.3525
2011-09-20,10.03595,10.03938,1.537,0.355
2011-09-21,10.0506,10.05399,1.537,0.35556
2011-09-22,10.2193,10.2223,1.536,0.35806
2011-09-23,10.17885,10.18171,1.537,0.36022
2011-09-26,10.21435,10.21751,1.535,0.36278
2011-09-27,10.0919,10.09564,1.537,0.36522
2011-09-28,10.1171,10.12064,1.544,0.36856
2011-09-29,10.0819,10.08456,1.55,0.37211
2011-09-30,10.25585,10.25835,1.554,0.37433
2011-10-03,10.36635,10.36908,1.557,0.37761
2011-10-04,10.36325,10.36605,1.557,0.38094
2011-10-05,10.3387,10.34153,1.558,0.38361
2011-10-06,10.2662,10.26988,1.556,0.38778
2011-10-07,10.19885,10.20267,1.566,0.39111
2011-10-10,10.0771,10.08104,1.567,0.39417
2011-10-11,10.0904,10.09431,1.57,0.3975
2011-10-12,9.97415,9.97793,1.571,0.40083
2011-10-13,10.04,10.0436,1.572,0.40306
2011-10-14,9.9245,9.92829,1.574,0.40472
2011-10-17,9.99735,10.00104,1.578,0.40583
2011-10-18,10.05575,10.05925,1.579,0.40917
2011-10-19,9.96975,9.97323,1.582,0.41167
2011-10-20,10.04545,10.04888,1.584,0.41556
2011-10-21,9.90125,9.90447,1.585,0.41833
2011-10-24,9.9109,9.91426,1.588,0.42028
2011-10-25,9.89595,9.89925,1.588,0.42222
2011-10-26,9.9568,9.9598,1.588,0.42472
2011-10-27,9.72975,9.73302,1.59,0.42806
2011-10-28,9.70675,9.70991,1.592,0.42944
2011-10-31,9.8654,9.86842,1.591,0.42944
2011-11-01,10.06165,10.06401,1.585,0.43167
2011-11-02,9.97055,9.97344,1.584,0.43306
2011-11-03,10.01255,10.0142,1.58,0.435
2011-11-04,10.00095,10.00278,1.488,0.4375
2011-11-07,10.00675,10.00828,1.476,0.44139
2011-11-08,9.96615,9.96767,1.474,0.44417
2011-11-09,10.12865,10.12964,1.47,0.44917
2011-11-10,10.12755,10.12821,1.464,0.45278
2011-11-11,10.01845,10.01922,1.462,0.45722
2011-11-14,10.0934,10.09427,1.459,0.46056
2011-11-15,10.1755,10.17594,1.457,0.46556
2011-11-16,10.1702,10.17049,1.458,0.47111
2011-11-17,10.18225,10.18219,1.46,0.47944
2011-11-18,10.1755,10.17572,1.465,0.48778
2011-11-21,10.21745,10.21744,1.467,0.495
2011-11-22,10.1966,10.19667,1.467,0.50028
2011-11-23,10.30615,10.30633,1.471,0.50611
2011-11-24,10.32865,10.32844,1.474,0.51167
2011-11-25,10.37025,10.36979,1.475,0.51806
2011-11-28,10.30615,10.30518,1.477,0.52306
2011-11-29,10.31895,10.31487,1.477,0.52694
2011-11-30,10.22195,10.21854,1.473,0.52889
2011-12-01,10.2155,10.21298,1.469,0.52722
2011-12-02,10.24555,10.2424,1.469,0.52833
2011-12-05,10.21705,10.21389,1.47,0.5339
2011-12-06,10.28235,10.27929,1.472,0.53775
2011-12-07,10.27615,10.27409,1.472,0.54
2011-12-08,10.33675,10.33377,1.47,0.54
2011-12-09,10.29575,10.29205,1.437,0.54175
2011-12-12,10.41185,10.40575,1.43,0.5435
2011-12-13,10.5145,10.50648,1.426,0.54625
2011-12-14,10.6249,10.61615,1.423,0.55505
