Date,FX,FFX,INTEREST,US_INTEREST
2008-11-11,132.6207,132.8605,4.43,2.175
2008-11-12,132.8696,133.0818,4.335,2.1325
2008-11-13,132.3833,132.5636,4.35,2.14875
2008-11-14,131.2347,131.3939,4.2825,2.23625
2008-11-17,131.6137,131.7924,4.185,2.23875
2008-11-18,131.5824,131.781,4.125,2.2175
2008-11-19,131.4888,131.6581,4.125,2.1725
2008-11-20,132.859,133.0021,4.1975,2.15313
2008-11-21,133.0077,133.1301,4.055,2.1575
2008-11-24,129.6952,129.7812,4.04,2.16875
2008-11-25,128.1075,128.1963,4.025,2.19625
2008-11-26,129.0564,129.136,4.035,2.18125
2008-11-27,129.2268,129.2561,4.025,2.2025
2008-11-28,131.1261,131.1688,4.0125,2.21688
2008-12-01,132.0995,132.1436,3.9625,2.22
2008-12-02,130.8426,130.8879,3.925,2.21
2008-12-03,131.1107,131.1546,3.975,2.20125
2008-12-04,130.6218,130.6884,3.8775,2.1925
2008-12-05,131.2503,131.3518,3.645,2.18563
2008-12-08,128.6871,128.8052,3.495,2.18938
2008-12-09,129.0314,129.1747,3.495,2.16375
2008-12-10,128.1124,128.2557,3.5625,2.09875
2008-12-11,125.7547,125.885,3.4825,1.99625
2008-12-12,124.438,124.5749,3.405,1.92125
2008-12-15,121.7028,121.827,3.405,1.87125
2008-12-16,120.9156,121.0208,3.36,1.8475
2008-12-17,116.1427,116.2661,3.275,1.5775
2008-12-18,114.9194,115.0324,3.175,1.525
2008-12-19,119.4229,119.5409,3.13,1.4975
2008-12-22,119.5173,119.6398,3.08,1.46625
2008-12-23,119.3415,119.4482,3.075,1.46625
2008-12-24,118.9618,119.0771,3.075,1.4675
2008-12-25,118.9618,119.0771,3.075,1.4675
2008-12-26,118.3904,118.5495,3.025,1.4675
2008-12-29,116.8769,117.0101,3.025,1.45875
2008-12-30,117.633,117.7854,2.875,1.435
2008-12-31,119.6978,119.8655,2.9,1.425
2009-01-01,119.6978,119.8655,2.9,1.425
2009-01-02,119.41,119.5673,2.9,1.4125
2009-01-05,122.042,122.197,2.825,1.42125
2009-01-06,124.331,124.4859,2.775,1.41125
2009-01-07,121.9168,122.0708,2.775,1.3975
2009-01-08,121.2903,121.4529,2.675,1.35375
2009-01-09,123.1667,123.3261,2.675,1.26
2009-01-12,124.6197,124.7926,2.675,1.16
2009-01-13,126.2796,126.4375,2.675,1.09438
2009-01-14,126.3947,126.5365,2.625,1.0825
2009-01-15,127.3622,127.4888,2.515,1.08563
2009-01-16,125.5648,125.6754,2.45,1.1425
2009-01-19,126.51,126.6217,2.325,1.1325
2009-01-20,128.8565,128.9717,2.45,1.1225
2009-01-21,129.2268,129.3021,2.325,1.125
2009-01-22,128.3842,128.4532,2.275,1.15938
2009-01-23,130.0856,130.1563,2.22,1.16938
2009-01-26,126.6979,126.7722,2.155,1.18375
2009-01-27,126.3227,126.3923,2.125,1.18438
2009-01-28,125.8212,125.8812,2.125,1.17438
2009-01-29,127.2113,127.2765,2.125,1.17
2009-01-30,129.8369,129.8955,2.005,1.18438
2009-02-02,129.9332,129.9774,2.125,1.225
2009-02-03,128.3001,128.356,2.075,1.23375
2009-02-04,129.1616,129.2163,2.01,1.23563
2009-02-05,129.5992,129.6583,2.025,1.24125
2009-02-06,129.4581,129.516,2.01,1.24125
2009-02-09,127.3086,127.3661,2.025,1.22813
2009-02-10,127.6113,127.672,1.925,1.22188
2009-02-11,128.9664,129.0214,1.975,1.23125
2009-02-12,130.2383,130.2933,1.975,1.23438
2009-02-13,128.8865,128.9383,1.92,1.2375
2009-02-16,130.0195,130.0677,1.875,1.24563
2009-02-17,132.3202,132.3648,1.97,1.24563
2009-02-18,132.7848,132.8321,1.825,1.25125
2009-02-19,131.1107,131.1616,1.875,1.25063
2009-02-20,131.8901,131.9399,1.875,1.24875
2009-02-23,130.6679,130.7177,1.875,1.24875
2009-02-24,130.4937,130.5435,1.875,1.25
2009-02-25,131.059,131.1096,1.87,1.25625
2009-02-26,130.4937,130.5276,1.83,1.26125
2009-02-27,131.0074,131.0355,1.83,1.26438
2009-03-02,132.1625,132.1912,1.75,1.26625
2009-03-03,132.4255,132.4471,1.775,1.27125
2009-03-04,132.4887,132.5072,1.78,1.27663
2009-03-05,132.5996,132.6116,1.775,1.28375
2009-03-06,131.4213,131.4328,1.735,1.2925
2009-03-09,131.6761,131.6777,1.68,1.3125
2009-03-10,130.4834,130.4773,1.68,1.33125
2009-03-11,130.2587,130.273,1.625,1.32594
2009-03-12,130.0144,130.0258,1.67,1.32
2009-03-13,129.0714,129.0865,1.69,1.31563
2009-03-16,128.0237,128.0358,1.625,1.30875
2009-03-17,128.2704,128.284,1.625,1.29938
2009-03-18,126.9153,126.9317,1.625,1.2875
2009-03-19,121.1886,121.2077,1.575,1.22688
2009-03-20,122.6538,122.6698,1.575,1.22281
2009-03-23,122.6312,122.6474,1.575,1.22219
2009-03-24,123.0347,123.0479,1.535,1.22625
2009-03-25,122.8893,122.897,1.54,1.2275
2009-03-26,122.708,122.7173,1.515,1.23188
2009-03-27,125.0458,125.0536,1.575,1.22
2009-03-30,126.3851,126.3906,1.54,1.2075
2009-03-31,125.319,125.326,1.58,1.19188
2009-04-01,125.7784,125.7858,1.485,1.17688
2009-04-02,123.7761,123.7878,1.475,1.16594
2009-04-03,123.942,123.9538,1.495,1.16094
2009-04-06,124.1131,124.1249,1.515,1.15688
2009-04-07,125.3614,125.3775,1.58,1.14938
2009-04-08,125.7642,125.7875,1.43,1.13875
2009-04-09,125.9784,126.0075,1.395,1.13125
2009-04-10,125.9784,126.0075,1.395,1.13125
2009-04-13,124.9191,124.9483,1.395,1.13125
2009-04-14,125.5128,125.5466,1.395,1.12188
2009-04-15,126.2652,126.2978,1.455,1.1125
2009-04-16,126.1503,126.1872,1.375,1.10688
2009-04-17,127.5575,127.6021,1.395,1.10188
2009-04-20,128.7767,128.8183,1.3,1.10063
2009-04-21,128.4288,128.4697,1.47,1.1
2009-04-22,127.8466,127.8934,1.375,1.09938
2009-04-23,127.533,127.5707,1.455,1.09188
2009-04-24,125.5601,125.5862,1.365,1.0725
2009-04-27,126.7413,126.7679,1.375,1.05375
2009-04-28,127.2307,127.242,1.42,1.03938
2009-04-29,125.4087,125.4215,1.355,1.0275
2009-04-30,125.5648,125.5796,1.365,1.01625
2009-05-01,125.5459,125.5596,1.365,1.00688
2009-05-04,124.6991,124.7152,1.35,1.00688
2009-05-05,124.6477,124.6577,1.425,0.98625
2009-05-06,125.1022,125.1112,1.475,0.97375
2009-05-07,124.0391,124.0534,1.34,0.95625
2009-05-08,123.3905,123.4111,1.4,0.9375
2009-05-11,122.1405,122.1682,1.275,0.92
2009-05-12,121.9347,121.9642,1.235,0.90563
2009-05-13,122.3157,122.3407,1.255,0.88313
2009-05-14,122.4462,122.4651,1.255,0.85438
2009-05-15,122.3876,122.4103,1.34,0.82563
2009-05-18,123.322,123.3483,1.34,0.785
2009-05-19,122.2393,122.2763,1.33,0.7525
2009-05-20,120.7226,120.7669,1.235,0.71625
2009-05-21,120.8454,120.8848,1.24,0.66125
2009-05-22,118.9363,118.9733,1.205,0.66
2009-05-25,118.7835,118.8225,1.235,0.66
2009-05-26,118.9618,119.0006,1.215,0.66375
2009-05-27,119.4486,119.4818,1.215,0.67375
2009-05-28,119.3415,119.373,1.215,0.6675
2009-05-29,117.5499,117.5777,1.225,0.65625
2009-06-01,117.5291,117.5545,1.17,0.65
2009-06-02,116.366,116.394,1.24,0.64625
2009-06-03,117.2682,117.299,1.205,0.63688
2009-06-04,117.2682,117.3038,1.21,0.62938
2009-06-05,118.7792,118.8151,1.285,0.6325
2009-06-08,120.0606,120.096,1.235,0.65
2009-06-09,118.8089,118.8499,1.215,0.6475
2009-06-10,118.792,118.8291,1.255,0.63875
2009-06-11,118.2433,118.2771,1.255,0.62938
2009-06-12,118.8768,118.9102,1.315,0.62438
2009-06-15,120.2689,120.3028,1.235,0.61438
2009-06-16,119.784,119.8176,1.24,0.61313
2009-06-17,120.0086,120.0393,1.225,0.61
2009-06-18,119.1749,119.1975,1.24,0.60875
2009-06-19,119.4744,119.4972,1.215,0.61188
2009-06-22,119.8746,119.8936,1.3,0.61
2009-06-23,118.775,118.7921,1.265,0.6075
2009-06-24,118.5803,118.5872,1.18,0.60438
2009-06-25,119.6548,119.6565,1.125,0.60125
2009-06-26,118.2601,118.2626,1.175,0.5975
2009-06-29,118.3526,118.3598,1.285,0.59688
2009-06-30,118.6226,118.6201,1.06,0.595
2009-07-01,117.7453,117.7403,1.065,0.5875
2009-07-02,118.6988,118.6904,1.045,0.5775
2009-07-03,118.8259,118.8185,0.65,0.55875
2009-07-06,119.5173,119.5129,1.025,0.54813
2009-07-07,118.8344,118.828,0.93,0.5375
2009-07-08,119.7151,119.707,0.995,0.525
2009-07-09,119.0299,119.0227,1.04,0.51
2009-07-10,119.3458,119.3391,0.955,0.505
2009-07-13,119.2817,119.2734,0.945,0.50938
2009-07-14,119.3201,119.3102,0.8,0.51313
2009-07-15,118.1341,118.1233,0.865,0.51375
2009-07-16,117.883,117.874,0.86,0.51
2009-07-17,117.9164,117.9114,0.915,0.50375
2009-07-20,117.0701,117.0633,0.905,0.505
2009-07-21,116.9549,116.9505,0.905,0.50313
2009-07-22,117.1073,117.1031,0.915,0.50188
2009-07-23,116.7744,116.7703,0.96,0.50375
2009-07-24,117.1691,117.1658,0.85,0.50188
2009-07-27,117.0002,116.9959,0.8,0.49625
2009-07-28,117.3509,117.3459,0.8,0.49125
2009-07-29,118.3273,118.3227,0.8,0.4875
2009-07-30,118.3189,118.3126,0.875,0.48313
2009-07-31,117.3592,117.3527,0.75,0.47938
2009-08-03,115.4176,115.4115,0.95,0.47188
2009-08-04,115.5659,115.5594,0.95,0.47063
2009-08-05,115.6583,115.6508,0.835,0.46813
2009-08-06,115.8153,115.8067,0.865,0.46438
2009-08-07,117.1073,117.1008,0.845,0.46125
2009-08-10,117.4752,117.4675,0.835,0.45875
2009-08-11,117.6579,117.6542,0.945,0.45438
2009-08-12,117.0701,117.0663,0.815,0.44969
2009-08-13,116.4067,116.4035,0.87,0.44
2009-08-14,116.881,116.8782,0.87,0.42938
2009-08-17,118.2433,118.2399,0.795,0.43125
2009-08-18,117.9749,117.9729,0.87,0.425
2009-08-19,117.0207,117.0183,0.805,0.41875
2009-08-20,116.881,116.8788,0.84,0.40688
2009-08-21,116.3457,116.3443,0.8,0.39313
2009-08-24,116.1913,116.1902,0.83,0.38688
2009-08-25,116.1224,116.1218,0.8,0.38
2009-08-26,116.9139,116.9109,0.825,0.37188
2009-08-27,116.9467,116.9463,0.825,0.36063
2009-08-28,115.7588,115.7563,0.8,0.3475
2009-08-31,115.9444,115.9402,0.765,0.3475
2009-09-01,116.3254,116.3245,0.81,0.33438
2009-09-02,116.8605,116.8587,0.765,0.33
2009-09-03,116.6925,116.6892,0.75,0.32188
2009-09-04,116.8974,116.8949,0.78,0.31438
2009-09-07,116.0617,116.0595,0.755,0.30875
2009-09-08,114.6343,114.6344,0.87,0.30188
2009-09-09,114.1076,114.1072,0.7,0.29869
2009-09-10,114.2408,114.2387,0.655,0.29969
2009-09-11,113.8655,113.8666,0.65,0.299
2009-09-14,113.7254,113.7264,0.7,0.295
2009-09-15,113.9747,113.9734,0.72,0.29338
2009-09-16,113.2841,113.2827,0.735,0.29188
2009-09-17,112.8461,112.8458,0.705,0.29188
2009-09-18,113.0148,113.0142,0.65,0.28938
2009-09-21,113.5237,113.5231,0.735,0.28938
2009-09-22,112.48,112.4802,0.71,0.28563
2009-09-23,112.5751,112.5747,0.58,0.285
2009-09-24,113.1339,113.1339,0.695,0.28313
2009-09-25,113.2571,113.2595,0.695,0.2825
2009-09-28,113.7332,113.7355,0.65,0.2825
2009-09-29,114.4057,114.4078,0.485,0.28969
2009-09-30,113.8304,113.8325,0.735,0.28688
2009-10-01,114.2643,114.2679,0.685,0.28438
2009-10-02,113.924,113.9282,0.695,0.28406
2009-10-05,113.7448,113.7502,0.695,0.28406
2009-10-06,112.8232,112.8273,0.65,0.28406
2009-10-07,113.3304,113.3367,0.695,0.28438
2009-10-08,112.7009,112.7061,0.705,0.28438
2009-10-09,112.7467,112.7534,0.695,0.28438
2009-10-12,112.3508,112.3582,0.695,0.28438
2009-10-13,112.2334,112.2398,0.645,0.28438
2009-10-14,111.6572,111.6638,0.73,0.28406
2009-10-15,111.3732,111.3808,0.615,0.28406
2009-10-16,111.8448,111.8515,0.59,0.28406
2009-10-19,111.3359,111.3423,0.615,0.28338
2009-10-20,111.3471,111.3533,0.595,0.28313
2009-10-21,110.9277,110.9348,0.595,0.28344
2009-10-22,110.8685,110.8746,0.6,0.28219
2009-10-23,110.791,110.7979,0.6,0.28188
2009-10-26,111.3583,111.3652,0.615,0.28063
2009-10-27,112.2674,112.2756,0.595,0.28063
2009-10-28,112.7009,112.7088,0.595,0.28063
2009-10-29,112.2826,112.2915,0.61,0.28063
2009-10-30,112.7696,112.7781,0.6,0.28063
2009-11-02,112.2902,112.2989,0.72,0.27938
2009-11-03,113.3613,113.3707,0.695,0.27813
2009-11-04,112.1539,112.163,0.685,0.2775
2009-11-05,111.7547,111.7648,0.58,0.27531
2009-11-06,111.8862,111.8963,0.6,0.27406
2009-11-09,110.8759,110.8856,0.6,0.2725
2009-11-10,111.1611,111.1714,0.71,0.2725
2009-11-11,111.0091,111.0197,0.69,0.2725
2009-11-12,111.7997,111.8106,0.705,0.2725
2009-11-13,111.7622,111.7745,0.6,0.2725
2009-11-16,111.0832,111.0953,0.58,0.27125
2009-11-17,112.1161,112.1304,0.625,0.27031
2009-11-18,111.1574,111.173,0.705,0.26906
2009-11-19,111.9803,111.9978,0.7,0.26656
2009-11-20,112.0708,112.089,0.6,0.26219
2009-11-23,111.0721,111.0899,0.715,0.26188
2009-11-24,111.3136,111.33,0.6,0.26063
2009-11-25,110.5224,110.5375,0.7,0.25563
2009-11-26,111.0202,111.033,0.61,0.25438
2009-11-27,111.0906,111.0992,0.715,0.25563
2009-11-30,110.8242,110.8338,0.605,0.25656
2009-12-01,110.2368,110.2483,0.7,0.25531
2009-12-02,110.3685,110.3785,0.61,0.255
2009-12-03,110.2807,110.2912,0.61,0.25531
2009-12-04,111.7509,111.7603,0.605,0.25656
2009-12-07,112.2069,112.2171,0.71,0.25656
2009-12-08,112.9189,112.9279,0.71,0.25594
2009-12-09,112.8385,112.8467,0.71,0.25519
2009-12-10,113.0339,113.0431,0.72,0.25425
2009-12-11,113.7915,113.8009,0.61,0.2536
2009-12-14,113.5392,113.5481,0.68,0.25375
2009-12-15,114.3036,114.3117,0.6,0.25344
2009-12-16,114.1232,114.1305,0.69,0.25375
2009-12-17,115.9646,115.9718,0.595,0.25338
2009-12-18,116.5413,116.5477,0.615,0.25125
2009-12-21,116.236,116.2413,0.585,0.24875
2009-12-22,116.9098,116.9119,0.68,0.24875
2009-12-23,116.09,116.0936,0.505,0.25063
2009-12-24,115.8919,115.8946,0.605,0.25063
2009-12-25,115.8919,115.8946,0.605,0.25063
2009-12-28,115.6221,115.6239,0.605,0.25063
2009-12-29,115.4937,115.4963,0.615,0.25063
2009-12-30,116.3457,116.3503,0.6,0.25063
2009-12-31,115.9686,115.9729,0.51,0.25063
2010-01-01,115.9686,115.9729,0.51,0.25063
2010-01-04,115.2377,115.2424,0.51,0.25438
2010-01-05,115.4136,115.4188,0.685,0.2525
2010-01-06,115.6462,115.6517,0.685,0.25
2010-01-07,116.1386,116.1452,0.6,0.24938
2010-01-08,116.1467,116.1536,0.595,0.25125
2010-01-11,114.3821,114.3886,0.57,0.25125
2010-01-12,114.4332,114.4392,0.555,0.25125
2010-01-13,114.6857,114.6922,0.565,0.25125
2010-01-14,114.9551,114.9622,0.5,0.25125
2010-01-15,115.7991,115.8065,0.5,0.25125
2010-01-18,115.6703,115.6778,0.51,0.24875
2010-01-19,116.5045,116.5127,0.535,0.249
2010-01-20,117.8747,117.8826,0.505,0.24888
2010-01-21,118.382,118.3918,0.535,0.24888
2010-01-22,117.762,117.771,0.535,0.24906
2010-01-25,117.5374,117.5455,0.465,0.24875
2010-01-26,118.361,118.369,0.53,0.24875
2010-01-27,118.5001,118.508,0.53,0.24875
2010-01-28,119.1877,119.1958,0.53,0.24875
2010-01-29,119.7064,119.7145,0.53,0.24906
2010-02-01,119.7409,119.7491,0.455,0.24906
2010-02-02,119.2603,119.2682,0.53,0.25031
2010-02-03,119.586,119.5939,0.53,0.24906
2010-02-04,120.7445,120.752,0.655,0.24875
2010-02-05,121.7117,121.717,0.62,0.24969
2010-02-08,121.4407,121.4465,0.61,0.25
2010-02-09,121.1357,121.1418,0.525,0.25
2010-02-10,121.4629,121.4701,0.525,0.25
2010-02-11,122.2887,122.2958,0.65,0.25
2010-02-12,122.2527,122.2598,0.65,0.25
2010-02-15,122.3831,122.3896,0.58,0.25
2010-02-16,121.4319,121.4381,0.545,0.25
2010-02-17,121.8543,121.8601,0.525,0.25063
2010-02-18,122.1137,122.1198,0.525,0.25125
2010-02-19,123.1349,123.1403,0.55,0.25194
2010-02-22,122.4236,122.4291,0.525,0.25219
2010-02-23,122.6086,122.6145,0.61,0.25194
2010-02-24,122.2797,122.286,0.53,0.25194
2010-02-25,123.0393,123.0452,0.63,0.25194
2010-02-26,121.9213,121.9271,0.525,0.25169
2010-03-01,123.4455,123.4512,0.525,0.25169
2010-03-02,122.7035,122.709,0.55,0.25194
2010-03-03,121.5383,121.5438,0.65,0.25194
2010-03-04,122.2797,122.2848,0.65,0.25219
2010-03-05,122.2708,122.2759,0.525,0.25363
2010-03-08,121.8722,121.8735,0.525,0.25425
2010-03-09,122.5048,122.5066,0.65,0.2555
2010-03-10,121.7652,121.7685,0.535,0.25563
2010-03-11,121.6806,121.6832,0.62,0.25703
2010-03-12,120.9508,120.9528,0.7,0.25719
2010-03-15,121.8811,121.8789,0.565,0.25763
2010-03-16,120.9377,120.9337,0.53,0.26088
2010-03-17,121.1049,121.1014,0.53,0.26638
2010-03-18,122.3247,122.3221,0.52,0.271
2010-03-19,122.9938,122.991,0.52,0.2775
2010-03-22,122.971,122.9662,0.515,0.28188
2010-03-23,122.9529,122.9477,0.615,0.28353
2010-03-24,124.6524,124.6492,0.565,0.28491
2010-03-25,124.6991,124.6964,0.515,0.28781
2010-03-26,124.1826,124.183,0.45,0.28875
2010-03-29,123.5143,123.5115,0.45,0.29013
2010-03-30,123.9651,123.961,0.49,0.29088
2010-03-31,122.9665,122.9638,0.45,0.2915
2010-04-01,122.9075,122.9039,0.45,0.2915
2010-04-02,122.9075,122.9039,0.45,0.2915
2010-04-05,123.1896,123.1859,0.605,0.2915
2010-04-06,124.3217,124.3181,0.605,0.29488
2010-04-07,124.6851,124.6809,0.515,0.29525
2010-04-08,124.5731,124.5693,0.515,0.294
2010-04-09,123.7485,123.7439,0.56,0.29781
2010-04-12,122.2708,122.2668,0.515,0.30041
2010-04-13,122.6809,122.6752,0.59,0.30281
2010-04-14,122.1047,122.0968,0.515,0.30375
2010-04-15,122.6493,122.6411,0.515,0.30438
2010-04-16,123.1805,123.1724,0.625,0.30531
2010-04-19,123.56,123.5518,0.5,0.30531
2010-04-20,123.6014,123.5952,0.625,0.30719
2010-04-21,124.2335,124.2262,0.505,0.31281
2010-04-22,125.0882,125.0803,0.5,0.31578
2010-04-23,124.5357,124.5281,0.5,0.32063
2010-04-26,124.8769,124.8697,0.5,0.32375
2010-04-27,124.9566,124.9494,0.475,0.32781
2010-04-28,126.0118,125.9959,0.475,0.33781
2010-04-29,125.6312,125.618,0.48,0.34438
2010-04-30,125.1352,125.1241,0.48,0.34656
2010-05-03,126.2892,126.2775,0.56,0.34656
2010-05-04,127.6652,127.6485,0.52,0.35313
2010-05-05,129.3323,129.3114,0.51,0.36016
2010-05-06,130.9147,130.8858,0.515,0.37359
2010-05-07,131.5252,131.4837,0.54,0.42813
2010-05-10,129.5892,129.5715,0.55,0.42125
2010-05-11,131.1107,131.089,0.55,0.42281
2010-05-12,131.214,131.1949,0.55,0.43019
2010-05-13,132.4097,132.3902,0.625,0.43588
2010-05-14,133.9123,133.8886,0.55,0.44506
2010-05-17,134.8839,134.8588,0.55,0.46
2010-05-18,134.4696,134.4457,0.55,0.46469
2010-05-19,134.8729,134.8434,0.55,0.4775
2010-05-20,134.8948,134.8634,0.55,0.48406
2010-05-21,132.5046,132.4725,0.55,0.49688
2010-05-24,134.4207,134.3822,0.55,0.50969
2010-05-25,135.903,135.8486,0.56,0.53625
2010-05-26,136.1532,136.1005,0.56,0.53781
2010-05-27,135.6592,135.6216,0.56,0.53844
2010-05-28,134.9276,134.8884,0.56,0.53625
2010-05-31,135.5984,135.5559,0.56,0.53625
2010-06-01,135.4108,135.3667,0.56,0.53625
2010-06-02,136.3652,136.3216,0.56,0.5375
2010-06-03,136.3317,136.2925,0.56,0.53781
2010-06-04,138.2403,138.2041,0.6,0.53656
2010-06-07,139.4686,139.4288,0.57,0.53719
2010-06-08,139.2585,139.22,0.58,0.53688
2010-06-09,137.9995,137.9652,0.59,0.53656
2010-06-10,137.4409,137.4093,0.6,0.53644
2010-06-11,137.583,137.5506,0.6,0.53706
2010-06-14,135.5266,135.4937,0.6,0.53706
2010-06-15,135.1853,135.1496,0.57,0.53894
2010-06-16,135.092,135.0569,0.62,0.53894
2010-06-17,134.671,134.6367,0.63,0.53925
2010-06-18,134.3665,134.3351,0.64,0.53819
2010-06-21,134.399,134.3724,0.64,0.53838
2010-06-22,135.4715,135.4433,0.65,0.53825
2010-06-23,135.9418,135.9124,0.65,0.53825
2010-06-24,135.0975,135.0733,0.65,0.53719
2010-06-25,135.3612,135.34,0.65,0.53469
2010-06-28,134.9112,134.8893,0.65,0.53344
2010-06-29,136.6284,136.6042,0.66,0.533
2010-06-30,135.8364,135.8159,0.67,0.53394
2010-07-01,133.5898,133.5729,0.67,0.53331
2010-07-02,132.0367,132.0199,0.64,0.53363
2010-07-05,132.7742,132.7562,0.69,0.53125
2010-07-06,131.5564,131.5429,0.7,0.53113
2010-07-07,131.7074,131.697,0.71,0.52988
2010-07-08,131.2192,131.2146,0.72,0.5275
2010-07-09,131.7022,131.6975,0.73,0.52681
2010-07-12,132.2098,132.2032,0.74,0.52556
2010-07-13,131.3279,131.3239,0.75,0.52594
2010-07-14,130.709,130.7088,0.76,0.52563
2010-07-15,129.0464,129.0524,0.76,0.52469
2010-07-16,128.4635,128.4724,0.78,0.52125
2010-07-19,128.31,128.3204,0.78,0.51781
2010-07-20,129.1415,129.1471,0.8,0.5125
2010-07-21,129.8065,129.8116,0.81,0.50625
2010-07-22,128.9065,128.9112,0.81,0.49781
2010-07-23,129.8065,129.8109,0.765,0.49313
2010-07-26,128.6224,128.6272,0.82,0.4875
2010-07-27,128.142,128.1482,0.83,0.48125
2010-07-28,127.8418,127.8481,0.84,0.475
2010-07-29,127.1578,127.1632,0.85,0.46563
2010-07-30,127.7142,127.7164,0.74,0.45375
2010-08-02,126.1886,126.1939,0.785,0.44469
2010-08-03,125.845,125.8502,0.71,0.43469
2010-08-04,126.5871,126.5934,0.85,0.42406
2010-08-05,126.4764,126.4841,0.85,0.41813
2010-08-06,125.1776,125.187,0.85,0.41125
2010-08-09,125.6218,125.6315,0.85,0.40438
2010-08-10,127.1336,127.1422,0.86,0.39781
2010-08-11,128.9814,128.9911,0.86,0.38438
2010-08-12,129.5387,129.546,0.86,0.37625
2010-08-13,130.3863,130.3938,0.86,0.36938
2010-08-16,129.5336,129.5417,0.86,0.36188
2010-08-17,129.282,129.2897,0.86,0.35219
2010-08-18,129.443,129.4507,0.86,0.34547
2010-08-19,129.3222,129.3297,0.86,0.33906
2010-08-20,131.1624,131.1702,0.86,0.32922
2010-08-23,131.4629,131.4707,0.86,0.3175
2010-08-24,131.1882,131.196,0.86,0.3075
2010-08-25,131.77,131.776,0.86,0.30375
2010-08-26,130.6167,130.624,0.86,0.29938
2010-08-27,130.8169,130.8226,0.86,0.29688
2010-08-30,131.1468,131.1534,0.86,0.29688
2010-08-31,130.9147,130.9201,0.86,0.29563
2010-09-01,129.7862,129.792,0.67,0.29563
2010-09-02,129.7054,129.7119,0.86,0.29438
2010-09-03,129.3575,129.3667,0.66,0.29281
2010-09-06,129.1917,129.1993,0.85,0.29219
2010-09-07,130.7398,130.747,0.85,0.29188
2010-09-08,130.55,130.5557,0.66,0.2925
2010-09-09,130.6218,130.63,0.85,0.2925
2010-09-10,130.7449,130.7539,0.66,0.29219
2010-09-13,129.287,129.2976,0.85,0.29219
2010-09-14,128.221,128.232,0.85,0.29188
2010-09-15,127.6995,127.7104,0.85,0.29203
2010-09-16,126.9976,127.0078,0.85,0.29141
2010-09-17,127.5428,127.5523,0.85,0.29156
2010-09-20,127.1627,127.1721,0.85,0.29031
2010-09-21,126.6979,126.7098,0.68,0.28969
2010-09-22,124.0622,124.0732,0.85,0.28938
2010-09-23,124.7926,124.802,0.85,0.28938
2010-09-24,123.4684,123.4773,0.85,0.28938
2010-09-27,123.5188,123.5286,0.85,0.28938
2010-09-28,122.8304,122.8394,0.85,0.28938
2010-09-29,122.3517,122.3635,0.85,0.29
2010-09-30,121.8766,121.9039,0.85,0.29
2010-10-01,121.0388,121.0646,0.86,0.29063
2010-10-04,121.6139,121.6376,0.87,0.29063
2010-10-05,120.2255,120.2468,0.955,0.29
2010-10-06,119.7926,119.8172,0.875,0.28969
2010-10-07,119.3544,119.3822,0.875,0.28906
2010-10-08,119.423,119.4532,0.875,0.28906
2010-10-11,119.7538,119.7875,0.875,0.28906
2010-10-12,120.2689,120.2992,0.875,0.28906
2010-10-13,119.1834,119.2122,0.94,0.28906
2010-10-14,118.1341,118.1706,0.9,0.28906
2010-10-15,118.7496,118.7866,0.9,0.28906
2010-10-18,119.1279,119.1753,0.9,0.28906
2010-10-19,120.6614,120.7091,0.98,0.28906
2010-10-20,119.1151,119.1638,0.98,0.28844
2010-10-21,118.8302,118.8718,0.99,0.28844
2010-10-22,119.4916,119.5345,0.94,0.28844
2010-10-25,119.03,119.0748,0.95,0.28844
2010-10-26,119.9741,120.0212,0.95,0.28844
2010-10-27,120.7533,120.7976,0.91,0.28813
2010-10-28,119.6978,119.7418,0.92,0.28688
2010-10-29,119.7108,119.7543,0.99,0.28594
2010-11-01,119.8055,119.8477,0.99,0.28594
2010-11-02,118.6311,118.6728,0.97,0.28594
2010-11-03,118.7285,118.7699,0.97,0.28594
2010-11-04,116.9715,117.0138,0.97,0.28563
2010-11-05,118.5761,118.6182,0.97,0.28563
2010-11-08,119.6978,119.7375,0.92,0.28563
2010-11-09,119.5946,119.6338,0.92,0.28563
2010-11-10,121.4629,121.5033,0.825,0.28563
2010-11-11,121.7207,121.7577,0.85,0.28563
2010-11-12,121.4275,121.4625,1.05,0.28438
2010-11-15,122.3876,122.4202,1.0,0.28438
2010-11-16,122.7579,122.7891,0.895,0.28438
2010-11-17,122.8712,122.8998,0.95,0.28438
2010-11-18,122.3247,122.3488,1.05,0.28438
2010-11-19,121.7919,121.8174,1.05,0.28438
2010-11-22,122.2618,122.2873,1.04,0.28438
2010-11-23,123.859,123.8844,0.9,0.28438
2010-11-24,124.2335,124.2564,0.835,0.2875
2010-11-25,124.424,124.4466,0.825,0.29188
2010-11-26,125.9022,125.9176,0.88,0.29438
2010-11-29,127.1287,127.1466,1.02,0.29594
2010-11-30,127.8172,127.8322,1.02,0.30031
2010-12-01,127.372,127.3845,0.815,0.30344
2010-12-02,126.3419,126.3599,1.02,0.30344
2010-12-03,124.3311,124.3536,0.805,0.30344
2010-12-06,125.2293,125.2567,0.805,0.30344
2010-12-07,124.6851,124.7104,0.87,0.30219
2010-12-08,125.9117,125.9317,0.87,0.30219
2010-12-09,126.2701,126.2834,1.01,0.30219
