Date,FX,FFX,INTEREST,US_INTEREST
2009-09-09,4.49855,4.49854,0.35,0.29869
2009-09-10,4.5038,4.50372,0.38,0.29969
2009-09-11,4.48905,4.48906,0.37,0.299
2009-09-14,4.48345,4.48353,0.37,0.295
2009-09-15,4.49335,4.49327,0.38,0.29338
2009-09-16,4.46605,4.46604,0.37,0.29188
2009-09-17,4.44885,4.44881,0.4,0.29188
2009-09-18,4.45545,4.45545,0.37,0.28938
2009-09-21,4.47555,4.47551,0.38,0.28938
2009-09-22,4.43435,4.4344,0.38,0.28563
2009-09-23,4.4381,4.43812,0.37,0.285
2009-09-24,4.4602,4.46017,0.38,0.28313
2009-09-25,4.465,4.46512,0.36,0.2825
2009-09-28,4.4838,4.48389,0.36,0.2825
2009-09-29,4.5103,4.51039,0.39,0.28969
2009-09-30,4.4876,4.48771,0.37,0.28688
2009-10-01,4.50475,4.50487,0.39,0.28438
2009-10-02,4.4913,4.49148,0.37,0.28406
2009-10-05,4.48425,4.48447,0.38,0.28406
2009-10-06,4.44795,4.44808,0.39,0.28406
2009-10-07,4.46795,4.46817,0.41,0.28438
2009-10-08,4.4431,4.4433,0.41,0.28438
2009-10-09,4.44495,4.44517,0.4,0.28438
2009-10-12,4.4293,4.42959,0.42,0.28438
2009-10-13,4.4247,4.42492,0.4,0.28438
2009-10-14,4.40195,4.40221,0.42,0.28406
2009-10-15,4.39075,4.39106,0.4,0.28406
2009-10-16,4.40935,4.40961,0.39,0.28406
2009-10-19,4.38925,4.38954,0.42,0.28338
2009-10-20,4.3897,4.38997,0.42,0.28313
2009-10-21,4.3732,4.37347,0.42,0.28344
2009-10-22,4.37085,4.3711,0.42,0.28219
2009-10-23,4.3678,4.36808,0.42,0.28188
2009-10-26,4.39015,4.39044,0.4,0.28063
2009-10-27,4.42605,4.42633,0.41,0.28063
2009-10-28,4.4431,4.44341,0.39,0.28063
2009-10-29,4.42665,4.42696,0.41,0.28063
2009-10-30,4.44585,4.44614,0.39,0.28063
2009-11-02,4.42695,4.42725,0.4,0.27938
2009-11-03,4.46915,4.4695,0.42,0.27813
2009-11-04,4.42155,4.42189,0.42,0.2775
2009-11-05,4.4058,4.4062,0.4,0.27531
2009-11-06,4.411,4.41138,0.4,0.27406
2009-11-09,4.37115,4.37153,0.36,0.2725
2009-11-10,4.3824,4.3828,0.34,0.2725
2009-11-11,4.3764,4.37682,0.37,0.2725
2009-11-12,4.40755,4.408,0.41,0.2725
2009-11-13,4.40605,4.40657,0.4,0.2725
2009-11-16,4.37935,4.3798,0.4,0.27125
2009-11-17,4.42005,4.42061,0.41,0.27031
2009-11-18,4.38225,4.38286,0.44,0.26906
2009-11-19,4.41465,4.41538,0.44,0.26656
2009-11-20,4.41825,4.41898,0.46,0.26219
2009-11-23,4.3789,4.37959,0.42,0.26188
2009-11-24,4.3884,4.38905,0.38,0.26063
2009-11-25,4.3572,4.35781,0.41,0.25563
2009-11-26,4.37685,4.37734,0.38,0.25438
2009-11-27,4.37965,4.37995,0.4,0.25563
2009-11-30,4.36915,4.36949,0.39,0.25656
2009-12-01,4.34595,4.34641,0.41,0.25531
2009-12-02,4.35115,4.35154,0.41,0.255
2009-12-03,4.3477,4.3481,0.4,0.25531
2009-12-04,4.40565,4.40602,0.38,0.25656
2009-12-07,4.42365,4.42403,0.39,0.25656
2009-12-08,4.4517,4.45205,0.35,0.25594
2009-12-09,4.44855,4.44885,0.33,0.25519
2009-12-10,4.4562,4.45659,0.37,0.25425
2009-12-11,4.4861,4.48646,0.35,0.2536
2009-12-14,4.47615,4.4765,0.37,0.25375
2009-12-15,4.50625,4.5066,0.39,0.25344
2009-12-16,4.49915,4.49946,0.38,0.25375
2009-12-17,4.57175,4.57205,0.38,0.25338
2009-12-18,4.5945,4.59476,0.34,0.25125
2009-12-21,4.58245,4.58267,0.37,0.24875
2009-12-22,4.60905,4.60911,0.38,0.24875
2009-12-23,4.5767,4.57685,0.36,0.25063
2009-12-24,4.5689,4.56901,0.38,0.25063
2009-12-25,4.5689,4.56901,0.38,0.25063
2009-12-28,4.55825,4.55833,0.36,0.25063
2009-12-29,4.5532,4.5533,0.34,0.25063
2009-12-30,4.58675,4.58697,0.37,0.25063
2009-12-31,4.5719,4.57209,0.37,0.25063
2010-01-01,4.5719,4.57209,0.37,0.25063
2010-01-04,4.5431,4.54329,0.35,0.25438
2010-01-05,4.55005,4.55025,0.37,0.2525
2010-01-06,4.5592,4.55943,0.35,0.25
2010-01-07,4.5786,4.57889,0.35,0.24938
2010-01-08,4.57895,4.57922,0.35,0.25125
2010-01-11,4.50935,4.50964,0.32,0.25125
2010-01-12,4.5114,4.51163,0.31,0.25125
2010-01-13,4.52135,4.5216,0.32,0.25125
2010-01-14,4.53195,4.53225,0.32,0.25125
2010-01-15,4.56525,4.56554,0.32,0.25125
2010-01-18,4.56015,4.56046,0.32,0.24875
2010-01-19,4.59305,4.59338,0.32,0.249
2010-01-20,4.6471,4.64738,0.32,0.24888
2010-01-21,4.66705,4.66746,0.32,0.24888
2010-01-22,4.64265,4.64298,0.32,0.24906
2010-01-25,4.63375,4.63409,0.32,0.24875
2010-01-26,4.6662,4.66656,0.32,0.24875
2010-01-27,4.67175,4.67204,0.29,0.24875
2010-01-28,4.69885,4.69915,0.28,0.24875
2010-01-29,4.7193,4.7196,0.29,0.24906
2010-02-01,4.72065,4.72097,0.3,0.24906
2010-02-02,4.7017,4.70201,0.3,0.25031
2010-02-03,4.7145,4.71485,0.33,0.24906
2010-02-04,4.7602,4.7605,0.31,0.24875
2010-02-05,4.79835,4.79855,0.33,0.24969
2010-02-08,4.7877,4.78789,0.32,0.25
2010-02-09,4.77565,4.77587,0.32,0.25
2010-02-10,4.78855,4.78881,0.31,0.25
2010-02-11,4.8211,4.82136,0.3,0.25
2010-02-12,4.8197,4.81995,0.3,0.25
2010-02-15,4.8248,4.82507,0.3,0.25
2010-02-16,4.7873,4.78755,0.29,0.25
2010-02-17,4.80395,4.80419,0.31,0.25063
2010-02-18,4.8142,4.81443,0.31,0.25125
2010-02-19,4.85445,4.85466,0.32,0.25194
2010-02-22,4.8264,4.82662,0.28,0.25219
2010-02-23,4.8337,4.83393,0.32,0.25194
2010-02-24,4.8207,4.82098,0.29,0.25194
2010-02-25,4.8507,4.85091,0.29,0.25194
2010-02-26,4.8066,4.80683,0.28,0.25169
2010-03-01,4.86665,4.86692,0.32,0.25169
2010-03-02,4.83745,4.83766,0.33,0.25194
2010-03-03,4.7915,4.79172,0.31,0.25194
2010-03-04,4.8207,4.82093,0.31,0.25219
2010-03-05,4.8204,4.82058,0.3,0.25363
2010-03-08,4.80465,4.80472,0.29,0.25425
2010-03-09,4.8296,4.82968,0.3,0.2555
2010-03-10,4.80045,4.80058,0.29,0.25563
2010-03-11,4.7971,4.79721,0.3,0.25703
2010-03-12,4.76835,4.76842,0.3,0.25719
2010-03-15,4.805,4.80493,0.3,0.25763
2010-03-16,4.7678,4.76767,0.29,0.26088
2010-03-17,4.7744,4.77428,0.31,0.26638
2010-03-18,4.8225,4.8224,0.3,0.271
2010-03-19,4.8489,4.84877,0.29,0.2775
2010-03-22,4.848,4.84779,0.31,0.28188
2010-03-23,4.84725,4.84707,0.3,0.28353
2010-03-24,4.91425,4.91415,0.3,0.28491
2010-03-25,4.91615,4.91601,0.29,0.28781
2010-03-26,4.89575,4.89577,0.29,0.28875
2010-03-29,4.8694,4.86929,0.3,0.29013
2010-03-30,4.88715,4.88701,0.32,0.29088
2010-03-31,4.8478,4.8477,0.32,0.2915
2010-04-01,4.84545,4.84534,0.33,0.2915
2010-04-02,4.84545,4.84534,0.33,0.2915
2010-04-05,4.8566,4.85646,0.33,0.2915
2010-04-06,4.90125,4.90109,0.31,0.29488
2010-04-07,4.91555,4.9154,0.3,0.29525
2010-04-08,4.91115,4.911,0.29,0.294
2010-04-09,4.87865,4.87845,0.29,0.29781
2010-04-12,4.8204,4.82022,0.32,0.30041
2010-04-13,4.83655,4.83632,0.31,0.30281
2010-04-14,4.81385,4.81352,0.29,0.30375
2010-04-15,4.8353,4.83498,0.27,0.30438
2010-04-16,4.85625,4.85593,0.26,0.30531
2010-04-19,4.8712,4.87088,0.26,0.30531
2010-04-20,4.87285,4.87259,0.26,0.30719
2010-04-21,4.89775,4.89747,0.26,0.31281
2010-04-22,4.93145,4.93114,0.25,0.31578
2010-04-23,4.90965,4.90937,0.25,0.32063
2010-04-26,4.92315,4.92284,0.27,0.32375
2010-04-27,4.92625,4.92598,0.25,0.32781
2010-04-28,4.96785,4.96724,0.27,0.33781
2010-04-29,4.95285,4.95234,0.27,0.34438
2010-04-30,4.9333,4.93287,0.27,0.34656
2010-05-03,4.9788,4.97834,0.28,0.34656
2010-05-04,5.03305,5.03239,0.26,0.35313
2010-05-05,5.0988,5.09795,0.24,0.36016
2010-05-06,5.16115,5.16002,0.24,0.37359
2010-05-07,5.1852,5.18359,0.23,0.42813
2010-05-10,5.1089,5.1082,0.27,0.42125
2010-05-11,5.1689,5.16803,0.24,0.42281
2010-05-12,5.17295,5.1722,0.25,0.43019
2010-05-13,5.2201,5.21933,0.25,0.43588
2010-05-14,5.27935,5.2784,0.25,0.44506
2010-05-17,5.31765,5.31665,0.25,0.46
2010-05-18,5.3013,5.30036,0.22,0.46469
2010-05-19,5.31725,5.31604,0.2,0.4775
2010-05-20,5.31805,5.31683,0.2,0.48406
2010-05-21,5.22385,5.22257,0.2,0.49688
2010-05-24,5.29935,5.29786,0.2,0.50969
2010-05-25,5.3578,5.35567,0.21,0.53625
2010-05-26,5.36765,5.3656,0.22,0.53781
2010-05-27,5.3482,5.34672,0.2,0.53844
2010-05-28,5.31935,5.31781,0.17,0.53625
2010-05-31,5.34585,5.34413,0.17,0.53625
2010-06-01,5.33845,5.33667,0.17,0.53625
2010-06-02,5.37605,5.37432,0.17,0.5375
2010-06-03,5.37475,5.37317,0.19,0.53781
2010-06-04,5.45,5.44853,0.19,0.53656
2010-06-07,5.4984,5.49682,0.18,0.53719
2010-06-08,5.4901,5.48858,0.2,0.53688
2010-06-09,5.4405,5.43911,0.21,0.53656
2010-06-10,5.41845,5.4172,0.2,0.53644
2010-06-11,5.42405,5.42277,0.21,0.53706
2010-06-14,5.34295,5.34168,0.21,0.53706
2010-06-15,5.32955,5.32811,0.21,0.53894
2010-06-16,5.32585,5.32446,0.22,0.53894
2010-06-17,5.30925,5.30789,0.21,0.53925
2010-06-18,5.29725,5.296,0.22,0.53819
2010-06-21,5.29855,5.29747,0.25,0.53838
2010-06-22,5.3408,5.33969,0.23,0.53825
2010-06-23,5.35935,5.35818,0.26,0.53825
2010-06-24,5.32605,5.3251,0.26,0.53719
2010-06-25,5.33645,5.33562,0.28,0.53469
2010-06-28,5.31875,5.31785,0.34,0.53344
2010-06-29,5.3864,5.38546,0.32,0.533
2010-06-30,5.3552,5.35438,0.29,0.53394
2010-07-01,5.26665,5.26595,0.24,0.53331
2010-07-02,5.2054,5.20473,0.22,0.53363
2010-07-05,5.23445,5.23376,0.27,0.53125
2010-07-06,5.18645,5.18592,0.31,0.53113
2010-07-07,5.1924,5.192,0.3,0.52988
2010-07-08,5.17315,5.17298,0.37,0.5275
2010-07-09,5.1922,5.19202,0.35,0.52681
2010-07-12,5.2122,5.21195,0.33,0.52556
2010-07-13,5.17745,5.17729,0.34,0.52594
2010-07-14,5.15305,5.15304,0.34,0.52563
2010-07-15,5.0875,5.08774,0.39,0.52469
2010-07-16,5.0645,5.06487,0.42,0.52125
2010-07-19,5.0585,5.05888,0.45,0.51781
2010-07-20,5.09125,5.09147,0.45,0.5125
2010-07-21,5.1175,5.11767,0.43,0.50625
2010-07-22,5.082,5.08217,0.39,0.49781
2010-07-23,5.1175,5.11764,0.42,0.49313
2010-07-26,5.0708,5.07098,0.46,0.4875
2010-07-27,5.05185,5.05209,0.47,0.48125
2010-07-28,5.04,5.04026,0.45,0.475
2010-07-29,5.01305,5.01326,0.45,0.46563
2010-07-30,5.035,5.03507,0.43,0.45375
2010-08-02,4.97485,4.97504,0.4,0.44469
2010-08-03,4.9613,4.96149,0.4,0.43469
2010-08-04,4.99055,4.99079,0.44,0.42406
2010-08-05,4.98615,4.98649,0.42,0.41813
2010-08-06,4.935,4.93535,0.42,0.41125
2010-08-09,4.95245,4.95287,0.42,0.40438
2010-08-10,5.0121,5.01243,0.41,0.39781
2010-08-11,5.0849,5.08532,0.39,0.38438
2010-08-12,5.1069,5.1072,0.39,0.37625
2010-08-13,5.1403,5.14062,0.38,0.36938
2010-08-16,5.1067,5.10703,0.36,0.36188
2010-08-17,5.0968,5.09709,0.36,0.35219
2010-08-18,5.1031,5.10344,0.34,0.34547
2010-08-19,5.0984,5.09867,0.35,0.33906
2010-08-20,5.1709,5.17123,0.32,0.32922
2010-08-23,5.1828,5.18307,0.38,0.3175
2010-08-24,5.17195,5.17225,0.39,0.3075
2010-08-25,5.1949,5.19511,0.38,0.30375
2010-08-26,5.1494,5.1497,0.38,0.29938
2010-08-27,5.1573,5.15752,0.38,0.29688
2010-08-30,5.1703,5.17057,0.35,0.29688
2010-08-31,5.16115,5.16137,0.35,0.29563
2010-09-01,5.1167,5.1169,0.34,0.29563
2010-09-02,5.1135,5.11374,0.33,0.29438
2010-09-03,5.0998,5.10013,0.38,0.29281
2010-09-06,5.0932,5.09353,0.35,0.29219
2010-09-07,5.1543,5.15454,0.35,0.29188
2010-09-08,5.1468,5.147,0.35,0.2925
2010-09-09,5.1496,5.14993,0.35,0.2925
2010-09-10,5.1545,5.15482,0.35,0.29219
2010-09-13,5.097,5.0974,0.36,0.29219
2010-09-14,5.05495,5.05539,0.36,0.29188
2010-09-15,5.0344,5.03483,0.36,0.29203
2010-09-16,5.00675,5.00713,0.36,0.29141
2010-09-17,5.0282,5.0286,0.37,0.29156
2010-09-20,5.01325,5.01361,0.37,0.29031
2010-09-21,4.9949,4.99539,0.37,0.28969
2010-09-22,4.89105,4.89144,0.37,0.28938
2010-09-23,4.9198,4.92017,0.37,0.28938
2010-09-24,4.8676,4.86794,0.39,0.28938
2010-09-27,4.86955,4.86997,0.38,0.28938
2010-09-28,4.84245,4.8428,0.38,0.28938
2010-09-29,4.8236,4.82404,0.41,0.29
2010-09-30,4.8048,4.80592,0.51,0.29
2010-10-01,4.7718,4.77283,0.54,0.29063
2010-10-04,4.7945,4.79542,0.51,0.29063
2010-10-05,4.73975,4.74059,0.53,0.29
2010-10-06,4.7227,4.72365,0.51,0.28969
2010-10-07,4.7054,4.7065,0.5,0.28906
2010-10-08,4.7081,4.7093,0.52,0.28906
2010-10-11,4.72115,4.72248,0.53,0.28906
2010-10-12,4.74145,4.74265,0.51,0.28906
2010-10-13,4.6987,4.6998,0.5,0.28906
2010-10-14,4.6573,4.65874,0.51,0.28906
2010-10-15,4.6816,4.68302,0.58,0.28906
2010-10-18,4.6965,4.69834,0.55,0.28906
2010-10-19,4.7569,4.75881,0.59,0.28906
2010-10-20,4.696,4.69789,0.63,0.28844
2010-10-21,4.68475,4.68638,0.62,0.28844
2010-10-22,4.7108,4.7125,0.62,0.28844
2010-10-25,4.6926,4.69438,0.62,0.28844
2010-10-26,4.7298,4.73169,0.7,0.28844
2010-10-27,4.76055,4.7623,0.64,0.28813
2010-10-28,4.71895,4.72068,0.72,0.28688
2010-10-29,4.71945,4.72117,0.72,0.28594
2010-11-01,4.7232,4.72485,0.72,0.28594
2010-11-02,4.6769,4.67853,0.68,0.28594
2010-11-03,4.68075,4.68236,0.65,0.28594
2010-11-04,4.61145,4.61313,0.7,0.28563
2010-11-05,4.67475,4.67638,0.69,0.28563
2010-11-08,4.71895,4.72051,0.69,0.28563
2010-11-09,4.7149,4.71642,0.69,0.28563
2010-11-10,4.78855,4.79012,0.69,0.28563
2010-11-11,4.7987,4.80015,0.69,0.28563
2010-11-12,4.78715,4.78851,0.65,0.28438
2010-11-15,4.825,4.82627,0.64,0.28438
2010-11-16,4.8396,4.84081,0.67,0.28438
2010-11-17,4.84405,4.84518,0.62,0.28438
2010-11-18,4.8225,4.82346,0.61,0.28438
2010-11-19,4.8015,4.8025,0.63,0.28438
2010-11-22,4.82,4.82103,0.66,0.28438
2010-11-23,4.88295,4.88399,0.63,0.28438
2010-11-24,4.89775,4.89866,0.59,0.2875
2010-11-25,4.90525,4.90616,0.58,0.29188
2010-11-26,4.96355,4.96415,0.56,0.29438
2010-11-29,5.0119,5.01261,0.56,0.29594
2010-11-30,5.03905,5.03963,0.56,0.30031
2010-12-01,5.0215,5.02198,0.57,0.30344
2010-12-02,4.98085,4.98159,0.53,0.30344
2010-12-03,4.90165,4.90249,0.53,0.30344
2010-12-06,4.93705,4.9381,0.56,0.30344
2010-12-07,4.91555,4.91656,0.56,0.30219
2010-12-08,4.96395,4.96471,0.54,0.30219
2010-12-09,4.97805,4.97857,0.54,0.30219
2010-12-10,4.96145,4.96186,0.54,0.30156
2010-12-13,4.89975,4.9001,0.52,0.30156
2010-12-14,4.90125,4.90135,0.54,0.30188
2010-12-15,4.92125,4.9212,0.5,0.30188
2010-12-16,4.97145,4.9712,0.5,0.30375
2010-12-17,4.98825,4.9881,0.53,0.30375
2010-12-20,5.0071,5.00678,0.49,0.30281
2010-12-21,4.99455,4.99441,0.51,0.30281
2010-12-22,5.00845,5.00846,0.46,0.30281
2010-12-23,5.01955,5.01936,0.44,0.30281
2010-12-24,4.99985,4.99969,0.44,0.30281
2010-12-27,4.98805,4.98785,0.37,0.30281
2010-12-28,4.9951,4.99485,0.4,0.30281
2010-12-29,4.9934,4.99315,0.39,0.30281
2010-12-30,4.93865,4.93886,0.38,0.30281
2010-12-31,4.88955,4.88976,0.38,0.30281
2011-01-03,4.90915,4.90935,0.42,0.30281
2011-01-04,4.92555,4.92599,0.41,0.30281
2011-01-05,4.99035,4.99091,0.39,0.30281
2011-01-06,5.0321,5.03273,0.37,0.30313
2011-01-07,5.0526,5.05314,0.43,0.30313
2011-01-10,5.0694,5.06993,0.37,0.30313
2011-01-11,5.07195,5.07263,0.4,0.30313
2011-01-12,5.02205,5.02288,0.4,0.30313
2011-01-13,4.91925,4.92019,0.41,0.30313
2011-01-14,4.90915,4.91012,0.46,0.30313
2011-01-17,4.93645,4.93759,0.45,0.30313
2011-01-18,4.8985,4.89991,0.5,0.30313
2011-01-19,4.86145,4.86265,0.49,0.30313
2011-01-20,4.89085,4.89226,0.54,0.30313
2011-01-21,4.8287,4.83019,0.57,0.30313
2011-01-24,4.7968,4.79827,0.55,0.30313
2011-01-25,4.7975,4.79964,0.61,0.30438
2011-01-26,4.7908,4.79277,0.58,0.30438
2011-01-27,4.777,4.7788,0.63,0.30438
2011-01-28,4.8144,4.81617,0.69,0.30438
2011-01-31,4.7845,4.78633,0.66,0.30438
2011-02-01,4.7561,4.75775,0.63,0.3105
2011-02-02,4.7502,4.75179,0.64,0.3105
2011-02-03,4.81225,4.81374,0.61,0.3105
2011-02-04,4.8396,4.84106,0.65,0.3115
2011-02-07,4.8435,4.84487,0.59,0.312
2011-02-08,4.7978,4.7995,0.65,0.312
2011-02-09,4.7856,4.78726,0.67,0.312
2011-02-10,4.82285,4.82443,0.67,0.312
2011-02-11,4.84065,4.84214,0.63,0.313
2011-02-14,4.873,4.8745,0.66,0.314
2011-02-15,4.85405,4.85559,0.65,0.3135
2011-02-16,4.85265,4.85413,0.64,0.3135
2011-02-17,4.8307,4.83209,0.65,0.3135
2011-02-18,4.8101,4.8115,0.68,0.3125
2011-02-21,4.7985,4.79989,0.65,0.3125
2011-02-22,4.78995,4.79146,0.69,0.3125
2011-02-23,4.7664,4.76807,0.7,0.3115
2011-02-24,4.7566,4.75828,0.72,0.3105
2011-02-25,4.77145,4.77323,0.7,0.3105
2011-02-28,4.7492,4.75113,0.69,0.3095
2011-03-01,4.74335,4.74516,0.68,0.3095
2011-03-02,4.7259,4.72758,0.69,0.3095
2011-03-03,4.7057,4.70758,0.77,0.3095
2011-03-04,4.68875,4.69061,0.77,0.3095
2011-03-07,4.68075,4.6827,0.77,0.3095
2011-03-08,4.71945,4.72126,0.75,0.3095
2011-03-09,4.712,4.71369,0.77,0.3095
2011-03-10,4.75365,4.75521,0.74,0.3095
2011-03-11,4.73975,4.7413,0.72,0.3095
2011-03-14,4.6938,4.69566,0.76,0.309
2011-03-15,4.69615,4.69783,0.75,0.309
2011-03-16,4.712,4.71365,0.72,0.309
2011-03-17,4.6784,4.68017,0.73,0.309
2011-03-18,4.63965,4.64188,0.75,0.309
2011-03-21,4.6245,4.62675,0.78,0.309
2011-03-22,4.6157,4.618,0.74,0.309
2011-03-23,4.6444,4.64671,0.79,0.308
2011-03-24,4.61945,4.62164,0.82,0.3085
2011-03-25,4.6377,4.63997,0.82,0.3075
2011-03-28,4.6502,4.65258,0.81,0.307
2011-03-29,4.6626,4.66499,0.81,0.307
2011-03-30,4.65385,4.65641,0.8,0.3045
2011-03-31,4.62235,4.6249,0.81,0.303
2011-04-01,4.63705,4.63958,0.82,0.301
2011-04-04,4.6082,4.61083,0.85,0.29675
2011-04-05,4.61745,4.62036,0.86,0.29375
2011-04-06,4.57205,4.57505,0.85,0.29263
2011-04-07,4.59015,4.5932,0.88,0.2895
2011-04-08,4.5442,4.54735,0.91,0.28525
2011-04-11,4.5387,4.54179,0.9,0.28275
2011-04-12,4.5254,4.52867,0.9,0.28075
2011-04-13,4.5229,4.52617,0.9,0.278
2011-04-14,4.5365,4.53971,0.93,0.2755
2011-04-15,4.54955,4.55279,0.92,0.27475
2011-04-18,4.61775,4.62106,0.94,0.274
2011-04-19,4.5828,4.5864,0.96,0.27375
2011-04-20,4.52055,4.52395,0.98,0.27375
2011-04-21,4.50195,4.50548,0.96,0.27375
2011-04-22,4.50195,4.50548,0.96,0.27375
2011-04-25,4.5052,4.50871,0.96,0.27375
2011-04-26,4.4849,4.48876,1.0,0.27275
2011-04-27,4.48,4.48396,1.03,0.27325
2011-04-28,4.4253,4.4291,1.0,0.273
2011-04-29,4.4214,4.42512,0.98,0.273
2011-05-02,4.40495,4.40896,1.0,0.273
2011-05-03,4.4199,4.4237,1.03,0.27225
2011-05-04,4.40755,4.41119,1.05,0.27025
2011-05-05,4.48905,4.49264,1.01,0.26825
2011-05-06,4.5218,4.52561,1.03,0.267
2011-05-09,4.59805,4.60188,1.0,0.26575
2011-05-10,4.56925,4.57267,0.98,0.264
2011-05-11,4.5884,4.59162,0.98,0.26225
2011-05-12,4.6209,4.62419,0.96,0.26075
2011-05-13,4.61775,4.62116,0.98,0.2605
2011-05-16,4.60775,4.61135,1.0,0.2605
2011-05-17,4.63,4.63344,1.0,0.25975
2011-05-18,4.60305,4.60641,1.01,0.26
2011-05-19,4.6027,4.60615,1.01,0.2585
2011-05-20,4.6349,4.63837,1.0,0.2575
2011-05-23,4.67805,4.68162,0.99,0.25675
2011-05-24,4.651,4.65471,1.02,0.255
2011-05-25,4.6621,4.66562,0.99,0.2545
2011-05-26,4.6523,4.65554,0.98,0.254
2011-05-27,4.59995,4.60305,0.98,0.25388
2011-05-30,4.5966,4.59965,0.99,0.25388
2011-05-31,4.56285,4.56631,0.98,0.25288
2011-06-01,4.5472,4.55051,0.74,0.25288
2011-06-02,4.54265,4.54584,0.74,0.252
2011-06-03,4.5032,4.50638,1.01,0.252
2011-06-06,4.4919,4.49526,1.04,0.25175
2011-06-07,4.46765,4.47127,1.07,0.25175
2011-06-08,4.4907,4.49428,1.08,0.25025
2011-06-09,4.52165,4.52525,1.08,0.2495
2011-06-10,4.56825,4.57178,1.08,0.2485
2011-06-13,4.56285,4.56637,0.74,0.247
2011-06-14,4.5307,4.53482,1.14,0.24525
2011-06-15,4.59,4.59383,1.13,0.245
2011-06-16,4.63835,4.64214,1.15,0.2465
2011-06-17,4.5847,4.58852,1.16,0.2465
2011-06-20,4.58325,4.58713,1.17,0.2465
2011-06-21,4.5638,4.56782,1.15,0.2455
2011-06-22,4.54455,4.54827,1.14,0.2455
2011-06-23,4.6362,4.63975,1.11,0.2465
2011-06-24,4.63085,4.63444,1.1,0.24625
2011-06-27,4.59305,4.59656,1.15,0.24575
2011-06-28,4.567,4.57056,1.2,0.24575
2011-06-29,4.55655,4.5603,1.18,0.24575
2011-06-30,4.5243,4.52826,1.2,0.24575
2011-07-01,4.5293,4.53326,1.18,0.24575
2011-07-04,4.5201,4.5242,1.2,0.24575
2011-07-05,4.5351,4.53905,1.17,0.24575
2011-07-06,4.58515,4.58909,1.11,0.24575
2011-07-07,4.5659,4.57006,1.15,0.24605
2011-07-08,4.60045,4.60476,1.14,0.24605
2011-07-11,4.68875,4.69332,1.07,0.24605
2011-07-12,4.6903,4.69492,1.09,0.249
2011-07-13,4.632,4.63644,1.09,0.24925
2011-07-14,4.6339,4.63827,0.74,0.24975
2011-07-15,4.6444,4.64882,1.07,0.24975
2011-07-18,4.6769,4.68155,1.1,0.25125
2011-07-19,4.6225,4.6269,1.08,0.252
2011-07-20,4.62055,4.6245,1.09,0.253
2011-07-21,4.56175,4.56573,1.09,0.253
2011-07-22,4.5662,4.57021,1.13,0.253
2011-07-25,4.57545,4.57972,1.11,0.2521
2011-07-26,4.52835,4.53239,1.08,0.2526
2011-07-27,4.5605,4.56429,1.02,0.25285
2011-07-28,4.58715,4.59077,0.98,0.25395
2011-07-29,4.56475,4.56782,0.94,0.2555
2011-08-01,4.61905,4.62244,0.99,0.25722
2011-08-02,4.61355,4.6164,0.92,0.26444
2011-08-03,4.58965,4.59256,0.94,0.26828
2011-08-04,4.6336,4.63647,0.84,0.26939
2011-08-05,4.62165,4.62455,0.76,0.27161
2011-08-08,4.62315,4.62525,0.71,0.27478
2011-08-09,4.61255,4.61438,0.78,0.27839
2011-08-10,4.6251,4.62683,0.67,0.28061
2011-08-11,4.59705,4.59858,0.7,0.28617
2011-08-12,4.6144,4.61615,0.66,0.29006
2011-08-15,4.5409,4.54293,0.74,0.29172
2011-08-16,4.55575,4.55753,0.73,0.29283
2011-08-17,4.5384,4.54015,0.74,0.29589
2011-08-18,4.5818,4.58351,0.68,0.29778
2011-08-19,4.5494,4.55103,0.65,0.303
2011-08-22,4.5611,4.56291,0.69,0.30844
2011-08-23,4.5581,4.55994,0.69,0.31178
2011-08-24,4.5524,4.55428,0.65,0.31428
2011-08-25,4.5705,4.57228,0.61,0.319
2011-08-26,4.5681,4.56985,0.61,0.32278
2011-08-29,4.51295,4.51471,0.66,0.32278
2011-08-30,4.5447,4.54643,0.66,0.32556
2011-08-31,4.5559,4.55764,0.7,0.32722
2011-09-01,4.60305,4.6047,0.7,0.32944
2011-09-02,4.61665,4.61809,0.6,0.33056
2011-09-05,4.64825,4.64961,0.55,0.33278
2011-09-06,4.67405,4.67547,0.55,0.33561
2011-09-07,4.6734,4.6748,0.56,0.33683
2011-09-08,4.68405,4.68571,0.56,0.33683
2011-09-09,4.78365,4.78508,0.5,0.33794
2011-09-12,4.81985,4.82109,0.46,0.34289
2011-09-13,4.7957,4.79742,0.5,0.34711
2011-09-14,4.798,4.79965,0.49,0.34911
2011-09-15,4.7363,4.73813,0.49,0.35022
2011-09-16,4.75865,4.76055,0.5,0.35133
2011-09-19,4.8186,4.8203,0.45,0.3525
2011-09-20,4.7842,4.7858,0.46,0.355
2011-09-21,4.7912,4.79276,0.44,0.35556
2011-09-22,4.87155,4.873,0.42,0.35806
2011-09-23,4.8523,4.85364,0.37,0.36022
2011-09-26,4.86925,4.87071,0.4,0.36278
2011-09-27,4.8108,4.81262,0.45,0.36522
2011-09-28,4.82285,4.82453,0.42,0.36856
2011-09-29,4.80605,4.80733,0.36,0.37211
2011-09-30,4.889,4.89018,0.4,0.37433
2011-10-03,4.94165,4.94297,0.36,0.37761
2011-10-04,4.94015,4.94152,0.4,0.38094
2011-10-05,4.92845,4.92984,0.4,0.38361
