Date,FX,FFX,INTEREST,US_INTEREST
2009-04-27,33.723,33.663,0.85,1.05375
2009-04-28,33.7875,33.7575,0.85,1.03938
2009-04-29,33.6515,33.544,0.85,1.0275
2009-04-30,33.0735,32.7785,0.85,1.01625
2009-05-01,33.0735,32.7385,0.85,1.00688
2009-05-04,33.0005,32.8105,0.85,1.00688
2009-05-05,33.113,32.973,0.85,0.98625
2009-05-06,33.169,33.029,0.85,0.97375
2009-05-07,33.115,33.045,0.85,0.95625
2009-05-08,33.02,32.88,0.85,0.9375
2009-05-11,32.8745,32.6945,0.85,0.92
2009-05-12,32.8855,32.7255,0.85,0.90563
2009-05-13,32.879,32.759,0.85,0.88313
2009-05-14,32.948,32.843,0.85,0.85438
2009-05-15,32.9225,32.8325,0.85,0.82563
2009-05-18,32.987,32.8445,0.85,0.785
2009-05-19,32.864,32.679,0.85,0.7525
2009-05-20,32.8305,32.6655,0.85,0.71625
2009-05-21,32.719,32.554,0.85,0.66125
2009-05-22,32.662,32.482,0.85,0.66
2009-05-25,32.617,32.452,0.85,0.66
2009-05-26,32.655,32.56,0.85,0.66375
2009-05-27,32.5405,32.3505,0.85,0.67375
2009-05-28,32.5405,32.3505,0.85,0.6675
2009-05-29,32.5405,32.3505,0.85,0.65625
2009-06-01,32.238,31.9755,0.85,0.65
2009-06-02,32.393,32.203,0.85,0.64625
2009-06-03,32.4925,32.2725,0.85,0.63688
2009-06-04,32.579,32.409,0.85,0.62938
2009-06-05,32.5895,32.4395,0.85,0.6325
2009-06-08,32.8705,32.8305,0.85,0.65
2009-06-09,32.837,32.757,0.85,0.6475
2009-06-10,32.702,32.517,0.85,0.63875
2009-06-11,32.7815,32.6315,0.85,0.62938
2009-06-12,32.779,32.614,0.85,0.62438
2009-06-15,32.9335,32.8735,0.85,0.61438
2009-06-16,32.879,32.7365,0.85,0.61313
2009-06-17,32.8875,32.78,0.85,0.61
2009-06-18,32.902,32.802,0.85,0.60875
2009-06-19,32.858,32.7355,0.85,0.61188
2009-06-22,32.8885,32.8085,0.85,0.61
2009-06-23,32.9195,32.8595,0.85,0.6075
2009-06-24,32.8575,32.7325,0.85,0.60438
2009-06-25,32.9575,32.8675,0.85,0.60125
2009-06-26,32.9175,32.82,0.85,0.5975
2009-06-29,32.9365,32.874,0.85,0.59688
2009-06-30,32.81,32.575,0.85,0.595
2009-07-01,32.7695,32.6145,0.85,0.5875
2009-07-02,32.901,32.781,0.85,0.5775
2009-07-03,32.8755,32.7505,0.85,0.55875
2009-07-06,32.976,32.9385,0.85,0.54813
2009-07-07,32.9855,32.9805,0.85,0.5375
2009-07-08,33.0225,33.0125,0.85,0.525
2009-07-09,32.96,32.915,0.85,0.51
2009-07-10,33.0345,33.032,0.85,0.505
2009-07-13,33.1755,33.223,0.85,0.50938
2009-07-14,33.088,33.0405,0.85,0.51313
2009-07-15,32.968,32.8955,0.85,0.51375
2009-07-16,32.956,32.9035,0.85,0.51
2009-07-17,32.9485,32.881,0.85,0.50375
2009-07-20,32.783,32.643,0.85,0.505
2009-07-21,32.778,32.6905,0.85,0.50313
2009-07-22,32.869,32.8065,0.85,0.50188
2009-07-23,32.794,32.714,0.85,0.50375
2009-07-24,32.7855,32.663,0.85,0.50188
2009-07-27,32.814,32.7215,0.85,0.49625
2009-07-28,32.722,32.6045,0.85,0.49125
2009-07-29,32.8435,32.791,0.85,0.4875
2009-07-30,32.8535,32.7535,0.85,0.48313
2009-07-31,32.808,32.7305,0.85,0.47938
2009-08-03,32.7605,32.6855,0.85,0.47188
2009-08-04,32.667,32.5795,0.85,0.47063
2009-08-05,32.7115,32.6715,0.85,0.46813
2009-08-06,32.7765,32.7215,0.85,0.46438
2009-08-07,32.7765,32.724,0.85,0.46125
2009-08-10,32.808,32.738,0.85,0.45875
2009-08-11,32.8475,32.8075,0.85,0.45438
2009-08-12,32.9465,32.949,0.85,0.44969
2009-08-13,32.8865,32.8415,0.85,0.44
2009-08-14,32.8915,32.879,0.85,0.42938
2009-08-17,32.98,32.9825,0.85,0.43125
2009-08-18,32.9585,32.9385,0.85,0.425
2009-08-19,33.005,33.015,0.85,0.41875
2009-08-20,32.951,32.9135,0.85,0.40688
2009-08-21,32.898,32.838,0.85,0.39313
2009-08-24,32.8565,32.7965,0.85,0.38688
2009-08-25,32.9175,32.8725,0.85,0.38
2009-08-26,32.9195,32.8795,0.85,0.37188
2009-08-27,32.9105,32.8505,0.85,0.36063
2009-08-28,32.918,32.873,0.85,0.3475
2009-08-31,32.9165,32.8715,0.85,0.3475
2009-09-01,32.8475,32.7775,0.85,0.33438
2009-09-02,32.9115,32.8515,0.85,0.33
2009-09-03,32.8985,32.8285,0.85,0.32188
2009-09-04,32.8995,32.8295,0.85,0.31438
2009-09-07,32.857,32.797,0.85,0.30875
2009-09-08,32.733,32.6105,0.85,0.30188
2009-09-09,32.7135,32.6085,0.85,0.29869
2009-09-10,32.638,32.538,0.85,0.29969
2009-09-11,32.622,32.532,0.85,0.299
2009-09-14,32.662,32.582,0.85,0.295
2009-09-15,32.625,32.52,0.85,0.29338
2009-09-16,32.4675,32.345,0.85,0.29188
2009-09-17,32.3925,32.2875,0.85,0.29188
2009-09-18,32.444,32.354,0.85,0.28938
2009-09-21,32.4075,32.3275,0.85,0.28938
2009-09-22,32.3665,32.2215,0.85,0.28563
2009-09-23,32.3625,32.2575,0.85,0.285
2009-09-24,32.388,32.248,0.85,0.28313
2009-09-25,32.425,32.325,0.85,0.2825
2009-09-28,32.4695,32.3945,0.85,0.2825
2009-09-29,32.373,32.288,0.85,0.28969
2009-09-30,32.148,31.918,0.85,0.28688
2009-10-01,32.0525,31.8175,0.85,0.28438
2009-10-02,32.2855,32.133,0.85,0.28406
2009-10-05,32.2495,31.9795,0.85,0.28406
2009-10-06,32.17,31.925,0.85,0.28406
2009-10-07,32.135,31.945,0.85,0.28438
2009-10-08,32.1375,31.8525,0.85,0.28438
2009-10-09,32.2335,32.076,0.85,0.28438
2009-10-12,32.286,32.186,0.85,0.28438
2009-10-13,32.2985,32.1035,0.85,0.28438
2009-10-14,32.2375,32.0375,0.85,0.28406
2009-10-15,32.2135,31.9985,0.85,0.28406
2009-10-16,32.2685,32.131,0.85,0.28406
2009-10-19,32.321,32.151,0.85,0.28338
2009-10-20,32.2725,32.1675,0.85,0.28313
2009-10-21,32.354,32.234,0.85,0.28344
2009-10-22,32.4015,32.3565,0.85,0.28219
2009-10-23,32.393,32.278,0.85,0.28188
2009-10-26,32.391,32.266,0.85,0.28063
2009-10-27,32.4705,32.4205,0.85,0.28063
2009-10-28,32.488,32.398,0.85,0.28063
2009-10-29,32.5735,32.4685,0.85,0.28063
2009-10-30,32.523,32.4155,0.85,0.28063
2009-11-02,32.5435,32.466,0.85,0.27938
2009-11-03,32.5655,32.463,0.85,0.27813
2009-11-04,32.549,32.444,0.85,0.2775
2009-11-05,32.5305,32.423,0.85,0.27531
2009-11-06,32.4995,32.3645,0.85,0.27406
2009-11-09,32.347,32.1345,0.85,0.2725
2009-11-10,32.3445,32.2245,0.85,0.2725
2009-11-11,32.295,32.1925,0.85,0.2725
2009-11-12,32.3225,32.245,0.85,0.2725
2009-11-13,32.196,32.081,0.85,0.2725
2009-11-16,32.179,31.999,0.85,0.27125
2009-11-17,32.098,31.953,0.85,0.27031
2009-11-18,32.119,32.014,0.85,0.26906
2009-11-19,32.266,32.2235,0.85,0.26656
2009-11-20,32.3335,32.2685,0.85,0.26219
2009-11-23,32.2205,32.128,0.85,0.26188
2009-11-24,32.256,32.196,0.85,0.26063
2009-11-25,32.221,32.151,0.85,0.25563
2009-11-26,32.235,32.2,0.85,0.25438
2009-11-27,32.3045,32.312,0.85,0.25563
2009-11-30,32.179,32.094,0.85,0.25656
2009-12-01,32.191,32.0985,0.85,0.25531
2009-12-02,32.142,32.042,0.86,0.255
2009-12-03,32.129,31.9815,0.86,0.25531
2009-12-04,32.165,32.06,0.86,0.25656
2009-12-07,32.2445,32.132,0.86,0.25656
2009-12-08,32.233,32.1305,0.87,0.25594
2009-12-09,32.2965,32.2115,0.87,0.25519
2009-12-10,32.295,32.17,0.87,0.25425
2009-12-11,32.1605,32.0205,0.87,0.2536
2009-12-14,32.2955,32.153,0.87,0.25375
2009-12-15,32.277,32.1545,0.87,0.25344
2009-12-16,32.314,32.2165,0.87,0.25375
2009-12-17,32.342,32.237,0.87,0.25338
2009-12-18,32.3715,32.2265,0.87,0.25125
2009-12-21,32.378,32.228,0.87,0.24875
2009-12-22,32.352,32.202,0.87,0.24875
2009-12-23,32.343,32.2105,0.88,0.25063
2009-12-24,32.2525,32.1275,0.88,0.25063
2009-12-25,32.2525,32.1275,0.88,0.25063
2009-12-28,32.287,32.172,0.88,0.25063
2009-12-29,32.277,32.162,0.88,0.25063
2009-12-30,32.1775,32.0325,0.9,0.25063
2009-12-31,31.985,31.595,0.9,0.25063
2010-01-01,31.985,31.595,0.9,0.25063
2010-01-04,31.743,31.538,0.9,0.25438
2010-01-05,31.8425,31.665,0.9,0.2525
2010-01-06,31.865,31.725,0.9,0.25
2010-01-07,31.87,31.76,0.9,0.24938
2010-01-08,31.873,31.758,0.9,0.25125
2010-01-11,31.7645,31.6195,0.9,0.25125
2010-01-12,31.778,31.653,0.9,0.25125
2010-01-13,31.804,31.714,0.9,0.25125
2010-01-14,31.7435,31.6485,0.9,0.25125
2010-01-15,31.795,31.6925,0.9,0.25125
2010-01-18,31.7665,31.6715,0.9,0.24875
2010-01-19,31.7805,31.7005,0.9,0.249
2010-01-20,31.8365,31.8115,0.9,0.24888
2010-01-21,31.9125,31.8725,0.9,0.24888
2010-01-22,31.9695,31.9245,0.9,0.24906
2010-01-25,31.9615,31.909,0.9,0.24875
2010-01-26,32.0445,32.047,0.9,0.24875
2010-01-27,32.0695,32.047,0.9,0.24875
2010-01-28,31.982,31.8845,0.9,0.24875
2010-01-29,31.946,31.856,0.9,0.24906
2010-02-01,31.998,31.948,0.9,0.24906
2010-02-02,32.048,31.9855,0.9,0.25031
2010-02-03,31.9665,31.8565,0.9,0.24906
2010-02-04,32.0125,31.9075,0.9,0.24875
2010-02-05,32.066,32.0335,0.9,0.24969
2010-02-08,32.1515,32.1015,0.9,0.25
2010-02-09,32.088,31.973,0.9,0.25
2010-02-10,32.064,31.969,0.9,0.25
2010-02-11,32.0395,31.907,0.9,0.25
2010-02-12,32.063,31.948,0.9,0.25
2010-02-15,32.063,31.948,0.9,0.25
2010-02-16,32.063,31.948,0.9,0.25
2010-02-17,32.063,31.948,0.9,0.25063
2010-02-18,32.063,31.948,0.9,0.25125
2010-02-19,32.063,31.948,0.9,0.25194
2010-02-22,32.0265,31.9365,0.9,0.25219
2010-02-23,32.042,31.947,0.9,0.25194
2010-02-24,32.07,31.985,0.9,0.25194
2010-02-25,32.1055,32.038,0.9,0.25194
2010-02-26,32.0725,31.9875,0.9,0.25169
2010-03-01,32.0155,31.9305,0.9,0.25169
2010-03-02,32.0315,31.9565,0.9,0.25194
2010-03-03,31.981,31.906,0.9,0.25194
2010-03-04,31.961,31.8685,0.9,0.25219
2010-03-05,31.918,31.8255,0.9,0.25363
2010-03-08,31.8575,31.7015,0.9,0.25425
2010-03-09,31.8325,31.7175,0.9,0.2555
2010-03-10,31.743,31.6205,0.9,0.25563
2010-03-11,31.785,31.6475,0.9,0.25703
2010-03-12,31.7475,31.57,0.9,0.25719
2010-03-15,31.815,31.705,0.9,0.25763
2010-03-16,31.8155,31.733,0.9,0.26088
2010-03-17,31.7175,31.5975,0.91,0.26638
2010-03-18,31.704,31.634,0.91,0.271
2010-03-19,31.7425,31.6475,0.91,0.2775
2010-03-22,31.7875,31.7175,0.91,0.28188
2010-03-23,31.827,31.777,0.91,0.28353
2010-03-24,31.8015,31.7215,0.91,0.28491
2010-03-25,31.845,31.7575,0.91,0.28781
2010-03-26,31.876,31.8035,0.91,0.28875
2010-03-29,31.791,31.666,0.91,0.29013
2010-03-30,31.7865,31.709,0.91,0.29088
2010-03-31,31.758,31.648,0.91,0.2915
2010-04-01,31.7685,31.6685,0.91,0.2915
2010-04-02,31.7685,31.6685,0.91,0.2915
2010-04-05,31.7685,31.6685,0.91,0.2915
2010-04-06,31.666,31.561,0.91,0.29488
2010-04-07,31.5685,31.4785,0.91,0.29525
2010-04-08,31.596,31.506,0.91,0.294
2010-04-09,31.5485,31.396,0.91,0.29781
2010-04-12,31.533,31.438,0.91,0.30041
2010-04-13,31.557,31.467,0.91,0.30281
2010-04-14,31.4405,31.2955,0.91,0.30375
2010-04-15,31.349,31.2415,0.91,0.30438
2010-04-16,31.37,31.265,0.91,0.30531
2010-04-19,31.4535,31.3785,0.91,0.30531
2010-04-20,31.422,31.322,0.91,0.30719
2010-04-21,31.35,31.23,0.91,0.31281
2010-04-22,31.3775,31.2125,0.91,0.31578
2010-04-23,31.332,31.227,0.91,0.32063
2010-04-26,31.2955,31.168,0.91,0.32375
2010-04-27,31.3155,31.221,0.91,0.32781
2010-04-28,31.4305,31.303,0.91,0.33781
2010-04-29,31.437,31.3295,0.91,0.34438
2010-04-30,31.338,31.2005,0.91,0.34656
2010-05-03,31.405,31.3125,0.91,0.34656
2010-05-04,31.4075,31.313,0.91,0.35313
2010-05-05,31.509,31.4265,0.91,0.36016
2010-05-06,31.67,31.585,0.91,0.37359
2010-05-07,31.7085,31.6285,0.91,0.42813
2010-05-10,31.51,31.335,0.91,0.42125
2010-05-11,31.5935,31.451,0.91,0.42281
2010-05-12,31.6435,31.5185,0.91,0.43019
2010-05-13,31.6445,31.5045,0.91,0.43588
2010-05-14,31.6485,31.5435,0.91,0.44506
2010-05-17,31.8105,31.7305,0.91,0.46
2010-05-18,31.8435,31.7235,0.91,0.46469
2010-05-19,31.9895,31.927,0.91,0.4775
2010-05-20,32.085,32.035,0.91,0.48406
2010-05-21,32.1235,32.096,0.91,0.49688
2010-05-24,32.094,32.009,0.91,0.50969
2010-05-25,32.2425,32.22,0.91,0.53625
2010-05-26,32.2995,32.257,0.91,0.53781
2010-05-27,32.116,32.026,0.91,0.53844
2010-05-28,31.9635,31.8785,0.91,0.53625
2010-05-31,31.97,31.915,0.91,0.53625
2010-06-01,32.2215,32.189,0.91,0.53625
2010-06-02,32.28,32.255,0.91,0.5375
2010-06-03,32.124,32.054,0.91,0.53781
2010-06-04,32.1895,32.1245,0.91,0.53656
2010-06-07,32.436,32.421,0.91,0.53719
2010-06-08,32.391,32.336,0.91,0.53688
2010-06-09,32.4125,32.3825,0.91,0.53656
2010-06-10,32.4225,32.3625,0.91,0.53644
2010-06-11,32.371,32.2935,0.91,0.53706
2010-06-14,32.249,32.184,0.91,0.53706
2010-06-15,32.2815,32.219,0.91,0.53894
2010-06-16,32.2815,32.219,0.91,0.53894
2010-06-17,32.2665,32.1965,0.91,0.53925
2010-06-18,32.1495,32.0695,0.91,0.53819
2010-06-21,31.734,31.624,0.91,0.53838
2010-06-22,31.8275,31.7475,0.91,0.53825
2010-06-23,32.0085,31.916,0.91,0.53825
2010-06-24,32.031,31.966,0.91,0.53719
2010-06-25,32.0395,32.0095,0.91,0.53469
2010-06-28,32.084,31.982,0.93,0.53344
2010-06-29,32.141,32.101,0.93,0.533
2010-06-30,32.1315,32.099,0.93,0.53394
2010-07-01,32.232,32.192,0.93,0.53331
2010-07-02,32.2475,32.2265,0.93,0.53363
2010-07-05,32.1905,32.1505,0.93,0.53125
2010-07-06,32.1835,32.1335,0.93,0.53113
2010-07-07,32.188,32.1505,0.93,0.52988
2010-07-08,32.103,32.078,0.93,0.5275
2010-07-09,32.0475,32.0245,0.93,0.52681
2010-07-12,32.0915,32.0715,0.93,0.52556
2010-07-13,32.1745,32.167,0.93,0.52594
2010-07-14,32.1095,32.0895,0.93,0.52563
2010-07-15,32.123,32.128,0.93,0.52469
2010-07-16,32.1105,32.0905,0.93,0.52125
2010-07-19,32.145,32.155,0.93,0.51781
2010-07-20,32.124,32.0865,0.93,0.5125
2010-07-21,32.1055,32.0655,0.93,0.50625
2010-07-22,32.183,32.163,0.93,0.49781
2010-07-23,32.106,32.081,0.93,0.49313
2010-07-26,32.0995,32.052,0.93,0.4875
2010-07-27,32.028,31.968,0.93,0.48125
2010-07-28,32.028,31.993,0.93,0.475
2010-07-29,31.9725,31.945,0.93,0.46563
2010-07-30,32.0435,32.0085,0.93,0.45375
2010-08-02,31.8085,31.7735,0.93,0.44469
2010-08-03,31.7575,31.75,1.0,0.43469
2010-08-04,31.8,31.7975,1.0,0.42406
2010-08-05,31.7995,31.782,1.0,0.41813
2010-08-06,31.7365,31.6915,1.0,0.41125
2010-08-09,31.671,31.636,1.0,0.40438
2010-08-10,31.756,31.7285,1.0,0.39781
2010-08-11,31.8215,31.8365,1.0,0.38438
2010-08-12,31.9065,31.9065,1.0,0.37625
2010-08-13,31.9005,31.8855,1.05,0.36938
2010-08-16,31.9275,31.915,1.11,0.36188
2010-08-17,31.904,31.8765,1.11,0.35219
2010-08-18,31.924,31.914,1.11,0.34547
2010-08-19,31.914,31.904,1.11,0.33906
2010-08-20,31.9145,31.8995,1.11,0.32922
2010-08-23,31.953,31.933,1.11,0.3175
2010-08-24,32.0055,32.0305,1.11,0.3075
2010-08-25,32.0315,32.0265,1.11,0.30375
2010-08-26,32.005,31.9825,1.11,0.29938
2010-08-27,32.0055,31.9955,1.11,0.29688
2010-08-30,32.025,32.01,1.11,0.29688
2010-08-31,32.034,32.029,1.11,0.29563
2010-09-01,32.033,32.0055,1.11,0.29563
2010-09-02,31.9955,31.973,1.11,0.29438
2010-09-03,31.925,31.88,1.11,0.29281
2010-09-06,31.8795,31.8245,1.11,0.29219
2010-09-07,31.974,31.939,1.11,0.29188
2010-09-08,31.9725,31.9375,1.11,0.2925
2010-09-09,31.892,31.8695,1.11,0.2925
2010-09-10,31.857,31.807,1.11,0.29219
2010-09-13,31.7425,31.7025,1.11,0.29219
2010-09-14,31.724,31.699,1.11,0.29188
2010-09-15,31.7725,31.7575,1.11,0.29203
2010-09-16,31.724,31.7015,1.11,0.29141
2010-09-17,31.6755,31.6355,1.11,0.29156
2010-09-20,31.653,31.603,1.11,0.29031
2010-09-21,31.6615,31.5815,1.11,0.28969
2010-09-22,31.6615,31.5815,1.11,0.28938
2010-09-23,31.559,31.4915,1.11,0.28938
2010-09-24,31.495,31.4225,1.11,0.28938
2010-09-27,31.4055,31.393,1.11,0.28938
2010-09-28,31.4165,31.4025,1.11,0.28938
2010-09-29,31.2385,31.2255,1.11,0.29
2010-09-30,31.2415,31.2295,1.11,0.29
2010-10-01,31.092,31.0805,1.0,0.29063
2010-10-04,30.9975,30.9825,1.005,0.29063
2010-10-05,31.0765,31.065,1.01,0.29
2010-10-06,30.849,30.8375,1.005,0.28969
2010-10-07,30.695,30.6835,1.0,0.28906
2010-10-08,30.9285,30.9175,1.0,0.28906
2010-10-11,30.8025,30.7915,1.0,0.28906
2010-10-12,30.9615,30.9505,1.0,0.28906
2010-10-13,30.8355,30.826,1.005,0.28906
2010-10-14,30.6775,30.6655,1.0,0.28906
2010-10-15,30.6525,30.6405,1.0,0.28906
2010-10-18,30.807,30.795,1.0,0.28906
2010-10-19,30.8455,30.8325,1.0,0.28906
2010-10-20,30.88,30.867,1.005,0.28844
2010-10-21,30.782,30.769,1.005,0.28844
2010-10-22,30.8095,30.797,1.005,0.28844
2010-10-25,30.602,30.5885,1.0,0.28844
2010-10-26,30.6575,30.645,1.0,0.28844
2010-10-27,30.7505,30.7365,1.0,0.28813
2010-10-28,30.7,30.684,1.0,0.28688
2010-10-29,30.6215,30.6055,1.0,0.28594
2010-11-01,30.4675,30.4535,1.0,0.28594
2010-11-02,30.4775,30.4635,1.0,0.28594
2010-11-03,30.4095,30.395,1.0,0.28594
2010-11-04,30.256,30.2445,1.0,0.28563
2010-11-05,30.109,30.0955,1.0,0.28563
2010-11-08,30.1665,30.153,1.0,0.28563
2010-11-09,30.1375,30.1245,1.0,0.28563
2010-11-10,30.1785,30.165,1.0,0.28563
2010-11-11,30.042,30.0295,1.0,0.28563
2010-11-12,30.2105,30.1965,1.0,0.28438
2010-11-15,30.275,30.2615,1.0,0.28438
2010-11-16,30.257,30.2425,1.0,0.28438
2010-11-17,30.4495,30.4365,1.0,0.28438
2010-11-18,30.396,30.383,1.0,0.28438
2010-11-19,30.316,30.303,1.0,0.28438
2010-11-22,30.2595,30.2445,1.0,0.28438
2010-11-23,30.4345,30.4215,1.0,0.28438
2010-11-24,30.442,30.427,1.005,0.2875
2010-11-25,30.3815,30.3665,1.03,0.29188
2010-11-26,30.461,30.444,1.03,0.29438
2010-11-29,30.426,30.406,1.03,0.29594
2010-11-30,30.4825,30.464,1.03,0.30031
2010-12-01,30.4305,30.411,1.03,0.30344
2010-12-02,30.364,30.3455,1.03,0.30344
2010-12-03,30.3085,30.29,1.03,0.30344
2010-12-06,30.1505,30.13,1.03,0.30344
2010-12-07,30.109,30.089,1.03,0.30219
2010-12-08,30.1755,30.156,1.03,0.30219
2010-12-09,30.0885,30.069,1.03,0.30219
2010-12-10,30.066,30.0475,1.03,0.30156
2010-12-13,30.0385,30.0185,1.03,0.30156
2010-12-14,29.9,29.8805,1.03,0.30188
2010-12-15,29.848,29.8285,1.03,0.30188
2010-12-16,29.8655,29.8445,1.03,0.30375
2010-12-17,29.8505,29.828,1.025,0.30375
2010-12-20,29.883,29.8575,1.03,0.30281
2010-12-21,29.8745,29.85,1.03,0.30281
2010-12-22,29.8815,29.8565,1.03,0.30281
2010-12-23,29.8935,29.8615,1.03,0.30281
2010-12-24,29.686,29.661,1.03,0.30281
2010-12-27,29.506,29.4565,1.03,0.30281
2010-12-28,29.511,29.4735,1.03,0.30281
2010-12-29,29.391,29.3585,1.03,0.30281
2010-12-30,29.125,29.0975,1.03,0.30281
2010-12-31,29.1565,29.1295,1.18,0.30281
2011-01-03,29.0955,29.072,1.18,0.30281
2011-01-04,29.168,29.1465,1.18,0.30281
2011-01-05,29.175,29.155,1.18,0.30281
2011-01-06,29.2735,29.252,1.18,0.30313
2011-01-07,29.3695,29.3495,1.18,0.30313
2011-01-10,29.2335,29.2135,1.18,0.30313
2011-01-11,29.1885,29.1675,1.18,0.30313
2011-01-12,29.082,29.0625,1.18,0.30313
2011-01-13,29.0175,28.9975,1.175,0.30313
2011-01-14,29.017,28.9975,1.18,0.30313
2011-01-17,29.018,28.998,1.18,0.30313
2011-01-18,29.0255,29.0065,1.18,0.30313
2011-01-19,29.0165,28.998,1.18,0.30313
2011-01-20,29.101,29.0835,1.18,0.30313
2011-01-21,29.1195,29.102,1.18,0.30313
2011-01-24,29.053,29.0365,1.18,0.30313
2011-01-25,29.02,29.004,1.18,0.30438
2011-01-26,29.0435,29.0285,1.18,0.30438
2011-01-27,29.044,29.029,1.18,0.30438
2011-01-28,29.0095,28.994,1.175,0.30438
2011-01-31,29.0355,29.0195,1.18,0.30438
2011-02-01,29.031,29.015,1.175,0.3105
2011-02-02,29.031,29.015,1.175,0.3105
2011-02-03,29.031,29.015,1.175,0.3105
2011-02-04,29.031,29.015,1.175,0.3115
2011-02-07,29.031,29.015,1.175,0.312
2011-02-08,28.92,28.904,1.18,0.312
2011-02-09,28.8025,28.788,1.18,0.312
2011-02-10,28.926,28.91,1.18,0.312
2011-02-11,29.181,29.166,1.18,0.313
2011-02-14,29.312,29.298,1.18,0.314
2011-02-15,29.432,29.417,1.18,0.3135
2011-02-16,29.429,29.411,1.18,0.3135
2011-02-17,29.412,29.3925,1.18,0.3135
2011-02-18,29.388,29.37,1.18,0.3125
2011-02-21,29.3485,29.3315,1.18,0.3125
2011-02-22,29.544,29.5265,1.18,0.3125
2011-02-23,29.569,29.548,1.18,0.3115
2011-02-24,29.795,29.777,1.18,0.3105
2011-02-25,29.747,29.728,1.175,0.3105
2011-02-28,29.747,29.728,1.175,0.3095
2011-03-01,29.5885,29.5705,1.18,0.3095
2011-03-02,29.6455,29.6275,1.18,0.3095
2011-03-03,29.51,29.492,1.18,0.3095
2011-03-04,29.3735,29.3555,1.18,0.3095
2011-03-07,29.4045,29.3855,1.18,0.3095
2011-03-08,29.3975,29.379,1.18,0.3095
2011-03-09,29.372,29.354,1.18,0.3095
2011-03-10,29.4865,29.468,1.18,0.3095
2011-03-11,29.5815,29.5635,1.18,0.3095
2011-03-14,29.481,29.462,1.18,0.309
2011-03-15,29.5475,29.529,1.18,0.309
2011-03-16,29.5415,29.524,1.18,0.309
2011-03-17,29.5615,29.541,1.18,0.309
2011-03-18,29.5945,29.575,1.18,0.309
2011-03-21,29.569,29.549,1.18,0.309
2011-03-22,29.5385,29.52,1.18,0.309
2011-03-23,29.5755,29.5575,1.18,0.308
2011-03-24,29.5775,29.559,1.18,0.3085
2011-03-25,29.4655,29.448,1.18,0.3075
2011-03-28,29.4855,29.4675,1.18,0.307
2011-03-29,29.4735,29.4535,1.18,0.307
2011-03-30,29.4915,29.474,1.18,0.3045
2011-03-31,29.4065,29.3885,1.18,0.303
2011-04-01,29.2525,29.2355,1.24,0.301
2011-04-04,29.2525,29.2355,1.24,0.29675
2011-04-05,29.2525,29.2355,1.24,0.29375
2011-04-06,29.0045,28.9885,1.24,0.29263
2011-04-07,28.9835,28.9675,1.24,0.2895
2011-04-08,28.952,28.936,1.24,0.28525
2011-04-11,28.948,28.9325,1.24,0.28275
2011-04-12,29.096,29.079,1.24,0.28075
2011-04-13,29.044,29.03,1.24,0.278
2011-04-14,29.019,29.005,1.24,0.2755
2011-04-15,29.0245,29.011,1.24,0.27475
2011-04-18,29.0855,29.0725,1.24,0.274
2011-04-19,29.095,29.0825,1.24,0.27375
2011-04-20,29.003,28.9915,1.24,0.27375
2011-04-21,28.8815,28.871,1.24,0.27375
2011-04-22,28.8815,28.871,1.24,0.27375
2011-04-25,28.9065,28.898,1.24,0.27375
2011-04-26,28.913,28.905,1.24,0.27275
2011-04-27,28.8535,28.8455,1.24,0.27325
2011-04-28,28.6795,28.672,1.3,0.273
2011-04-29,28.6385,28.633,1.3,0.273
2011-05-02,28.6385,28.633,1.3,0.273
2011-05-03,28.572,28.5655,1.3,0.27225
2011-05-04,28.5635,28.558,1.3,0.27025
2011-05-05,28.5885,28.5825,1.05,0.26825
2011-05-06,28.6755,28.6705,1.05,0.267
2011-05-09,28.609,28.6035,1.05,0.26575
2011-05-10,28.568,28.561,1.05,0.264
2011-05-11,28.51,28.504,1.05,0.26225
2011-05-12,28.638,28.631,1.05,0.26075
2011-05-13,28.651,28.6435,1.05,0.2605
2011-05-16,28.806,28.7995,1.05,0.2605
2011-05-17,28.8465,28.84,1.05,0.25975
2011-05-18,28.8205,28.815,1.05,0.26
2011-05-19,28.819,28.812,1.05,0.2585
2011-05-20,28.757,28.7515,1.05,0.2575
2011-05-23,28.927,28.9205,1.05,0.25675
2011-05-24,28.8915,28.884,1.05,0.255
2011-05-25,28.952,28.9445,1.05,0.2545
2011-05-26,28.896,28.889,1.05,0.254
2011-05-27,28.8205,28.814,1.05,0.25388
2011-05-30,28.772,28.766,1.05,0.25388
2011-05-31,28.657,28.6515,1.05,0.25288
2011-06-01,28.5895,28.583,1.08,0.25288
2011-06-02,28.7005,28.696,1.08,0.252
2011-06-03,28.6625,28.6575,1.08,0.252
2011-06-06,28.6625,28.6575,1.08,0.25175
2011-06-07,28.6975,28.6925,1.08,0.25175
2011-06-08,28.681,28.6765,1.08,0.25025
2011-06-09,28.722,28.7185,1.08,0.2495
2011-06-10,28.786,28.783,1.08,0.2485
2011-06-13,28.8205,28.817,1.08,0.247
2011-06-14,28.8275,28.824,1.08,0.24525
2011-06-15,28.825,28.8215,1.08,0.245
2011-06-16,28.9175,28.908,1.08,0.2465
2011-06-17,28.9685,28.961,1.08,0.2465
2011-06-20,28.984,28.975,1.08,0.2465
