Date,FX,FFX,INTEREST,US_INTEREST
2009-05-04,99.39499,98.8864,0.60545,1.00688
2009-05-05,98.87,98.87395,0.60545,0.98625
2009-05-06,98.71999,98.40665,0.60545,0.97375
2009-05-07,98.91499,99.23274,0.60364,0.95625
2009-05-08,98.92999,98.54309,0.60091,0.9375
2009-05-11,97.64499,97.52269,0.59818,0.92
2009-05-12,96.55499,96.40259,0.59727,0.90563
2009-05-13,96.06999,95.38499,0.59636,0.88313
2009-05-14,95.62999,95.85104,0.59545,0.85438
2009-05-15,95.33499,95.17953,0.59545,0.82563
2009-05-18,95.77499,96.19749,0.59364,0.785
2009-05-19,96.14999,95.98079,0.59091,0.7525
2009-05-20,95.34,94.85844,0.59,0.71625
2009-05-21,94.575,94.41649,0.58909,0.66125
2009-05-22,94.65999,94.7475,0.58636,0.66
2009-05-25,95.05499,94.81395,0.58455,0.66
2009-05-26,94.77499,94.95749,0.58364,0.66375
2009-05-27,95.12999,95.2605,0.58182,0.67375
2009-05-28,96.73499,96.92215,0.58091,0.6675
2009-05-29,95.45499,95.286,0.57909,0.65625
2009-06-01,96.625,96.48744,0.57727,0.65
2009-06-02,95.96999,95.6438,0.57636,0.64625
2009-06-03,95.745,95.89624,0.57636,0.63688
2009-06-04,96.355,96.55649,0.57545,0.62938
2009-06-05,97.98999,98.62639,0.57364,0.6325
2009-06-08,98.655,98.43399,0.57364,0.65
2009-06-09,97.47499,97.35054,0.57273,0.6475
2009-06-10,98.125,98.18445,0.57182,0.63875
2009-06-11,97.91499,97.53835,0.57182,0.62938
2009-06-12,98.265,98.37575,0.57182,0.62438
2009-06-15,97.995,97.78799,0.57182,0.61438
2009-06-16,96.685,96.31725,0.57091,0.61313
2009-06-17,95.67999,95.758,0.57091,0.61
2009-06-18,96.325,96.58469,0.57,0.60875
2009-06-19,96.72499,96.23299,0.56909,0.61188
2009-06-22,95.94499,95.91039,0.56818,0.61
2009-06-23,95.28499,95.18175,0.56727,0.6075
2009-06-24,95.355,95.66354,0.56455,0.60438
2009-06-25,96.34,95.91499,0.56273,0.60125
2009-06-26,95.355,95.2123,0.56182,0.5975
2009-06-29,95.69499,96.09349,0.57455,0.59688
2009-06-30,96.48499,96.32324,0.57273,0.595
2009-07-01,96.66499,96.56619,0.57182,0.5875
2009-07-02,95.95499,95.89255,0.57091,0.5775
2009-07-03,96.06499,96.01054,0.57,0.55875
2009-07-06,94.795,95.33049,0.56818,0.54813
2009-07-07,95.075,94.83315,0.56455,0.5375
2009-07-08,94.125,92.80559,0.56455,0.525
2009-07-09,92.81499,92.92499,0.56455,0.51
2009-07-10,92.22499,92.46829,0.56455,0.505
2009-07-13,92.56499,92.9585,0.56364,0.50938
2009-07-14,92.98499,93.5786,0.56364,0.51313
2009-07-15,93.875,94.23604,0.56364,0.51375
2009-07-16,93.625,93.78835,0.56364,0.51
2009-07-17,94.08499,94.15674,0.56364,0.50375
2009-07-20,94.54999,94.18134,0.56364,0.505
2009-07-21,93.655,93.69649,0.56273,0.50313
2009-07-22,93.685,93.56299,0.56182,0.50188
2009-07-23,94.83499,94.9285,0.56091,0.50375
2009-07-24,94.70499,94.76714,0.56091,0.50188
2009-07-27,95.31499,95.15149,0.56091,0.49625
2009-07-28,94.53,94.48779,0.56091,0.49125
2009-07-29,95.02499,95.06685,0.56,0.4875
2009-07-30,95.605,95.536,0.55909,0.48313
2009-07-31,95.19499,94.65254,0.55727,0.47938
2009-08-03,95.19499,95.25629,0.55636,0.47188
2009-08-04,95.28499,95.24294,0.55636,0.47063
2009-08-05,94.905,94.90224,0.55636,0.46813
2009-08-06,95.56499,95.42404,0.55636,0.46438
2009-08-07,97.435,97.5414,0.55636,0.46125
2009-08-10,97.35999,97.04849,0.55545,0.45875
2009-08-11,95.88499,95.96715,0.55364,0.45438
2009-08-12,96.22499,96.03949,0.55364,0.44969
2009-08-13,95.46999,95.38844,0.55273,0.44
2009-08-14,94.52499,94.91164,0.55273,0.42938
2009-08-17,94.42499,94.48949,0.55273,0.43125
2009-08-18,94.715,94.68645,0.55273,0.425
2009-08-19,93.73499,94.05174,0.55273,0.41875
2009-08-20,94.325,94.17165,0.55273,0.40688
2009-08-21,94.58499,94.35864,0.55273,0.39313
2009-08-24,94.875,94.4872,0.55273,0.38688
2009-08-25,94.34499,94.18094,0.55273,0.38
2009-08-26,94.34499,94.24564,0.55273,0.37188
2009-08-27,93.53,93.49359,0.55273,0.36063
2009-08-28,93.47499,93.62575,0.55091,0.3475
2009-08-31,92.765,93.00005,0.54818,0.3475
2009-09-01,93.105,92.85599,0.54727,0.33438
2009-09-02,92.48499,92.21024,0.54636,0.33
2009-09-03,92.52499,92.60834,0.54545,0.32188
2009-09-04,92.935,92.99294,0.54455,0.31438
2009-09-07,93.06499,93.02939,0.54364,0.30875
2009-09-08,92.16499,92.33659,0.54364,0.30188
2009-09-09,91.75499,92.0631,0.54273,0.29869
2009-09-10,91.76999,91.73369,0.54091,0.29969
2009-09-11,90.575,90.70299,0.54,0.299
2009-09-14,90.69499,90.89204,0.53818,0.295
2009-09-15,91.265,91.03809,0.53727,0.29338
2009-09-16,91.075,90.8676,0.53636,0.29188
2009-09-17,91.14499,91.05049,0.53636,0.29188
2009-09-18,91.31999,91.27119,0.53636,0.28938
2009-09-21,92.23499,91.97859,0.53636,0.28938
2009-09-22,91.14499,91.10045,0.53636,0.28563
2009-09-23,91.38499,91.3125,0.53636,0.285
2009-09-24,91.14499,91.28169,0.53636,0.28313
2009-09-25,89.92999,89.63344,0.53636,0.2825
2009-09-28,89.46999,89.61099,0.53636,0.2825
2009-09-29,90.27499,90.05794,0.54455,0.28969
2009-09-30,89.53499,89.75284,0.54273,0.28688
2009-10-01,89.61499,89.59824,0.54182,0.28438
2009-10-02,89.22499,89.78995,0.54182,0.28406
2009-10-05,89.56499,89.5477,0.54091,0.28406
2009-10-06,88.745,88.76755,0.54,0.28406
2009-10-07,89.05499,88.5654,0.53909,0.28438
2009-10-08,88.39999,88.3956,0.53636,0.28438
2009-10-09,89.42999,89.76434,0.53636,0.28438
2009-10-12,89.72499,89.82289,0.53636,0.28438
2009-10-13,89.625,89.70354,0.53636,0.28438
2009-10-14,89.31499,89.41695,0.53636,0.28406
2009-10-15,90.355,90.54694,0.53636,0.28406
2009-10-16,90.875,90.87125,0.53636,0.28406
2009-10-19,90.53499,90.56599,0.53636,0.28338
2009-10-20,90.70499,90.6422,0.53636,0.28313
2009-10-21,91.125,90.9838,0.53636,0.28344
2009-10-22,91.53,91.35974,0.53636,0.28219
2009-10-23,91.94499,92.05209,0.53636,0.28188
2009-10-26,91.95499,92.22374,0.53545,0.28063
2009-10-27,92.045,91.79539,0.53545,0.28063
2009-10-28,91.06499,90.61205,0.53545,0.28063
2009-10-29,91.41499,91.4173,0.53455,0.28063
2009-10-30,90.51999,90.08739,0.53364,0.28063
2009-11-02,90.5,90.33009,0.53091,0.27938
2009-11-03,90.33499,90.3205,0.53091,0.27813
2009-11-04,90.80499,90.66624,0.52727,0.2775
2009-11-05,90.59,90.73643,0.52636,0.27531
2009-11-06,89.84,89.89154,0.52545,0.27406
2009-11-09,89.83499,90.0206,0.52545,0.2725
2009-11-10,89.765,89.84599,0.52455,0.2725
2009-11-11,89.83499,89.84174,0.52455,0.2725
2009-11-12,90.495,90.37199,0.52455,0.2725
2009-11-13,89.655,89.67244,0.52455,0.2725
2009-11-16,89.31,89.10674,0.52364,0.27125
2009-11-17,89.41499,89.3118,0.52364,0.27031
2009-11-18,89.23999,89.35814,0.52364,0.26906
2009-11-19,88.795,89.02299,0.52364,0.26656
2009-11-20,88.965,88.92754,0.52364,0.26219
2009-11-23,88.96999,88.9576,0.52364,0.26188
2009-11-24,88.515,88.54504,0.52364,0.26063
2009-11-25,87.66499,87.31145,0.52364,0.25563
2009-11-26,86.56499,86.49139,0.52364,0.25438
2009-11-27,86.70499,86.46709,0.52091,0.25563
2009-11-30,86.14499,86.35023,0.51727,0.25656
2009-12-01,86.685,86.64874,0.51364,0.25531
2009-12-02,87.31499,87.44814,0.49364,0.255
2009-12-03,88.17499,88.20224,0.48727,0.25531
2009-12-04,89.95,90.41695,0.48364,0.25656
2009-12-07,89.65999,89.49419,0.48091,0.25656
2009-12-08,88.42,88.37819,0.47909,0.25594
2009-12-09,87.935,87.8541,0.47727,0.25519
2009-12-10,88.31999,88.1792,0.47364,0.25425
2009-12-11,89.59,89.03809,0.47091,0.2536
2009-12-14,88.47499,88.59119,0.46818,0.25375
2009-12-15,89.70499,89.60069,0.46455,0.25344
2009-12-16,89.56499,89.79019,0.46364,0.25375
2009-12-17,90.155,89.87009,0.46364,0.25338
2009-12-18,90.765,90.3102,0.46364,0.25125
2009-12-21,90.92499,91.16875,0.46273,0.24875
2009-12-22,91.78499,91.81094,0.46273,0.24875
2009-12-23,91.42499,91.64139,0.46273,0.25063
2009-12-24,91.77499,91.5174,0.46273,0.25063
2009-12-25,91.77499,91.17644,0.46273,0.25063
2009-12-28,91.64999,91.60104,0.46273,0.25063
2009-12-29,91.89499,91.99675,0.46455,0.25063
2009-12-30,92.67999,92.45624,0.46364,0.25063
2009-12-31,93.09499,92.946,0.46364,0.25063
2010-01-01,93.09499,93.01149,0.46364,0.25063
2010-01-04,92.34999,92.564,0.46182,0.25438
2010-01-05,91.53999,92.14439,0.46,0.2525
2010-01-06,92.655,92.34149,0.45818,0.25
2010-01-07,93.19499,93.31049,0.45636,0.24938
2010-01-08,92.95,92.63284,0.45636,0.25125
2010-01-11,91.92999,92.0376,0.45636,0.25125
2010-01-12,90.92999,90.94414,0.45636,0.25125
2010-01-13,91.25,91.37949,0.45636,0.25125
2010-01-14,91.10999,91.14679,0.45636,0.25125
2010-01-15,90.85999,90.77699,0.45636,0.25125
2010-01-18,90.825,90.73199,0.45636,0.24875
2010-01-19,91.18999,91.11269,0.45545,0.249
2010-01-20,91.20999,91.23349,0.45545,0.24888
2010-01-21,91.2,90.42369,0.45545,0.24888
2010-01-22,90.08499,89.9283,0.45545,0.24906
2010-01-25,90.125,90.2186,0.45545,0.24875
2010-01-26,89.50499,89.64029,0.45545,0.24875
2010-01-27,89.42999,90.00159,0.45545,0.24875
2010-01-28,89.92999,89.89169,0.45455,0.24875
2010-01-29,90.655,90.2916,0.45364,0.24906
2010-02-01,90.77499,90.64079,0.45182,0.24906
2010-02-02,90.34999,90.37059,0.45091,0.25031
2010-02-03,90.96999,90.98029,0.45,0.24906
2010-02-04,90.325,88.9805,0.44727,0.24875
2010-02-05,89.35999,89.34779,0.44727,0.24969
2010-02-08,89.245,89.29729,0.44727,0.25
2010-02-09,89.39,89.653,0.44636,0.25
2010-02-10,89.84,89.98299,0.44636,0.25
2010-02-11,89.78,89.71774,0.44636,0.25
2010-02-12,90.0,90.00194,0.44636,0.25
2010-02-15,89.98499,89.978,0.44636,0.25
2010-02-16,90.25499,90.11789,0.44636,0.25
2010-02-17,90.85999,91.33319,0.44636,0.25063
2010-02-18,90.95999,91.20799,0.44636,0.25125
2010-02-19,91.98499,91.58719,0.44636,0.25194
2010-02-22,91.16499,91.1274,0.44636,0.25219
2010-02-23,90.2,90.22209,0.44636,0.25194
2010-02-24,89.93999,90.18555,0.44636,0.25194
2010-02-25,88.92,89.05185,0.44636,0.25194
2010-02-26,88.86499,88.87755,0.44636,0.25169
2010-03-01,89.39,89.09734,0.44636,0.25169
2010-03-02,89.03,88.74384,0.44636,0.25194
2010-03-03,88.53,88.42435,0.44636,0.25194
2010-03-04,88.95999,89.07294,0.44636,0.25219
2010-03-05,90.56,90.29794,0.44636,0.25363
2010-03-08,90.39,90.25005,0.44636,0.25425
2010-03-09,89.76999,89.96045,0.44636,0.2555
2010-03-10,90.63499,90.49564,0.44636,0.25563
2010-03-11,90.51999,90.50459,0.44545,0.25703
2010-03-12,90.73,90.45349,0.44545,0.25719
2010-03-15,90.465,90.50534,0.44545,0.25763
2010-03-16,90.42999,90.28545,0.44545,0.26088
2010-03-17,90.435,90.28264,0.44545,0.26638
2010-03-18,90.46999,90.34514,0.44545,0.271
2010-03-19,90.50999,90.51915,0.44545,0.2775
2010-03-22,90.03499,90.11525,0.44545,0.28188
2010-03-23,90.25,90.41515,0.44545,0.28353
2010-03-24,91.89,92.21249,0.44545,0.28491
2010-03-25,92.68999,92.67334,0.44545,0.28781
2010-03-26,92.56499,92.48375,0.44455,0.28875
2010-03-29,92.67499,92.44534,0.44455,0.29013
2010-03-30,93.0,92.78494,0.44182,0.29088
2010-03-31,93.43999,93.45609,0.43818,0.2915
2010-04-01,93.96999,93.84474,0.43538,0.2915
2010-04-02,93.96999,94.59489,0.43308,0.2915
2010-04-05,94.48499,94.29839,0.42923,0.2915
2010-04-06,93.97499,93.73724,0.42308,0.29488
2010-04-07,93.655,93.35709,0.41923,0.29525
2010-04-08,93.14499,93.38585,0.41692,0.294
2010-04-09,93.42999,93.16324,0.41462,0.29781
2010-04-12,93.30499,93.24414,0.41385,0.30041
2010-04-13,93.13499,93.21559,0.41077,0.30281
2010-04-14,93.41499,93.2188,0.40923,0.30375
2010-04-15,93.12,93.00424,0.40692,0.30438
2010-04-16,92.245,92.15485,0.40538,0.30531
2010-04-19,92.23999,92.40804,0.40462,0.30531
2010-04-20,93.15999,93.2231,0.40385,0.30719
2010-04-21,93.23,93.11319,0.40385,0.31281
2010-04-22,93.07999,93.42345,0.40308,0.31578
2010-04-23,94.25999,93.90834,0.40308,0.32063
2010-04-26,94.11499,93.94514,0.40308,0.32375
2010-04-27,93.5,93.10825,0.40308,0.32781
2010-04-28,94.06,94.01375,0.40154,0.33781
2010-04-29,94.215,93.9937,0.40154,0.34438
2010-04-30,94.00999,93.80949,0.39923,0.34656
2010-05-03,94.50999,94.52425,0.39923,0.34656
2010-05-04,94.515,94.60774,0.39923,0.35313
2010-05-05,94.375,93.85844,0.39923,0.36016
2010-05-06,93.34999,90.52014,0.39538,0.37359
2010-05-07,91.02499,91.5488,0.39538,0.42813
2010-05-10,93.27499,93.29349,0.39538,0.42125
2010-05-11,92.68999,92.672,0.39462,0.42281
2010-05-12,93.07999,93.16959,0.39308,0.43019
2010-05-13,92.60999,92.67679,0.39077,0.43588
2010-05-14,92.0,92.45509,0.39077,0.44506
2010-05-17,92.48999,92.57399,0.39,0.46
2010-05-18,92.55499,92.09749,0.39,0.46469
2010-05-19,91.355,91.6377,0.39,0.4775
2010-05-20,89.55499,89.5584,0.39,0.48406
2010-05-21,89.89,89.98199,0.39,0.49688
2010-05-24,90.48999,90.10219,0.39,0.50969
2010-05-25,89.68999,90.2585,0.39,0.53625
2010-05-26,90.46999,89.80128,0.39,0.53781
2010-05-27,90.78999,91.02989,0.39,0.53844
2010-05-28,90.93999,91.0266,0.39,0.53625
2010-05-31,91.03499,91.2058,0.39,0.53625
2010-06-01,91.28999,90.96759,0.39,0.53625
2010-06-02,92.28,92.1449,0.39,0.5375
2010-06-03,92.40999,92.6292,0.39,0.53781
2010-06-04,91.91499,91.87749,0.39,0.53656
2010-06-07,91.7,91.29269,0.39,0.53719
2010-06-08,91.0,91.4838,0.39,0.53688
2010-06-09,91.46999,91.2323,0.39,0.53656
2010-06-10,91.27499,91.327,0.39,0.53644
2010-06-11,91.67,91.60399,0.39,0.53706
2010-06-14,91.76999,91.51509,0.39,0.53706
2010-06-15,91.215,91.38049,0.39,0.53894
2010-06-16,91.37999,91.38959,0.39,0.53894
2010-06-17,90.80499,90.96259,0.39,0.53925
2010-06-18,90.825,90.6635,0.39,0.53819
2010-06-21,91.155,90.97829,0.39,0.53838
2010-06-22,90.64,90.52409,0.39,0.53825
2010-06-23,90.105,89.8145,0.39,0.53825
2010-06-24,89.325,89.51529,0.39,0.53719
2010-06-25,89.28499,89.1881,0.39,0.53469
2010-06-28,89.23999,89.31749,0.39,0.53344
2010-06-29,88.44499,88.51289,0.39,0.533
2010-06-30,88.48999,88.37709,0.38846,0.53394
2010-07-01,87.06,87.57529,0.38615,0.53331
2010-07-02,87.69499,87.72249,0.38308,0.53363
2010-07-05,87.73999,87.7119,0.38,0.53125
2010-07-06,87.42499,87.55009,0.38,0.53113
2010-07-07,87.28,87.69879,0.38,0.52988
2010-07-08,88.56,88.38124,0.38,0.5275
2010-07-09,88.48499,88.58199,0.38,0.52681
2010-07-12,88.52499,88.6149,0.38,0.52556
2010-07-13,88.07999,88.63969,0.38,0.52594
2010-07-14,88.465,88.42899,0.38,0.52563
2010-07-15,87.45,87.43489,0.38,0.52469
2010-07-16,86.41499,86.58099,0.38,0.52125
2010-07-19,86.67499,86.7076,0.38,0.51781
2010-07-20,87.01999,87.47989,0.38,0.5125
2010-07-21,87.17999,87.05669,0.38,0.50625
2010-07-22,87.06499,86.90009,0.38,0.49781
2010-07-23,87.28999,87.43459,0.38,0.49313
2010-07-26,87.23999,86.8622,0.38,0.4875
2010-07-27,87.85999,87.8685,0.38,0.48125
2010-07-28,87.54999,87.40709,0.38,0.475
2010-07-29,87.10999,86.76764,0.38,0.46563
2010-07-30,86.65999,86.44849,0.38,0.45375
2010-08-02,86.45999,86.47054,0.38,0.44469
2010-08-03,85.82999,85.76285,0.38,0.43469
2010-08-04,86.30499,86.29024,0.38,0.42406
2010-08-05,85.89,85.79489,0.38,0.41813
2010-08-06,85.12,85.48849,0.38,0.41125
2010-08-09,85.765,85.90685,0.38,0.40438
2010-08-10,85.83499,85.39719,0.38,0.39781
2010-08-11,85.28,85.18349,0.38,0.38438
2010-08-12,85.94499,85.92674,0.38,0.37625
2010-08-13,86.34999,86.17274,0.38,0.36938
2010-08-16,85.34999,85.34525,0.37923,0.36188
2010-08-17,85.56999,85.51804,0.37846,0.35219
2010-08-18,85.34999,85.41655,0.37615,0.34547
2010-08-19,85.04999,85.33754,0.37462,0.33906
2010-08-20,85.73999,85.59654,0.37308,0.32922
2010-08-23,85.18999,85.05315,0.37231,0.3175
2010-08-24,83.995,83.96284,0.37154,0.3075
2010-08-25,84.60999,84.56424,0.37154,0.30375
2010-08-26,84.62999,84.45224,0.37154,0.29938
2010-08-27,84.98,85.19073,0.37154,0.29688
2010-08-30,84.715,84.58835,0.37154,0.29688
2010-08-31,83.96999,84.13744,0.36846,0.29563
2010-09-01,84.55499,84.41014,0.36154,0.29563
2010-09-02,84.31499,84.27489,0.36,0.29438
2010-09-03,84.34499,84.28564,0.36,0.29281
2010-09-06,84.23,84.16655,0.36,0.29219
2010-09-07,83.73,83.79015,0.36,0.29188
2010-09-08,83.91499,83.84459,0.36,0.2925
2010-09-09,83.765,83.80144,0.36,0.2925
2010-09-10,84.25,84.14795,0.36,0.29219
2010-09-13,83.78999,83.66814,0.36,0.29219
2010-09-14,83.045,83.03804,0.36,0.29188
2010-09-15,85.64,85.71875,0.36,0.29203
2010-09-16,85.67,85.73575,0.36,0.29141
2010-09-17,85.855,85.81854,0.36,0.29156
2010-09-20,85.75,85.65215,0.36,0.29031
2010-09-21,85.32999,85.092,0.36,0.28969
2010-09-22,84.48,84.51244,0.36,0.28938
2010-09-23,84.295,84.33754,0.36,0.28938
2010-09-24,84.21999,84.18144,0.36,0.28938
2010-09-27,84.22499,84.26219,0.36,0.28938
2010-09-28,83.92999,83.8676,0.36,0.28938
2010-09-29,83.64,83.6783,0.36,0.29
2010-09-30,83.53999,83.44269,0.36,0.29
2010-10-01,83.28499,83.19199,0.36,0.29063
2010-10-04,83.39999,83.3463,0.36,0.29063
2010-10-05,83.06,83.196,0.36,0.29
2010-10-06,82.87,82.89789,0.35462,0.28969
2010-10-07,82.29999,82.32819,0.35,0.28906
2010-10-08,81.84999,81.90279,0.34846,0.28906
2010-10-11,82.075,82.06839,0.34846,0.28906
2010-10-12,81.79999,81.7486,0.34692,0.28906
2010-10-13,81.79999,81.77245,0.34615,0.28906
2010-10-14,81.37999,81.42934,0.34462,0.28906
2010-10-15,81.34999,81.4325,0.34308,0.28906
2010-10-18,81.185,81.23189,0.34154,0.28906
2010-10-19,81.81999,81.55389,0.34,0.28906
2010-10-20,80.92999,81.12059,0.34,0.28844
2010-10-21,81.18999,81.33229,0.34,0.28844
2010-10-22,81.42,81.35219,0.34,0.28844
2010-10-25,80.59499,80.78139,0.34,0.28844
2010-10-26,81.28,81.40089,0.34,0.28844
2010-10-27,81.66499,81.6857,0.34,0.28813
2010-10-28,80.92999,80.98709,0.34,0.28688
2010-10-29,80.54999,80.37619,0.34,0.28594
2010-11-01,80.67,80.4807,0.34,0.28594
2010-11-02,80.80499,80.60669,0.34,0.28594
2010-11-03,81.40999,81.03204,0.34,0.28594
2010-11-04,80.62,80.7141,0.34,0.28563
2010-11-05,81.34999,81.25349,0.34,0.28563
2010-11-08,81.17,81.1525,0.34,0.28563
2010-11-09,80.81999,81.7114,0.34,0.28563
2010-11-10,82.76999,82.2831,0.34,0.28563
2010-11-11,82.48,82.53949,0.34,0.28563
2010-11-12,82.37,82.4919,0.34,0.28438
2010-11-15,82.98,83.18188,0.34,0.28438
2010-11-16,83.31499,83.25659,0.34,0.28438
2010-11-17,83.09,83.24149,0.34,0.28438
2010-11-18,83.64499,83.5114,0.34,0.28438
2010-11-19,83.45999,83.42059,0.34,0.28438
2010-11-22,83.47499,83.26404,0.34,0.28438
2010-11-23,82.95999,83.12039,0.34,0.28438
2010-11-24,83.37,83.51199,0.34,0.2875
2010-11-25,83.59999,83.592,0.34,0.29188
2010-11-26,84.03999,84.03455,0.34,0.29438
2010-11-29,84.37999,84.23639,0.34,0.29594
2010-11-30,83.76999,83.62869,0.34,0.30031
2010-12-01,84.23,84.1465,0.34,0.30344
2010-12-02,83.92499,83.85669,0.34,0.30344
2010-12-03,82.655,82.50589,0.34,0.30344
2010-12-06,82.63499,82.63869,0.34,0.30344
2010-12-07,83.06,83.4554,0.34,0.30219
2010-12-08,84.25499,84.00049,0.34,0.30219
2010-12-09,83.94499,83.70079,0.34,0.30219
2010-12-10,83.92999,83.9106,0.34,0.30156
2010-12-13,83.685,83.4023,0.34,0.30156
2010-12-14,83.53499,83.62439,0.34,0.30188
2010-12-15,84.0,84.18709,0.34,0.30188
2010-12-16,84.34,83.99199,0.34,0.30375
2010-12-17,84.13499,83.8846,0.34,0.30375
2010-12-20,83.67999,83.70349,0.34,0.30281
2010-12-21,83.70999,83.6993,0.34,0.30281
2010-12-22,83.465,83.52129,0.34,0.30281
2010-12-23,83.05499,82.8949,0.34,0.30281
2010-12-24,82.93999,82.84,0.34,0.30281
2010-12-27,82.905,82.771,0.34,0.30281
2010-12-28,82.105,82.45699,0.34,0.30281
2010-12-29,82.06,81.64099,0.34,0.30281
2010-12-30,81.745,81.5528,0.34,0.30281
2010-12-31,81.105,81.1868,0.34,0.30281
2011-01-03,81.69499,81.69659,0.34,0.30281
2011-01-04,82.02499,82.0038,0.34,0.30281
2011-01-05,83.31,83.22569,0.34,0.30281
2011-01-06,83.21999,83.31898,0.34,0.30313
2011-01-07,82.97499,83.03349,0.34,0.30313
2011-01-10,82.71999,82.7491,0.34,0.30313
2011-01-11,83.44499,83.20749,0.34,0.30313
2011-01-12,83.29999,82.92889,0.34,0.30313
2011-01-13,82.81499,82.7849,0.34,0.30313
2011-01-14,82.81999,82.9287,0.34,0.30313
2011-01-17,82.63499,82.70779,0.34,0.30313
2011-01-18,82.68999,82.60019,0.34,0.30313
2011-01-19,82.06499,82.04549,0.34,0.30313
2011-01-20,83.0,82.97069,0.34,0.30313
2011-01-21,82.65999,82.56119,0.34,0.30313
2011-01-24,82.48999,82.4619,0.34,0.30313
2011-01-25,82.375,82.18759,0.34,0.30438
2011-01-26,82.26999,82.2735,0.34,0.30438
2011-01-27,82.89999,82.84969,0.34,0.30438
2011-01-28,82.28999,82.1102,0.34,0.30438
2011-01-31,81.92999,82.0658,0.34,0.30438
2011-02-01,81.5,81.31099,0.34,0.3105
2011-02-02,81.62,81.56029,0.34,0.3105
2011-02-03,81.81999,81.59689,0.34,0.3105
2011-02-04,81.98,82.16409,0.34,0.3115
2011-02-07,82.34499,82.29849,0.34,0.312
2011-02-08,81.84,82.31589,0.34,0.312
2011-02-09,82.48,82.36969,0.34,0.312
2011-02-10,83.18999,83.23619,0.34,0.312
2011-02-11,83.39,83.42229,0.34,0.313
2011-02-14,83.37999,83.28394,0.34,0.314
2011-02-15,83.81,83.74449,0.34,0.3135
2011-02-16,83.85999,83.64999,0.34,0.3135
2011-02-17,83.30499,83.30945,0.34,0.3135
2011-02-18,83.34999,83.04494,0.34,0.3125
2011-02-21,83.15999,83.0898,0.34,0.3125
2011-02-22,82.95,82.74594,0.34,0.3125
2011-02-23,82.56499,82.47144,0.34,0.3115
2011-02-24,81.76999,81.91414,0.34,0.3105
2011-02-25,81.73499,81.64365,0.34,0.3105
2011-02-28,81.92999,81.74904,0.34,0.3095
2011-03-01,82.045,81.86414,0.34,0.3095
2011-03-02,81.66499,81.8743,0.34,0.3095
2011-03-03,82.37,82.37975,0.34,0.3095
2011-03-04,82.375,82.28415,0.34,0.3095
2011-03-07,82.03,82.2249,0.34,0.3095
2011-03-08,82.69499,82.66005,0.34,0.3095
2011-03-09,82.69499,82.71094,0.34,0.3095
2011-03-10,83.04999,82.94005,0.34,0.3095
2011-03-11,81.81499,81.85594,0.34,0.3095
2011-03-14,81.64999,81.61115,0.34,0.309
2011-03-15,80.82999,80.715,0.34,0.309
2011-03-16,80.2,78.2325,0.34,0.309
2011-03-17,78.75,78.87999,0.34,0.309
2011-03-18,81.13499,80.59299,0.34,0.309
2011-03-21,81.125,81.02789,0.34,0.309
2011-03-22,81.00499,81.04659,0.34,0.309
2011-03-23,80.93999,80.91074,0.34,0.308
2011-03-24,80.82999,80.97624,0.34,0.3085
2011-03-25,81.12999,81.30814,0.34,0.3075
2011-03-28,81.71999,81.69969,0.34,0.307
2011-03-29,82.355,82.46574,0.34,0.307
2011-03-30,83.04999,82.86079,0.34,0.3045
2011-03-31,82.87999,83.15479,0.34,0.303
2011-04-01,84.34499,84.04599,0.34,0.301
2011-04-04,83.89999,84.02409,0.34,0.29675
2011-04-05,84.53499,84.88699,0.34,0.29375
2011-04-06,85.42999,85.46529,0.34,0.29263
2011-04-07,85.19499,84.948,0.34,0.2895
2011-04-08,85.03,84.70729,0.34,0.28525
2011-04-11,84.67499,84.65089,0.34,0.28275
2011-04-12,83.57999,83.64099,0.34,0.28075
2011-04-13,83.89999,83.83359,0.34,0.278
2011-04-14,83.14999,83.474,0.34,0.2755
2011-04-15,83.20499,83.1207,0.34,0.27475
2011-04-18,82.20999,82.65849,0.34,0.274
2011-04-19,82.46999,82.5703,0.34,0.27375
2011-04-20,82.45499,82.46629,0.34,0.27375
2011-04-21,81.73999,81.83559,0.34,0.27375
2011-04-22,81.73999,81.83569,0.34,0.27375
2011-04-25,81.935,81.84479,0.34,0.27375
2011-04-26,81.70499,81.51009,0.34,0.27275
2011-04-27,82.70999,82.20859,0.34,0.27325
2011-04-28,81.45999,81.48929,0.34,0.273
2011-04-29,81.14,81.2193,0.34,0.273
2011-05-02,81.06999,81.2139,0.34,0.273
2011-05-03,80.84,80.9442,0.34,0.27225
2011-05-04,80.655,80.57019,0.34,0.27025
2011-05-05,79.98,80.1245,0.34,0.26825
2011-05-06,80.61499,80.6187,0.34,0.267
2011-05-09,80.71999,80.26215,0.34,0.26575
2011-05-10,80.655,80.82809,0.34,0.264
2011-05-11,81.105,81.05899,0.34,0.26225
2011-05-12,80.73499,80.9323,0.34,0.26075
2011-05-13,80.75999,80.77739,0.34,0.2605
2011-05-16,80.86499,80.77129,0.34,0.2605
2011-05-17,81.42499,81.43179,0.34,0.25975
2011-05-18,81.35999,81.67874,0.34,0.26
2011-05-19,81.84,81.59109,0.34,0.2585
2011-05-20,81.64499,81.69644,0.34,0.2575
2011-05-23,81.795,81.94965,0.34,0.25675
