Date,FX,FFX,INTEREST,US_INTEREST
2009-08-10,7.2228,7.22108,0.613,0.45875
2009-08-11,7.34505,7.34352,0.623,0.45438
2009-08-12,7.1937,7.19233,0.615,0.44969
2009-08-13,7.1354,7.1341,0.615,0.44
2009-08-14,7.1896,7.18836,0.623,0.42938
2009-08-17,7.2973,7.29595,0.623,0.43125
2009-08-18,7.25275,7.25137,0.623,0.425
2009-08-19,7.21295,7.21171,0.62,0.41875
2009-08-20,7.1577,7.15651,0.62,0.40688
2009-08-21,7.02905,7.02793,0.618,0.39313
2009-08-24,7.03945,7.0383,0.613,0.38688
2009-08-25,7.0277,7.02657,0.608,0.38
2009-08-26,7.1212,7.12023,0.608,0.37188
2009-08-27,7.16415,7.1633,0.613,0.36063
2009-08-28,7.054,7.05317,0.613,0.3475
2009-08-31,7.1006,7.09983,0.61,0.3475
2009-09-01,7.16905,7.16803,0.61,0.33438
2009-09-02,7.2263,7.22517,0.608,0.33
2009-09-03,7.2339,7.23266,0.59,0.32188
2009-09-04,7.23065,7.22933,0.563,0.31438
2009-09-07,7.1177,7.11636,0.56,0.30875
2009-09-08,7.01715,7.01578,0.56,0.30188
2009-09-09,7.0025,7.00127,0.555,0.29869
2009-09-10,7.0332,7.03193,0.553,0.29969
2009-09-11,6.99405,6.99281,0.553,0.299
2009-09-14,7.01375,7.01233,0.555,0.295
2009-09-15,6.9783,6.97649,0.555,0.29338
2009-09-16,6.89685,6.89523,0.548,0.29188
2009-09-17,6.85525,6.85367,0.545,0.29188
2009-09-18,6.85175,6.85026,0.538,0.28938
2009-09-21,6.9348,6.9333,0.533,0.28938
2009-09-22,6.8114,6.80993,0.538,0.28563
2009-09-23,6.8168,6.81535,0.528,0.285
2009-09-24,6.89365,6.89211,0.525,0.28313
2009-09-25,6.9364,6.9347,0.52,0.2825
2009-09-28,6.9742,6.97272,0.518,0.2825
2009-09-29,7.0327,7.0312,0.53,0.28969
2009-09-30,6.99285,6.99132,0.525,0.28688
2009-10-01,7.012,7.01056,0.523,0.28438
2009-10-02,7.02735,7.02598,0.52,0.28406
2009-10-05,7.04635,7.04502,0.515,0.28406
2009-10-06,6.9174,6.91626,0.508,0.28406
2009-10-07,7.02485,7.02377,0.508,0.28438
2009-10-08,6.96855,6.96744,0.505,0.28438
2009-10-09,6.97615,6.97498,0.505,0.28438
2009-10-12,6.96665,6.96558,0.508,0.28438
2009-10-13,6.9842,6.98314,0.505,0.28438
2009-10-14,6.9084,6.90736,0.5,0.28406
2009-10-15,6.9241,6.92309,0.5,0.28406
2009-10-16,6.97005,6.96905,0.5,0.28406
2009-10-19,6.95455,6.95354,0.498,0.28338
2009-10-20,6.94015,6.93911,0.5,0.28313
2009-10-21,6.846,6.84503,0.5,0.28344
2009-10-22,6.8494,6.84833,0.488,0.28219
2009-10-23,6.8018,6.80084,0.488,0.28188
2009-10-26,6.8248,6.82378,0.488,0.28063
2009-10-27,6.95765,6.95663,0.488,0.28063
2009-10-28,7.04505,7.04409,0.48,0.28063
2009-10-29,6.98365,6.98271,0.48,0.28063
2009-10-30,7.05295,7.05201,0.483,0.28063
2009-11-02,6.99485,6.99402,0.483,0.27938
2009-11-03,7.1309,7.13001,0.483,0.27813
2009-11-04,7.03685,7.03594,0.483,0.2775
2009-11-05,6.981,6.98024,0.48,0.27531
2009-11-06,7.01315,7.01236,0.483,0.27406
2009-11-09,6.8422,6.84139,0.48,0.2725
2009-11-10,6.8458,6.84497,0.475,0.2725
2009-11-11,6.80735,6.80665,0.475,0.2725
2009-11-12,6.8642,6.86345,0.478,0.2725
2009-11-13,6.84315,6.84243,0.478,0.2725
2009-11-16,6.79375,6.793,0.48,0.27125
2009-11-17,6.89245,6.89172,0.48,0.27031
2009-11-18,6.83235,6.83166,0.48,0.26906
2009-11-19,6.92685,6.92622,0.478,0.26656
2009-11-20,6.96475,6.96411,0.473,0.26219
2009-11-23,6.8655,6.86488,0.473,0.26188
2009-11-24,6.9269,6.92637,0.475,0.26063
2009-11-25,6.89925,6.89874,0.475,0.25563
2009-11-26,7.0176,7.01703,0.475,0.25438
2009-11-27,6.96325,6.96238,0.48,0.25563
2009-11-30,6.9892,6.98836,0.478,0.25656
2009-12-01,6.91605,6.91527,0.478,0.25531
2009-12-02,6.8392,6.83836,0.478,0.255
2009-12-03,6.8488,6.84797,0.478,0.25531
2009-12-04,6.9511,6.95025,0.48,0.25656
2009-12-07,7.04535,7.04436,0.48,0.25656
2009-12-08,7.1276,7.12642,0.48,0.25594
2009-12-09,7.10285,7.10156,0.478,0.25519
2009-12-10,7.09305,7.09199,0.475,0.25425
2009-12-11,7.1215,7.1203,0.483,0.2536
2009-12-14,7.0858,7.08455,0.483,0.25375
2009-12-15,7.16335,7.1621,0.478,0.25344
2009-12-16,7.1563,7.15488,0.475,0.25375
2009-12-17,7.29375,7.29231,0.483,0.25338
2009-12-18,7.296,7.29442,0.48,0.25125
2009-12-21,7.27045,7.26886,0.48,0.24875
2009-12-22,7.3486,7.34684,0.48,0.24875
2009-12-23,7.27835,7.27603,0.48,0.25063
2009-12-24,7.3039,7.30149,0.48,0.25063
2009-12-25,7.3039,7.30149,0.48,0.25063
2009-12-28,7.2148,7.21237,0.48,0.25063
2009-12-29,7.1707,7.16942,0.483,0.25063
2009-12-30,7.1764,7.17517,0.483,0.25063
2009-12-31,7.1401,7.13892,0.483,0.25063
2010-01-01,7.1401,7.13892,0.483,0.25063
2010-01-04,7.04385,7.04264,0.485,0.25438
2010-01-05,7.0821,7.08091,0.48,0.2525
2010-01-06,7.0938,7.09265,0.48,0.25
2010-01-07,7.1155,7.11436,0.48,0.24938
2010-01-08,7.13935,7.1384,0.48,0.25125
2010-01-11,7.018,7.01714,0.48,0.25125
2010-01-12,7.0358,7.03506,0.48,0.25125
2010-01-13,7.0351,7.03449,0.483,0.25125
2010-01-14,7.04065,7.04022,0.483,0.25125
2010-01-15,7.0691,7.06866,0.48,0.25125
2010-01-18,7.0291,7.02857,0.478,0.24875
2010-01-19,7.0884,7.08765,0.478,0.249
2010-01-20,7.1859,7.18522,0.483,0.24888
2010-01-21,7.2147,7.21417,0.48,0.24888
2010-01-22,7.22875,7.22826,0.48,0.24906
2010-01-25,7.2302,7.22968,0.48,0.24875
2010-01-26,7.29295,7.29258,0.48,0.24875
2010-01-27,7.30985,7.30949,0.48,0.24875
2010-01-28,7.34005,7.33983,0.48,0.24875
2010-01-29,7.3414,7.34115,0.478,0.24906
2010-02-01,7.28545,7.28524,0.48,0.24906
2010-02-02,7.24785,7.24767,0.478,0.25031
2010-02-03,7.25925,7.25906,0.48,0.24906
2010-02-04,7.3844,7.3841,0.48,0.24875
2010-02-05,7.4544,7.45396,0.48,0.24969
2010-02-08,7.4099,7.40946,0.48,0.25
2010-02-09,7.3703,7.36989,0.48,0.25
2010-02-10,7.3285,7.3281,0.48,0.25
2010-02-11,7.308,7.30749,0.48,0.25
2010-02-12,7.2718,7.27131,0.48,0.25
2010-02-15,7.249,7.24857,0.48,0.25
2010-02-16,7.22415,7.2237,0.48,0.25
2010-02-17,7.18545,7.18513,0.48,0.25063
2010-02-18,7.1899,7.18955,0.48,0.25125
2010-02-19,7.2938,7.29339,0.48,0.25194
2010-02-22,7.2137,7.2133,0.48,0.25219
2010-02-23,7.227,7.22666,0.483,0.25194
2010-02-24,7.1805,7.18004,0.48,0.25194
2010-02-25,7.2162,7.2158,0.483,0.25194
2010-02-26,7.11215,7.11176,0.483,0.25169
2010-03-01,7.22955,7.22915,0.483,0.25169
2010-03-02,7.2004,7.20006,0.483,0.25194
2010-03-03,7.15005,7.14971,0.485,0.25194
2010-03-04,7.14645,7.14609,0.483,0.25219
2010-03-05,7.11805,7.11762,0.48,0.25363
2010-03-08,7.10035,7.09982,0.483,0.25425
2010-03-09,7.1592,7.15866,0.485,0.2555
2010-03-10,7.1197,7.11922,0.488,0.25563
2010-03-11,7.09705,7.09655,0.493,0.25703
2010-03-12,7.0592,7.0587,0.49,0.25719
2010-03-15,7.13385,7.13321,0.493,0.25763
2010-03-16,7.0648,7.06395,0.495,0.26088
2010-03-17,7.07295,7.07211,0.49,0.26638
2010-03-18,7.143,7.14223,0.49,0.271
2010-03-19,7.16155,7.16073,0.49,0.2775
2010-03-22,7.2078,7.20689,0.49,0.28188
2010-03-23,7.172,7.17111,0.49,0.28353
2010-03-24,7.26535,7.2645,0.49,0.28491
2010-03-25,7.2229,7.22215,0.493,0.28781
2010-03-26,7.25365,7.25295,0.495,0.28875
2010-03-29,7.2614,7.26099,0.5,0.29013
2010-03-30,7.26565,7.2653,0.505,0.29088
2010-03-31,7.197,7.19653,0.508,0.2915
2010-04-01,7.17565,7.17515,0.505,0.2915
2010-04-02,7.17565,7.17515,0.505,0.2915
2010-04-05,7.1614,7.16079,0.505,0.2915
2010-04-06,7.22665,7.22595,0.505,0.29488
2010-04-07,7.25115,7.2504,0.503,0.29525
2010-04-08,7.24005,7.23932,0.503,0.294
2010-04-09,7.22205,7.22134,0.503,0.29781
2010-04-12,7.1717,7.17096,0.508,0.30041
2010-04-13,7.18195,7.18107,0.503,0.30281
2010-04-14,7.1371,7.13616,0.503,0.30375
2010-04-15,7.1335,7.13262,0.51,0.30438
2010-04-16,7.181,7.18017,0.515,0.30531
2010-04-19,7.188,7.18727,0.52,0.30531
2010-04-20,7.14645,7.14573,0.528,0.30719
2010-04-21,7.18305,7.18228,0.53,0.31281
2010-04-22,7.24705,7.24627,0.533,0.31578
2010-04-23,7.1745,7.17376,0.538,0.32063
2010-04-26,7.17295,7.17218,0.54,0.32375
2010-04-27,7.21455,7.21372,0.54,0.32781
2010-04-28,7.29645,7.29527,0.545,0.33781
2010-04-29,7.2525,7.25157,0.55,0.34438
2010-04-30,7.2486,7.24775,0.55,0.34656
2010-05-03,7.29255,7.29172,0.57,0.34656
2010-05-04,7.3688,7.36769,0.57,0.35313
2010-05-05,7.5043,7.50258,0.57,0.36016
2010-05-06,7.6262,7.62358,0.57,0.37359
2010-05-07,7.73985,7.73666,0.58,0.42813
2010-05-10,7.5285,7.5265,0.58,0.42125
2010-05-11,7.6279,7.62556,0.585,0.42281
2010-05-12,7.5346,7.53233,0.585,0.43019
2010-05-13,7.6035,7.6014,0.585,0.43588
2010-05-14,7.72915,7.72672,0.6,0.44506
2010-05-17,7.7846,7.78201,0.6,0.46
2010-05-18,7.71955,7.71732,0.603,0.46469
2010-05-19,7.8396,7.83713,0.61,0.4775
2010-05-20,7.9622,7.95992,0.618,0.48406
2010-05-21,7.8207,7.81803,0.618,0.49688
2010-05-24,7.84065,7.83757,0.625,0.50969
2010-05-25,8.03305,8.02894,0.628,0.53625
2010-05-26,7.95325,7.94916,0.63,0.53781
2010-05-27,7.9197,7.91709,0.638,0.53844
2010-05-28,7.8454,7.84318,0.643,0.53625
2010-05-31,7.82895,7.82649,0.645,0.53625
2010-06-01,7.77965,7.77705,0.65,0.53625
2010-06-02,7.8401,7.83768,0.663,0.5375
2010-06-03,7.8107,7.80827,0.67,0.53781
2010-06-04,7.9641,7.96188,0.673,0.53656
2010-06-07,8.0858,8.08357,0.673,0.53719
2010-06-08,8.10085,8.09882,0.675,0.53688
2010-06-09,7.97455,7.97256,0.678,0.53656
2010-06-10,7.8985,7.89642,0.683,0.53644
2010-06-11,7.94145,7.93944,0.69,0.53706
2010-06-14,7.8091,7.80702,0.69,0.53706
2010-06-15,7.7607,7.75865,0.69,0.53894
2010-06-16,7.80165,7.79962,0.7,0.53894
2010-06-17,7.75745,7.75565,0.7,0.53925
2010-06-18,7.70975,7.70811,0.7,0.53819
2010-06-21,7.6811,7.68012,0.7,0.53838
2010-06-22,7.7656,7.76452,0.71,0.53825
2010-06-23,7.79385,7.79281,0.718,0.53825
2010-06-24,7.783,7.78251,0.73,0.53719
2010-06-25,7.7762,7.77558,0.73,0.53469
2010-06-28,7.7244,7.7247,0.758,0.53344
2010-06-29,7.81095,7.8108,0.78,0.533
2010-06-30,7.782,7.78219,0.788,0.53394
2010-07-01,7.72995,7.73053,0.805,0.53331
2010-07-02,7.61355,7.61425,0.828,0.53363
2010-07-05,7.6746,7.67579,0.83,0.53125
2010-07-06,7.5979,7.59897,0.833,0.53113
2010-07-07,7.60315,7.60424,0.84,0.52988
2010-07-08,7.52855,7.5299,0.84,0.5275
2010-07-09,7.4943,7.49561,0.85,0.52681
2010-07-12,7.5202,7.52153,0.858,0.52556
2010-07-13,7.4332,7.43433,0.86,0.52594
2010-07-14,7.37565,7.37677,0.86,0.52563
2010-07-15,7.324,7.3252,0.86,0.52469
2010-07-16,7.3237,7.32525,0.865,0.52125
2010-07-19,7.3432,7.3448,0.865,0.51781
2010-07-20,7.38745,7.38878,0.87,0.5125
2010-07-21,7.37355,7.37492,0.878,0.50625
2010-07-22,7.31535,7.31636,0.883,0.49781
2010-07-23,7.38165,7.38258,0.895,0.49313
2010-07-26,7.32395,7.32496,0.9,0.4875
2010-07-27,7.2954,7.29657,0.915,0.48125
2010-07-28,7.2886,7.28971,0.923,0.475
2010-07-29,7.2305,7.23163,0.928,0.46563
2010-07-30,7.22975,7.23095,0.925,0.45375
2010-08-02,7.08965,7.09113,0.93,0.44469
2010-08-03,7.09295,7.0942,0.938,0.43469
2010-08-04,7.1428,7.14401,0.938,0.42406
2010-08-05,7.1469,7.14806,0.945,0.41813
2010-08-06,7.0846,7.08575,0.953,0.41125
2010-08-09,7.09465,7.09605,0.958,0.40438
2010-08-10,7.1958,7.19716,0.96,0.39781
2010-08-11,7.3496,7.35091,0.96,0.38438
2010-08-12,7.37575,7.37698,0.96,0.37625
2010-08-13,7.4554,7.45688,0.96,0.36938
2010-08-16,7.36255,7.36424,0.963,0.36188
2010-08-17,7.32395,7.32559,0.973,0.35219
2010-08-18,7.3541,7.35603,0.98,0.34547
2010-08-19,7.3701,7.37236,0.99,0.33906
2010-08-20,7.4332,7.4354,1.0,0.32922
2010-08-23,7.41805,7.42067,1.003,0.3175
2010-08-24,7.46515,7.46784,1.025,0.3075
2010-08-25,7.4857,7.4884,1.025,0.30375
2010-08-26,7.3846,7.38811,1.033,0.29938
2010-08-27,7.378,7.38225,1.075,0.29688
2010-08-30,7.38475,7.38889,1.075,0.29688
2010-08-31,7.3703,7.37382,1.055,0.29563
2010-09-01,7.26635,7.26951,1.063,0.29563
2010-09-02,7.2606,7.26389,1.07,0.29438
2010-09-03,7.2401,7.2436,1.08,0.29281
2010-09-06,7.2208,7.22437,1.09,0.29219
2010-09-07,7.31185,7.31612,1.108,0.29188
2010-09-08,7.25815,7.26206,1.12,0.2925
2010-09-09,7.25625,7.25966,1.133,0.2925
2010-09-10,7.23095,7.23412,1.143,0.29219
2010-09-13,7.1436,7.14682,1.143,0.29219
2010-09-14,7.07965,7.083,1.15,0.29188
2010-09-15,7.06795,7.07156,1.16,0.29203
2010-09-16,7.0569,7.06041,1.17,0.29141
2010-09-17,7.05975,7.06305,1.17,0.29156
2010-09-20,6.99265,6.99612,1.18,0.29031
2010-09-21,6.9611,6.96514,1.18,0.28969
2010-09-22,6.83775,6.84167,1.185,0.28938
2010-09-23,6.8923,6.89621,1.193,0.28938
2010-09-24,6.8143,6.81824,1.2,0.28938
2010-09-27,6.8405,6.84451,1.208,0.28938
2010-09-28,6.79265,6.79697,1.22,0.28938
2010-09-29,6.7405,6.74584,1.233,0.29
2010-09-30,6.73055,6.73606,1.28,0.29
2010-10-01,6.72105,6.72637,1.278,0.29063
2010-10-04,6.7763,6.78203,1.28,0.29063
2010-10-05,6.6899,6.69494,1.29,0.29
2010-10-06,6.7094,6.71417,1.288,0.28969
2010-10-07,6.6488,6.65379,1.285,0.28906
2010-10-08,6.6786,6.68341,1.29,0.28906
2010-10-11,6.66415,6.6693,1.293,0.28906
2010-10-12,6.698,6.70315,1.29,0.28906
2010-10-13,6.63175,6.63714,1.298,0.28906
2010-10-14,6.5508,6.55667,1.315,0.28906
2010-10-15,6.61105,6.61694,1.35,0.28906
2010-10-18,6.64275,6.64854,1.33,0.28906
2010-10-19,6.7751,6.78095,1.34,0.28906
2010-10-20,6.66565,6.67129,1.39,0.28844
2010-10-21,6.62635,6.63233,1.433,0.28844
2010-10-22,6.6302,6.63616,1.45,0.28844
2010-10-25,6.5819,6.58774,1.488,0.28844
2010-10-26,6.71035,6.71629,1.498,0.28844
2010-10-27,6.7735,6.77987,1.518,0.28813
2010-10-28,6.72195,6.72794,1.53,0.28688
2010-10-29,6.7047,6.71071,1.543,0.28594
2010-11-01,6.6933,6.69924,1.553,0.28594
2010-11-02,6.6436,6.64966,1.568,0.28594
2010-11-03,6.64855,6.65415,1.57,0.28594
2010-11-04,6.515,6.52051,1.57,0.28563
2010-11-05,6.60005,6.6055,1.573,0.28563
2010-11-08,6.69345,6.69871,1.58,0.28563
2010-11-09,6.67245,6.67773,1.58,0.28563
2010-11-10,6.77865,6.78419,1.583,0.28563
2010-11-11,6.8258,6.8311,1.583,0.28563
2010-11-12,6.83,6.83517,1.58,0.28438
2010-11-15,6.88415,6.88948,1.583,0.28438
2010-11-16,6.94855,6.9542,1.58,0.28438
2010-11-17,6.9259,6.93122,1.583,0.28438
2010-11-18,6.88755,6.89269,1.58,0.28438
2010-11-19,6.87585,6.8811,1.583,0.28438
2010-11-22,6.9106,6.91674,1.6,0.28438
2010-11-23,6.96665,6.97239,1.605,0.28438
2010-11-24,6.92565,6.93126,1.613,0.2875
2010-11-25,6.9314,6.93712,1.625,0.29188
2010-11-26,7.01745,7.0233,1.638,0.29438
2010-11-29,7.0324,7.03914,1.665,0.29594
2010-11-30,7.0326,7.03949,1.685,0.30031
2010-12-01,7.01235,7.01901,1.705,0.30344
2010-12-02,6.927,6.93404,1.725,0.30344
2010-12-03,6.81635,6.82353,1.738,0.30344
2010-12-06,6.85015,6.85826,1.753,0.30344
2010-12-07,6.84665,6.8541,1.788,0.30219
2010-12-08,6.92495,6.93176,1.8,0.30219
2010-12-09,6.91535,6.92231,1.805,0.30219
2010-12-10,6.8968,6.90374,1.808,0.30156
2010-12-13,6.8426,6.85044,1.813,0.30156
2010-12-14,6.8151,6.82276,1.828,0.30188
2010-12-15,6.81165,6.81974,1.853,0.30188
2010-12-16,6.83695,6.84468,1.883,0.30375
2010-12-17,6.8385,6.84624,1.903,0.30375
2010-12-20,6.85815,6.86632,1.92,0.30281
2010-12-21,6.82105,6.8282,1.933,0.30281
2010-12-22,6.86815,6.87528,1.948,0.30281
2010-12-23,6.8683,6.87521,1.95,0.30281
2010-12-24,6.85735,6.86442,1.95,0.30281
2010-12-27,6.84375,6.85101,1.95,0.30281
2010-12-28,6.86055,6.86767,1.953,0.30281
2010-12-29,6.8468,6.85375,1.95,0.30281
2010-12-30,6.76385,6.77067,1.95,0.30281
2010-12-31,6.72285,6.72968,1.95,0.30281
2011-01-03,6.693,6.70019,1.95,0.30281
2011-01-04,6.7152,6.72217,1.96,0.30281
2011-01-05,6.77545,6.78242,1.973,0.30281
2011-01-06,6.86025,6.86722,1.973,0.30313
2011-01-07,6.89075,6.89764,1.983,0.30313
2011-01-10,6.88495,6.89217,1.993,0.30313
2011-01-11,6.85705,6.86421,2.003,0.30313
2011-01-12,6.7703,6.7772,2.003,0.30313
2011-01-13,6.70475,6.71159,2.005,0.30313
2011-01-14,6.69375,6.70055,2.013,0.30313
2011-01-17,6.71845,6.72624,2.02,0.30313
2011-01-18,6.66135,6.66892,2.02,0.30313
2011-01-19,6.6017,6.60899,2.028,0.30313
2011-01-20,6.6861,6.69325,2.033,0.30313
2011-01-21,6.60245,6.60958,2.04,0.30313
2011-01-24,6.5628,6.57037,2.05,0.30313
2011-01-25,6.5377,6.54499,2.06,0.30438
2011-01-26,6.47365,6.4807,2.065,0.30438
2011-01-27,6.4303,6.43676,2.07,0.30438
2011-01-28,6.5033,6.50992,2.073,0.30438
2011-01-31,6.43025,6.43743,2.08,0.30438
2011-02-01,6.3838,6.39115,2.095,0.3105
2011-02-02,6.43615,6.44309,2.095,0.3105
2011-02-03,6.4892,6.49639,2.1,0.3105
2011-02-04,6.5004,6.50773,2.11,0.3115
2011-02-07,6.4849,6.49209,2.11,0.312
2011-02-08,6.4094,6.41675,2.12,0.312
2011-02-09,6.43245,6.44001,2.13,0.312
2011-02-10,6.47575,6.48362,2.143,0.312
2011-02-11,6.47925,6.48703,2.15,0.313
2011-02-14,6.50435,6.51229,2.16,0.314
2011-02-15,6.4737,6.48165,2.185,0.3135
2011-02-16,6.45165,6.45952,2.21,0.3135
2011-02-17,6.43085,6.43906,2.228,0.3135
2011-02-18,6.4074,6.41564,2.238,0.3125
2011-02-21,6.42515,6.43367,2.263,0.3125
2011-02-22,6.4066,6.41527,2.29,0.3125
2011-02-23,6.39375,6.40274,2.33,0.3115
2011-02-24,6.39595,6.40531,2.33,0.3105
2011-02-25,6.4356,6.44488,2.33,0.3105
2011-02-28,6.3298,6.33991,2.33,0.3095
2011-03-01,6.2999,6.30971,2.353,0.3095
2011-03-02,6.32095,6.33054,2.365,0.3095
2011-03-03,6.33355,6.3432,2.365,0.3095
2011-03-04,6.33065,6.3401,2.37,0.3095
2011-03-07,6.32375,6.3338,2.37,0.3095
2011-03-08,6.36875,6.37836,2.37,0.3095
2011-03-09,6.33275,6.34203,2.37,0.3095
2011-03-10,6.39585,6.40518,2.37,0.3095
2011-03-11,6.3819,6.39116,2.37,0.3095
2011-03-14,6.34925,6.35944,2.37,0.309
2011-03-15,6.4163,6.42654,2.375,0.309
2011-03-16,6.47835,6.48843,2.383,0.309
2011-03-17,6.4111,6.42133,2.393,0.309
2011-03-18,6.3089,6.31974,2.395,0.309
2011-03-21,6.28515,6.29602,2.4,0.309
2011-03-22,6.3032,6.31376,2.403,0.309
2011-03-23,6.33925,6.34917,2.403,0.308
2011-03-24,6.3081,6.31678,2.403,0.3085
2011-03-25,6.3552,6.3643,2.383,0.3075
2011-03-28,6.36045,6.36934,2.39,0.307
2011-03-29,6.3546,6.3629,2.39,0.307
2011-03-30,6.33275,6.34189,2.39,0.3045
2011-03-31,6.3084,6.31746,2.393,0.303
2011-04-01,6.32635,6.33516,2.39,0.301
2011-04-04,6.31145,6.3203,2.39,0.29675
2011-04-05,6.33315,6.34242,2.378,0.29375
2011-04-06,6.28655,6.29562,2.375,0.29263
2011-04-07,6.31205,6.32125,2.38,0.2895
2011-04-08,6.2209,6.23011,2.38,0.28525
2011-04-11,6.24535,6.25432,2.378,0.28275
2011-04-12,6.27945,6.28915,2.38,0.28075
2011-04-13,6.23285,6.2424,2.383,0.278
2011-04-14,6.2226,6.23226,2.39,0.2755
2011-04-15,6.20365,6.21332,2.41,0.27475
2011-04-18,6.31695,6.32695,2.43,0.274
2011-04-19,6.2441,6.25457,2.433,0.27375
2011-04-20,6.12965,6.13926,2.45,0.27375
2011-04-21,6.09145,6.10108,2.45,0.27375
2011-04-22,6.09145,6.10108,2.45,0.27375
2011-04-25,6.08995,6.09966,2.45,0.27375
2011-04-26,6.0988,6.10959,2.45,0.27275
2011-04-27,6.09585,6.1061,2.45,0.27325
2011-04-28,6.0231,6.03335,2.455,0.273
2011-04-29,6.0274,6.03742,2.453,0.273
2011-05-02,5.989,5.9998,2.455,0.273
2011-05-03,6.0416,6.05233,2.463,0.27225
2011-05-04,6.06195,6.0722,2.463,0.27025
2011-05-05,6.186,6.19601,2.46,0.26825
2011-05-06,6.20965,6.2196,2.46,0.267
2011-05-09,6.29505,6.30556,2.46,0.26575
2011-05-10,6.2368,6.24685,2.458,0.264
2011-05-11,6.27205,6.28189,2.458,0.26225
2011-05-12,6.33685,6.34668,2.46,0.26075
2011-05-13,6.34035,6.35027,2.453,0.2605
2011-05-16,6.31535,6.32577,2.45,0.2605
2011-05-17,6.35695,6.36721,2.455,0.25975
2011-05-18,6.29675,6.30672,2.455,0.26
2011-05-19,6.27775,6.28777,2.458,0.2585
2011-05-20,6.3215,6.33237,2.46,0.2575
2011-05-23,6.374,6.38453,2.458,0.25675
2011-05-24,6.3391,6.3492,2.458,0.255
2011-05-25,6.341,6.35081,2.453,0.2545
2011-05-26,6.3199,6.32952,2.45,0.254
2011-05-27,6.23375,6.24321,2.45,0.25388
2011-05-30,6.2277,6.23721,2.45,0.25388
2011-05-31,6.1825,6.19264,2.45,0.25288
2011-06-01,6.1817,6.19131,2.45,0.25288
2011-06-02,6.2268,6.23643,2.45,0.252
2011-06-03,6.1542,6.16385,2.45,0.252
2011-06-06,6.1753,6.18512,2.45,0.25175
2011-06-07,6.1414,6.15194,2.45,0.25175
2011-06-08,6.18575,6.19575,2.45,0.25025
2011-06-09,6.23105,6.24079,2.45,0.2495
2011-06-10,6.33575,6.34547,2.45,0.2485
2011-06-13,6.3313,6.34107,2.448,0.247
2011-06-14,6.321,6.33171,2.45,0.24525
2011-06-15,6.41275,6.42326,2.453,0.245
2011-06-16,6.4921,6.50208,2.453,0.2465
2011-06-17,6.42,6.43037,2.453,0.2465
2011-06-20,6.4102,6.42039,2.453,0.2465
2011-06-21,6.37195,6.38285,2.453,0.2455
2011-06-22,6.34135,6.35193,2.453,0.2455
2011-06-23,6.51995,6.53035,2.46,0.2465
2011-06-24,6.50055,6.51095,2.46,0.24625
2011-06-27,6.44295,6.45345,2.468,0.24575
2011-06-28,6.4424,6.45288,2.47,0.24575
2011-06-29,6.37085,6.38201,2.473,0.24575
2011-06-30,6.31005,6.32119,2.485,0.24575
2011-07-01,6.28775,6.29902,2.488,0.24575
2011-07-04,6.2711,6.28319,2.505,0.24575
2011-07-05,6.26685,6.27843,2.543,0.24575
2011-07-06,6.35645,6.36764,2.553,0.24575
2011-07-07,6.3171,6.32828,2.563,0.24605
2011-07-08,6.40225,6.41339,2.57,0.24605
2011-07-11,6.56445,6.57609,2.57,0.24605
2011-07-12,6.5642,6.57539,2.563,0.249
2011-07-13,6.4711,6.48205,2.56,0.24925
2011-07-14,6.5118,6.52272,2.563,0.24975
2011-07-15,6.51755,6.52849,2.563,0.24975
2011-07-18,6.6039,6.6155,2.56,0.25125
2011-07-19,6.49325,6.5045,2.563,0.252
2011-07-20,6.4552,6.46615,2.57,0.253
2011-07-21,6.3191,6.3298,2.57,0.253
2011-07-22,6.33845,6.34924,2.57,0.253
2011-07-25,6.3352,6.34665,2.57,0.2521
2011-07-26,6.2668,6.27768,2.573,0.2526
2011-07-27,6.31295,6.32409,2.573,0.25285
2011-07-28,6.34155,6.35206,2.578,0.25395
2011-07-29,6.30765,6.31787,2.58,0.2555
2011-08-01,6.36775,6.37938,2.58,0.25722
2011-08-02,6.33995,6.35093,2.58,0.26444
2011-08-03,6.36515,6.37589,2.58,0.26828
2011-08-04,6.48565,6.49609,2.58,0.26939
2011-08-05,6.4853,6.49574,2.57,0.27161
2011-08-08,6.50805,6.51904,2.57,0.27478
2011-08-09,6.52985,6.54022,2.568,0.27839
2011-08-10,6.555,6.5653,2.568,0.28061
2011-08-11,6.47475,6.48517,2.56,0.28617
2011-08-12,6.5046,6.5159,2.563,0.29006
2011-08-15,6.4158,6.42788,2.588,0.29172
2011-08-16,6.39505,6.40645,2.591,0.29283
2011-08-17,6.3152,6.32579,2.593,0.29589
2011-08-18,6.42805,6.43838,2.591,0.29778
2011-08-19,6.36275,6.37286,2.58,0.303
2011-08-22,6.35505,6.36635,2.58,0.30844
2011-08-23,6.3534,6.36432,2.58,0.31178
2011-08-24,6.3207,6.33123,2.58,0.31428
2011-08-25,6.34635,6.35688,2.58,0.319
2011-08-26,6.35865,6.36898,2.575,0.32278
2011-08-29,6.27485,6.28488,2.573,0.32278
2011-08-30,6.3651,6.37605,2.578,0.32556
2011-08-31,6.32405,6.3349,2.58,0.32722
2011-09-01,6.39035,6.4007,2.58,0.32944
2011-09-02,6.40165,6.4118,2.58,0.33056
2011-09-05,6.4421,6.4521,2.58,0.33278
