Date,FX,FFX,INTEREST,US_INTEREST
2009-06-04,4.19055,4.1918,1.28,0.62938
2009-06-05,4.2445,4.24581,1.29,0.6325
2009-06-08,4.2903,4.29158,1.3,0.65
2009-06-09,4.24555,4.24705,1.3,0.6475
2009-06-10,4.24495,4.2463,1.3,0.63875
2009-06-11,4.22535,4.22658,1.29,0.62938
2009-06-12,4.24805,4.2492,1.29,0.62438
2009-06-15,4.29775,4.29897,1.28,0.61438
2009-06-16,4.28045,4.28163,1.27,0.61313
2009-06-17,4.28845,4.28955,1.26,0.61
2009-06-18,4.25865,4.25947,1.25,0.60875
2009-06-19,4.26935,4.27018,1.24,0.61188
2009-06-22,4.28365,4.28434,1.23,0.61
2009-06-23,4.24435,4.24499,1.22,0.6075
2009-06-24,4.23745,4.23766,1.21,0.60438
2009-06-25,4.27585,4.27587,1.16,0.60125
2009-06-26,4.22595,4.22606,1.14,0.5975
2009-06-29,4.22925,4.22953,1.12,0.59688
2009-06-30,4.23895,4.23884,1.11,0.595
2009-07-01,4.2076,4.2074,1.1,0.5875
2009-07-02,4.24165,4.24135,1.09,0.5775
2009-07-03,4.24615,4.24593,1.07,0.55875
2009-07-06,4.2709,4.27074,1.06,0.54813
2009-07-07,4.2465,4.24626,1.06,0.5375
2009-07-08,4.27795,4.27768,1.04,0.525
2009-07-09,4.25345,4.25322,1.03,0.51
2009-07-10,4.26475,4.26453,1.02,0.505
2009-07-13,4.2625,4.26218,1.01,0.50938
2009-07-14,4.26385,4.2635,1.0,0.51313
2009-07-15,4.22145,4.22108,0.99,0.51375
2009-07-16,4.2125,4.21218,0.98,0.51
2009-07-17,4.21365,4.21351,0.97,0.50375
2009-07-20,4.18345,4.18321,0.96,0.505
2009-07-21,4.17935,4.17917,0.95,0.50313
2009-07-22,4.1848,4.18463,0.95,0.50188
2009-07-23,4.17285,4.17273,0.94,0.50375
2009-07-24,4.18695,4.18687,0.93,0.50188
2009-07-27,4.18095,4.1808,0.93,0.49625
2009-07-28,4.19345,4.19331,0.92,0.49125
2009-07-29,4.22835,4.22821,0.92,0.4875
2009-07-30,4.22805,4.22785,0.91,0.48313
2009-07-31,4.19375,4.19355,0.91,0.47938
2009-08-03,4.1244,4.12418,0.9,0.47188
2009-08-04,4.1297,4.12946,0.9,0.47063
2009-08-05,4.133,4.13273,0.9,0.46813
2009-08-06,4.1386,4.1383,0.9,0.46438
2009-08-07,4.1848,4.18455,0.89,0.46125
2009-08-10,4.19795,4.19765,0.9,0.45875
2009-08-11,4.20445,4.20432,0.9,0.45438
2009-08-12,4.18345,4.18331,0.89,0.44969
2009-08-13,4.15975,4.15963,0.89,0.44
2009-08-14,4.1767,4.17659,0.88,0.42938
2009-08-17,4.22535,4.22525,0.87,0.43125
2009-08-18,4.21575,4.21571,0.87,0.425
2009-08-19,4.18165,4.1816,0.87,0.41875
2009-08-20,4.1767,4.17661,0.86,0.40688
2009-08-21,4.15755,4.15751,0.86,0.39313
2009-08-24,4.15205,4.15201,0.85,0.38688
2009-08-25,4.14955,4.14956,0.85,0.38
2009-08-26,4.17785,4.17776,0.85,0.37188
2009-08-27,4.17905,4.17903,0.84,0.36063
2009-08-28,4.1366,4.1365,0.84,0.3475
2009-08-31,4.14325,4.14307,0.83,0.3475
2009-09-01,4.15685,4.1568,0.83,0.33438
2009-09-02,4.17595,4.17589,0.82,0.33
2009-09-03,4.16995,4.16984,0.82,0.32188
2009-09-04,4.17725,4.17719,0.81,0.31438
2009-09-07,4.1474,4.14733,0.81,0.30875
2009-09-08,4.0964,4.09641,0.8,0.30188
2009-09-09,4.0776,4.07757,0.79,0.29869
2009-09-10,4.08235,4.08227,0.79,0.29969
2009-09-11,4.06895,4.06897,0.78,0.299
2009-09-14,4.0639,4.06396,0.78,0.295
2009-09-15,4.07285,4.07279,0.78,0.29338
2009-09-16,4.04815,4.04811,0.78,0.29188
2009-09-17,4.0325,4.0325,0.78,0.29188
2009-09-18,4.0385,4.03851,0.77,0.28938
2009-09-21,4.0567,4.0567,0.77,0.28938
2009-09-22,4.0194,4.01943,0.77,0.28563
2009-09-23,4.02285,4.02281,0.76,0.285
2009-09-24,4.04275,4.04279,0.75,0.28313
2009-09-25,4.04715,4.04728,0.75,0.2825
2009-09-28,4.0642,4.06429,0.75,0.2825
2009-09-29,4.08825,4.08831,0.76,0.28969
2009-09-30,4.06765,4.06775,0.76,0.28688
2009-10-01,4.0832,4.08331,0.76,0.28438
2009-10-02,4.07105,4.07117,0.76,0.28406
2009-10-05,4.06465,4.06481,0.76,0.28406
2009-10-06,4.0317,4.03183,0.75,0.28406
2009-10-07,4.0498,4.05004,0.75,0.28438
2009-10-08,4.0273,4.0275,0.75,0.28438
2009-10-09,4.02895,4.02919,0.75,0.28438
2009-10-12,4.0148,4.01507,0.75,0.28438
2009-10-13,4.01065,4.01084,0.75,0.28438
2009-10-14,3.99,3.99026,0.75,0.28406
2009-10-15,3.9799,3.98015,0.75,0.28406
2009-10-16,3.9967,3.99697,0.75,0.28406
2009-10-19,3.9785,3.97877,0.75,0.28338
2009-10-20,3.97895,3.97916,0.75,0.28313
2009-10-21,3.96395,3.96421,0.75,0.28344
2009-10-22,3.9618,3.96206,0.74,0.28219
2009-10-23,3.95905,3.95931,0.74,0.28188
2009-10-26,3.9793,3.97958,0.74,0.28063
2009-10-27,4.0118,4.01212,0.74,0.28063
2009-10-28,4.0273,4.0276,0.73,0.28063
2009-10-29,4.0124,4.01269,0.73,0.28063
2009-10-30,4.0298,4.03008,0.73,0.28063
2009-11-02,4.0126,4.01295,0.73,0.27938
2009-11-03,4.0509,4.05125,0.73,0.27813
2009-11-04,4.0078,4.0081,0.73,0.2775
2009-11-05,3.9935,3.99387,0.73,0.27531
2009-11-06,3.9982,3.99856,0.73,0.27406
2009-11-09,3.9621,3.96245,0.72,0.2725
2009-11-10,3.9723,3.97266,0.72,0.2725
2009-11-11,3.9669,3.96724,0.72,0.2725
2009-11-12,3.9951,3.9955,0.72,0.2725
2009-11-13,3.9938,3.99421,0.72,0.2725
2009-11-16,3.9695,3.96994,0.72,0.27125
2009-11-17,4.0064,4.00693,0.72,0.27031
2009-11-18,3.9722,3.97272,0.72,0.26906
2009-11-19,4.0016,4.00219,0.72,0.26656
2009-11-20,4.0048,4.00545,0.72,0.26219
2009-11-23,3.9691,3.96975,0.72,0.26188
2009-11-24,3.9777,3.97833,0.73,0.26063
2009-11-25,3.9495,3.95001,0.73,0.25563
2009-11-26,3.96725,3.96771,0.73,0.25438
2009-11-27,3.9698,3.97008,0.73,0.25563
2009-11-30,3.9603,3.9606,0.73,0.25656
2009-12-01,3.9393,3.93968,0.73,0.25531
2009-12-02,3.944,3.94433,0.73,0.255
2009-12-03,3.9408,3.94121,0.73,0.25531
2009-12-04,3.99335,3.99371,0.73,0.25656
2009-12-07,4.0097,4.01003,0.73,0.25656
2009-12-08,4.03515,4.03543,0.73,0.25594
2009-12-09,4.0322,4.03253,0.72,0.25519
2009-12-10,4.03925,4.03955,0.72,0.25425
2009-12-11,4.06625,4.06662,0.72,0.2536
2009-12-14,4.0573,4.05759,0.72,0.25375
2009-12-15,4.0846,4.08488,0.72,0.25344
2009-12-16,4.07815,4.0784,0.72,0.25375
2009-12-17,4.14395,4.1442,0.72,0.25338
2009-12-18,4.16455,4.16478,0.72,0.25125
2009-12-21,4.15365,4.15383,0.72,0.24875
2009-12-22,4.1777,4.1778,0.72,0.24875
2009-12-23,4.14845,4.14856,0.72,0.25063
2009-12-24,4.14135,4.14144,0.72,0.25063
2009-12-25,4.14135,4.14144,0.72,0.25063
2009-12-28,4.1317,4.13177,0.72,0.25063
2009-12-29,4.1271,4.12721,0.72,0.25063
2009-12-30,4.15755,4.15773,0.71,0.25063
2009-12-31,4.1441,4.14424,0.71,0.25063
2010-01-01,4.1441,4.14424,0.71,0.25063
2010-01-04,4.11795,4.11814,0.71,0.25438
2010-01-05,4.12425,4.12444,0.71,0.2525
2010-01-06,4.13255,4.13276,0.7,0.25
2010-01-07,4.15015,4.1504,0.7,0.24938
2010-01-08,4.15045,4.1507,0.7,0.25125
2010-01-11,4.0874,4.08763,0.7,0.25125
2010-01-12,4.08925,4.08943,0.69,0.25125
2010-01-13,4.09825,4.09847,0.69,0.25125
2010-01-14,4.10785,4.10812,0.69,0.25125
2010-01-15,4.13805,4.1383,0.69,0.25125
2010-01-18,4.13345,4.13369,0.69,0.24875
2010-01-19,4.16325,4.16353,0.68,0.249
2010-01-20,4.2122,4.21248,0.68,0.24888
2010-01-21,4.2303,4.23068,0.68,0.24888
2010-01-22,4.2082,4.20849,0.68,0.24906
2010-01-25,4.20015,4.20044,0.68,0.24875
2010-01-26,4.22955,4.22986,0.68,0.24875
2010-01-27,4.23455,4.23483,0.67,0.24875
2010-01-28,4.2591,4.25941,0.67,0.24875
2010-01-29,4.27765,4.27794,0.67,0.24906
2010-02-01,4.2789,4.27918,0.67,0.24906
2010-02-02,4.26175,4.26199,0.67,0.25031
2010-02-03,4.27335,4.27364,0.67,0.24906
2010-02-04,4.31475,4.31502,0.67,0.24875
2010-02-05,4.3493,4.3495,0.67,0.24969
2010-02-08,4.33965,4.33984,0.67,0.25
2010-02-09,4.32875,4.32895,0.67,0.25
2010-02-10,4.3404,4.34068,0.67,0.25
2010-02-11,4.36995,4.37018,0.67,0.25
2010-02-12,4.36865,4.3689,0.67,0.25
2010-02-15,4.3733,4.37354,0.67,0.25
2010-02-16,4.3393,4.33954,0.67,0.25
2010-02-17,4.3544,4.35462,0.67,0.25063
2010-02-18,4.3637,4.3639,0.67,0.25125
2010-02-19,4.4002,4.40037,0.67,0.25194
2010-02-22,4.37475,4.37495,0.67,0.25219
2010-02-23,4.38135,4.38157,0.67,0.25194
2010-02-24,4.36965,4.36984,0.67,0.25194
2010-02-25,4.39675,4.39697,0.67,0.25194
2010-02-26,4.3568,4.35701,0.67,0.25169
2010-03-01,4.4113,4.41147,0.66,0.25169
2010-03-02,4.38475,4.38495,0.66,0.25194
2010-03-03,4.34315,4.34331,0.66,0.25194
2010-03-04,4.36965,4.36979,0.66,0.25219
2010-03-05,4.36925,4.36947,0.66,0.25363
2010-03-08,4.35505,4.3551,0.66,0.25425
2010-03-09,4.37765,4.37772,0.66,0.2555
2010-03-10,4.3512,4.35134,0.66,0.25563
2010-03-11,4.3482,4.34829,0.66,0.25703
2010-03-12,4.32215,4.32219,0.66,0.25719
2010-03-15,4.35535,4.35529,0.65,0.25763
2010-03-16,4.32165,4.32151,0.65,0.26088
2010-03-17,4.32765,4.3275,0.65,0.26638
2010-03-18,4.37125,4.37113,0.65,0.271
2010-03-19,4.39515,4.39503,0.65,0.2775
2010-03-22,4.3943,4.39414,0.65,0.28188
2010-03-23,4.3937,4.39348,0.65,0.28353
2010-03-24,4.4544,4.45428,0.64,0.28491
2010-03-25,4.45605,4.45597,0.64,0.28781
2010-03-26,4.4376,4.43763,0.64,0.28875
2010-03-29,4.41375,4.41363,0.64,0.29013
2010-03-30,4.42985,4.42969,0.64,0.29088
2010-03-31,4.39415,4.39406,0.64,0.2915
2010-04-01,4.39205,4.39191,0.64,0.2915
2010-04-02,4.39205,4.39191,0.64,0.2915
2010-04-05,4.4021,4.40199,0.64,0.2915
2010-04-06,4.4426,4.44245,0.65,0.29488
2010-04-07,4.4556,4.45542,0.65,0.29525
2010-04-08,4.4516,4.45143,0.65,0.294
2010-04-09,4.4221,4.42193,0.65,0.29781
2010-04-12,4.36925,4.36915,0.65,0.30041
2010-04-13,4.38395,4.38374,0.65,0.30281
2010-04-14,4.36335,4.36308,0.65,0.30375
2010-04-15,4.38285,4.38253,0.65,0.30438
2010-04-16,4.4018,4.40151,0.65,0.30531
2010-04-19,4.41535,4.41507,0.65,0.30531
2010-04-20,4.4168,4.41662,0.65,0.30719
2010-04-21,4.43945,4.43917,0.65,0.31281
2010-04-22,4.47,4.46969,0.65,0.31578
2010-04-23,4.4502,4.44996,0.65,0.32063
2010-04-26,4.46245,4.46216,0.65,0.32375
2010-04-27,4.4653,4.46501,0.65,0.32781
2010-04-28,4.503,4.50241,0.66,0.33781
2010-04-29,4.4894,4.4889,0.67,0.34438
2010-04-30,4.47165,4.47126,0.67,0.34656
2010-05-03,4.5129,4.51247,0.67,0.34656
2010-05-04,4.5621,4.56146,0.68,0.35313
2010-05-05,4.62165,4.62089,0.68,0.36016
2010-05-06,4.67815,4.67715,0.69,0.37359
2010-05-07,4.7,4.69851,0.69,0.42813
2010-05-10,4.63085,4.63018,0.69,0.42125
2010-05-11,4.68515,4.68441,0.69,0.42281
2010-05-12,4.68885,4.68819,0.69,0.43019
2010-05-13,4.7316,4.7309,0.69,0.43588
2010-05-14,4.7853,4.78445,0.69,0.44506
2010-05-17,4.82,4.81912,0.69,0.46
2010-05-18,4.8052,4.80436,0.7,0.46469
2010-05-19,4.8196,4.81857,0.7,0.4775
2010-05-20,4.8204,4.81928,0.7,0.48406
2010-05-21,4.73495,4.73385,0.7,0.49688
2010-05-24,4.80345,4.80209,0.71,0.50969
2010-05-25,4.8564,4.85449,0.71,0.53625
2010-05-26,4.8654,4.86349,0.71,0.53781
2010-05-27,4.8477,4.84638,0.71,0.53844
2010-05-28,4.8216,4.82018,0.71,0.53625
2010-05-31,4.84555,4.84403,0.71,0.53625
2010-06-01,4.83885,4.83727,0.71,0.53625
2010-06-02,4.87295,4.87139,0.71,0.5375
2010-06-03,4.8718,4.87035,0.72,0.53781
2010-06-04,4.93995,4.93866,0.72,0.53656
2010-06-07,4.98385,4.98243,0.72,0.53719
2010-06-08,4.97635,4.97497,0.72,0.53688
2010-06-09,4.93135,4.93012,0.72,0.53656
2010-06-10,4.9114,4.91026,0.73,0.53644
2010-06-11,4.9165,4.91531,0.73,0.53706
2010-06-14,4.843,4.84181,0.73,0.53706
2010-06-15,4.8308,4.82951,0.73,0.53894
2010-06-16,4.82745,4.8262,0.74,0.53894
2010-06-17,4.8124,4.81118,0.74,0.53925
2010-06-18,4.80155,4.80041,0.74,0.53819
2010-06-21,4.8027,4.80174,0.74,0.53838
2010-06-22,4.841,4.84001,0.75,0.53825
2010-06-23,4.8578,4.85677,0.75,0.53825
2010-06-24,4.82765,4.82678,0.75,0.53719
2010-06-25,4.8371,4.83632,0.76,0.53469
2010-06-28,4.821,4.82021,0.76,0.53344
2010-06-29,4.8824,4.88149,0.77,0.533
2010-06-30,4.85405,4.85332,0.78,0.53394
2010-07-01,4.77375,4.77317,0.79,0.53331
2010-07-02,4.71825,4.71767,0.8,0.53363
2010-07-05,4.74465,4.74398,0.8,0.53125
2010-07-06,4.70115,4.70063,0.81,0.53113
2010-07-07,4.70655,4.70613,0.81,0.52988
2010-07-08,4.68905,4.6889,0.82,0.5275
2010-07-09,4.70635,4.70615,0.83,0.52681
2010-07-12,4.72445,4.72422,0.84,0.52556
2010-07-13,4.69295,4.6928,0.85,0.52594
2010-07-14,4.67085,4.67082,0.85,0.52563
2010-07-15,4.61145,4.61163,0.86,0.52469
2010-07-16,4.5906,4.59091,0.87,0.52125
2010-07-19,4.5851,4.58547,0.88,0.51781
2010-07-20,4.6148,4.61501,0.89,0.5125
2010-07-21,4.6386,4.63876,0.89,0.50625
2010-07-22,4.60645,4.60658,0.9,0.49781
2010-07-23,4.6386,4.63873,0.9,0.49313
2010-07-26,4.5963,4.59644,0.9,0.4875
2010-07-27,4.5791,4.57932,0.91,0.48125
2010-07-28,4.5684,4.5686,0.91,0.475
2010-07-29,4.5439,4.54412,0.91,0.46563
2010-07-30,4.5638,4.56389,0.91,0.45375
2010-08-02,4.5093,4.50948,0.91,0.44469
2010-08-03,4.497,4.4972,0.91,0.43469
2010-08-04,4.5235,4.52376,0.91,0.42406
2010-08-05,4.5196,4.51985,0.92,0.41813
2010-08-06,4.4732,4.4735,0.92,0.41125
2010-08-09,4.48905,4.48939,0.92,0.40438
2010-08-10,4.54305,4.54337,0.92,0.39781
2010-08-11,4.6091,4.60944,0.92,0.38438
2010-08-12,4.629,4.62927,0.91,0.37625
2010-08-13,4.6593,4.65956,0.91,0.36938
2010-08-16,4.6288,4.62912,0.91,0.36188
2010-08-17,4.61985,4.62011,0.91,0.35219
2010-08-18,4.6256,4.62586,0.91,0.34547
2010-08-19,4.6213,4.62154,0.9,0.33906
2010-08-20,4.68705,4.68731,0.9,0.32922
2010-08-23,4.69775,4.69805,0.9,0.3175
2010-08-24,4.68795,4.68823,0.9,0.3075
2010-08-25,4.70875,4.70896,0.9,0.30375
2010-08-26,4.66755,4.66779,0.9,0.29938
2010-08-27,4.67465,4.67489,0.9,0.29688
2010-08-30,4.68645,4.68671,0.9,0.29688
2010-08-31,4.67815,4.67837,0.9,0.29563
2010-09-01,4.63785,4.63806,0.9,0.29563
2010-09-02,4.63495,4.6352,0.9,0.29438
2010-09-03,4.62255,4.62286,0.9,0.29281
2010-09-06,4.6166,4.61688,0.89,0.29219
2010-09-07,4.67195,4.67219,0.89,0.29188
2010-09-08,4.66515,4.66535,0.89,0.2925
2010-09-09,4.6677,4.66801,0.89,0.2925
2010-09-10,4.6721,4.67243,0.89,0.29219
2010-09-13,4.62005,4.62039,0.89,0.29219
2010-09-14,4.58195,4.58231,0.89,0.29188
2010-09-15,4.5633,4.56367,0.89,0.29203
2010-09-16,4.5382,4.53857,0.89,0.29141
2010-09-17,4.5577,4.55803,0.89,0.29156
2010-09-20,4.5441,4.54444,0.89,0.29031
2010-09-21,4.5275,4.52792,0.89,0.28969
2010-09-22,4.4333,4.4337,0.89,0.28938
2010-09-23,4.4594,4.45974,0.89,0.28938
2010-09-24,4.41205,4.41241,0.89,0.28938
2010-09-27,4.4139,4.41424,0.89,0.28938
2010-09-28,4.38925,4.38961,0.89,0.28938
2010-09-29,4.37215,4.37261,0.9,0.29
2010-09-30,4.3552,4.35618,0.9,0.29
2010-10-01,4.32525,4.32619,0.96,0.29063
2010-10-04,4.3458,4.34667,0.97,0.29063
2010-10-05,4.2962,4.29697,0.97,0.29
2010-10-06,4.28075,4.28162,0.97,0.28969
2010-10-07,4.26505,4.26607,0.98,0.28906
2010-10-08,4.26755,4.26861,0.99,0.28906
2010-10-11,4.27935,4.28055,0.99,0.28906
2010-10-12,4.29775,4.29884,1.0,0.28906
2010-10-13,4.25895,4.25999,1.0,0.28906
2010-10-14,4.22145,4.22277,1.0,0.28906
2010-10-15,4.24345,4.24479,1.01,0.28906
2010-10-18,4.257,4.25868,1.01,0.28906
2010-10-19,4.31175,4.31349,1.02,0.28906
2010-10-20,4.25655,4.25826,1.03,0.28844
2010-10-21,4.24635,4.24783,1.04,0.28844
2010-10-22,4.26995,4.27151,1.04,0.28844
2010-10-25,4.25345,4.25509,1.05,0.28844
2010-10-26,4.28725,4.2889,1.05,0.28844
2010-10-27,4.31505,4.31665,1.06,0.28813
2010-10-28,4.27735,4.27892,1.06,0.28688
2010-10-29,4.2778,4.27937,1.06,0.28594
2010-11-01,4.2812,4.2827,1.06,0.28594
2010-11-02,4.23925,4.24072,1.06,0.28594
2010-11-03,4.2427,4.24419,1.06,0.28594
2010-11-04,4.17995,4.18144,1.06,0.28563
2010-11-05,4.2373,4.23877,1.06,0.28563
2010-11-08,4.27735,4.27877,1.06,0.28563
2010-11-09,4.27365,4.27506,1.06,0.28563
2010-11-10,4.3404,4.34187,1.06,0.28563
2010-11-11,4.34965,4.35096,1.06,0.28563
2010-11-12,4.33915,4.34041,1.06,0.28438
2010-11-15,4.37345,4.37463,1.06,0.28438
2010-11-16,4.3867,4.38781,1.06,0.28438
2010-11-17,4.39075,4.39177,1.06,0.28438
2010-11-18,4.37125,4.37208,1.06,0.28438
2010-11-19,4.3522,4.35309,1.05,0.28438
2010-11-22,4.36895,4.36988,1.05,0.28438
2010-11-23,4.42605,4.42695,1.05,0.28438
2010-11-24,4.43945,4.44025,1.04,0.2875
2010-11-25,4.4462,4.44704,1.05,0.29188
2010-11-26,4.49905,4.49961,1.04,0.29438
2010-11-29,4.5429,4.54353,1.04,0.29594
2010-11-30,4.5675,4.56803,1.04,0.30031
2010-12-01,4.5516,4.55203,1.04,0.30344
2010-12-02,4.5148,4.51542,1.04,0.30344
2010-12-03,4.4429,4.44372,1.04,0.30344
2010-12-06,4.475,4.47599,1.04,0.30344
2010-12-07,4.4556,4.45647,1.04,0.30219
2010-12-08,4.4994,4.50012,1.04,0.30219
2010-12-09,4.5122,4.51268,1.04,0.30219
2010-12-10,4.4972,4.49753,1.04,0.30156
2010-12-13,4.4413,4.44155,1.04,0.30156
2010-12-14,4.4426,4.44269,1.04,0.30188
2010-12-15,4.46075,4.46068,1.04,0.30188
2010-12-16,4.5062,4.506,1.04,0.30375
2010-12-17,4.5215,4.52131,1.04,0.30375
2010-12-20,4.53855,4.53825,1.04,0.30281
2010-12-21,4.52715,4.52703,1.04,0.30281
2010-12-22,4.5398,4.53977,1.04,0.30281
2010-12-23,4.5498,4.54965,1.03,0.30281
2010-12-24,4.532,4.53182,1.03,0.30281
2010-12-27,4.5213,4.52109,1.03,0.30281
2010-12-28,4.5277,4.52744,1.03,0.30281
2010-12-29,4.5261,4.52589,1.03,0.30281
2010-12-30,4.47655,4.47668,1.02,0.30281
2010-12-31,4.432,4.43218,1.02,0.30281
2011-01-03,4.44975,4.44993,1.01,0.30281
2011-01-04,4.4646,4.46502,1.01,0.30281
2011-01-05,4.52335,4.52386,1.01,0.30281
2011-01-06,4.5612,4.56177,1.01,0.30313
2011-01-07,4.5798,4.58027,1.01,0.30313
2011-01-10,4.59505,4.59549,1.01,0.30313
2011-01-11,4.5973,4.59794,1.01,0.30313
2011-01-12,4.5521,4.55285,1.01,0.30313
2011-01-13,4.4589,4.45976,1.01,0.30313
2011-01-14,4.44975,4.45063,1.02,0.30313
2011-01-17,4.4745,4.47554,1.02,0.30313
2011-01-18,4.4401,4.44138,1.03,0.30313
2011-01-19,4.40655,4.4076,1.03,0.30313
2011-01-20,4.43315,4.43445,1.03,0.30313
2011-01-21,4.37685,4.37819,1.04,0.30313
2011-01-24,4.34785,4.34925,1.04,0.30313
2011-01-25,4.34855,4.35049,1.05,0.30438
2011-01-26,4.3425,4.34426,1.07,0.30438
2011-01-27,4.33,4.3316,1.07,0.30438
2011-01-28,4.36385,4.36547,1.08,0.30438
2011-01-31,4.3368,4.33843,1.09,0.30438
2011-02-01,4.311,4.31253,1.1,0.3105
2011-02-02,4.3057,4.30712,1.1,0.3105
2011-02-03,4.36195,4.36328,1.1,0.3105
2011-02-04,4.3867,4.38803,1.1,0.3115
2011-02-07,4.39025,4.39149,1.1,0.312
2011-02-08,4.34885,4.35036,1.09,0.312
2011-02-09,4.33775,4.33927,1.1,0.312
2011-02-10,4.37155,4.37296,1.11,0.312
2011-02-11,4.38765,4.38902,1.11,0.313
2011-02-14,4.417,4.41834,1.11,0.314
2011-02-15,4.39985,4.4012,1.11,0.3135
2011-02-16,4.39855,4.39989,1.1,0.3135
2011-02-17,4.37865,4.37991,1.1,0.3135
2011-02-18,4.36,4.36124,1.09,0.3125
2011-02-21,4.34945,4.35072,1.09,0.3125
2011-02-22,4.3417,4.34308,1.1,0.3125
2011-02-23,4.3204,4.32187,1.1,0.3115
2011-02-24,4.31145,4.313,1.1,0.3105
2011-02-25,4.32495,4.32656,1.11,0.3105
2011-02-28,4.30475,4.30652,1.11,0.3095
2011-03-01,4.29945,4.30111,1.11,0.3095
2011-03-02,4.28365,4.28518,1.11,0.3095
2011-03-03,4.26535,4.26705,1.11,0.3095
2011-03-04,4.25,4.25167,1.18,0.3095
2011-03-07,4.2427,4.2445,1.19,0.3095
2011-03-08,4.2778,4.27944,1.2,0.3095
2011-03-09,4.27105,4.27259,1.2,0.3095
2011-03-10,4.3088,4.31022,1.19,0.3095
2011-03-11,4.2962,4.29761,1.19,0.3095
2011-03-14,4.25455,4.25624,1.19,0.309
2011-03-15,4.2567,4.25821,1.18,0.309
2011-03-16,4.27105,4.27255,1.19,0.309
2011-03-17,4.2406,4.2422,1.19,0.309
2011-03-18,4.2055,4.2075,1.19,0.309
2011-03-21,4.19175,4.19379,1.2,0.309
2011-03-22,4.18375,4.18585,1.2,0.309
2011-03-23,4.20985,4.21187,1.21,0.308
2011-03-24,4.1871,4.18915,1.21,0.3085
2011-03-25,4.2037,4.20576,1.22,0.3075
2011-03-28,4.215,4.21719,1.23,0.307
2011-03-29,4.22625,4.22844,1.24,0.307
2011-03-30,4.2183,4.22066,1.25,0.3045
2011-03-31,4.1898,4.1921,1.26,0.303
2011-04-01,4.2031,4.20542,1.27,0.301
2011-04-04,4.17695,4.17935,1.27,0.29675
2011-04-05,4.1854,4.18799,1.28,0.29375
2011-04-06,4.14425,4.14692,1.29,0.29263
2011-04-07,4.16065,4.16337,1.3,0.2895
2011-04-08,4.11895,4.12181,1.31,0.28525
2011-04-11,4.114,4.11678,1.33,0.28275
2011-04-12,4.10195,4.10488,1.34,0.28075
2011-04-13,4.09965,4.10262,1.35,0.278
2011-04-14,4.112,4.11489,1.35,0.2755
2011-04-15,4.12385,4.12674,1.35,0.27475
2011-04-18,4.18565,4.18863,1.36,0.274
2011-04-19,4.15395,4.15721,1.36,0.27375
2011-04-20,4.09755,4.1006,1.37,0.27375
2011-04-21,4.08065,4.08386,1.37,0.27375
2011-04-22,4.08065,4.08386,1.37,0.27375
2011-04-25,4.0836,4.08678,1.37,0.27375
2011-04-26,4.06515,4.0687,1.38,0.27275
2011-04-27,4.06075,4.06435,1.38,0.27325
2011-04-28,4.01115,4.01463,1.39,0.273
2011-04-29,4.00765,4.01102,1.4,0.273
2011-05-02,3.9927,3.99638,1.41,0.273
2011-05-03,4.00625,4.00974,1.42,0.27225
2011-05-04,3.9951,3.99839,1.43,0.27025
2011-05-05,4.06895,4.07223,1.44,0.26825
2011-05-06,4.09865,4.10211,1.44,0.267
2011-05-09,4.16775,4.17124,1.44,0.26575
2011-05-10,4.14165,4.14477,1.45,0.264
2011-05-11,4.159,4.16194,1.44,0.26225
2011-05-12,4.18845,4.19146,1.44,0.26075
2011-05-13,4.18565,4.18872,1.44,0.2605
2011-05-16,4.17655,4.17982,1.45,0.2605
2011-05-17,4.19675,4.19985,1.45,0.25975
2011-05-18,4.1723,4.17534,1.45,0.26
2011-05-19,4.172,4.17511,1.45,0.2585
2011-05-20,4.20115,4.20432,1.45,0.2575
2011-05-23,4.2403,4.24352,1.45,0.25675
2011-05-24,4.21575,4.21913,1.45,0.255
2011-05-25,4.2258,4.22901,1.45,0.2545
2011-05-26,4.21695,4.21988,1.45,0.254
2011-05-27,4.1695,4.1723,1.45,0.25388
2011-05-30,4.16645,4.16922,1.45,0.25388
2011-05-31,4.13585,4.139,1.45,0.25288
2011-06-01,4.1217,4.12468,1.45,0.25288
2011-06-02,4.11755,4.12044,1.45,0.252
2011-06-03,4.0818,4.08467,1.46,0.252
2011-06-06,4.07155,4.07459,1.46,0.25175
2011-06-07,4.0495,4.05286,1.46,0.25175
2011-06-08,4.07045,4.07371,1.47,0.25025
2011-06-09,4.09855,4.10178,1.48,0.2495
2011-06-10,4.14075,4.14396,1.49,0.2485
2011-06-13,4.13585,4.13905,1.49,0.247
2011-06-14,4.10675,4.11045,1.5,0.24525
2011-06-15,4.1605,4.16394,1.51,0.245
2011-06-16,4.2043,4.20773,1.51,0.2465
2011-06-17,4.15565,4.15913,1.52,0.2465
2011-06-20,4.15435,4.15787,1.53,0.2465
2011-06-21,4.13675,4.14037,1.54,0.2455
2011-06-22,4.11925,4.12265,1.55,0.2455
2011-06-23,4.20235,4.20557,1.55,0.2465
2011-06-24,4.1975,4.20076,1.55,0.24625
2011-06-27,4.16325,4.16642,1.55,0.24575
2011-06-28,4.1396,4.14285,1.55,0.24575
2011-06-29,4.13015,4.13355,1.56,0.24575
2011-06-30,4.10095,4.10451,1.57,0.24575
