Date,FX,FFX,INTEREST,US_INTEREST
2009-03-18,1.16675,1.13885,0.645,1.2875
2009-03-19,1.1185,1.12266,0.86,1.22688
2009-03-20,1.12415,1.12618,0.9,1.22281
2009-03-23,1.1293,1.12418,0.84,1.22219
2009-03-24,1.12855,1.13106,0.7,1.22625
2009-03-25,1.12375,1.12034,0.695,1.2275
2009-03-26,1.12695,1.12675,0.7,1.23188
2009-03-27,1.14375,1.1435,0.745,1.22
2009-03-30,1.1517,1.14752,0.745,1.2075
2009-03-31,1.13705,1.13855,0.795,1.19188
2009-04-01,1.1463,1.1462,0.795,1.17688
2009-04-02,1.1335,1.1332,0.795,1.16594
2009-04-03,1.1344,1.13034,0.8,1.16094
2009-04-06,1.13665,1.13571,0.745,1.15688
2009-04-07,1.1442,1.1425,0.35,1.14938
2009-04-08,1.1486,1.1475,0.775,1.13875
2009-04-09,1.15235,1.15567,0.695,1.13125
2009-04-10,1.15235,1.15405,0.64,1.13125
2009-04-13,1.1388,1.13263,0.695,1.13125
2009-04-14,1.14165,1.13731,0.695,1.12188
2009-04-15,1.1472,1.1427,0.645,1.1125
2009-04-16,1.1476,1.14655,0.675,1.10688
2009-04-17,1.1652,1.16475,0.68,1.10188
2009-04-20,1.1709,1.16894,0.68,1.10063
2009-04-21,1.1662,1.16702,0.645,1.1
2009-04-22,1.16225,1.1638,0.55,1.09938
2009-04-23,1.15905,1.15027,0.545,1.09188
2009-04-24,1.14005,1.13883,0.55,1.0725
2009-04-27,1.14695,1.15627,0.545,1.05375
2009-04-28,1.1517,1.14293,0.26,1.03938
2009-04-29,1.1361,1.13541,0.645,1.0275
2009-04-30,1.13895,1.14066,0.645,1.01625
2009-05-01,1.13705,1.13514,0.26,1.00688
2009-05-04,1.13145,1.12563,0.645,1.00688
2009-05-05,1.132,1.1325,0.645,0.98625
2009-05-06,1.13435,1.13275,0.645,0.97375
2009-05-07,1.12835,1.12923,0.36,0.95625
2009-05-08,1.121,1.10556,0.495,0.9375
2009-05-11,1.1061,1.10952,0.645,0.92
2009-05-12,1.10475,1.10538,0.545,0.90563
2009-05-13,1.10665,1.10698,0.49,0.88313
2009-05-14,1.109,1.10441,0.515,0.85438
2009-05-15,1.10475,1.12075,0.45,0.82563
2009-05-18,1.1195,1.11373,0.445,0.785
2009-05-19,1.1131,1.10895,0.445,0.7525
2009-05-20,1.0984,1.10046,0.445,0.71625
2009-05-21,1.1034,1.09316,0.445,0.66125
2009-05-22,1.08715,1.08456,0.45,0.66
2009-05-25,1.08375,1.08293,0.445,0.66
2009-05-26,1.08365,1.08336,0.445,0.66375
2009-05-27,1.086,1.09272,0.445,0.67375
2009-05-28,1.08465,1.08459,0.425,0.6675
2009-05-29,1.06645,1.06643,0.45,0.65625
2009-06-01,1.0718,1.0696,0.445,0.65
2009-06-02,1.0613,1.06107,0.445,0.64625
2009-06-03,1.0692,1.07034,0.445,0.63688
2009-06-04,1.06865,1.06875,0.445,0.62938
2009-06-05,1.08345,1.08525,0.45,0.6325
2009-06-08,1.0942,1.09129,0.52,0.65
2009-06-09,1.0833,1.07814,0.45,0.6475
2009-06-10,1.0809,1.08092,0.5,0.63875
2009-06-11,1.07395,1.07025,0.27,0.62938
2009-06-12,1.07995,1.07879,0.42,0.62438
2009-06-15,1.0909,1.09183,0.45,0.61438
2009-06-16,1.08495,1.08815,0.27,0.61313
2009-06-17,1.08595,1.07949,0.27,0.61
2009-06-18,1.08175,1.08573,0.445,0.60875
2009-06-19,1.08445,1.08068,0.17,0.61188
2009-06-22,1.0853,1.08609,0.445,0.61
2009-06-23,1.0727,1.06642,0.445,0.6075
2009-06-24,1.08385,1.09763,0.445,0.60438
2009-06-25,1.0985,1.09336,0.445,0.60125
2009-06-26,1.0854,1.08328,0.43,0.5975
2009-06-29,1.08445,1.08256,0.45,0.59688
2009-06-30,1.08755,1.08538,0.445,0.595
2009-07-01,1.0783,1.07427,0.445,0.5875
2009-07-02,1.0843,1.08871,0.445,0.5775
2009-07-03,1.08575,1.08613,0.4,0.55875
2009-07-06,1.0894,1.08467,0.445,0.54813
2009-07-07,1.0837,1.08834,0.445,0.5375
2009-07-08,1.0904,1.09014,0.445,0.525
2009-07-09,1.0826,1.07774,0.465,0.51
2009-07-10,1.0853,1.08611,0.47,0.505
2009-07-13,1.08605,1.08268,0.47,0.50938
2009-07-14,1.0882,1.08796,0.465,0.51313
2009-07-15,1.07705,1.0742,0.47,0.51375
2009-07-16,1.07515,1.07321,0.465,0.51
2009-07-17,1.0782,1.07628,0.47,0.50375
2009-07-20,1.06985,1.06762,0.465,0.505
2009-07-21,1.0659,1.06639,0.47,0.50313
2009-07-22,1.06675,1.06636,0.465,0.50188
2009-07-23,1.06785,1.07338,0.405,0.50375
2009-07-24,1.07225,1.07153,0.41,0.50188
2009-07-27,1.0722,1.06964,0.405,0.49625
2009-07-28,1.07505,1.07467,0.41,0.49125
2009-07-29,1.08445,1.08768,0.405,0.4875
2009-07-30,1.09005,1.08745,0.405,0.48313
2009-07-31,1.07625,1.06825,0.15,0.47938
2009-08-03,1.0576,1.05863,0.405,0.47188
2009-08-04,1.06085,1.06027,0.405,0.47063
2009-08-05,1.0629,1.06159,0.405,0.46813
2009-08-06,1.06585,1.06499,0.405,0.46438
2009-08-07,1.08,1.08067,0.15,0.46125
2009-08-10,1.08385,1.08496,0.15,0.45875
2009-08-11,1.0816,1.08147,0.15,0.45438
2009-08-12,1.07705,1.07676,0.415,0.44969
2009-08-13,1.07055,1.07001,0.42,0.44
2009-08-14,1.07135,1.07171,0.42,0.42938
2009-08-17,1.0796,1.07854,0.415,0.43125
2009-08-18,1.0774,1.07571,0.415,0.425
2009-08-19,1.06605,1.06476,0.415,0.41875
2009-08-20,1.06605,1.06315,0.285,0.40688
2009-08-21,1.06185,1.05795,0.305,0.39313
2009-08-24,1.06195,1.06088,0.355,0.38688
2009-08-25,1.05925,1.06145,0.325,0.38
2009-08-26,1.06885,1.06765,0.315,0.37188
2009-08-27,1.0699,1.05827,0.335,0.36063
2009-08-28,1.05545,1.05942,0.38,0.3475
2009-08-31,1.05685,1.059,0.335,0.3475
2009-09-01,1.05925,1.06582,0.35,0.33438
2009-09-02,1.0639,1.06051,0.345,0.33
2009-09-03,1.061,1.0621,0.415,0.32188
2009-09-04,1.0659,1.06022,0.355,0.31438
2009-09-07,1.0599,1.05943,0.415,0.30875
2009-09-08,1.0443,1.04697,0.365,0.30188
2009-09-09,1.04005,1.04028,0.335,0.29869
2009-09-10,1.04035,1.0385,0.33,0.29969
2009-09-11,1.0357,1.03814,0.32,0.299
2009-09-14,1.03445,1.03415,0.325,0.295
2009-09-15,1.039,1.03452,0.29,0.29338
2009-09-16,1.03385,1.03136,0.275,0.29188
2009-09-17,1.029,1.02818,0.3,0.29188
2009-09-18,1.02855,1.02976,0.36,0.28938
2009-09-21,1.035,1.03229,0.36,0.28938
2009-09-22,1.02435,1.02364,0.36,0.28563
2009-09-23,1.024,1.02695,0.38,0.285
2009-09-24,1.0271,1.02946,0.38,0.28313
2009-09-25,1.02785,1.02746,0.405,0.2825
2009-09-28,1.0315,1.03218,0.405,0.2825
2009-09-29,1.0395,1.03612,0.345,0.28969
2009-09-30,1.03765,1.03592,0.395,0.28688
2009-10-01,1.04095,1.04106,0.415,0.28438
2009-10-02,1.0345,1.03526,0.395,0.28406
2009-10-05,1.0334,1.03185,0.4,0.28406
2009-10-06,1.02515,1.0268,0.405,0.28406
2009-10-07,1.03295,1.03267,0.415,0.28438
2009-10-08,1.0284,1.02564,0.365,0.28438
2009-10-09,1.02865,1.03164,0.365,0.28438
2009-10-12,1.02415,1.0264,0.39,0.28438
2009-10-13,1.02455,1.02153,0.39,0.28438
2009-10-14,1.01785,1.01449,0.405,0.28406
2009-10-15,1.01335,1.01469,0.395,0.28406
2009-10-16,1.01985,1.01822,0.405,0.28406
2009-10-19,1.01285,1.01098,0.395,0.28338
2009-10-20,1.0123,1.01178,0.395,0.28313
2009-10-21,1.00645,1.00595,0.37,0.28344
2009-10-22,1.00705,1.00505,0.37,0.28219
2009-10-23,1.008,1.00854,0.365,0.28188
2009-10-26,1.01355,1.01863,0.365,0.28063
2009-10-27,1.022,1.02145,0.385,0.28063
2009-10-28,1.02315,1.0263,0.39,0.28063
2009-10-29,1.01945,1.01834,0.36,0.28063
2009-10-30,1.02425,1.02629,0.335,0.28063
2009-11-02,1.01855,1.02196,0.34,0.27938
2009-11-03,1.02955,1.02624,0.335,0.27813
2009-11-04,1.01835,1.01475,0.34,0.2775
2009-11-05,1.01505,1.01559,0.34,0.27531
2009-11-06,1.0155,1.01703,0.345,0.27406
2009-11-09,1.0069,1.0081,0.345,0.2725
2009-11-10,1.0088,1.00781,0.345,0.2725
2009-11-11,1.0078,1.00801,0.345,0.2725
2009-11-12,1.01505,1.01757,0.345,0.2725
2009-11-13,1.01415,1.01167,0.345,0.2725
2009-11-16,1.00725,1.00719,0.345,0.27125
2009-11-17,1.01845,1.01631,0.345,0.27031
2009-11-18,1.0095,1.00952,0.33,0.26906
2009-11-19,1.01835,1.01323,0.315,0.26656
2009-11-20,1.01955,1.01753,0.315,0.26219
2009-11-23,1.00905,1.00951,0.315,0.26188
2009-11-24,1.01145,1.00902,0.315,0.26063
2009-11-25,1.00285,0.99628,0.345,0.25563
2009-11-26,1.00625,1.00335,0.315,0.25438
2009-11-27,1.00555,1.00475,0.345,0.25563
2009-11-30,1.00425,1.00503,0.32,0.25656
2009-12-01,0.99905,0.99886,0.325,0.25531
2009-12-02,0.99955,1.00153,0.325,0.255
2009-12-03,0.99865,0.99982,0.325,0.25531
2009-12-04,1.01295,1.01609,0.325,0.25656
2009-12-07,1.0193,1.01967,0.345,0.25656
2009-12-08,1.02495,1.02708,0.325,0.25594
2009-12-09,1.0249,1.02647,0.325,0.25519
2009-12-10,1.0267,1.02569,0.325,0.25425
2009-12-11,1.0342,1.03439,0.325,0.2536
2009-12-14,1.03145,1.03167,0.325,0.25375
2009-12-15,1.0391,1.04033,0.305,0.25344
2009-12-16,1.03595,1.03823,0.31,0.25375
2009-12-17,1.0472,1.0465,0.31,0.25338
2009-12-18,1.04705,1.04173,0.31,0.25125
2009-12-21,1.04395,1.0459,0.31,0.24875
2009-12-22,1.0492,1.04854,0.31,0.24875
2009-12-23,1.03905,1.03915,0.31,0.25063
2009-12-24,1.0384,1.03774,0.31,0.25063
2009-12-25,1.0384,1.03559,0.275,0.25063
2009-12-28,1.03405,1.03407,0.315,0.25063
2009-12-29,1.03235,1.03639,0.345,0.25063
2009-12-30,1.041,1.0367,0.32,0.25063
2009-12-31,1.03375,1.03543,0.32,0.25063
2010-01-01,1.03375,1.0346,0.275,0.25063
2010-01-04,1.02785,1.0299,0.34,0.25438
2010-01-05,1.03115,1.03318,0.34,0.2525
2010-01-06,1.02965,1.02714,0.365,0.25
2010-01-07,1.03225,1.03314,0.37,0.24938
2010-01-08,1.0319,1.02332,0.32,0.25125
2010-01-11,1.0152,1.0162,0.325,0.25125
2010-01-12,1.015,1.01781,0.315,0.25125
2010-01-13,1.0191,1.01791,0.345,0.25125
2010-01-14,1.0218,1.01797,0.345,0.25125
2010-01-15,1.02625,1.02636,0.345,0.25125
2010-01-18,1.0248,1.02458,0.345,0.24875
2010-01-19,1.03375,1.03221,0.345,0.249
2010-01-20,1.0447,1.04402,0.325,0.24888
2010-01-21,1.04665,1.04243,0.35,0.24888
2010-01-22,1.04025,1.04147,0.35,0.24906
2010-01-25,1.04005,1.03947,0.35,0.24875
2010-01-26,1.0477,1.04613,0.345,0.24875
2010-01-27,1.0477,1.05004,0.335,0.24875
2010-01-28,1.0533,1.05238,0.325,0.24875
2010-01-29,1.0541,1.06048,0.325,0.24906
2010-02-01,1.0596,1.05604,0.325,0.24906
2010-02-02,1.05655,1.05498,0.33,0.25031
2010-02-03,1.0589,1.05878,0.365,0.24906
2010-02-04,1.06375,1.06623,0.365,0.24875
2010-02-05,1.0737,1.07304,0.34,0.24969
2010-02-08,1.0693,1.07309,0.31,0.25
2010-02-09,1.0673,1.0641,0.295,0.25
2010-02-10,1.06985,1.06816,0.29,0.25
2010-02-11,1.07755,1.07042,0.32,0.25
2010-02-12,1.07925,1.07647,0.325,0.25
2010-02-15,1.0782,1.07772,0.305,0.25
2010-02-16,1.07135,1.06601,0.29,0.25
2010-02-17,1.07505,1.0784,0.29,0.25063
2010-02-18,1.07685,1.07725,0.29,0.25125
2010-02-19,1.0838,1.07524,0.29,0.25194
2010-02-22,1.0777,1.07599,0.29,0.25219
2010-02-23,1.07985,1.08409,0.31,0.25194
2010-02-24,1.07555,1.08116,0.42,0.25194
2010-02-25,1.0816,1.07964,0.325,0.25194
2010-02-26,1.0728,1.07361,0.325,0.25169
2010-03-01,1.0856,1.07906,0.32,0.25169
2010-03-02,1.07935,1.07537,0.31,0.25194
2010-03-03,1.06865,1.06723,0.31,0.25194
2010-03-04,1.07535,1.07693,0.3,0.25219
2010-03-05,1.07525,1.07423,0.315,0.25363
2010-03-08,1.0715,1.07365,0.32,0.25425
2010-03-09,1.07685,1.07466,0.32,0.2555
2010-03-10,1.0699,1.07027,0.325,0.25563
2010-03-11,1.0693,1.06812,0.315,0.25703
2010-03-12,1.0602,1.05821,0.315,0.25719
2010-03-15,1.0634,1.06171,0.305,0.25763
2010-03-16,1.05565,1.054,0.255,0.26088
2010-03-17,1.05505,1.05361,0.29,0.26638
2010-03-18,1.06315,1.0575,0.29,0.271
2010-03-19,1.06165,1.06099,0.29,0.2775
2010-03-22,1.0581,1.05808,0.29,0.28188
2010-03-23,1.0562,1.05684,0.38,0.28353
2010-03-24,1.0689,1.07288,0.255,0.28491
2010-03-25,1.06975,1.07379,0.3,0.28781
2010-03-26,1.06625,1.06469,0.255,0.28875
2010-03-29,1.0628,1.06227,0.3,0.29013
2010-03-30,1.06655,1.06623,0.3,0.29088
2010-03-31,1.05255,1.05354,0.3,0.2915
2010-04-01,1.04685,1.05423,0.22,0.2915
2010-04-02,1.04685,1.06082,0.255,0.2915
2010-04-05,1.0606,1.06202,0.255,0.2915
2010-04-06,1.07,1.06864,0.255,0.29488
2010-04-07,1.07315,1.0736,0.305,0.29525
2010-04-08,1.07245,1.07268,0.31,0.294
2010-04-09,1.0692,1.06531,0.255,0.29781
2010-04-12,1.0581,1.0595,0.3,0.30041
2010-04-13,1.05775,1.05368,0.255,0.30281
2010-04-14,1.0536,1.05182,0.28,0.30375
2010-04-15,1.0571,1.05554,0.26,0.30438
2010-04-16,1.06085,1.06115,0.255,0.30531
2010-04-19,1.0644,1.06323,0.22,0.30531
2010-04-20,1.06625,1.06818,0.305,0.30719
2010-04-21,1.06975,1.07012,0.3,0.31281
2010-04-22,1.0774,1.07805,0.29,0.31578
2010-04-23,1.0742,1.07249,0.29,0.32063
2010-04-26,1.0765,1.07215,0.28,0.32375
2010-04-27,1.0777,1.08817,0.22,0.32781
2010-04-28,1.08555,1.08487,0.22,0.33781
2010-04-29,1.08275,1.08429,0.22,0.34438
2010-04-30,1.078,1.07726,0.22,0.34656
2010-05-03,1.08735,1.08521,0.255,0.34656
2010-05-04,1.09915,1.10304,0.2565,0.35313
2010-05-05,1.11355,1.11747,0.105,0.36016
2010-05-06,1.1069,1.11025,0.23,0.37359
2010-05-07,1.11195,1.10681,0.17,0.42813
2010-05-10,1.1078,1.1096,0.15,0.42125
2010-05-11,1.10865,1.1111,0.15,0.42281
2010-05-12,1.10775,1.11017,0.185,0.43019
2010-05-13,1.11455,1.1175,0.17,0.43588
2010-05-14,1.12775,1.13294,0.15,0.44506
2010-05-17,1.13535,1.13042,0.35,0.46
2010-05-18,1.13315,1.14901,0.19,0.46469
2010-05-19,1.15325,1.1489,0.15,0.4775
2010-05-20,1.15365,1.15106,0.15,0.48406
2010-05-21,1.14845,1.14765,0.15,0.49688
2010-05-24,1.15815,1.15853,0.15,0.50969
2010-05-25,1.16255,1.15319,0.15,0.53625
2010-05-26,1.15855,1.15923,0.15,0.53781
2010-05-27,1.1607,1.14928,0.15,0.53844
2010-05-28,1.15745,1.15809,0.13,0.53625
2010-05-31,1.15535,1.15409,0.15,0.53625
2010-06-01,1.1529,1.15528,0.15,0.53625
2010-06-02,1.1592,1.15368,0.15,0.5375
2010-06-03,1.1537,1.15575,0.15,0.53781
2010-06-04,1.15985,1.16195,0.15,0.53656
2010-06-07,1.16135,1.16275,0.15,0.53719
2010-06-08,1.1515,1.15138,0.15,0.53688
2010-06-09,1.1429,1.14776,0.15,0.53656
2010-06-10,1.1426,1.14224,0.15,0.53644
2010-06-11,1.14955,1.14869,0.15,0.53706
2010-06-14,1.13615,1.14217,0.23,0.53706
2010-06-15,1.13085,1.13278,0.195,0.53894
2010-06-16,1.12825,1.13103,0.225,0.53894
2010-06-17,1.11375,1.11166,0.125,0.53925
2010-06-18,1.1096,1.10793,0.135,0.53819
2010-06-21,1.1087,1.11195,0.285,0.53838
2010-06-22,1.10705,1.10698,0.215,0.53825
2010-06-23,1.1112,1.10393,0.215,0.53825
2010-06-24,1.1038,1.10171,0.215,0.53719
2010-06-25,1.09645,1.09256,0.255,0.53469
2010-06-28,1.08315,1.08664,0.21,0.53344
2010-06-29,1.0843,1.08189,0.225,0.533
2010-06-30,1.07835,1.07704,0.275,0.53394
2010-07-01,1.06225,1.05895,0.155,0.53331
2010-07-02,1.0654,1.06194,0.16,0.53363
2010-07-05,1.06295,1.0642,0.165,0.53125
2010-07-06,1.0575,1.05858,0.175,0.53113
2010-07-07,1.05415,1.05157,0.21,0.52988
2010-07-08,1.051,1.04929,0.21,0.5275
2010-07-09,1.05745,1.05725,0.24,0.52681
2010-07-12,1.0628,1.06026,0.255,0.52556
2010-07-13,1.0541,1.05414,0.22,0.52594
2010-07-14,1.05505,1.05249,0.315,0.52563
2010-07-15,1.0421,1.04095,0.25,0.52469
2010-07-16,1.0483,1.0502,0.315,0.52125
2010-07-19,1.05195,1.05499,0.31,0.51781
2010-07-20,1.04805,1.05224,0.44,0.5125
2010-07-21,1.05085,1.05022,0.31,0.50625
2010-07-22,1.0422,1.04264,0.415,0.49781
2010-07-23,1.0534,1.05427,0.325,0.49313
2010-07-26,1.04785,1.04823,0.345,0.4875
2010-07-27,1.06225,1.06034,0.38,0.48125
2010-07-28,1.056,1.05651,0.385,0.475
2010-07-29,1.04025,1.04076,0.36,0.46563
2010-07-30,1.04625,1.04135,0.41,0.45375
2010-08-02,1.0369,1.03837,0.485,0.44469
2010-08-03,1.0384,1.03923,0.475,0.43469
2010-08-04,1.05055,1.05284,0.475,0.42406
2010-08-05,1.0477,1.04606,0.485,0.41813
2010-08-06,1.0356,1.03866,0.465,0.41125
2010-08-09,1.04495,1.04828,0.275,0.40438
2010-08-10,1.0585,1.04822,0.425,0.39781
2010-08-11,1.05715,1.0615,0.445,0.38438
2010-08-12,1.05045,1.04992,0.32,0.37625
2010-08-13,1.05285,1.05059,0.5,0.36938
2010-08-16,1.039,1.03895,0.37,0.36188
2010-08-17,1.04285,1.04349,0.32,0.35219
2010-08-18,1.04155,1.04213,0.36,0.34547
2010-08-19,1.02955,1.03169,0.36,0.33906
2010-08-20,1.03655,1.03389,0.35,0.32922
2010-08-23,1.04005,1.04036,0.37,0.3175
2010-08-24,1.0319,1.03146,0.3,0.3075
2010-08-25,1.02985,1.02996,0.225,0.30375
2010-08-26,1.0246,1.02361,0.32,0.29938
2010-08-27,1.02825,1.02776,0.39,0.29688
2010-08-30,1.02435,1.0259,0.225,0.29688
2010-08-31,1.014,1.0144,0.44,0.29563
2010-09-01,1.01695,1.01485,0.37,0.29563
2010-09-02,1.01265,1.01271,0.38,0.29438
2010-09-03,1.0167,1.01651,0.35,0.29281
2010-09-06,1.01275,1.01213,0.36,0.29219
2010-09-07,1.011,1.01112,0.4,0.29188
2010-09-08,1.00965,1.01092,0.39,0.2925
2010-09-09,1.01115,1.01476,0.37,0.2925
2010-09-10,1.02215,1.01931,0.37,0.29219
2010-09-13,1.00815,1.00774,0.37,0.29219
2010-09-14,0.9954,0.99584,0.39,0.29188
2010-09-15,1.0015,1.00346,0.38,0.29203
2010-09-16,1.0134,1.01545,0.43,0.29141
2010-09-17,1.0107,1.00977,0.19,0.29156
2010-09-20,1.0047,1.00463,0.225,0.29031
2010-09-21,1.0039,0.99664,0.19,0.28969
2010-09-22,0.9852,0.98648,0.19,0.28938
2010-09-23,0.98445,0.98537,0.41,0.28938
2010-09-24,0.9832,0.98282,0.225,0.28938
2010-09-27,0.9836,0.98508,0.42,0.28938
2010-09-28,0.9773,0.97589,0.33,0.28938
2010-09-29,0.97575,0.97693,0.42,0.29
2010-09-30,0.97695,0.98196,0.32,0.29
2010-10-01,0.97535,0.97341,0.31,0.29063
2010-10-04,0.97305,0.97147,0.31,0.29063
2010-10-05,0.96545,0.9662,0.3,0.29
2010-10-06,0.96325,0.96086,0.26,0.28969
2010-10-07,0.9666,0.96561,0.27,0.28906
2010-10-08,0.96145,0.96231,0.24,0.28906
2010-10-11,0.9653,0.96449,0.38,0.28906
2010-10-12,0.95965,0.95651,0.38,0.28906
2010-10-13,0.95875,0.95812,0.3,0.28906
2010-10-14,0.95335,0.95293,0.25,0.28906
2010-10-15,0.95745,0.95885,0.26,0.28906
2010-10-18,0.95485,0.95863,0.19,0.28906
2010-10-19,0.97415,0.97103,0.17,0.28906
2010-10-20,0.9592,0.96184,0.195,0.28844
2010-10-21,0.9641,0.96751,0.195,0.28844
2010-10-22,0.97565,0.97676,0.225,0.28844
2010-10-25,0.97145,0.97078,0.31,0.28844
2010-10-26,0.98445,0.98405,0.29,0.28844
2010-10-27,0.9903,0.98997,0.26,0.28813
2010-10-28,0.98325,0.98294,0.225,0.28688
2010-10-29,0.9835,0.98196,0.205,0.28594
2010-11-01,0.99365,0.9918,0.2,0.28594
2010-11-02,0.97835,0.97817,0.2,0.28594
2010-11-03,0.97955,0.97038,0.2,0.28594
2010-11-04,0.96285,0.95898,0.19,0.28563
2010-11-05,0.9582,0.96137,0.24,0.28563
2010-11-08,0.96605,0.96581,0.225,0.28563
2010-11-09,0.96145,0.96765,0.225,0.28563
2010-11-10,0.97445,0.97057,0.2,0.28563
2010-11-11,0.97315,0.97538,0.225,0.28563
2010-11-12,0.9771,0.98043,0.25,0.28438
2010-11-15,0.9854,0.98455,0.225,0.28438
2010-11-16,0.98865,0.99528,0.25,0.28438
2010-11-17,0.989,0.99203,0.29,0.28438
2010-11-18,0.99545,0.99592,0.34,0.28438
2010-11-19,0.99905,0.99142,0.38,0.28438
2010-11-22,0.99155,0.98967,0.555,0.28438
2010-11-23,0.9924,0.99674,0.37,0.28438
2010-11-24,0.9923,0.99595,0.445,0.2875
2010-11-25,0.99855,1.00031,0.36,0.29188
2010-11-26,1.0034,1.00241,0.41,0.29438
2010-11-29,1.00175,0.99928,0.41,0.29594
2010-11-30,0.9967,1.00356,0.23,0.30031
2010-12-01,1.00375,1.0022,0.32,0.30344
2010-12-02,0.9954,0.99272,0.35,0.30344
2010-12-03,0.9762,0.97384,0.37,0.30344
2010-12-06,0.98375,0.98166,0.37,0.30344
2010-12-07,0.98185,0.98733,0.36,0.30219
2010-12-08,0.9898,0.98594,0.37,0.30219
2010-12-09,0.98525,0.98313,0.42,0.30219
2010-12-10,0.98125,0.9798,0.255,0.30156
2010-12-13,0.96755,0.96801,0.42,0.30156
2010-12-14,0.9627,0.95887,0.39,0.30188
2010-12-15,0.96155,0.9673,0.33,0.30188
2010-12-16,0.971,0.9643,0.36,0.30375
2010-12-17,0.97125,0.96965,0.34,0.30375
2010-12-20,0.9649,0.96516,0.225,0.30281
2010-12-21,0.95835,0.95847,0.35,0.30281
2010-12-22,0.9529,0.9514,0.36,0.30281
2010-12-23,0.9609,0.95784,0.36,0.30281
2010-12-24,0.9619,0.96209,0.255,0.30281
2010-12-27,0.96205,0.9595,0.225,0.30281
2010-12-28,0.9516,0.95125,0.34,0.30281
2010-12-29,0.9505,0.9456,0.34,0.30281
2010-12-30,0.9368,0.93504,0.36,0.30281
2010-12-31,0.9321,0.93364,0.34,0.30281
2011-01-03,0.9342,0.93364,0.48,0.30281
2011-01-04,0.9474,0.94797,0.41,0.30281
2011-01-05,0.9658,0.96575,0.41,0.30281
2011-01-06,0.9645,0.965,0.41,0.30313
2011-01-07,0.964,0.9667,0.43,0.30313
2011-01-10,0.96975,0.96733,0.41,0.30313
2011-01-11,0.97665,0.97325,0.39,0.30313
2011-01-12,0.97165,0.96598,0.38,0.30313
2011-01-13,0.96475,0.96393,0.39,0.30313
2011-01-14,0.96395,0.96384,0.39,0.30313
2011-01-17,0.9641,0.96488,0.35,0.30313
2011-01-18,0.96195,0.9635,0.225,0.30313
2011-01-19,0.95965,0.95491,0.225,0.30313
2011-01-20,0.96835,0.96657,0.36,0.30313
2011-01-21,0.9596,0.95859,0.33,0.30313
2011-01-24,0.9478,0.94875,0.32,0.30313
2011-01-25,0.9432,0.94197,0.27,0.30438
2011-01-26,0.94145,0.94307,0.28,0.30438
2011-01-27,0.94575,0.94558,0.31,0.30438
2011-01-28,0.942,0.94193,0.3,0.30438
2011-01-31,0.93965,0.94381,0.225,0.30438
2011-02-01,0.9413,0.93487,0.33,0.3105
2011-02-02,0.9377,0.94021,0.32,0.3105
2011-02-03,0.94765,0.94542,0.27,0.3105
2011-02-04,0.957,0.95524,0.225,0.3115
2011-02-07,0.95735,0.95531,0.28,0.312
2011-02-08,0.95775,0.96271,0.29,0.312
2011-02-09,0.96085,0.95753,0.28,0.312
2011-02-10,0.96655,0.96908,0.31,0.312
2011-02-11,0.97215,0.97307,0.31,0.313
2011-02-14,0.97035,0.97011,0.33,0.314
2011-02-15,0.9677,0.967,0.225,0.3135
2011-02-16,0.96795,0.95905,0.28,0.3135
2011-02-17,0.95145,0.94961,0.225,0.3135
2011-02-18,0.95135,0.94616,0.32,0.3125
2011-02-21,0.94725,0.9468,0.225,0.3125
2011-02-22,0.9398,0.93846,0.2,0.3125
2011-02-23,0.934,0.93327,0.2,0.3115
2011-02-24,0.9274,0.926,0.29,0.3105
2011-02-25,0.9292,0.92793,0.29,0.3105
2011-02-28,0.92945,0.92864,0.27,0.3095
2011-03-01,0.9306,0.92945,0.27,0.3095
2011-03-02,0.9224,0.9235,0.3,0.3095
2011-03-03,0.93055,0.93156,0.35,0.3095
2011-03-04,0.926,0.92534,0.31,0.3095
2011-03-07,0.92455,0.92615,0.495,0.3095
2011-03-08,0.9322,0.93515,0.48,0.3095
2011-03-09,0.9288,0.92964,0.475,0.3095
2011-03-10,0.934,0.93218,0.31,0.3095
2011-03-11,0.9279,0.92912,0.32,0.3095
2011-03-14,0.9253,0.92407,0.29,0.309
2011-03-15,0.91885,0.91615,0.3,0.309
2011-03-16,0.9123,0.90212,0.28,0.309
2011-03-17,0.9003,0.89774,0.3,0.309
2011-03-18,0.9028,0.90092,0.27,0.309
2011-03-21,0.90565,0.90479,0.29,0.309
2011-03-22,0.9042,0.90345,0.28,0.309
2011-03-23,0.90655,0.90818,0.28,0.308
2011-03-24,0.90605,0.9082,0.29,0.3085
2011-03-25,0.91425,0.91978,0.28,0.3075
2011-03-28,0.9159,0.91679,0.28,0.307
2011-03-29,0.9204,0.92019,0.27,0.307
2011-03-30,0.9228,0.91883,0.26,0.3045
2011-03-31,0.91485,0.91838,0.25,0.303
2011-04-01,0.9282,0.92363,0.25,0.301
2011-04-04,0.91975,0.92288,0.31,0.29675
2011-04-05,0.9235,0.92508,0.45,0.29375
2011-04-06,0.9165,0.9182,0.25,0.29263
2011-04-07,0.9176,0.91626,0.26,0.2895
2011-04-08,0.9112,0.90592,0.505,0.28525
2011-04-11,0.9088,0.90637,0.2,0.28275
2011-04-12,0.8952,0.897,0.26,0.28075
2011-04-13,0.8941,0.8963,0.3,0.278
