Date,FX,FFX,INTEREST,US_INTEREST
2009-08-06,1.07395,1.07793,0.25,0.46438
2009-08-07,1.0863,1.08122,0.27,0.46125
2009-08-10,1.0836,1.08814,0.25,0.45875
2009-08-11,1.10055,1.10171,0.24,0.45438
2009-08-12,1.0886,1.08845,0.24,0.44969
2009-08-13,1.08365,1.08656,0.23,0.44
2009-08-14,1.09235,1.09817,0.23,0.42938
2009-08-17,1.11,1.10786,0.23,0.43125
2009-08-18,1.1052,1.10149,0.24,0.425
2009-08-19,1.10295,1.09483,0.23,0.41875
2009-08-20,1.09495,1.08799,0.22,0.40688
2009-08-21,1.0803,1.08109,0.21,0.39313
2009-08-24,1.0734,1.07658,0.2,0.38688
2009-08-25,1.0792,1.08702,0.21,0.38
2009-08-26,1.09785,1.09849,0.21,0.37188
2009-08-27,1.09945,1.08765,0.21,0.36063
2009-08-28,1.0833,1.0916,0.21,0.3475
2009-08-31,1.09825,1.09454,0.21,0.3475
2009-09-01,1.095,1.10399,0.21,0.33438
2009-09-02,1.1056,1.10507,0.23,0.33
2009-09-03,1.10635,1.10254,0.21,0.32188
2009-09-04,1.0907,1.08817,0.22,0.31438
2009-09-07,1.07615,1.07739,0.22,0.30875
2009-09-08,1.0726,1.0797,0.21,0.30188
2009-09-09,1.07585,1.07887,0.21,0.29869
2009-09-10,1.082,1.07746,0.21,0.29969
2009-09-11,1.07395,1.07665,0.2,0.299
2009-09-14,1.0861,1.0832,0.21,0.295
2009-09-15,1.08145,1.07242,0.23,0.29338
2009-09-16,1.06935,1.06658,0.21,0.29188
2009-09-17,1.0601,1.06563,0.21,0.29188
2009-09-18,1.0706,1.06898,0.23,0.28938
2009-09-21,1.08305,1.07838,0.23,0.28938
2009-09-22,1.07,1.0687,0.23,0.28563
2009-09-23,1.073,1.07541,0.24,0.285
2009-09-24,1.0857,1.08905,0.24,0.28313
2009-09-25,1.0889,1.09118,0.24,0.2825
2009-09-28,1.091,1.08506,0.24,0.2825
2009-09-29,1.08825,1.08466,0.23,0.28969
2009-09-30,1.0733,1.06881,0.23,0.28688
2009-10-01,1.0732,1.08386,0.24,0.28438
2009-10-02,1.0821,1.07952,0.22,0.28406
2009-10-05,1.07605,1.07062,0.21,0.28406
2009-10-06,1.05725,1.05957,0.21,0.28406
2009-10-07,1.0606,1.06132,0.21,0.28438
2009-10-08,1.05665,1.05158,0.21,0.28438
2009-10-09,1.04245,1.04256,0.22,0.28438
2009-10-12,1.0346,1.03521,0.22,0.28438
2009-10-13,1.0316,1.03181,0.24,0.28438
2009-10-14,1.02855,1.02476,0.24,0.28406
2009-10-15,1.0307,1.03367,0.24,0.28406
2009-10-16,1.0402,1.03653,0.23,0.28406
2009-10-19,1.03425,1.0283,0.22,0.28338
2009-10-20,1.0486,1.04941,0.21,0.28313
2009-10-21,1.044,1.04297,0.22,0.28344
2009-10-22,1.0461,1.04733,0.23,0.28219
2009-10-23,1.05085,1.05362,0.22,0.28188
2009-10-26,1.0618,1.06821,0.23,0.28063
2009-10-27,1.06465,1.06486,0.23,0.28063
2009-10-28,1.0758,1.08125,0.23,0.28063
2009-10-29,1.07045,1.06728,0.22,0.28063
2009-10-30,1.0772,1.08463,0.23,0.28063
2009-11-02,1.075,1.07784,0.23,0.27938
2009-11-03,1.06915,1.06737,0.22,0.27813
2009-11-04,1.06165,1.06133,0.22,0.2775
2009-11-05,1.06185,1.06607,0.21,0.27531
2009-11-06,1.0689,1.07422,0.22,0.27406
2009-11-09,1.05655,1.0567,0.22,0.2725
2009-11-10,1.052,1.0496,0.23,0.2725
2009-11-11,1.04575,1.04554,0.23,0.2725
2009-11-12,1.04845,1.05569,0.23,0.2725
2009-11-13,1.04925,1.05028,0.22,0.2725
2009-11-16,1.044,1.04748,0.22,0.27125
2009-11-17,1.0591,1.05143,0.22,0.27031
2009-11-18,1.0476,1.05425,0.22,0.26906
2009-11-19,1.06785,1.06359,0.22,0.26656
2009-11-20,1.07075,1.06986,0.22,0.26219
2009-11-23,1.0556,1.05649,0.22,0.26188
2009-11-24,1.0597,1.05885,0.22,0.26063
2009-11-25,1.051,1.04541,0.22,0.25563
2009-11-26,1.0594,1.05983,0.21,0.25438
2009-11-27,1.0609,1.06314,0.22,0.25563
2009-11-30,1.05425,1.05581,0.21,0.25656
2009-12-01,1.0432,1.04686,0.21,0.25531
2009-12-02,1.04535,1.05101,0.21,0.255
2009-12-03,1.05435,1.05524,0.21,0.25531
2009-12-04,1.0504,1.05746,0.23,0.25656
2009-12-07,1.05105,1.05209,0.22,0.25656
2009-12-08,1.06055,1.06369,0.22,0.25594
2009-12-09,1.05475,1.05454,0.22,0.25519
2009-12-10,1.05205,1.05069,0.2,0.25425
2009-12-11,1.0549,1.06045,0.2,0.2536
2009-12-14,1.06085,1.05905,0.2,0.25375
2009-12-15,1.05995,1.06127,0.2,0.25344
2009-12-16,1.0591,1.06115,0.21,0.25375
2009-12-17,1.06925,1.07066,0.19,0.25338
2009-12-18,1.0673,1.06635,0.19,0.25125
2009-12-21,1.0579,1.06221,0.2,0.24875
2009-12-22,1.0603,1.0582,0.21,0.24875
2009-12-23,1.0495,1.0486,0.2,0.25063
2009-12-24,1.04855,1.05011,0.18,0.25063
2009-12-25,1.04855,1.05009,0.18,0.25063
2009-12-28,1.0434,1.04271,0.18,0.25063
2009-12-29,1.0417,1.04339,0.18,0.25063
2009-12-30,1.051,1.05497,0.19,0.25063
2009-12-31,1.04835,1.05159,0.19,0.25063
2010-01-01,1.04835,1.05207,0.19,0.25063
2010-01-04,1.03545,1.04159,0.19,0.25438
2010-01-05,1.0368,1.03958,0.19,0.2525
2010-01-06,1.03435,1.03175,0.19,0.25
2010-01-07,1.03495,1.03464,0.18,0.24938
2010-01-08,1.03435,1.03014,0.18,0.25125
2010-01-11,1.0297,1.0335,0.18,0.25125
2010-01-12,1.0354,1.03941,0.18,0.25125
2010-01-13,1.03475,1.03096,0.18,0.25125
2010-01-14,1.0269,1.02296,0.18,0.25125
2010-01-15,1.0283,1.02931,0.18,0.25125
2010-01-18,1.0265,1.02642,0.19,0.24875
2010-01-19,1.03165,1.03076,0.17,0.249
2010-01-20,1.04735,1.04626,0.16,0.24888
2010-01-21,1.04825,1.05214,0.16,0.24888
2010-01-22,1.05375,1.05843,0.16,0.24906
2010-01-25,1.05955,1.05833,0.16,0.24875
2010-01-26,1.0629,1.06249,0.16,0.24875
2010-01-27,1.06645,1.06411,0.16,0.24875
2010-01-28,1.06145,1.06665,0.16,0.24875
2010-01-29,1.0655,1.07,0.16,0.24906
2010-02-01,1.06635,1.06185,0.16,0.24906
2010-02-02,1.0601,1.05839,0.17,0.25031
2010-02-03,1.0612,1.06239,0.18,0.24906
2010-02-04,1.07005,1.07261,0.17,0.24875
2010-02-05,1.06815,1.06959,0.17,0.24969
2010-02-08,1.06825,1.07538,0.17,0.25
2010-02-09,1.0732,1.06759,0.17,0.25
2010-02-10,1.06815,1.06299,0.17,0.25
2010-02-11,1.0584,1.05066,0.17,0.25
2010-02-12,1.05535,1.0513,0.17,0.25
2010-02-15,1.0502,1.0492,0.17,0.25
2010-02-16,1.0428,1.04417,0.16,0.25
2010-02-17,1.0461,1.04616,0.16,0.25063
2010-02-18,1.04145,1.04152,0.17,0.25125
2010-02-19,1.0463,1.0397,0.17,0.25194
2010-02-22,1.0429,1.04291,0.17,0.25219
2010-02-23,1.0497,1.05581,0.17,0.25194
2010-02-24,1.0529,1.05486,0.17,0.25194
2010-02-25,1.06595,1.0604,0.17,0.25194
2010-02-26,1.05695,1.0532,0.17,0.25169
2010-03-01,1.0466,1.04217,0.17,0.25169
2010-03-02,1.03265,1.0362,0.18,0.25194
2010-03-03,1.02885,1.03129,0.19,0.25194
2010-03-04,1.03145,1.03139,0.19,0.25219
2010-03-05,1.02685,1.03018,0.2,0.25363
2010-03-08,1.02725,1.02793,0.2,0.25425
2010-03-09,1.0263,1.02633,0.21,0.2555
2010-03-10,1.0224,1.02563,0.22,0.25563
2010-03-11,1.02885,1.02433,0.21,0.25703
2010-03-12,1.01645,1.01823,0.22,0.25719
2010-03-15,1.0217,1.01922,0.23,0.25763
2010-03-16,1.01485,1.01371,0.23,0.26088
2010-03-17,1.0112,1.00956,0.24,0.26638
2010-03-18,1.01385,1.01486,0.21,0.271
2010-03-19,1.01545,1.01737,0.24,0.2775
2010-03-22,1.01935,1.01822,0.24,0.28188
2010-03-23,1.01775,1.01617,0.24,0.28353
2010-03-24,1.0267,1.02602,0.25,0.28491
2010-03-25,1.01875,1.02452,0.25,0.28781
2010-03-26,1.02835,1.02717,0.25,0.28875
2010-03-29,1.01885,1.02112,0.26,0.29013
2010-03-30,1.0192,1.02012,0.29,0.29088
2010-03-31,1.01455,1.01516,0.29,0.2915
2010-04-01,1.00895,1.00867,0.25,0.2915
2010-04-02,1.00895,1.01136,0.25,0.2915
2010-04-05,1.00325,1.00142,0.3,0.2915
2010-04-06,0.9991,1.0015,0.29,0.29488
2010-04-07,1.00225,1.00547,0.28,0.29525
2010-04-08,1.00605,1.00191,0.29,0.294
2010-04-09,1.00485,1.00283,0.28,0.29781
2010-04-12,1.0017,1.00278,0.29,0.30041
2010-04-13,1.00635,1.00119,0.3,0.30281
2010-04-14,0.99755,0.99909,0.28,0.30375
2010-04-15,0.99895,1.00198,0.28,0.30438
2010-04-16,1.01275,1.01232,0.27,0.30531
2010-04-19,1.01615,1.01456,0.26,0.30531
2010-04-20,0.99995,0.99828,0.36,0.30719
2010-04-21,0.99805,0.9998,0.39,0.31281
2010-04-22,0.99925,1.00022,0.38,0.31578
2010-04-23,1.00275,0.99961,0.35,0.32063
2010-04-26,1.0007,1.00074,0.36,0.32375
2010-04-27,1.00575,1.01756,0.4,0.32781
2010-04-28,1.01145,1.00953,0.4,0.33781
2010-04-29,1.00425,1.00597,0.4,0.34438
2010-04-30,1.01285,1.01745,0.4,0.34656
2010-05-03,1.0145,1.01066,0.4,0.34656
2010-05-04,1.0238,1.02455,0.37,0.35313
2010-05-05,1.0277,1.03097,0.36,0.36016
2010-05-06,1.0363,1.0503,0.4,0.37359
2010-05-07,1.0499,1.04245,0.36,0.42813
2010-05-10,1.02835,1.02321,0.36,0.42125
2010-05-11,1.02285,1.02181,0.4,0.42281
2010-05-12,1.01615,1.01947,0.4,0.43019
2010-05-13,1.01805,1.02067,0.4,0.43588
2010-05-14,1.0319,1.03527,0.39,0.44506
2010-05-17,1.03355,1.03119,0.39,0.46
2010-05-18,1.03115,1.04021,0.38,0.46469
2010-05-19,1.0487,1.04385,0.37,0.4775
2010-05-20,1.06985,1.07039,0.37,0.48406
2010-05-21,1.0624,1.05925,0.37,0.49688
2010-05-24,1.0604,1.06401,0.37,0.50969
2010-05-25,1.0812,1.06625,0.43,0.53625
2010-05-26,1.0631,1.07078,0.46,0.53781
2010-05-27,1.0544,1.04846,0.46,0.53844
2010-05-28,1.0516,1.05471,0.48,0.53625
2010-05-31,1.04935,1.04499,0.51,0.53625
2010-06-01,1.04595,1.05552,0.5,0.53625
2010-06-02,1.04485,1.039,0.51,0.5375
2010-06-03,1.0413,1.03981,0.5,0.53781
2010-06-04,1.05015,1.06255,0.49,0.53656
2010-06-07,1.0583,1.06132,0.5,0.53719
2010-06-08,1.0564,1.04774,0.54,0.53688
2010-06-09,1.03805,1.04479,0.55,0.53656
2010-06-10,1.0324,1.03093,0.55,0.53644
2010-06-11,1.0359,1.03294,0.54,0.53706
2010-06-14,1.0232,1.03438,0.55,0.53706
2010-06-15,1.02885,1.02604,0.54,0.53894
2010-06-16,1.02505,1.02558,0.54,0.53894
2010-06-17,1.03155,1.02809,0.54,0.53925
2010-06-18,1.0247,1.02165,0.54,0.53819
2010-06-21,1.01885,1.02485,0.54,0.53838
2010-06-22,1.0208,1.0295,0.57,0.53825
2010-06-23,1.0444,1.03974,0.55,0.53825
2010-06-24,1.0453,1.0436,0.54,0.53719
2010-06-25,1.041,1.03584,0.54,0.53469
2010-06-28,1.03395,1.0358,0.53,0.53344
2010-06-29,1.05075,1.05516,0.53,0.533
2010-06-30,1.06265,1.0648,0.5,0.53394
2010-07-01,1.0638,1.05917,0.5,0.53331
2010-07-02,1.06425,1.06298,0.5,0.53363
2010-07-05,1.0671,1.06388,0.5,0.53125
2010-07-06,1.04995,1.0537,0.49,0.53113
2010-07-07,1.05185,1.04782,0.51,0.52988
2010-07-08,1.04135,1.04346,0.51,0.5275
2010-07-09,1.03165,1.03345,0.51,0.52681
2010-07-12,1.03605,1.03729,0.5,0.52556
2010-07-13,1.0311,1.03108,0.52,0.52594
2010-07-14,1.0325,1.03217,0.55,0.52563
2010-07-15,1.04145,1.0386,0.57,0.52469
2010-07-16,1.05275,1.05808,0.58,0.52125
2010-07-19,1.05535,1.05505,0.59,0.51781
2010-07-20,1.05635,1.04313,0.63,0.5125
2010-07-21,1.04235,1.04938,0.62,0.50625
2010-07-22,1.03905,1.03763,0.62,0.49781
2010-07-23,1.0393,1.03652,0.63,0.49313
2010-07-26,1.03165,1.03226,0.63,0.4875
2010-07-27,1.0339,1.03585,0.65,0.48125
2010-07-28,1.03705,1.03885,0.66,0.475
2010-07-29,1.03355,1.03618,0.66,0.46563
2010-07-30,1.02995,1.03013,0.67,0.45375
2010-08-02,1.02195,1.02377,0.67,0.44469
2010-08-03,1.02415,1.02411,0.68,0.43469
2010-08-04,1.02045,1.0184,0.69,0.42406
2010-08-05,1.01635,1.01739,0.69,0.41813
2010-08-06,1.02725,1.02805,0.68,0.41125
2010-08-09,1.02685,1.02751,0.69,0.40438
2010-08-10,1.0375,1.03114,0.69,0.39781
2010-08-11,1.04525,1.04727,0.68,0.38438
2010-08-12,1.0464,1.04281,0.67,0.37625
2010-08-13,1.0381,1.04292,0.68,0.36938
2010-08-16,1.04455,1.04445,0.68,0.36188
2010-08-17,1.0334,1.03293,0.68,0.35219
2010-08-18,1.032,1.02929,0.68,0.34547
2010-08-19,1.03735,1.04074,0.64,0.33906
2010-08-20,1.05035,1.04824,0.63,0.32922
2010-08-23,1.0507,1.05289,0.62,0.3175
2010-08-24,1.05805,1.0616,0.62,0.3075
2010-08-25,1.06505,1.0603,0.63,0.30375
2010-08-26,1.05345,1.05819,0.64,0.29938
2010-08-27,1.0607,1.05178,0.69,0.29688
2010-08-30,1.05455,1.06087,0.68,0.29688
2010-08-31,1.06635,1.06458,0.71,0.29563
2010-09-01,1.05005,1.05069,0.72,0.29563
2010-09-02,1.05195,1.05369,0.64,0.29438
2010-09-03,1.0439,1.0394,0.79,0.29281
2010-09-06,1.035,1.03615,0.79,0.29219
2010-09-07,1.04445,1.04881,0.8,0.29188
2010-09-08,1.03685,1.0374,0.88,0.2925
2010-09-09,1.03135,1.03489,0.91,0.2925
2010-09-10,1.03255,1.0378,0.91,0.29219
2010-09-13,1.02715,1.02814,0.91,0.29219
2010-09-14,1.0243,1.02786,0.91,0.29188
2010-09-15,1.02575,1.02664,0.92,0.29203
2010-09-16,1.02645,1.02702,0.92,0.29141
2010-09-17,1.03285,1.03421,0.92,0.29156
2010-09-20,1.0285,1.0288,0.93,0.29031
2010-09-21,1.03005,1.02705,0.91,0.28969
2010-09-22,1.0282,1.03083,0.91,0.28938
2010-09-23,1.035,1.03394,0.9,0.28938
2010-09-24,1.02665,1.025,0.91,0.28938
2010-09-27,1.02665,1.02987,0.91,0.28938
2010-09-28,1.03215,1.03082,0.91,0.28938
2010-09-29,1.03225,1.03305,0.88,0.29
2010-09-30,1.02585,1.02984,0.88,0.29
2010-10-01,1.0236,1.02083,0.88,0.29063
2010-10-04,1.0222,1.02398,0.87,0.29063
2010-10-05,1.01635,1.01668,0.87,0.29
2010-10-06,1.01015,1.01201,0.88,0.28969
2010-10-07,1.01465,1.01793,0.88,0.28906
2010-10-08,1.01665,1.01159,0.89,0.28906
2010-10-11,1.01365,1.01483,0.89,0.28906
2010-10-12,1.01135,1.01073,0.9,0.28906
2010-10-13,1.0022,1.00414,0.91,0.28906
2010-10-14,1.00305,1.00488,0.9,0.28906
2010-10-15,1.01045,1.01068,0.9,0.28906
2010-10-18,1.01375,1.01825,0.9,0.28906
2010-10-19,1.0319,1.03317,0.89,0.28906
2010-10-20,1.02465,1.02225,0.9,0.28844
2010-10-21,1.02045,1.02725,0.9,0.28844
2010-10-22,1.026,1.02669,0.91,0.28844
2010-10-25,1.01835,1.01998,0.9,0.28844
2010-10-26,1.02155,1.02466,0.93,0.28844
2010-10-27,1.03215,1.0285,0.92,0.28813
2010-10-28,1.0239,1.02173,0.92,0.28688
2010-10-29,1.0176,1.01955,0.92,0.28594
2010-11-01,1.01345,1.01667,0.92,0.28594
2010-11-02,1.00995,1.00922,0.92,0.28594
2010-11-03,1.00915,1.00569,0.92,0.28594
2010-11-04,1.00235,1.00322,0.92,0.28563
2010-11-05,1.00135,1.00111,0.93,0.28563
2010-11-08,1.00385,1.00415,0.94,0.28563
2010-11-09,0.99855,1.00827,0.95,0.28563
2010-11-10,1.00485,1.00085,0.95,0.28563
2010-11-11,1.00485,1.0038,0.95,0.28563
2010-11-12,1.00975,1.00981,0.94,0.28438
2010-11-15,1.00775,1.00995,0.94,0.28438
2010-11-16,1.02305,1.0216,0.94,0.28438
2010-11-17,1.02045,1.02562,0.95,0.28438
2010-11-18,1.01905,1.02095,0.95,0.28438
2010-11-19,1.02105,1.01886,0.95,0.28438
2010-11-22,1.019,1.0194,0.97,0.28438
2010-11-23,1.02105,1.02428,0.99,0.28438
2010-11-24,1.01035,1.01139,1.0,0.2875
2010-11-25,1.008,1.01014,1.01,0.29188
2010-11-26,1.0195,1.02115,1.01,0.29438
2010-11-29,1.02415,1.01872,1.01,0.29594
2010-11-30,1.0271,1.02726,1.01,0.30031
2010-12-01,1.0196,1.0188,1.01,0.30344
2010-12-02,1.0047,1.00451,1.01,0.30344
2010-12-03,1.003,1.00349,1.01,0.30344
2010-12-06,1.0058,1.00634,1.0,0.30344
2010-12-07,1.0069,1.01263,1.01,0.30219
2010-12-08,1.01145,1.01173,1.02,0.30219
2010-12-09,1.01055,1.01098,0.99,0.30219
2010-12-10,1.01005,1.01003,0.99,0.30156
2010-12-13,1.00375,1.00867,0.99,0.30156
2010-12-14,1.00665,1.00717,0.99,0.30188
2010-12-15,1.00335,1.00434,0.99,0.30188
2010-12-16,1.00625,1.0071,0.99,0.30375
2010-12-17,1.01105,1.0133,0.98,0.30375
2010-12-20,1.02,1.01779,0.99,0.30281
2010-12-21,1.01795,1.01772,1.0,0.30281
2010-12-22,1.01535,1.01412,0.99,0.30281
2010-12-23,1.01055,1.00972,0.99,0.30281
2010-12-24,1.0058,1.00857,0.99,0.30281
2010-12-27,1.00815,1.00757,0.99,0.30281
2010-12-28,0.9989,1.00199,0.99,0.30281
2010-12-29,0.99965,1.00142,0.99,0.30281
2010-12-30,0.99975,1.00055,0.98,0.30281
2010-12-31,0.99365,0.99808,0.98,0.30281
2011-01-03,0.99035,0.99392,0.98,0.30281
2011-01-04,0.9988,0.99912,0.99,0.30281
2011-01-05,0.99575,0.99716,0.99,0.30281
2011-01-06,0.99725,0.99722,0.98,0.30313
2011-01-07,0.99085,0.99316,0.98,0.30313
2011-01-10,0.9952,0.99371,0.97,0.30313
2011-01-11,0.99175,0.99084,0.97,0.30313
2011-01-12,0.9855,0.98663,0.96,0.30313
2011-01-13,0.9883,0.98972,0.97,0.30313
2011-01-14,0.99125,0.99017,0.97,0.30313
2011-01-17,0.98595,0.98767,0.97,0.30313
2011-01-18,0.99205,0.99295,0.98,0.30313
2011-01-19,0.99365,0.99632,0.97,0.30313
2011-01-20,1.00215,0.99741,0.98,0.30313
2011-01-21,0.99295,0.99461,0.97,0.30313
2011-01-24,0.99365,0.99422,0.97,0.30313
2011-01-25,0.997,0.99721,0.96,0.30438
2011-01-26,0.99545,0.99604,0.96,0.30438
2011-01-27,0.99415,0.99355,0.96,0.30438
2011-01-28,0.99845,1.00118,0.96,0.30438
2011-01-31,1.00025,1.00187,0.96,0.30438
2011-02-01,0.9923,0.99101,0.95,0.3105
2011-02-02,0.98815,0.98846,0.95,0.3105
2011-02-03,0.99045,0.99158,0.95,0.3105
2011-02-04,0.98995,0.98843,0.96,0.3115
2011-02-07,0.98715,0.99157,0.96,0.312
2011-02-08,0.99115,0.99557,0.96,0.312
2011-02-09,0.99395,0.99421,0.96,0.312
2011-02-10,0.99565,0.99681,0.95,0.312
2011-02-11,0.98925,0.98782,0.96,0.313
2011-02-14,0.98825,0.98987,0.96,0.314
2011-02-15,0.9878,0.99017,0.97,0.3135
2011-02-16,0.98635,0.98557,0.97,0.3135
2011-02-17,0.98335,0.98547,0.96,0.3135
2011-02-18,0.98265,0.98672,0.97,0.3125
2011-02-21,0.9838,0.98326,0.97,0.3125
2011-02-22,0.98485,0.99067,0.96,0.3125
2011-02-23,0.99235,0.99022,0.96,0.3115
2011-02-24,0.98335,0.98371,0.96,0.3105
2011-02-25,0.97945,0.97872,0.96,0.3105
2011-02-28,0.97455,0.97203,0.96,0.3095
2011-03-01,0.97355,0.97531,0.96,0.3095
2011-03-02,0.9727,0.97323,0.96,0.3095
2011-03-03,0.97405,0.97308,0.95,0.3095
2011-03-04,0.97115,0.97252,0.95,0.3095
2011-03-07,0.97125,0.97334,0.96,0.3095
2011-03-08,0.97265,0.97198,0.96,0.3095
2011-03-09,0.96985,0.96936,0.95,0.3095
2011-03-10,0.97505,0.97658,0.96,0.3095
2011-03-11,0.9767,0.97163,0.95,0.3095
2011-03-14,0.97585,0.97456,0.95,0.309
2011-03-15,0.98305,0.98536,0.93,0.309
2011-03-16,0.99205,0.99118,0.91,0.309
2011-03-17,0.98855,0.98623,0.96,0.309
2011-03-18,0.98455,0.98519,0.9,0.309
2011-03-21,0.9774,0.97889,0.91,0.309
2011-03-22,0.97695,0.98132,0.91,0.309
2011-03-23,0.98205,0.98221,0.91,0.308
2011-03-24,0.9748,0.97703,0.96,0.3085
2011-03-25,0.97785,0.98143,0.92,0.3075
2011-03-28,0.97505,0.97823,0.92,0.307
2011-03-29,0.97645,0.975,0.92,0.307
2011-03-30,0.97125,0.97224,0.92,0.3045
2011-03-31,0.97275,0.97098,0.96,0.303
2011-04-01,0.96445,0.96418,0.96,0.301
2011-04-04,0.96735,0.96763,0.96,0.29675
2011-04-05,0.9649,0.9644,0.97,0.29375
2011-04-06,0.9578,0.96097,0.98,0.29263
2011-04-07,0.95905,0.95935,0.98,0.2895
2011-04-08,0.9563,0.9564,0.98,0.28525
2011-04-11,0.9547,0.95706,0.98,0.28275
2011-04-12,0.96435,0.96386,0.95,0.28075
2011-04-13,0.96215,0.96313,0.95,0.278
2011-04-14,0.96235,0.96116,0.98,0.2755
2011-04-15,0.96175,0.96048,0.94,0.27475
2011-04-18,0.97125,0.965,0.95,0.274
2011-04-19,0.95735,0.95666,0.97,0.27375
2011-04-20,0.95355,0.95331,0.98,0.27375
2011-04-21,0.95095,0.95356,0.98,0.27375
2011-04-22,0.95095,0.95551,0.98,0.27375
2011-04-25,0.95455,0.95501,0.99,0.27375
2011-04-26,0.95145,0.95228,0.98,0.27275
2011-04-27,0.95705,0.95092,0.98,0.27325
2011-04-28,0.9497,0.9516,0.99,0.273
2011-04-29,0.94885,0.94521,0.98,0.273
2011-05-02,0.94825,0.95137,0.93,0.273
2011-05-03,0.9517,0.95346,0.97,0.27225
2011-05-04,0.95745,0.9591,0.97,0.27025
2011-05-05,0.9667,0.96784,0.97,0.26825
2011-05-06,0.9606,0.96631,0.98,0.267
2011-05-09,0.96775,0.96311,0.97,0.26575
2011-05-10,0.96135,0.95782,0.98,0.264
2011-05-11,0.95655,0.96217,0.99,0.26225
2011-05-12,0.96855,0.96326,0.98,0.26075
2011-05-13,0.968,0.96904,0.98,0.2605
2011-05-16,0.9712,0.976,0.97,0.2605
2011-05-17,0.97615,0.97288,0.96,0.25975
2011-05-18,0.97335,0.97057,0.96,0.26
2011-05-19,0.9705,0.96864,0.97,0.2585
2011-05-20,0.9743,0.97479,0.96,0.2575
2011-05-23,0.97965,0.97817,0.96,0.25675
2011-05-24,0.97785,0.97685,0.96,0.255
2011-05-25,0.97705,0.97874,0.95,0.2545
2011-05-26,0.98085,0.97892,0.95,0.254
2011-05-27,0.97695,0.97655,0.95,0.25388
2011-05-30,0.9769,0.97773,0.95,0.25388
2011-05-31,0.96885,0.96933,0.96,0.25288
2011-06-01,0.97245,0.97827,0.96,0.25288
2011-06-02,0.9791,0.97623,0.96,0.252
2011-06-03,0.97945,0.97875,0.95,0.252
2011-06-06,0.98025,0.9814,0.95,0.25175
2011-06-07,0.97455,0.97532,0.95,0.25175
2011-06-08,0.979,0.98063,0.94,0.25025
2011-06-09,0.97625,0.97456,0.96,0.2495
2011-06-10,0.97735,0.98075,0.94,0.2485
2011-06-13,0.97725,0.9769,0.94,0.247
2011-06-14,0.9681,0.96943,0.94,0.24525
2011-06-15,0.97095,0.9799,0.94,0.245
2011-06-16,0.98425,0.98254,0.96,0.2465
2011-06-17,0.97945,0.98013,0.93,0.2465
2011-06-20,0.98045,0.98016,0.93,0.2465
2011-06-21,0.97245,0.9725,0.9,0.2455
2011-06-22,0.97225,0.97432,0.89,0.2455
2011-06-23,0.97985,0.97939,0.89,0.2465
2011-06-24,0.98415,0.98914,0.89,0.24625
2011-06-27,0.98665,0.9869,0.9,0.24575
2011-06-28,0.98435,0.98193,0.91,0.24575
2011-06-29,0.97045,0.97048,0.94,0.24575
2011-06-30,0.9651,0.96436,0.93,0.24575
2011-07-01,0.9624,0.95955,0.93,0.24575
2011-07-04,0.96125,0.96161,0.93,0.24575
2011-07-05,0.96195,0.96325,0.93,0.24575
2011-07-06,0.96605,0.96653,0.93,0.24575
2011-07-07,0.95735,0.95942,0.94,0.24605
2011-07-08,0.96425,0.96228,0.93,0.24605
2011-07-11,0.96885,0.96942,0.93,0.24605
2011-07-12,0.96905,0.96602,0.93,0.249
2011-07-13,0.958,0.95881,0.93,0.24925
2011-07-14,0.95805,0.96092,0.93,0.24975
2011-07-15,0.9566,0.95438,0.93,0.24975
2011-07-18,0.96165,0.95977,0.93,0.25125
2011-07-19,0.95015,0.95079,0.93,0.252
2011-07-20,0.94675,0.94842,0.93,0.253
2011-07-21,0.9444,0.9445,0.93,0.253
2011-07-22,0.95015,0.94885,0.93,0.253
2011-07-25,0.94585,0.94795,0.94,0.2521
2011-07-26,0.94355,0.94454,0.93,0.2526
2011-07-27,0.9481,0.95017,0.93,0.25285
2011-07-28,0.94885,0.94966,0.93,0.25395
2011-07-29,0.95415,0.95586,0.92,0.2555
2011-08-01,0.96005,0.9574,0.92,0.25722
2011-08-02,0.9597,0.96186,0.91,0.26444
2011-08-03,0.96455,0.9624,0.91,0.26828
2011-08-04,0.9752,0.98058,0.93,0.26939
2011-08-05,0.98215,0.98223,0.88,0.27161
2011-08-08,0.99035,0.99461,0.82,0.27478
2011-08-09,0.99265,0.98114,0.81,0.27839
2011-08-10,0.9892,0.99494,0.79,0.28061
2011-08-11,0.99085,0.98545,0.92,0.28617
2011-08-12,0.9908,0.98776,0.82,0.29006
2011-08-15,0.98395,0.98127,0.84,0.29172
2011-08-16,0.98145,0.98304,0.85,0.29283
2011-08-17,0.97945,0.98106,0.85,0.29589
2011-08-18,0.99175,0.99089,0.85,0.29778
2011-08-19,0.98495,0.99074,0.87,0.303
2011-08-22,0.9878,0.99089,0.86,0.30844
2011-08-23,0.99045,0.98895,0.87,0.31178
2011-08-24,0.98815,0.98814,0.9,0.31428
2011-08-25,0.9852,0.98913,0.9,0.319
2011-08-26,0.98875,0.98227,0.88,0.32278
2011-08-29,0.97735,0.97754,0.89,0.32278
2011-08-30,0.9805,0.97907,0.95,0.32556
2011-08-31,0.97785,0.97867,0.94,0.32722
2011-09-01,0.9758,0.97671,0.95,0.32944
